=== n8 ctrl seed 1: train_gpt_muonh_fast_slow_decay.py ===
W0827 07:42:35.001000 19568 torch/distributed/run.py:852] 
W0827 07:42:35.001000 19568 torch/distributed/run.py:852] *****************************************
W0827 07:42:35.001000 19568 torch/distributed/run.py:852] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0827 07:42:35.001000 19568 torch/distributed/run.py:852] *****************************************
logs/muonh_fast_slow_decay_warm100_plateauEnd200_peak0.03_fastEnd1750_floor0.006_slowlinear_exp0.6_steps3125_seed1.txt
step:0/3125 val_loss:10.99622 train_time:0.000s step_avg:nanms
step:1/3125 train_time:2.886s step_avg:2885.81ms
step:1023/3125 train_time:160.233s step_avg:156.63ms
step:1024/3125 train_time:160.387s step_avg:156.63ms
step:1025/3125 train_time:160.540s step_avg:156.62ms
step:1026/3125 train_time:160.693s step_avg:156.62ms
step:1027/3125 train_time:160.846s step_avg:156.62ms
step:1028/3125 train_time:160.999s step_avg:156.61ms
step:1029/3125 train_time:161.151s step_avg:156.61ms
step:1030/3125 train_time:161.304s step_avg:156.61ms
step:1031/3125 train_time:161.459s step_avg:156.60ms
step:1032/3125 train_time:161.611s step_avg:156.60ms
step:1033/3125 train_time:161.765s step_avg:156.60ms
step:1034/3125 train_time:161.919s step_avg:156.59ms
step:1035/3125 train_time:162.071s step_avg:156.59ms
step:1036/3125 train_time:162.224s step_avg:156.59ms
step:1037/3125 train_time:162.377s step_avg:156.58ms
step:1038/3125 train_time:162.531s step_avg:156.58ms
step:1039/3125 train_time:162.683s step_avg:156.58ms
step:1040/3125 train_time:162.837s step_avg:156.57ms
step:1041/3125 train_time:162.990s step_avg:156.57ms
step:1042/3125 train_time:163.143s step_avg:156.57ms
step:1043/3125 train_time:163.297s step_avg:156.56ms
step:1044/3125 train_time:163.449s step_avg:156.56ms
step:1045/3125 train_time:163.602s step_avg:156.56ms
step:1046/3125 train_time:163.755s step_avg:156.55ms
step:1047/3125 train_time:163.909s step_avg:156.55ms
step:1048/3125 train_time:164.061s step_avg:156.55ms
step:1049/3125 train_time:164.214s step_avg:156.54ms
step:1050/3125 train_time:164.368s step_avg:156.54ms
step:1051/3125 train_time:164.522s step_avg:156.54ms
step:1052/3125 train_time:164.675s step_avg:156.53ms
step:1053/3125 train_time:164.828s step_avg:156.53ms
step:1054/3125 train_time:164.981s step_avg:156.53ms
step:1055/3125 train_time:165.134s step_avg:156.52ms
step:1056/3125 train_time:165.287s step_avg:156.52ms
step:1057/3125 train_time:165.441s step_avg:156.52ms
step:1058/3125 train_time:165.593s step_avg:156.52ms
step:1059/3125 train_time:165.748s step_avg:156.51ms
step:1060/3125 train_time:165.901s step_avg:156.51ms
step:1061/3125 train_time:166.054s step_avg:156.51ms
step:1062/3125 train_time:166.208s step_avg:156.50ms
step:1063/3125 train_time:166.361s step_avg:156.50ms
step:1064/3125 train_time:166.514s step_avg:156.50ms
step:1065/3125 train_time:166.668s step_avg:156.50ms
step:1066/3125 train_time:166.821s step_avg:156.49ms
step:1067/3125 train_time:166.974s step_avg:156.49ms
step:1068/3125 train_time:167.128s step_avg:156.49ms
step:1069/3125 train_time:167.281s step_avg:156.48ms
step:1070/3125 train_time:167.433s step_avg:156.48ms
step:1071/3125 train_time:167.587s step_avg:156.48ms
step:1072/3125 train_time:167.741s step_avg:156.48ms
step:1073/3125 train_time:167.895s step_avg:156.47ms
step:1074/3125 train_time:168.048s step_avg:156.47ms
step:1075/3125 train_time:168.201s step_avg:156.47ms
step:1076/3125 train_time:168.355s step_avg:156.46ms
step:1077/3125 train_time:168.509s step_avg:156.46ms
step:1078/3125 train_time:168.662s step_avg:156.46ms
step:1079/3125 train_time:168.816s step_avg:156.46ms
step:1080/3125 train_time:168.969s step_avg:156.45ms
step:1081/3125 train_time:169.122s step_avg:156.45ms
step:1082/3125 train_time:169.274s step_avg:156.45ms
step:1083/3125 train_time:169.427s step_avg:156.44ms
step:1084/3125 train_time:169.579s step_avg:156.44ms
step:1085/3125 train_time:169.732s step_avg:156.44ms
step:1086/3125 train_time:169.886s step_avg:156.43ms
step:1087/3125 train_time:170.040s step_avg:156.43ms
step:1088/3125 train_time:170.192s step_avg:156.43ms
step:1089/3125 train_time:170.346s step_avg:156.42ms
step:1090/3125 train_time:170.499s step_avg:156.42ms
step:1091/3125 train_time:170.651s step_avg:156.42ms
step:1092/3125 train_time:170.804s step_avg:156.41ms
step:1093/3125 train_time:170.958s step_avg:156.41ms
step:1094/3125 train_time:171.110s step_avg:156.41ms
step:1095/3125 train_time:171.264s step_avg:156.41ms
step:1096/3125 train_time:171.417s step_avg:156.40ms
step:1097/3125 train_time:171.570s step_avg:156.40ms
step:1098/3125 train_time:171.723s step_avg:156.40ms
step:1099/3125 train_time:171.876s step_avg:156.39ms
step:1100/3125 train_time:172.029s step_avg:156.39ms
step:1101/3125 train_time:172.182s step_avg:156.39ms
step:1102/3125 train_time:172.335s step_avg:156.38ms
step:1103/3125 train_time:172.488s step_avg:156.38ms
step:1104/3125 train_time:172.641s step_avg:156.38ms
step:1105/3125 train_time:172.795s step_avg:156.38ms
step:1106/3125 train_time:172.948s step_avg:156.37ms
step:1107/3125 train_time:173.101s step_avg:156.37ms
step:1108/3125 train_time:173.255s step_avg:156.37ms
step:1109/3125 train_time:173.408s step_avg:156.36ms
step:1110/3125 train_time:173.562s step_avg:156.36ms
step:1111/3125 train_time:173.715s step_avg:156.36ms
step:1112/3125 train_time:173.869s step_avg:156.36ms
step:1113/3125 train_time:174.021s step_avg:156.35ms
step:1114/3125 train_time:174.174s step_avg:156.35ms
step:1115/3125 train_time:174.327s step_avg:156.35ms
step:1116/3125 train_time:174.480s step_avg:156.34ms
step:1117/3125 train_time:174.632s step_avg:156.34ms
step:1118/3125 train_time:174.787s step_avg:156.34ms
step:1119/3125 train_time:174.941s step_avg:156.34ms
step:1120/3125 train_time:175.093s step_avg:156.33ms
step:1121/3125 train_time:175.246s step_avg:156.33ms
step:1122/3125 train_time:175.400s step_avg:156.33ms
step:1123/3125 train_time:175.553s step_avg:156.32ms
step:1124/3125 train_time:175.705s step_avg:156.32ms
step:1125/3125 train_time:175.859s step_avg:156.32ms
step:1125/3125 val_loss:3.65161 train_time:175.868s step_avg:153.23ms
step:1126/3125 train_time:176.017s step_avg:156.32ms
step:1127/3125 train_time:176.170s step_avg:156.32ms
step:1128/3125 train_time:176.323s step_avg:156.31ms
step:1129/3125 train_time:176.476s step_avg:156.31ms
step:1130/3125 train_time:176.628s step_avg:156.31ms
step:1131/3125 train_time:176.781s step_avg:156.31ms
step:1132/3125 train_time:176.934s step_avg:156.30ms
step:1133/3125 train_time:177.088s step_avg:156.30ms
step:1134/3125 train_time:177.242s step_avg:156.30ms
step:1135/3125 train_time:177.395s step_avg:156.30ms
step:1136/3125 train_time:177.549s step_avg:156.29ms
step:1137/3125 train_time:177.702s step_avg:156.29ms
step:1138/3125 train_time:177.855s step_avg:156.29ms
step:1139/3125 train_time:178.007s step_avg:156.28ms
step:1140/3125 train_time:178.161s step_avg:156.28ms
step:1141/3125 train_time:178.368s step_avg:156.33ms
step:1142/3125 train_time:178.521s step_avg:156.32ms
step:1143/3125 train_time:178.673s step_avg:156.32ms
step:1144/3125 train_time:178.826s step_avg:156.32ms
step:1145/3125 train_time:178.979s step_avg:156.31ms
step:1146/3125 train_time:179.131s step_avg:156.31ms
step:1147/3125 train_time:179.285s step_avg:156.31ms
step:1148/3125 train_time:179.438s step_avg:156.31ms
step:1149/3125 train_time:179.593s step_avg:156.30ms
step:1150/3125 train_time:179.747s step_avg:156.30ms
step:1151/3125 train_time:179.900s step_avg:156.30ms
step:1152/3125 train_time:180.053s step_avg:156.30ms
step:1153/3125 train_time:180.206s step_avg:156.29ms
step:1154/3125 train_time:180.359s step_avg:156.29ms
step:1155/3125 train_time:180.513s step_avg:156.29ms
step:1156/3125 train_time:180.668s step_avg:156.29ms
step:1157/3125 train_time:180.822s step_avg:156.28ms
step:1158/3125 train_time:180.975s step_avg:156.28ms
step:1159/3125 train_time:181.127s step_avg:156.28ms
step:1160/3125 train_time:181.280s step_avg:156.28ms
step:1161/3125 train_time:181.434s step_avg:156.27ms
step:1162/3125 train_time:181.589s step_avg:156.27ms
step:1163/3125 train_time:181.742s step_avg:156.27ms
step:1164/3125 train_time:181.895s step_avg:156.27ms
step:1165/3125 train_time:182.048s step_avg:156.26ms
step:1166/3125 train_time:182.201s step_avg:156.26ms
step:1167/3125 train_time:182.354s step_avg:156.26ms
step:1168/3125 train_time:182.507s step_avg:156.26ms
step:1169/3125 train_time:182.660s step_avg:156.25ms
step:1170/3125 train_time:182.814s step_avg:156.25ms
step:1171/3125 train_time:182.967s step_avg:156.25ms
step:1172/3125 train_time:183.120s step_avg:156.25ms
step:1173/3125 train_time:183.273s step_avg:156.24ms
step:1174/3125 train_time:183.427s step_avg:156.24ms
step:1175/3125 train_time:183.580s step_avg:156.24ms
step:1176/3125 train_time:183.733s step_avg:156.24ms
step:1177/3125 train_time:183.886s step_avg:156.23ms
step:1178/3125 train_time:184.039s step_avg:156.23ms
step:1179/3125 train_time:184.193s step_avg:156.23ms
step:1180/3125 train_time:184.347s step_avg:156.23ms
step:1181/3125 train_time:184.499s step_avg:156.22ms
step:1182/3125 train_time:184.653s step_avg:156.22ms
step:1183/3125 train_time:184.806s step_avg:156.22ms
step:1184/3125 train_time:184.959s step_avg:156.22ms
step:1185/3125 train_time:185.111s step_avg:156.21ms
step:1186/3125 train_time:185.266s step_avg:156.21ms
step:1187/3125 train_time:185.419s step_avg:156.21ms
step:1188/3125 train_time:185.574s step_avg:156.21ms
step:1189/3125 train_time:185.726s step_avg:156.20ms
step:1190/3125 train_time:185.880s step_avg:156.20ms
step:1191/3125 train_time:186.033s step_avg:156.20ms
step:1192/3125 train_time:186.187s step_avg:156.20ms
step:1193/3125 train_time:186.339s step_avg:156.19ms
step:1194/3125 train_time:186.493s step_avg:156.19ms
step:1195/3125 train_time:186.647s step_avg:156.19ms
step:1196/3125 train_time:186.801s step_avg:156.19ms
step:1197/3125 train_time:186.955s step_avg:156.19ms
step:1198/3125 train_time:187.108s step_avg:156.18ms
step:1199/3125 train_time:187.262s step_avg:156.18ms
step:1200/3125 train_time:187.416s step_avg:156.18ms
step:1201/3125 train_time:187.570s step_avg:156.18ms
step:1202/3125 train_time:187.723s step_avg:156.18ms
step:1203/3125 train_time:187.877s step_avg:156.17ms
step:1204/3125 train_time:188.030s step_avg:156.17ms
step:1205/3125 train_time:188.183s step_avg:156.17ms
step:1206/3125 train_time:188.335s step_avg:156.17ms
step:1207/3125 train_time:188.488s step_avg:156.16ms
step:1208/3125 train_time:188.643s step_avg:156.16ms
step:1209/3125 train_time:188.796s step_avg:156.16ms
step:1210/3125 train_time:188.949s step_avg:156.16ms
step:1211/3125 train_time:189.103s step_avg:156.15ms
step:1212/3125 train_time:189.255s step_avg:156.15ms
step:1213/3125 train_time:189.409s step_avg:156.15ms
step:1214/3125 train_time:189.562s step_avg:156.15ms
step:1215/3125 train_time:189.715s step_avg:156.14ms
step:1216/3125 train_time:189.868s step_avg:156.14ms
step:1217/3125 train_time:190.022s step_avg:156.14ms
step:1218/3125 train_time:190.175s step_avg:156.14ms
step:1219/3125 train_time:190.328s step_avg:156.13ms
step:1220/3125 train_time:190.481s step_avg:156.13ms
step:1221/3125 train_time:190.635s step_avg:156.13ms
step:1222/3125 train_time:190.789s step_avg:156.13ms
step:1223/3125 train_time:190.943s step_avg:156.13ms
step:1224/3125 train_time:191.096s step_avg:156.12ms
step:1225/3125 train_time:191.249s step_avg:156.12ms
step:1226/3125 train_time:191.403s step_avg:156.12ms
step:1227/3125 train_time:191.556s step_avg:156.12ms
step:1228/3125 train_time:191.708s step_avg:156.11ms
step:1229/3125 train_time:191.862s step_avg:156.11ms
step:1230/3125 train_time:192.016s step_avg:156.11ms
step:1231/3125 train_time:192.169s step_avg:156.11ms
step:1232/3125 train_time:192.322s step_avg:156.11ms
step:1233/3125 train_time:192.476s step_avg:156.10ms
step:1234/3125 train_time:192.628s step_avg:156.10ms
step:1235/3125 train_time:192.781s step_avg:156.10ms
step:1236/3125 train_time:192.935s step_avg:156.10ms
step:1237/3125 train_time:193.088s step_avg:156.09ms
step:1238/3125 train_time:193.242s step_avg:156.09ms
step:1239/3125 train_time:193.396s step_avg:156.09ms
step:1240/3125 train_time:193.549s step_avg:156.09ms
step:1241/3125 train_time:193.703s step_avg:156.09ms
step:1242/3125 train_time:193.856s step_avg:156.08ms
step:1243/3125 train_time:194.009s step_avg:156.08ms
step:1244/3125 train_time:194.163s step_avg:156.08ms
step:1245/3125 train_time:194.315s step_avg:156.08ms
step:1246/3125 train_time:194.469s step_avg:156.07ms
step:1247/3125 train_time:194.622s step_avg:156.07ms
step:1248/3125 train_time:194.776s step_avg:156.07ms
step:1249/3125 train_time:194.929s step_avg:156.07ms
step:1250/3125 train_time:195.082s step_avg:156.07ms
step:1250/3125 val_loss:3.61044 train_time:195.090s step_avg:153.78ms
step:1251/3125 train_time:195.239s step_avg:156.07ms
step:1252/3125 train_time:195.392s step_avg:156.06ms
step:1253/3125 train_time:195.547s step_avg:156.06ms
step:1254/3125 train_time:195.700s step_avg:156.06ms
step:1255/3125 train_time:195.854s step_avg:156.06ms
step:1256/3125 train_time:196.006s step_avg:156.06ms
step:1257/3125 train_time:196.159s step_avg:156.05ms
step:1258/3125 train_time:196.311s step_avg:156.05ms
step:1259/3125 train_time:196.464s step_avg:156.05ms
step:1260/3125 train_time:196.618s step_avg:156.05ms
step:1261/3125 train_time:196.771s step_avg:156.04ms
step:1262/3125 train_time:196.925s step_avg:156.04ms
step:1263/3125 train_time:197.077s step_avg:156.04ms
step:1264/3125 train_time:197.230s step_avg:156.04ms
step:1265/3125 train_time:197.383s step_avg:156.03ms
step:1266/3125 train_time:197.536s step_avg:156.03ms
step:1267/3125 train_time:197.690s step_avg:156.03ms
step:1268/3125 train_time:197.843s step_avg:156.03ms
step:1269/3125 train_time:197.997s step_avg:156.03ms
step:1270/3125 train_time:198.151s step_avg:156.02ms
step:1271/3125 train_time:198.304s step_avg:156.02ms
step:1272/3125 train_time:198.457s step_avg:156.02ms
step:1273/3125 train_time:198.610s step_avg:156.02ms
step:1274/3125 train_time:198.763s step_avg:156.02ms
step:1275/3125 train_time:198.917s step_avg:156.01ms
step:1276/3125 train_time:199.070s step_avg:156.01ms
step:1277/3125 train_time:199.224s step_avg:156.01ms
step:1278/3125 train_time:199.378s step_avg:156.01ms
step:1279/3125 train_time:199.531s step_avg:156.01ms
step:1280/3125 train_time:199.684s step_avg:156.00ms
step:1281/3125 train_time:199.837s step_avg:156.00ms
step:1282/3125 train_time:199.990s step_avg:156.00ms
step:1283/3125 train_time:200.145s step_avg:156.00ms
step:1284/3125 train_time:200.298s step_avg:156.00ms
step:1285/3125 train_time:200.451s step_avg:155.99ms
step:1286/3125 train_time:200.604s step_avg:155.99ms
step:1287/3125 train_time:200.757s step_avg:155.99ms
step:1288/3125 train_time:200.911s step_avg:155.99ms
step:1289/3125 train_time:201.064s step_avg:155.98ms
step:1290/3125 train_time:201.218s step_avg:155.98ms
step:1291/3125 train_time:201.373s step_avg:155.98ms
step:1292/3125 train_time:201.526s step_avg:155.98ms
step:1293/3125 train_time:201.679s step_avg:155.98ms
step:1294/3125 train_time:201.833s step_avg:155.98ms
step:1295/3125 train_time:201.985s step_avg:155.97ms
step:1296/3125 train_time:202.138s step_avg:155.97ms
step:1297/3125 train_time:202.293s step_avg:155.97ms
step:1298/3125 train_time:202.447s step_avg:155.97ms
step:1299/3125 train_time:202.601s step_avg:155.97ms
step:1300/3125 train_time:202.755s step_avg:155.97ms
step:1301/3125 train_time:202.907s step_avg:155.96ms
step:1302/3125 train_time:203.060s step_avg:155.96ms
step:1303/3125 train_time:203.214s step_avg:155.96ms
step:1304/3125 train_time:203.366s step_avg:155.96ms
step:1305/3125 train_time:203.520s step_avg:155.95ms
step:1306/3125 train_time:203.673s step_avg:155.95ms
step:1307/3125 train_time:203.826s step_avg:155.95ms
step:1308/3125 train_time:203.979s step_avg:155.95ms
step:1309/3125 train_time:204.132s step_avg:155.94ms
step:1310/3125 train_time:204.285s step_avg:155.94ms
step:1311/3125 train_time:204.437s step_avg:155.94ms
step:1312/3125 train_time:204.591s step_avg:155.94ms
step:1313/3125 train_time:204.745s step_avg:155.94ms
step:1314/3125 train_time:204.899s step_avg:155.94ms
step:1315/3125 train_time:205.053s step_avg:155.93ms
step:1316/3125 train_time:205.206s step_avg:155.93ms
step:1317/3125 train_time:205.359s step_avg:155.93ms
step:1318/3125 train_time:205.512s step_avg:155.93ms
step:1319/3125 train_time:205.665s step_avg:155.93ms
step:1320/3125 train_time:205.819s step_avg:155.92ms
step:1321/3125 train_time:205.973s step_avg:155.92ms
step:1322/3125 train_time:206.126s step_avg:155.92ms
step:1323/3125 train_time:206.279s step_avg:155.92ms
step:1324/3125 train_time:206.433s step_avg:155.92ms
step:1325/3125 train_time:206.585s step_avg:155.91ms
step:1326/3125 train_time:206.738s step_avg:155.91ms
step:1327/3125 train_time:206.891s step_avg:155.91ms
step:1328/3125 train_time:207.046s step_avg:155.91ms
step:1329/3125 train_time:207.199s step_avg:155.91ms
step:1330/3125 train_time:207.352s step_avg:155.90ms
step:1331/3125 train_time:207.554s step_avg:155.94ms
step:1332/3125 train_time:207.707s step_avg:155.94ms
step:1333/3125 train_time:207.859s step_avg:155.93ms
step:1334/3125 train_time:208.013s step_avg:155.93ms
step:1335/3125 train_time:208.166s step_avg:155.93ms
step:1336/3125 train_time:208.319s step_avg:155.93ms
step:1337/3125 train_time:208.473s step_avg:155.93ms
step:1338/3125 train_time:208.626s step_avg:155.92ms
step:1339/3125 train_time:208.779s step_avg:155.92ms
step:1340/3125 train_time:208.933s step_avg:155.92ms
step:1341/3125 train_time:209.086s step_avg:155.92ms
step:1342/3125 train_time:209.238s step_avg:155.92ms
step:1343/3125 train_time:209.392s step_avg:155.91ms
step:1344/3125 train_time:209.546s step_avg:155.91ms
step:1345/3125 train_time:209.699s step_avg:155.91ms
step:1346/3125 train_time:209.853s step_avg:155.91ms
step:1347/3125 train_time:210.006s step_avg:155.91ms
step:1348/3125 train_time:210.158s step_avg:155.90ms
step:1349/3125 train_time:210.312s step_avg:155.90ms
step:1350/3125 train_time:210.465s step_avg:155.90ms
step:1351/3125 train_time:210.618s step_avg:155.90ms
step:1352/3125 train_time:210.771s step_avg:155.90ms
step:1353/3125 train_time:210.924s step_avg:155.89ms
step:1354/3125 train_time:211.077s step_avg:155.89ms
step:1355/3125 train_time:211.230s step_avg:155.89ms
step:1356/3125 train_time:211.384s step_avg:155.89ms
step:1357/3125 train_time:211.536s step_avg:155.89ms
step:1358/3125 train_time:211.690s step_avg:155.88ms
step:1359/3125 train_time:211.844s step_avg:155.88ms
step:1360/3125 train_time:211.997s step_avg:155.88ms
step:1361/3125 train_time:212.150s step_avg:155.88ms
step:1362/3125 train_time:212.304s step_avg:155.88ms
step:1363/3125 train_time:212.456s step_avg:155.87ms
step:1364/3125 train_time:212.609s step_avg:155.87ms
step:1365/3125 train_time:212.763s step_avg:155.87ms
step:1366/3125 train_time:212.916s step_avg:155.87ms
step:1367/3125 train_time:213.069s step_avg:155.87ms
step:1368/3125 train_time:213.224s step_avg:155.87ms
step:1369/3125 train_time:213.377s step_avg:155.86ms
step:1370/3125 train_time:213.530s step_avg:155.86ms
step:1371/3125 train_time:213.685s step_avg:155.86ms
step:1372/3125 train_time:213.837s step_avg:155.86ms
step:1373/3125 train_time:213.991s step_avg:155.86ms
step:1374/3125 train_time:214.144s step_avg:155.85ms
step:1375/3125 train_time:214.297s step_avg:155.85ms
step:1375/3125 val_loss:3.57317 train_time:214.305s step_avg:153.72ms
step:1376/3125 train_time:214.454s step_avg:155.85ms
step:1377/3125 train_time:214.607s step_avg:155.85ms
step:1378/3125 train_time:214.760s step_avg:155.85ms
step:1379/3125 train_time:214.913s step_avg:155.85ms
step:1380/3125 train_time:215.065s step_avg:155.84ms
step:1381/3125 train_time:215.218s step_avg:155.84ms
step:1382/3125 train_time:215.373s step_avg:155.84ms
step:1383/3125 train_time:215.526s step_avg:155.84ms
step:1384/3125 train_time:215.679s step_avg:155.84ms
step:1385/3125 train_time:215.832s step_avg:155.84ms
step:1386/3125 train_time:215.985s step_avg:155.83ms
step:1387/3125 train_time:216.138s step_avg:155.83ms
step:1388/3125 train_time:216.291s step_avg:155.83ms
step:1389/3125 train_time:216.444s step_avg:155.83ms
step:1390/3125 train_time:216.597s step_avg:155.83ms
step:1391/3125 train_time:216.751s step_avg:155.82ms
step:1392/3125 train_time:216.905s step_avg:155.82ms
step:1393/3125 train_time:217.057s step_avg:155.82ms
step:1394/3125 train_time:217.210s step_avg:155.82ms
step:1395/3125 train_time:217.363s step_avg:155.82ms
step:1396/3125 train_time:217.517s step_avg:155.81ms
step:1397/3125 train_time:217.670s step_avg:155.81ms
step:1398/3125 train_time:217.824s step_avg:155.81ms
step:1399/3125 train_time:217.977s step_avg:155.81ms
step:1400/3125 train_time:218.130s step_avg:155.81ms
step:1401/3125 train_time:218.282s step_avg:155.80ms
step:1402/3125 train_time:218.435s step_avg:155.80ms
step:1403/3125 train_time:218.588s step_avg:155.80ms
step:1404/3125 train_time:218.741s step_avg:155.80ms
step:1405/3125 train_time:218.895s step_avg:155.80ms
step:1406/3125 train_time:219.048s step_avg:155.79ms
step:1407/3125 train_time:219.201s step_avg:155.79ms
step:1408/3125 train_time:219.354s step_avg:155.79ms
step:1409/3125 train_time:219.508s step_avg:155.79ms
step:1410/3125 train_time:219.661s step_avg:155.79ms
step:1411/3125 train_time:219.814s step_avg:155.79ms
step:1412/3125 train_time:219.966s step_avg:155.78ms
step:1413/3125 train_time:220.120s step_avg:155.78ms
step:1414/3125 train_time:220.273s step_avg:155.78ms
step:1415/3125 train_time:220.427s step_avg:155.78ms
step:1416/3125 train_time:220.580s step_avg:155.78ms
step:1417/3125 train_time:220.734s step_avg:155.78ms
step:1418/3125 train_time:220.887s step_avg:155.77ms
step:1419/3125 train_time:221.040s step_avg:155.77ms
step:1420/3125 train_time:221.193s step_avg:155.77ms
step:1421/3125 train_time:221.346s step_avg:155.77ms
step:1422/3125 train_time:221.501s step_avg:155.77ms
step:1423/3125 train_time:221.654s step_avg:155.76ms
step:1424/3125 train_time:221.807s step_avg:155.76ms
step:1425/3125 train_time:221.960s step_avg:155.76ms
step:1426/3125 train_time:222.113s step_avg:155.76ms
step:1427/3125 train_time:222.265s step_avg:155.76ms
step:1428/3125 train_time:222.419s step_avg:155.76ms
step:1429/3125 train_time:222.572s step_avg:155.75ms
step:1430/3125 train_time:222.725s step_avg:155.75ms
step:1431/3125 train_time:222.879s step_avg:155.75ms
step:1432/3125 train_time:223.032s step_avg:155.75ms
step:1433/3125 train_time:223.185s step_avg:155.75ms
step:1434/3125 train_time:223.338s step_avg:155.74ms
step:1435/3125 train_time:223.491s step_avg:155.74ms
step:1436/3125 train_time:223.644s step_avg:155.74ms
step:1437/3125 train_time:223.797s step_avg:155.74ms
step:1438/3125 train_time:223.951s step_avg:155.74ms
step:1439/3125 train_time:224.104s step_avg:155.74ms
step:1440/3125 train_time:224.258s step_avg:155.73ms
step:1441/3125 train_time:224.412s step_avg:155.73ms
step:1442/3125 train_time:224.564s step_avg:155.73ms
step:1443/3125 train_time:224.717s step_avg:155.73ms
step:1444/3125 train_time:224.870s step_avg:155.73ms
step:1445/3125 train_time:225.024s step_avg:155.73ms
step:1446/3125 train_time:225.177s step_avg:155.72ms
step:1447/3125 train_time:225.331s step_avg:155.72ms
step:1448/3125 train_time:225.483s step_avg:155.72ms
step:1449/3125 train_time:225.636s step_avg:155.72ms
step:1450/3125 train_time:225.791s step_avg:155.72ms
step:1451/3125 train_time:225.945s step_avg:155.72ms
step:1452/3125 train_time:226.098s step_avg:155.72ms
step:1453/3125 train_time:226.252s step_avg:155.71ms
step:1454/3125 train_time:226.405s step_avg:155.71ms
step:1455/3125 train_time:226.557s step_avg:155.71ms
step:1456/3125 train_time:226.712s step_avg:155.71ms
step:1457/3125 train_time:226.865s step_avg:155.71ms
step:1458/3125 train_time:227.018s step_avg:155.71ms
step:1459/3125 train_time:227.172s step_avg:155.70ms
step:1460/3125 train_time:227.325s step_avg:155.70ms
step:1461/3125 train_time:227.477s step_avg:155.70ms
step:1462/3125 train_time:227.631s step_avg:155.70ms
step:1463/3125 train_time:227.784s step_avg:155.70ms
step:1464/3125 train_time:227.937s step_avg:155.69ms
step:1465/3125 train_time:228.090s step_avg:155.69ms
step:1466/3125 train_time:228.244s step_avg:155.69ms
step:1467/3125 train_time:228.397s step_avg:155.69ms
step:1468/3125 train_time:228.552s step_avg:155.69ms
step:1469/3125 train_time:228.705s step_avg:155.69ms
step:1470/3125 train_time:228.859s step_avg:155.69ms
step:1471/3125 train_time:229.012s step_avg:155.68ms
step:1472/3125 train_time:229.165s step_avg:155.68ms
step:1473/3125 train_time:229.317s step_avg:155.68ms
step:1474/3125 train_time:229.471s step_avg:155.68ms
step:1475/3125 train_time:229.624s step_avg:155.68ms
step:1476/3125 train_time:229.777s step_avg:155.68ms
step:1477/3125 train_time:229.930s step_avg:155.67ms
step:1478/3125 train_time:230.083s step_avg:155.67ms
step:1479/3125 train_time:230.237s step_avg:155.67ms
step:1480/3125 train_time:230.390s step_avg:155.67ms
step:1481/3125 train_time:230.544s step_avg:155.67ms
step:1482/3125 train_time:230.696s step_avg:155.67ms
step:1483/3125 train_time:230.850s step_avg:155.66ms
step:1484/3125 train_time:231.004s step_avg:155.66ms
step:1485/3125 train_time:231.156s step_avg:155.66ms
step:1486/3125 train_time:231.310s step_avg:155.66ms
step:1487/3125 train_time:231.463s step_avg:155.66ms
step:1488/3125 train_time:231.616s step_avg:155.66ms
step:1489/3125 train_time:231.769s step_avg:155.65ms
step:1490/3125 train_time:231.923s step_avg:155.65ms
step:1491/3125 train_time:232.077s step_avg:155.65ms
step:1492/3125 train_time:232.230s step_avg:155.65ms
step:1493/3125 train_time:232.383s step_avg:155.65ms
step:1494/3125 train_time:232.536s step_avg:155.65ms
step:1495/3125 train_time:232.689s step_avg:155.65ms
step:1496/3125 train_time:232.843s step_avg:155.64ms
step:1497/3125 train_time:232.996s step_avg:155.64ms
step:1498/3125 train_time:233.150s step_avg:155.64ms
step:1499/3125 train_time:233.304s step_avg:155.64ms
step:1500/3125 train_time:233.457s step_avg:155.64ms
step:1500/3125 val_loss:3.53492 train_time:233.465s step_avg:153.28ms
step:1501/3125 train_time:233.612s step_avg:155.64ms
step:1502/3125 train_time:233.764s step_avg:155.64ms
step:1503/3125 train_time:233.917s step_avg:155.63ms
step:1504/3125 train_time:234.071s step_avg:155.63ms
step:1505/3125 train_time:234.224s step_avg:155.63ms
step:1506/3125 train_time:234.378s step_avg:155.63ms
step:1507/3125 train_time:234.532s step_avg:155.63ms
step:1508/3125 train_time:234.684s step_avg:155.63ms
step:1509/3125 train_time:234.839s step_avg:155.63ms
step:1510/3125 train_time:234.991s step_avg:155.62ms
step:1511/3125 train_time:235.144s step_avg:155.62ms
step:1512/3125 train_time:235.298s step_avg:155.62ms
step:1513/3125 train_time:235.452s step_avg:155.62ms
step:1514/3125 train_time:235.604s step_avg:155.62ms
step:1515/3125 train_time:235.758s step_avg:155.62ms
step:1516/3125 train_time:235.911s step_avg:155.61ms
step:1517/3125 train_time:236.064s step_avg:155.61ms
step:1518/3125 train_time:236.217s step_avg:155.61ms
step:1519/3125 train_time:236.371s step_avg:155.61ms
step:1520/3125 train_time:236.524s step_avg:155.61ms
step:1521/3125 train_time:236.727s step_avg:155.64ms
