=== n8 ctrl seed 6: train_gpt_muonh_fast_slow_decay.py ===
W0827 08:26:38.513000 24167 torch/distributed/run.py:852] 
W0827 08:26:38.513000 24167 torch/distributed/run.py:852] *****************************************
W0827 08:26:38.513000 24167 torch/distributed/run.py:852] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0827 08:26:38.513000 24167 torch/distributed/run.py:852] *****************************************
logs/muonh_fast_slow_decay_warm100_plateauEnd200_peak0.03_fastEnd1750_floor0.006_slowlinear_exp0.6_steps3125_seed6.txt
step:0/3125 val_loss:10.97591 train_time:0.000s step_avg:nanms
step:1/3125 train_time:2.841s step_avg:2841.50ms
step:506/3125 train_time:80.700s step_avg:159.49ms
step:507/3125 train_time:80.854s step_avg:159.48ms
step:508/3125 train_time:81.009s step_avg:159.47ms
step:509/3125 train_time:81.162s step_avg:159.45ms
step:510/3125 train_time:81.315s step_avg:159.44ms
step:511/3125 train_time:81.468s step_avg:159.43ms
step:512/3125 train_time:81.621s step_avg:159.42ms
step:513/3125 train_time:81.774s step_avg:159.40ms
step:514/3125 train_time:81.928s step_avg:159.39ms
step:515/3125 train_time:82.081s step_avg:159.38ms
step:516/3125 train_time:82.234s step_avg:159.37ms
step:517/3125 train_time:82.388s step_avg:159.36ms
step:518/3125 train_time:82.541s step_avg:159.34ms
step:519/3125 train_time:82.694s step_avg:159.33ms
step:520/3125 train_time:82.848s step_avg:159.32ms
step:521/3125 train_time:83.001s step_avg:159.31ms
step:522/3125 train_time:83.154s step_avg:159.30ms
step:523/3125 train_time:83.309s step_avg:159.29ms
step:524/3125 train_time:83.462s step_avg:159.28ms
step:525/3125 train_time:83.615s step_avg:159.27ms
step:526/3125 train_time:83.769s step_avg:159.26ms
step:527/3125 train_time:83.922s step_avg:159.24ms
step:528/3125 train_time:84.075s step_avg:159.23ms
step:529/3125 train_time:84.230s step_avg:159.23ms
step:530/3125 train_time:84.384s step_avg:159.21ms
step:531/3125 train_time:84.537s step_avg:159.20ms
step:532/3125 train_time:84.691s step_avg:159.19ms
step:533/3125 train_time:84.846s step_avg:159.18ms
step:534/3125 train_time:84.998s step_avg:159.17ms
step:535/3125 train_time:85.153s step_avg:159.16ms
step:536/3125 train_time:85.308s step_avg:159.16ms
step:537/3125 train_time:85.460s step_avg:159.14ms
step:538/3125 train_time:85.614s step_avg:159.13ms
step:539/3125 train_time:85.768s step_avg:159.12ms
step:540/3125 train_time:85.921s step_avg:159.11ms
step:541/3125 train_time:86.074s step_avg:159.10ms
step:542/3125 train_time:86.228s step_avg:159.09ms
step:543/3125 train_time:86.381s step_avg:159.08ms
step:544/3125 train_time:86.534s step_avg:159.07ms
step:545/3125 train_time:86.689s step_avg:159.06ms
step:546/3125 train_time:86.841s step_avg:159.05ms
step:547/3125 train_time:86.994s step_avg:159.04ms
step:548/3125 train_time:87.147s step_avg:159.03ms
step:549/3125 train_time:87.301s step_avg:159.02ms
step:550/3125 train_time:87.454s step_avg:159.01ms
step:551/3125 train_time:87.607s step_avg:159.00ms
step:552/3125 train_time:87.760s step_avg:158.99ms
step:553/3125 train_time:87.914s step_avg:158.98ms
step:554/3125 train_time:88.067s step_avg:158.97ms
step:555/3125 train_time:88.220s step_avg:158.95ms
step:556/3125 train_time:88.373s step_avg:158.94ms
step:557/3125 train_time:88.528s step_avg:158.94ms
step:558/3125 train_time:88.681s step_avg:158.93ms
step:559/3125 train_time:88.834s step_avg:158.92ms
step:560/3125 train_time:88.988s step_avg:158.91ms
step:561/3125 train_time:89.141s step_avg:158.90ms
step:562/3125 train_time:89.294s step_avg:158.89ms
step:563/3125 train_time:89.447s step_avg:158.88ms
step:564/3125 train_time:89.600s step_avg:158.87ms
step:565/3125 train_time:89.754s step_avg:158.86ms
step:566/3125 train_time:89.909s step_avg:158.85ms
step:567/3125 train_time:90.061s step_avg:158.84ms
step:568/3125 train_time:90.214s step_avg:158.83ms
step:569/3125 train_time:90.368s step_avg:158.82ms
step:570/3125 train_time:90.521s step_avg:158.81ms
step:571/3125 train_time:90.721s step_avg:158.88ms
step:572/3125 train_time:90.874s step_avg:158.87ms
step:573/3125 train_time:91.027s step_avg:158.86ms
step:574/3125 train_time:91.180s step_avg:158.85ms
step:575/3125 train_time:91.333s step_avg:158.84ms
step:576/3125 train_time:91.487s step_avg:158.83ms
step:577/3125 train_time:91.641s step_avg:158.82ms
step:578/3125 train_time:91.794s step_avg:158.81ms
step:579/3125 train_time:91.948s step_avg:158.81ms
step:580/3125 train_time:92.102s step_avg:158.80ms
step:581/3125 train_time:92.255s step_avg:158.79ms
step:582/3125 train_time:92.409s step_avg:158.78ms
step:583/3125 train_time:92.561s step_avg:158.77ms
step:584/3125 train_time:92.714s step_avg:158.76ms
step:585/3125 train_time:92.868s step_avg:158.75ms
step:586/3125 train_time:93.021s step_avg:158.74ms
step:587/3125 train_time:93.173s step_avg:158.73ms
step:588/3125 train_time:93.329s step_avg:158.72ms
step:589/3125 train_time:93.482s step_avg:158.71ms
step:590/3125 train_time:93.635s step_avg:158.70ms
step:591/3125 train_time:93.789s step_avg:158.69ms
step:592/3125 train_time:93.941s step_avg:158.68ms
step:593/3125 train_time:94.094s step_avg:158.68ms
step:594/3125 train_time:94.248s step_avg:158.67ms
step:595/3125 train_time:94.401s step_avg:158.66ms
step:596/3125 train_time:94.554s step_avg:158.65ms
step:597/3125 train_time:94.710s step_avg:158.64ms
step:598/3125 train_time:94.863s step_avg:158.63ms
step:599/3125 train_time:95.017s step_avg:158.63ms
step:600/3125 train_time:95.170s step_avg:158.62ms
step:601/3125 train_time:95.322s step_avg:158.61ms
step:602/3125 train_time:95.476s step_avg:158.60ms
step:603/3125 train_time:95.633s step_avg:158.59ms
step:604/3125 train_time:95.787s step_avg:158.59ms
step:605/3125 train_time:95.939s step_avg:158.58ms
step:606/3125 train_time:96.092s step_avg:158.57ms
step:607/3125 train_time:96.245s step_avg:158.56ms
step:608/3125 train_time:96.399s step_avg:158.55ms
step:609/3125 train_time:96.553s step_avg:158.54ms
step:610/3125 train_time:96.706s step_avg:158.53ms
step:611/3125 train_time:96.859s step_avg:158.52ms
step:612/3125 train_time:97.013s step_avg:158.52ms
step:613/3125 train_time:97.166s step_avg:158.51ms
step:614/3125 train_time:97.320s step_avg:158.50ms
step:615/3125 train_time:97.473s step_avg:158.49ms
step:616/3125 train_time:97.627s step_avg:158.48ms
step:617/3125 train_time:97.779s step_avg:158.48ms
step:618/3125 train_time:97.933s step_avg:158.47ms
step:619/3125 train_time:98.087s step_avg:158.46ms
step:620/3125 train_time:98.239s step_avg:158.45ms
step:621/3125 train_time:98.393s step_avg:158.44ms
step:622/3125 train_time:98.547s step_avg:158.44ms
step:623/3125 train_time:98.700s step_avg:158.43ms
step:624/3125 train_time:98.854s step_avg:158.42ms
step:625/3125 train_time:99.008s step_avg:158.41ms
step:625/3125 val_loss:3.84772 train_time:99.017s step_avg:153.84ms
step:626/3125 train_time:99.164s step_avg:158.41ms
step:627/3125 train_time:99.319s step_avg:158.40ms
step:628/3125 train_time:99.472s step_avg:158.39ms
step:629/3125 train_time:99.625s step_avg:158.39ms
step:630/3125 train_time:99.779s step_avg:158.38ms
step:631/3125 train_time:99.932s step_avg:158.37ms
step:632/3125 train_time:100.085s step_avg:158.36ms
step:633/3125 train_time:100.240s step_avg:158.36ms
step:634/3125 train_time:100.394s step_avg:158.35ms
step:635/3125 train_time:100.547s step_avg:158.34ms
step:636/3125 train_time:100.700s step_avg:158.33ms
step:637/3125 train_time:100.853s step_avg:158.33ms
step:638/3125 train_time:101.006s step_avg:158.32ms
step:639/3125 train_time:101.161s step_avg:158.31ms
step:640/3125 train_time:101.315s step_avg:158.30ms
step:641/3125 train_time:101.468s step_avg:158.30ms
step:642/3125 train_time:101.621s step_avg:158.29ms
step:643/3125 train_time:101.774s step_avg:158.28ms
step:644/3125 train_time:101.928s step_avg:158.27ms
step:645/3125 train_time:102.081s step_avg:158.26ms
step:646/3125 train_time:102.236s step_avg:158.26ms
step:647/3125 train_time:102.388s step_avg:158.25ms
step:648/3125 train_time:102.541s step_avg:158.24ms
step:649/3125 train_time:102.696s step_avg:158.24ms
step:650/3125 train_time:102.849s step_avg:158.23ms
step:651/3125 train_time:103.002s step_avg:158.22ms
step:652/3125 train_time:103.156s step_avg:158.22ms
step:653/3125 train_time:103.309s step_avg:158.21ms
step:654/3125 train_time:103.463s step_avg:158.20ms
step:655/3125 train_time:103.618s step_avg:158.20ms
step:656/3125 train_time:103.771s step_avg:158.19ms
step:657/3125 train_time:103.924s step_avg:158.18ms
step:658/3125 train_time:104.078s step_avg:158.17ms
step:659/3125 train_time:104.231s step_avg:158.16ms
step:660/3125 train_time:104.384s step_avg:158.16ms
step:661/3125 train_time:104.539s step_avg:158.15ms
step:662/3125 train_time:104.692s step_avg:158.15ms
step:663/3125 train_time:104.846s step_avg:158.14ms
step:664/3125 train_time:104.999s step_avg:158.13ms
step:665/3125 train_time:105.152s step_avg:158.12ms
step:666/3125 train_time:105.305s step_avg:158.12ms
step:667/3125 train_time:105.459s step_avg:158.11ms
step:668/3125 train_time:105.612s step_avg:158.10ms
step:669/3125 train_time:105.765s step_avg:158.09ms
step:670/3125 train_time:105.919s step_avg:158.09ms
step:671/3125 train_time:106.072s step_avg:158.08ms
step:672/3125 train_time:106.225s step_avg:158.07ms
step:673/3125 train_time:106.379s step_avg:158.07ms
step:674/3125 train_time:106.532s step_avg:158.06ms
step:675/3125 train_time:106.685s step_avg:158.05ms
step:676/3125 train_time:106.840s step_avg:158.05ms
step:677/3125 train_time:106.993s step_avg:158.04ms
step:678/3125 train_time:107.148s step_avg:158.03ms
step:679/3125 train_time:107.301s step_avg:158.03ms
step:680/3125 train_time:107.454s step_avg:158.02ms
step:681/3125 train_time:107.607s step_avg:158.01ms
step:682/3125 train_time:107.760s step_avg:158.01ms
step:683/3125 train_time:107.914s step_avg:158.00ms
step:684/3125 train_time:108.067s step_avg:157.99ms
step:685/3125 train_time:108.221s step_avg:157.99ms
step:686/3125 train_time:108.374s step_avg:157.98ms
step:687/3125 train_time:108.528s step_avg:157.97ms
step:688/3125 train_time:108.682s step_avg:157.97ms
step:689/3125 train_time:108.835s step_avg:157.96ms
step:690/3125 train_time:108.988s step_avg:157.95ms
step:691/3125 train_time:109.142s step_avg:157.95ms
step:692/3125 train_time:109.295s step_avg:157.94ms
step:693/3125 train_time:109.448s step_avg:157.93ms
step:694/3125 train_time:109.601s step_avg:157.93ms
step:695/3125 train_time:109.756s step_avg:157.92ms
step:696/3125 train_time:109.908s step_avg:157.91ms
step:697/3125 train_time:110.062s step_avg:157.91ms
step:698/3125 train_time:110.216s step_avg:157.90ms
step:699/3125 train_time:110.368s step_avg:157.89ms
step:700/3125 train_time:110.521s step_avg:157.89ms
step:701/3125 train_time:110.676s step_avg:157.88ms
step:702/3125 train_time:110.829s step_avg:157.88ms
step:703/3125 train_time:110.982s step_avg:157.87ms
step:704/3125 train_time:111.136s step_avg:157.86ms
step:705/3125 train_time:111.288s step_avg:157.86ms
step:706/3125 train_time:111.442s step_avg:157.85ms
step:707/3125 train_time:111.596s step_avg:157.84ms
step:708/3125 train_time:111.749s step_avg:157.84ms
step:709/3125 train_time:111.901s step_avg:157.83ms
step:710/3125 train_time:112.056s step_avg:157.83ms
step:711/3125 train_time:112.209s step_avg:157.82ms
step:712/3125 train_time:112.362s step_avg:157.81ms
step:713/3125 train_time:112.516s step_avg:157.81ms
step:714/3125 train_time:112.669s step_avg:157.80ms
step:715/3125 train_time:112.822s step_avg:157.79ms
step:716/3125 train_time:112.975s step_avg:157.79ms
step:717/3125 train_time:113.128s step_avg:157.78ms
step:718/3125 train_time:113.282s step_avg:157.77ms
step:719/3125 train_time:113.436s step_avg:157.77ms
step:720/3125 train_time:113.588s step_avg:157.76ms
step:721/3125 train_time:113.742s step_avg:157.76ms
step:722/3125 train_time:113.894s step_avg:157.75ms
step:723/3125 train_time:114.048s step_avg:157.74ms
step:724/3125 train_time:114.201s step_avg:157.74ms
step:725/3125 train_time:114.354s step_avg:157.73ms
step:726/3125 train_time:114.507s step_avg:157.72ms
step:727/3125 train_time:114.660s step_avg:157.72ms
step:728/3125 train_time:114.814s step_avg:157.71ms
step:729/3125 train_time:114.966s step_avg:157.70ms
step:730/3125 train_time:115.121s step_avg:157.70ms
step:731/3125 train_time:115.274s step_avg:157.69ms
step:732/3125 train_time:115.427s step_avg:157.69ms
step:733/3125 train_time:115.581s step_avg:157.68ms
step:734/3125 train_time:115.735s step_avg:157.68ms
step:735/3125 train_time:115.887s step_avg:157.67ms
step:736/3125 train_time:116.041s step_avg:157.66ms
step:737/3125 train_time:116.194s step_avg:157.66ms
step:738/3125 train_time:116.347s step_avg:157.65ms
step:739/3125 train_time:116.500s step_avg:157.65ms
step:740/3125 train_time:116.654s step_avg:157.64ms
step:741/3125 train_time:116.806s step_avg:157.63ms
step:742/3125 train_time:116.960s step_avg:157.63ms
step:743/3125 train_time:117.114s step_avg:157.62ms
step:744/3125 train_time:117.268s step_avg:157.62ms
step:745/3125 train_time:117.422s step_avg:157.61ms
step:746/3125 train_time:117.574s step_avg:157.61ms
step:747/3125 train_time:117.727s step_avg:157.60ms
step:748/3125 train_time:117.881s step_avg:157.59ms
step:749/3125 train_time:118.035s step_avg:157.59ms
step:750/3125 train_time:118.187s step_avg:157.58ms
step:750/3125 val_loss:3.79310 train_time:118.196s step_avg:153.43ms
step:751/3125 train_time:118.344s step_avg:157.58ms
step:752/3125 train_time:118.497s step_avg:157.58ms
step:753/3125 train_time:118.650s step_avg:157.57ms
step:754/3125 train_time:118.804s step_avg:157.56ms
step:755/3125 train_time:118.956s step_avg:157.56ms
step:756/3125 train_time:119.109s step_avg:157.55ms
step:757/3125 train_time:119.263s step_avg:157.55ms
step:758/3125 train_time:119.416s step_avg:157.54ms
step:759/3125 train_time:119.569s step_avg:157.54ms
step:760/3125 train_time:119.722s step_avg:157.53ms
step:761/3125 train_time:119.921s step_avg:157.58ms
step:762/3125 train_time:120.074s step_avg:157.58ms
step:763/3125 train_time:120.227s step_avg:157.57ms
step:764/3125 train_time:120.380s step_avg:157.57ms
step:765/3125 train_time:120.533s step_avg:157.56ms
step:766/3125 train_time:120.686s step_avg:157.55ms
step:767/3125 train_time:120.842s step_avg:157.55ms
step:768/3125 train_time:120.993s step_avg:157.54ms
step:769/3125 train_time:121.146s step_avg:157.54ms
step:770/3125 train_time:121.299s step_avg:157.53ms
step:771/3125 train_time:121.452s step_avg:157.53ms
step:772/3125 train_time:121.605s step_avg:157.52ms
step:773/3125 train_time:121.758s step_avg:157.51ms
step:774/3125 train_time:121.913s step_avg:157.51ms
step:775/3125 train_time:122.066s step_avg:157.50ms
step:776/3125 train_time:122.219s step_avg:157.50ms
step:777/3125 train_time:122.372s step_avg:157.49ms
step:778/3125 train_time:122.525s step_avg:157.49ms
step:779/3125 train_time:122.679s step_avg:157.48ms
step:780/3125 train_time:122.832s step_avg:157.48ms
step:781/3125 train_time:122.985s step_avg:157.47ms
step:782/3125 train_time:123.138s step_avg:157.47ms
step:783/3125 train_time:123.290s step_avg:157.46ms
step:784/3125 train_time:123.444s step_avg:157.45ms
step:785/3125 train_time:123.597s step_avg:157.45ms
step:786/3125 train_time:123.750s step_avg:157.44ms
step:787/3125 train_time:123.904s step_avg:157.44ms
step:788/3125 train_time:124.058s step_avg:157.43ms
step:789/3125 train_time:124.211s step_avg:157.43ms
step:790/3125 train_time:124.364s step_avg:157.42ms
step:791/3125 train_time:124.517s step_avg:157.42ms
step:792/3125 train_time:124.670s step_avg:157.41ms
step:793/3125 train_time:124.824s step_avg:157.41ms
step:794/3125 train_time:124.977s step_avg:157.40ms
step:795/3125 train_time:125.130s step_avg:157.40ms
step:796/3125 train_time:125.284s step_avg:157.39ms
step:797/3125 train_time:125.437s step_avg:157.39ms
step:798/3125 train_time:125.589s step_avg:157.38ms
step:799/3125 train_time:125.744s step_avg:157.38ms
step:800/3125 train_time:125.897s step_avg:157.37ms
step:801/3125 train_time:126.050s step_avg:157.37ms
step:802/3125 train_time:126.205s step_avg:157.36ms
step:803/3125 train_time:126.359s step_avg:157.36ms
step:804/3125 train_time:126.511s step_avg:157.35ms
step:805/3125 train_time:126.664s step_avg:157.35ms
step:806/3125 train_time:126.819s step_avg:157.34ms
step:807/3125 train_time:126.972s step_avg:157.34ms
step:808/3125 train_time:127.125s step_avg:157.33ms
step:809/3125 train_time:127.279s step_avg:157.33ms
step:810/3125 train_time:127.432s step_avg:157.32ms
step:811/3125 train_time:127.586s step_avg:157.32ms
step:812/3125 train_time:127.741s step_avg:157.32ms
step:813/3125 train_time:127.893s step_avg:157.31ms
step:814/3125 train_time:128.046s step_avg:157.30ms
step:815/3125 train_time:128.199s step_avg:157.30ms
step:816/3125 train_time:128.352s step_avg:157.29ms
step:817/3125 train_time:128.505s step_avg:157.29ms
step:818/3125 train_time:128.659s step_avg:157.29ms
step:819/3125 train_time:128.812s step_avg:157.28ms
step:820/3125 train_time:128.966s step_avg:157.28ms
step:821/3125 train_time:129.120s step_avg:157.27ms
step:822/3125 train_time:129.273s step_avg:157.27ms
step:823/3125 train_time:129.425s step_avg:157.26ms
step:824/3125 train_time:129.578s step_avg:157.25ms
step:825/3125 train_time:129.731s step_avg:157.25ms
step:826/3125 train_time:129.884s step_avg:157.24ms
step:827/3125 train_time:130.037s step_avg:157.24ms
step:828/3125 train_time:130.190s step_avg:157.23ms
step:829/3125 train_time:130.344s step_avg:157.23ms
step:830/3125 train_time:130.498s step_avg:157.23ms
step:831/3125 train_time:130.652s step_avg:157.22ms
step:832/3125 train_time:130.805s step_avg:157.22ms
step:833/3125 train_time:130.959s step_avg:157.21ms
step:834/3125 train_time:131.111s step_avg:157.21ms
step:835/3125 train_time:131.264s step_avg:157.20ms
step:836/3125 train_time:131.418s step_avg:157.20ms
step:837/3125 train_time:131.571s step_avg:157.19ms
step:838/3125 train_time:131.724s step_avg:157.19ms
step:839/3125 train_time:131.878s step_avg:157.18ms
step:840/3125 train_time:132.030s step_avg:157.18ms
step:841/3125 train_time:132.184s step_avg:157.18ms
step:842/3125 train_time:132.338s step_avg:157.17ms
step:843/3125 train_time:132.490s step_avg:157.16ms
step:844/3125 train_time:132.644s step_avg:157.16ms
step:845/3125 train_time:132.797s step_avg:157.16ms
step:846/3125 train_time:132.950s step_avg:157.15ms
step:847/3125 train_time:133.104s step_avg:157.15ms
step:848/3125 train_time:133.257s step_avg:157.14ms
step:849/3125 train_time:133.409s step_avg:157.14ms
step:850/3125 train_time:133.564s step_avg:157.13ms
step:851/3125 train_time:133.717s step_avg:157.13ms
step:852/3125 train_time:133.870s step_avg:157.12ms
step:853/3125 train_time:134.024s step_avg:157.12ms
step:854/3125 train_time:134.177s step_avg:157.12ms
step:855/3125 train_time:134.330s step_avg:157.11ms
step:856/3125 train_time:134.485s step_avg:157.11ms
step:857/3125 train_time:134.639s step_avg:157.11ms
step:858/3125 train_time:134.792s step_avg:157.10ms
step:859/3125 train_time:134.945s step_avg:157.10ms
step:860/3125 train_time:135.097s step_avg:157.09ms
step:861/3125 train_time:135.250s step_avg:157.09ms
step:862/3125 train_time:135.404s step_avg:157.08ms
step:863/3125 train_time:135.558s step_avg:157.08ms
step:864/3125 train_time:135.711s step_avg:157.07ms
step:865/3125 train_time:135.864s step_avg:157.07ms
step:866/3125 train_time:136.018s step_avg:157.06ms
step:867/3125 train_time:136.171s step_avg:157.06ms
step:868/3125 train_time:136.324s step_avg:157.06ms
step:869/3125 train_time:136.477s step_avg:157.05ms
step:870/3125 train_time:136.630s step_avg:157.05ms
step:871/3125 train_time:136.785s step_avg:157.04ms
step:872/3125 train_time:136.939s step_avg:157.04ms
step:873/3125 train_time:137.091s step_avg:157.03ms
step:874/3125 train_time:137.245s step_avg:157.03ms
step:875/3125 train_time:137.398s step_avg:157.03ms
step:875/3125 val_loss:3.73511 train_time:137.406s step_avg:153.68ms
step:876/3125 train_time:137.553s step_avg:157.02ms
step:877/3125 train_time:137.707s step_avg:157.02ms
step:878/3125 train_time:137.859s step_avg:157.02ms
step:879/3125 train_time:138.012s step_avg:157.01ms
step:880/3125 train_time:138.165s step_avg:157.01ms
step:881/3125 train_time:138.317s step_avg:157.00ms
step:882/3125 train_time:138.471s step_avg:157.00ms
step:883/3125 train_time:138.625s step_avg:156.99ms
step:884/3125 train_time:138.777s step_avg:156.99ms
step:885/3125 train_time:138.931s step_avg:156.98ms
step:886/3125 train_time:139.084s step_avg:156.98ms
step:887/3125 train_time:139.236s step_avg:156.97ms
step:888/3125 train_time:139.391s step_avg:156.97ms
step:889/3125 train_time:139.544s step_avg:156.97ms
step:890/3125 train_time:139.698s step_avg:156.96ms
step:891/3125 train_time:139.851s step_avg:156.96ms
step:892/3125 train_time:140.005s step_avg:156.96ms
step:893/3125 train_time:140.157s step_avg:156.95ms
step:894/3125 train_time:140.311s step_avg:156.95ms
step:895/3125 train_time:140.464s step_avg:156.94ms
step:896/3125 train_time:140.617s step_avg:156.94ms
step:897/3125 train_time:140.771s step_avg:156.93ms
step:898/3125 train_time:140.923s step_avg:156.93ms
step:899/3125 train_time:141.077s step_avg:156.93ms
step:900/3125 train_time:141.231s step_avg:156.92ms
step:901/3125 train_time:141.384s step_avg:156.92ms
step:902/3125 train_time:141.537s step_avg:156.91ms
step:903/3125 train_time:141.691s step_avg:156.91ms
step:904/3125 train_time:141.844s step_avg:156.91ms
step:905/3125 train_time:141.997s step_avg:156.90ms
step:906/3125 train_time:142.150s step_avg:156.90ms
step:907/3125 train_time:142.304s step_avg:156.90ms
step:908/3125 train_time:142.457s step_avg:156.89ms
step:909/3125 train_time:142.610s step_avg:156.89ms
step:910/3125 train_time:142.764s step_avg:156.88ms
step:911/3125 train_time:142.916s step_avg:156.88ms
step:912/3125 train_time:143.070s step_avg:156.87ms
step:913/3125 train_time:143.222s step_avg:156.87ms
step:914/3125 train_time:143.375s step_avg:156.87ms
step:915/3125 train_time:143.530s step_avg:156.86ms
step:916/3125 train_time:143.684s step_avg:156.86ms
step:917/3125 train_time:143.836s step_avg:156.86ms
step:918/3125 train_time:143.990s step_avg:156.85ms
step:919/3125 train_time:144.143s step_avg:156.85ms
step:920/3125 train_time:144.297s step_avg:156.84ms
step:921/3125 train_time:144.450s step_avg:156.84ms
step:922/3125 train_time:144.603s step_avg:156.84ms
step:923/3125 train_time:144.756s step_avg:156.83ms
step:924/3125 train_time:144.910s step_avg:156.83ms
step:925/3125 train_time:145.063s step_avg:156.82ms
step:926/3125 train_time:145.215s step_avg:156.82ms
step:927/3125 train_time:145.369s step_avg:156.82ms
step:928/3125 train_time:145.522s step_avg:156.81ms
step:929/3125 train_time:145.675s step_avg:156.81ms
step:930/3125 train_time:145.829s step_avg:156.81ms
step:931/3125 train_time:145.982s step_avg:156.80ms
step:932/3125 train_time:146.135s step_avg:156.80ms
step:933/3125 train_time:146.289s step_avg:156.79ms
step:934/3125 train_time:146.442s step_avg:156.79ms
step:935/3125 train_time:146.595s step_avg:156.79ms
step:936/3125 train_time:146.748s step_avg:156.78ms
step:937/3125 train_time:146.901s step_avg:156.78ms
step:938/3125 train_time:147.054s step_avg:156.77ms
step:939/3125 train_time:147.208s step_avg:156.77ms
step:940/3125 train_time:147.361s step_avg:156.77ms
step:941/3125 train_time:147.515s step_avg:156.76ms
step:942/3125 train_time:147.669s step_avg:156.76ms
step:943/3125 train_time:147.822s step_avg:156.76ms
step:944/3125 train_time:147.975s step_avg:156.75ms
step:945/3125 train_time:148.129s step_avg:156.75ms
step:946/3125 train_time:148.282s step_avg:156.75ms
step:947/3125 train_time:148.435s step_avg:156.74ms
step:948/3125 train_time:148.590s step_avg:156.74ms
step:949/3125 train_time:148.743s step_avg:156.74ms
step:950/3125 train_time:148.896s step_avg:156.73ms
step:951/3125 train_time:149.095s step_avg:156.78ms
step:952/3125 train_time:149.248s step_avg:156.77ms
step:953/3125 train_time:149.401s step_avg:156.77ms
step:954/3125 train_time:149.554s step_avg:156.76ms
step:955/3125 train_time:149.707s step_avg:156.76ms
step:956/3125 train_time:149.860s step_avg:156.76ms
step:957/3125 train_time:150.013s step_avg:156.75ms
step:958/3125 train_time:150.167s step_avg:156.75ms
step:959/3125 train_time:150.319s step_avg:156.75ms
step:960/3125 train_time:150.473s step_avg:156.74ms
step:961/3125 train_time:150.627s step_avg:156.74ms
step:962/3125 train_time:150.780s step_avg:156.74ms
step:963/3125 train_time:150.932s step_avg:156.73ms
step:964/3125 train_time:151.087s step_avg:156.73ms
step:965/3125 train_time:151.239s step_avg:156.72ms
step:966/3125 train_time:151.392s step_avg:156.72ms
step:967/3125 train_time:151.545s step_avg:156.72ms
step:968/3125 train_time:151.699s step_avg:156.71ms
step:969/3125 train_time:151.851s step_avg:156.71ms
step:970/3125 train_time:152.006s step_avg:156.71ms
step:971/3125 train_time:152.158s step_avg:156.70ms
step:972/3125 train_time:152.312s step_avg:156.70ms
step:973/3125 train_time:152.467s step_avg:156.70ms
step:974/3125 train_time:152.619s step_avg:156.69ms
step:975/3125 train_time:152.772s step_avg:156.69ms
step:976/3125 train_time:152.925s step_avg:156.69ms
step:977/3125 train_time:153.078s step_avg:156.68ms
step:978/3125 train_time:153.232s step_avg:156.68ms
step:979/3125 train_time:153.388s step_avg:156.68ms
step:980/3125 train_time:153.541s step_avg:156.67ms
step:981/3125 train_time:153.693s step_avg:156.67ms
step:982/3125 train_time:153.846s step_avg:156.67ms
step:983/3125 train_time:153.999s step_avg:156.66ms
step:984/3125 train_time:154.152s step_avg:156.66ms
step:985/3125 train_time:154.306s step_avg:156.66ms
step:986/3125 train_time:154.458s step_avg:156.65ms
step:987/3125 train_time:154.611s step_avg:156.65ms
step:988/3125 train_time:154.765s step_avg:156.64ms
step:989/3125 train_time:154.917s step_avg:156.64ms
step:990/3125 train_time:155.071s step_avg:156.64ms
step:991/3125 train_time:155.225s step_avg:156.63ms
step:992/3125 train_time:155.377s step_avg:156.63ms
step:993/3125 train_time:155.531s step_avg:156.63ms
step:994/3125 train_time:155.685s step_avg:156.62ms
step:995/3125 train_time:155.837s step_avg:156.62ms
step:996/3125 train_time:155.991s step_avg:156.62ms
step:997/3125 train_time:156.144s step_avg:156.61ms
step:998/3125 train_time:156.298s step_avg:156.61ms
step:999/3125 train_time:156.451s step_avg:156.61ms
step:1000/3125 train_time:156.606s step_avg:156.61ms
step:1000/3125 val_loss:3.68342 train_time:156.614s step_avg:153.66ms
step:1001/3125 train_time:156.762s step_avg:156.61ms
step:1002/3125 train_time:156.916s step_avg:156.60ms
step:1003/3125 train_time:157.069s step_avg:156.60ms
step:1004/3125 train_time:157.222s step_avg:156.60ms
step:1005/3125 train_time:157.375s step_avg:156.59ms
step:1006/3125 train_time:157.528s step_avg:156.59ms
step:1007/3125 train_time:157.680s step_avg:156.58ms
step:1008/3125 train_time:157.834s step_avg:156.58ms
step:1009/3125 train_time:157.987s step_avg:156.58ms
step:1010/3125 train_time:158.141s step_avg:156.58ms
step:1011/3125 train_time:158.296s step_avg:156.57ms
step:1012/3125 train_time:158.448s step_avg:156.57ms
step:1013/3125 train_time:158.601s step_avg:156.57ms
step:1014/3125 train_time:158.755s step_avg:156.56ms
step:1015/3125 train_time:158.908s step_avg:156.56ms
step:1016/3125 train_time:159.060s step_avg:156.55ms
step:1017/3125 train_time:159.214s step_avg:156.55ms
step:1018/3125 train_time:159.366s step_avg:156.55ms
step:1019/3125 train_time:159.519s step_avg:156.54ms
step:1020/3125 train_time:159.673s step_avg:156.54ms
step:1021/3125 train_time:159.826s step_avg:156.54ms
step:1022/3125 train_time:159.979s step_avg:156.54ms
