=== n8 ctrl seed 5: train_gpt_muonh_fast_slow_decay.py ===
W0827 08:17:50.122000 23241 torch/distributed/run.py:852] 
W0827 08:17:50.122000 23241 torch/distributed/run.py:852] *****************************************
W0827 08:17:50.122000 23241 torch/distributed/run.py:852] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0827 08:17:50.122000 23241 torch/distributed/run.py:852] *****************************************
logs/muonh_fast_slow_decay_warm100_plateauEnd200_peak0.03_fastEnd1750_floor0.006_slowlinear_exp0.6_steps3125_seed5.txt
step:0/3125 val_loss:11.00449 train_time:0.000s step_avg:nanms
step:1/3125 train_time:2.964s step_avg:2964.00ms
step:506/3125 train_time:80.850s step_avg:159.78ms
step:507/3125 train_time:81.003s step_avg:159.77ms
step:508/3125 train_time:81.157s step_avg:159.76ms
step:509/3125 train_time:81.310s step_avg:159.74ms
step:510/3125 train_time:81.463s step_avg:159.73ms
step:511/3125 train_time:81.617s step_avg:159.72ms
step:512/3125 train_time:81.771s step_avg:159.71ms
step:513/3125 train_time:81.923s step_avg:159.69ms
step:514/3125 train_time:82.077s step_avg:159.68ms
step:515/3125 train_time:82.230s step_avg:159.67ms
step:516/3125 train_time:82.383s step_avg:159.66ms
step:517/3125 train_time:82.536s step_avg:159.64ms
step:518/3125 train_time:82.690s step_avg:159.63ms
step:519/3125 train_time:82.842s step_avg:159.62ms
step:520/3125 train_time:82.997s step_avg:159.61ms
step:521/3125 train_time:83.150s step_avg:159.60ms
step:522/3125 train_time:83.302s step_avg:159.58ms
step:523/3125 train_time:83.456s step_avg:159.57ms
step:524/3125 train_time:83.609s step_avg:159.56ms
step:525/3125 train_time:83.761s step_avg:159.55ms
step:526/3125 train_time:83.915s step_avg:159.53ms
step:527/3125 train_time:84.070s step_avg:159.53ms
step:528/3125 train_time:84.223s step_avg:159.51ms
step:529/3125 train_time:84.379s step_avg:159.51ms
step:530/3125 train_time:84.531s step_avg:159.49ms
step:531/3125 train_time:84.684s step_avg:159.48ms
step:532/3125 train_time:84.837s step_avg:159.47ms
step:533/3125 train_time:84.993s step_avg:159.46ms
step:534/3125 train_time:85.146s step_avg:159.45ms
step:535/3125 train_time:85.300s step_avg:159.44ms
step:536/3125 train_time:85.453s step_avg:159.43ms
step:537/3125 train_time:85.606s step_avg:159.42ms
step:538/3125 train_time:85.761s step_avg:159.41ms
step:539/3125 train_time:85.915s step_avg:159.40ms
step:540/3125 train_time:86.069s step_avg:159.39ms
step:541/3125 train_time:86.222s step_avg:159.37ms
step:542/3125 train_time:86.376s step_avg:159.36ms
step:543/3125 train_time:86.529s step_avg:159.35ms
step:544/3125 train_time:86.683s step_avg:159.34ms
step:545/3125 train_time:86.836s step_avg:159.33ms
step:546/3125 train_time:86.989s step_avg:159.32ms
step:547/3125 train_time:87.142s step_avg:159.31ms
step:548/3125 train_time:87.296s step_avg:159.30ms
step:549/3125 train_time:87.449s step_avg:159.29ms
step:550/3125 train_time:87.603s step_avg:159.28ms
step:551/3125 train_time:87.756s step_avg:159.27ms
step:552/3125 train_time:87.909s step_avg:159.25ms
step:553/3125 train_time:88.062s step_avg:159.24ms
step:554/3125 train_time:88.215s step_avg:159.23ms
step:555/3125 train_time:88.369s step_avg:159.22ms
step:556/3125 train_time:88.522s step_avg:159.21ms
step:557/3125 train_time:88.677s step_avg:159.20ms
step:558/3125 train_time:88.830s step_avg:159.19ms
step:559/3125 train_time:88.983s step_avg:159.18ms
step:560/3125 train_time:89.136s step_avg:159.17ms
step:561/3125 train_time:89.290s step_avg:159.16ms
step:562/3125 train_time:89.442s step_avg:159.15ms
step:563/3125 train_time:89.596s step_avg:159.14ms
step:564/3125 train_time:89.750s step_avg:159.13ms
step:565/3125 train_time:89.903s step_avg:159.12ms
step:566/3125 train_time:90.056s step_avg:159.11ms
step:567/3125 train_time:90.209s step_avg:159.10ms
step:568/3125 train_time:90.363s step_avg:159.09ms
step:569/3125 train_time:90.517s step_avg:159.08ms
step:570/3125 train_time:90.671s step_avg:159.07ms
step:571/3125 train_time:90.875s step_avg:159.15ms
step:572/3125 train_time:91.028s step_avg:159.14ms
step:573/3125 train_time:91.181s step_avg:159.13ms
step:574/3125 train_time:91.335s step_avg:159.12ms
step:575/3125 train_time:91.488s step_avg:159.11ms
step:576/3125 train_time:91.641s step_avg:159.10ms
step:577/3125 train_time:91.795s step_avg:159.09ms
step:578/3125 train_time:91.948s step_avg:159.08ms
step:579/3125 train_time:92.101s step_avg:159.07ms
step:580/3125 train_time:92.255s step_avg:159.06ms
step:581/3125 train_time:92.408s step_avg:159.05ms
step:582/3125 train_time:92.560s step_avg:159.04ms
step:583/3125 train_time:92.715s step_avg:159.03ms
step:584/3125 train_time:92.868s step_avg:159.02ms
step:585/3125 train_time:93.022s step_avg:159.01ms
step:586/3125 train_time:93.175s step_avg:159.00ms
step:587/3125 train_time:93.330s step_avg:158.99ms
step:588/3125 train_time:93.483s step_avg:158.98ms
step:589/3125 train_time:93.636s step_avg:158.98ms
step:590/3125 train_time:93.789s step_avg:158.96ms
step:591/3125 train_time:93.942s step_avg:158.95ms
step:592/3125 train_time:94.097s step_avg:158.95ms
step:593/3125 train_time:94.250s step_avg:158.94ms
step:594/3125 train_time:94.403s step_avg:158.93ms
step:595/3125 train_time:94.556s step_avg:158.92ms
step:596/3125 train_time:94.709s step_avg:158.91ms
step:597/3125 train_time:94.862s step_avg:158.90ms
step:598/3125 train_time:95.016s step_avg:158.89ms
step:599/3125 train_time:95.173s step_avg:158.89ms
step:600/3125 train_time:95.327s step_avg:158.88ms
step:601/3125 train_time:95.480s step_avg:158.87ms
step:602/3125 train_time:95.634s step_avg:158.86ms
step:603/3125 train_time:95.789s step_avg:158.85ms
step:604/3125 train_time:95.941s step_avg:158.84ms
step:605/3125 train_time:96.095s step_avg:158.83ms
step:606/3125 train_time:96.248s step_avg:158.83ms
step:607/3125 train_time:96.401s step_avg:158.82ms
step:608/3125 train_time:96.557s step_avg:158.81ms
step:609/3125 train_time:96.709s step_avg:158.80ms
step:610/3125 train_time:96.863s step_avg:158.79ms
step:611/3125 train_time:97.017s step_avg:158.78ms
step:612/3125 train_time:97.172s step_avg:158.78ms
step:613/3125 train_time:97.325s step_avg:158.77ms
step:614/3125 train_time:97.479s step_avg:158.76ms
step:615/3125 train_time:97.632s step_avg:158.75ms
step:616/3125 train_time:97.785s step_avg:158.74ms
step:617/3125 train_time:97.938s step_avg:158.73ms
step:618/3125 train_time:98.093s step_avg:158.73ms
step:619/3125 train_time:98.248s step_avg:158.72ms
step:620/3125 train_time:98.401s step_avg:158.71ms
step:621/3125 train_time:98.555s step_avg:158.70ms
step:622/3125 train_time:98.708s step_avg:158.70ms
step:623/3125 train_time:98.862s step_avg:158.69ms
step:624/3125 train_time:99.016s step_avg:158.68ms
step:625/3125 train_time:99.170s step_avg:158.67ms
step:625/3125 val_loss:3.84853 train_time:99.178s step_avg:153.95ms
step:626/3125 train_time:99.326s step_avg:158.67ms
step:627/3125 train_time:99.480s step_avg:158.66ms
step:628/3125 train_time:99.633s step_avg:158.65ms
step:629/3125 train_time:99.786s step_avg:158.64ms
step:630/3125 train_time:99.940s step_avg:158.63ms
step:631/3125 train_time:100.094s step_avg:158.63ms
step:632/3125 train_time:100.246s step_avg:158.62ms
step:633/3125 train_time:100.402s step_avg:158.61ms
step:634/3125 train_time:100.556s step_avg:158.61ms
step:635/3125 train_time:100.709s step_avg:158.60ms
step:636/3125 train_time:100.861s step_avg:158.59ms
step:637/3125 train_time:101.015s step_avg:158.58ms
step:638/3125 train_time:101.168s step_avg:158.57ms
step:639/3125 train_time:101.323s step_avg:158.56ms
step:640/3125 train_time:101.476s step_avg:158.56ms
step:641/3125 train_time:101.629s step_avg:158.55ms
step:642/3125 train_time:101.782s step_avg:158.54ms
step:643/3125 train_time:101.935s step_avg:158.53ms
step:644/3125 train_time:102.088s step_avg:158.52ms
step:645/3125 train_time:102.243s step_avg:158.52ms
step:646/3125 train_time:102.397s step_avg:158.51ms
step:647/3125 train_time:102.550s step_avg:158.50ms
step:648/3125 train_time:102.703s step_avg:158.49ms
step:649/3125 train_time:102.856s step_avg:158.48ms
step:650/3125 train_time:103.009s step_avg:158.48ms
step:651/3125 train_time:103.163s step_avg:158.47ms
step:652/3125 train_time:103.319s step_avg:158.46ms
step:653/3125 train_time:103.473s step_avg:158.46ms
step:654/3125 train_time:103.627s step_avg:158.45ms
step:655/3125 train_time:103.781s step_avg:158.45ms
step:656/3125 train_time:103.934s step_avg:158.44ms
step:657/3125 train_time:104.087s step_avg:158.43ms
step:658/3125 train_time:104.241s step_avg:158.42ms
step:659/3125 train_time:104.397s step_avg:158.42ms
step:660/3125 train_time:104.550s step_avg:158.41ms
step:661/3125 train_time:104.704s step_avg:158.40ms
step:662/3125 train_time:104.858s step_avg:158.40ms
step:663/3125 train_time:105.011s step_avg:158.39ms
step:664/3125 train_time:105.164s step_avg:158.38ms
step:665/3125 train_time:105.319s step_avg:158.37ms
step:666/3125 train_time:105.471s step_avg:158.36ms
step:667/3125 train_time:105.624s step_avg:158.36ms
step:668/3125 train_time:105.780s step_avg:158.35ms
step:669/3125 train_time:105.934s step_avg:158.35ms
step:670/3125 train_time:106.089s step_avg:158.34ms
step:671/3125 train_time:106.243s step_avg:158.34ms
step:672/3125 train_time:106.397s step_avg:158.33ms
step:673/3125 train_time:106.549s step_avg:158.32ms
step:674/3125 train_time:106.703s step_avg:158.31ms
step:675/3125 train_time:106.856s step_avg:158.31ms
step:676/3125 train_time:107.009s step_avg:158.30ms
step:677/3125 train_time:107.162s step_avg:158.29ms
step:678/3125 train_time:107.316s step_avg:158.28ms
step:679/3125 train_time:107.468s step_avg:158.27ms
step:680/3125 train_time:107.621s step_avg:158.27ms
step:681/3125 train_time:107.776s step_avg:158.26ms
step:682/3125 train_time:107.928s step_avg:158.25ms
step:683/3125 train_time:108.082s step_avg:158.25ms
step:684/3125 train_time:108.235s step_avg:158.24ms
step:685/3125 train_time:108.388s step_avg:158.23ms
step:686/3125 train_time:108.542s step_avg:158.22ms
step:687/3125 train_time:108.695s step_avg:158.22ms
step:688/3125 train_time:108.848s step_avg:158.21ms
step:689/3125 train_time:109.003s step_avg:158.20ms
step:690/3125 train_time:109.156s step_avg:158.20ms
step:691/3125 train_time:109.309s step_avg:158.19ms
step:692/3125 train_time:109.462s step_avg:158.18ms
step:693/3125 train_time:109.616s step_avg:158.18ms
step:694/3125 train_time:109.768s step_avg:158.17ms
step:695/3125 train_time:109.922s step_avg:158.16ms
step:696/3125 train_time:110.076s step_avg:158.15ms
step:697/3125 train_time:110.228s step_avg:158.15ms
step:698/3125 train_time:110.382s step_avg:158.14ms
step:699/3125 train_time:110.535s step_avg:158.13ms
step:700/3125 train_time:110.689s step_avg:158.13ms
step:701/3125 train_time:110.843s step_avg:158.12ms
step:702/3125 train_time:110.997s step_avg:158.12ms
step:703/3125 train_time:111.149s step_avg:158.11ms
step:704/3125 train_time:111.303s step_avg:158.10ms
step:705/3125 train_time:111.456s step_avg:158.09ms
step:706/3125 train_time:111.609s step_avg:158.09ms
step:707/3125 train_time:111.762s step_avg:158.08ms
step:708/3125 train_time:111.915s step_avg:158.07ms
step:709/3125 train_time:112.068s step_avg:158.06ms
step:710/3125 train_time:112.223s step_avg:158.06ms
step:711/3125 train_time:112.377s step_avg:158.05ms
step:712/3125 train_time:112.529s step_avg:158.05ms
step:713/3125 train_time:112.683s step_avg:158.04ms
step:714/3125 train_time:112.836s step_avg:158.03ms
step:715/3125 train_time:112.989s step_avg:158.03ms
step:716/3125 train_time:113.142s step_avg:158.02ms
step:717/3125 train_time:113.297s step_avg:158.02ms
step:718/3125 train_time:113.450s step_avg:158.01ms
step:719/3125 train_time:113.604s step_avg:158.00ms
step:720/3125 train_time:113.758s step_avg:158.00ms
step:721/3125 train_time:113.910s step_avg:157.99ms
step:722/3125 train_time:114.063s step_avg:157.98ms
step:723/3125 train_time:114.218s step_avg:157.98ms
step:724/3125 train_time:114.371s step_avg:157.97ms
step:725/3125 train_time:114.525s step_avg:157.97ms
step:726/3125 train_time:114.679s step_avg:157.96ms
step:727/3125 train_time:114.832s step_avg:157.95ms
step:728/3125 train_time:114.984s step_avg:157.95ms
step:729/3125 train_time:115.138s step_avg:157.94ms
step:730/3125 train_time:115.290s step_avg:157.93ms
step:731/3125 train_time:115.443s step_avg:157.92ms
step:732/3125 train_time:115.597s step_avg:157.92ms
step:733/3125 train_time:115.750s step_avg:157.91ms
step:734/3125 train_time:115.903s step_avg:157.91ms
step:735/3125 train_time:116.057s step_avg:157.90ms
step:736/3125 train_time:116.209s step_avg:157.89ms
step:737/3125 train_time:116.363s step_avg:157.89ms
step:738/3125 train_time:116.516s step_avg:157.88ms
step:739/3125 train_time:116.668s step_avg:157.87ms
step:740/3125 train_time:116.822s step_avg:157.87ms
step:741/3125 train_time:116.974s step_avg:157.86ms
step:742/3125 train_time:117.127s step_avg:157.85ms
step:743/3125 train_time:117.282s step_avg:157.85ms
step:744/3125 train_time:117.435s step_avg:157.84ms
step:745/3125 train_time:117.588s step_avg:157.84ms
step:746/3125 train_time:117.742s step_avg:157.83ms
step:747/3125 train_time:117.895s step_avg:157.83ms
step:748/3125 train_time:118.049s step_avg:157.82ms
step:749/3125 train_time:118.202s step_avg:157.81ms
step:750/3125 train_time:118.356s step_avg:157.81ms
step:750/3125 val_loss:3.78498 train_time:118.364s step_avg:153.49ms
step:751/3125 train_time:118.513s step_avg:157.81ms
step:752/3125 train_time:118.665s step_avg:157.80ms
step:753/3125 train_time:118.819s step_avg:157.79ms
step:754/3125 train_time:118.974s step_avg:157.79ms
step:755/3125 train_time:119.128s step_avg:157.79ms
step:756/3125 train_time:119.281s step_avg:157.78ms
step:757/3125 train_time:119.434s step_avg:157.77ms
step:758/3125 train_time:119.588s step_avg:157.77ms
step:759/3125 train_time:119.741s step_avg:157.76ms
step:760/3125 train_time:119.894s step_avg:157.76ms
step:761/3125 train_time:120.096s step_avg:157.81ms
step:762/3125 train_time:120.250s step_avg:157.81ms
step:763/3125 train_time:120.404s step_avg:157.80ms
step:764/3125 train_time:120.557s step_avg:157.80ms
step:765/3125 train_time:120.711s step_avg:157.79ms
step:766/3125 train_time:120.865s step_avg:157.79ms
step:767/3125 train_time:121.018s step_avg:157.78ms
step:768/3125 train_time:121.172s step_avg:157.78ms
step:769/3125 train_time:121.325s step_avg:157.77ms
step:770/3125 train_time:121.478s step_avg:157.76ms
step:771/3125 train_time:121.632s step_avg:157.76ms
step:772/3125 train_time:121.785s step_avg:157.75ms
step:773/3125 train_time:121.938s step_avg:157.75ms
step:774/3125 train_time:122.092s step_avg:157.74ms
step:775/3125 train_time:122.245s step_avg:157.74ms
step:776/3125 train_time:122.399s step_avg:157.73ms
step:777/3125 train_time:122.553s step_avg:157.73ms
step:778/3125 train_time:122.707s step_avg:157.72ms
step:779/3125 train_time:122.859s step_avg:157.71ms
step:780/3125 train_time:123.013s step_avg:157.71ms
step:781/3125 train_time:123.166s step_avg:157.70ms
step:782/3125 train_time:123.320s step_avg:157.70ms
step:783/3125 train_time:123.474s step_avg:157.69ms
step:784/3125 train_time:123.629s step_avg:157.69ms
step:785/3125 train_time:123.782s step_avg:157.68ms
step:786/3125 train_time:123.935s step_avg:157.68ms
step:787/3125 train_time:124.089s step_avg:157.67ms
step:788/3125 train_time:124.242s step_avg:157.67ms
step:789/3125 train_time:124.394s step_avg:157.66ms
step:790/3125 train_time:124.549s step_avg:157.66ms
step:791/3125 train_time:124.702s step_avg:157.65ms
step:792/3125 train_time:124.855s step_avg:157.65ms
step:793/3125 train_time:125.009s step_avg:157.64ms
step:794/3125 train_time:125.162s step_avg:157.64ms
step:795/3125 train_time:125.315s step_avg:157.63ms
step:796/3125 train_time:125.468s step_avg:157.62ms
step:797/3125 train_time:125.622s step_avg:157.62ms
step:798/3125 train_time:125.775s step_avg:157.61ms
step:799/3125 train_time:125.930s step_avg:157.61ms
step:800/3125 train_time:126.085s step_avg:157.61ms
step:801/3125 train_time:126.237s step_avg:157.60ms
step:802/3125 train_time:126.393s step_avg:157.60ms
step:803/3125 train_time:126.546s step_avg:157.59ms
step:804/3125 train_time:126.699s step_avg:157.59ms
step:805/3125 train_time:126.853s step_avg:157.58ms
step:806/3125 train_time:127.006s step_avg:157.58ms
step:807/3125 train_time:127.158s step_avg:157.57ms
step:808/3125 train_time:127.313s step_avg:157.57ms
step:809/3125 train_time:127.465s step_avg:157.56ms
step:810/3125 train_time:127.618s step_avg:157.55ms
step:811/3125 train_time:127.773s step_avg:157.55ms
step:812/3125 train_time:127.926s step_avg:157.54ms
step:813/3125 train_time:128.080s step_avg:157.54ms
step:814/3125 train_time:128.233s step_avg:157.53ms
step:815/3125 train_time:128.387s step_avg:157.53ms
step:816/3125 train_time:128.540s step_avg:157.52ms
step:817/3125 train_time:128.694s step_avg:157.52ms
step:818/3125 train_time:128.849s step_avg:157.52ms
step:819/3125 train_time:129.002s step_avg:157.51ms
step:820/3125 train_time:129.155s step_avg:157.51ms
step:821/3125 train_time:129.309s step_avg:157.50ms
step:822/3125 train_time:129.462s step_avg:157.50ms
step:823/3125 train_time:129.615s step_avg:157.49ms
step:824/3125 train_time:129.769s step_avg:157.49ms
step:825/3125 train_time:129.923s step_avg:157.48ms
step:826/3125 train_time:130.077s step_avg:157.48ms
step:827/3125 train_time:130.232s step_avg:157.48ms
step:828/3125 train_time:130.386s step_avg:157.47ms
step:829/3125 train_time:130.539s step_avg:157.47ms
step:830/3125 train_time:130.693s step_avg:157.46ms
step:831/3125 train_time:130.846s step_avg:157.46ms
step:832/3125 train_time:130.999s step_avg:157.45ms
step:833/3125 train_time:131.154s step_avg:157.45ms
step:834/3125 train_time:131.308s step_avg:157.44ms
step:835/3125 train_time:131.460s step_avg:157.44ms
step:836/3125 train_time:131.613s step_avg:157.43ms
step:837/3125 train_time:131.766s step_avg:157.43ms
step:838/3125 train_time:131.919s step_avg:157.42ms
step:839/3125 train_time:132.074s step_avg:157.42ms
step:840/3125 train_time:132.229s step_avg:157.42ms
step:841/3125 train_time:132.382s step_avg:157.41ms
step:842/3125 train_time:132.535s step_avg:157.40ms
step:843/3125 train_time:132.689s step_avg:157.40ms
step:844/3125 train_time:132.842s step_avg:157.40ms
step:845/3125 train_time:132.995s step_avg:157.39ms
step:846/3125 train_time:133.150s step_avg:157.39ms
step:847/3125 train_time:133.304s step_avg:157.38ms
step:848/3125 train_time:133.457s step_avg:157.38ms
step:849/3125 train_time:133.611s step_avg:157.37ms
step:850/3125 train_time:133.764s step_avg:157.37ms
step:851/3125 train_time:133.918s step_avg:157.37ms
step:852/3125 train_time:134.073s step_avg:157.36ms
step:853/3125 train_time:134.226s step_avg:157.36ms
step:854/3125 train_time:134.380s step_avg:157.35ms
step:855/3125 train_time:134.533s step_avg:157.35ms
step:856/3125 train_time:134.686s step_avg:157.34ms
step:857/3125 train_time:134.838s step_avg:157.34ms
step:858/3125 train_time:134.992s step_avg:157.33ms
step:859/3125 train_time:135.145s step_avg:157.33ms
step:860/3125 train_time:135.297s step_avg:157.32ms
step:861/3125 train_time:135.451s step_avg:157.32ms
step:862/3125 train_time:135.605s step_avg:157.31ms
step:863/3125 train_time:135.758s step_avg:157.31ms
step:864/3125 train_time:135.912s step_avg:157.31ms
step:865/3125 train_time:136.064s step_avg:157.30ms
step:866/3125 train_time:136.218s step_avg:157.30ms
step:867/3125 train_time:136.372s step_avg:157.29ms
step:868/3125 train_time:136.526s step_avg:157.29ms
step:869/3125 train_time:136.679s step_avg:157.28ms
step:870/3125 train_time:136.834s step_avg:157.28ms
step:871/3125 train_time:136.988s step_avg:157.28ms
step:872/3125 train_time:137.141s step_avg:157.27ms
step:873/3125 train_time:137.294s step_avg:157.27ms
step:874/3125 train_time:137.448s step_avg:157.26ms
step:875/3125 train_time:137.601s step_avg:157.26ms
step:875/3125 val_loss:3.73378 train_time:137.609s step_avg:153.96ms
step:876/3125 train_time:137.757s step_avg:157.26ms
step:877/3125 train_time:137.912s step_avg:157.25ms
step:878/3125 train_time:138.065s step_avg:157.25ms
step:879/3125 train_time:138.220s step_avg:157.25ms
step:880/3125 train_time:138.373s step_avg:157.24ms
step:881/3125 train_time:138.526s step_avg:157.24ms
step:882/3125 train_time:138.680s step_avg:157.23ms
step:883/3125 train_time:138.833s step_avg:157.23ms
step:884/3125 train_time:138.987s step_avg:157.22ms
step:885/3125 train_time:139.140s step_avg:157.22ms
step:886/3125 train_time:139.293s step_avg:157.22ms
step:887/3125 train_time:139.446s step_avg:157.21ms
step:888/3125 train_time:139.600s step_avg:157.21ms
step:889/3125 train_time:139.754s step_avg:157.20ms
step:890/3125 train_time:139.906s step_avg:157.20ms
step:891/3125 train_time:140.061s step_avg:157.20ms
step:892/3125 train_time:140.215s step_avg:157.19ms
step:893/3125 train_time:140.368s step_avg:157.19ms
step:894/3125 train_time:140.521s step_avg:157.18ms
step:895/3125 train_time:140.675s step_avg:157.18ms
step:896/3125 train_time:140.829s step_avg:157.17ms
step:897/3125 train_time:140.982s step_avg:157.17ms
step:898/3125 train_time:141.136s step_avg:157.17ms
step:899/3125 train_time:141.288s step_avg:157.16ms
step:900/3125 train_time:141.441s step_avg:157.16ms
step:901/3125 train_time:141.594s step_avg:157.15ms
step:902/3125 train_time:141.747s step_avg:157.15ms
step:903/3125 train_time:141.901s step_avg:157.14ms
step:904/3125 train_time:142.056s step_avg:157.14ms
step:905/3125 train_time:142.208s step_avg:157.14ms
step:906/3125 train_time:142.362s step_avg:157.13ms
step:907/3125 train_time:142.515s step_avg:157.13ms
step:908/3125 train_time:142.667s step_avg:157.12ms
step:909/3125 train_time:142.820s step_avg:157.12ms
step:910/3125 train_time:142.973s step_avg:157.11ms
step:911/3125 train_time:143.127s step_avg:157.11ms
step:912/3125 train_time:143.281s step_avg:157.11ms
step:913/3125 train_time:143.435s step_avg:157.10ms
step:914/3125 train_time:143.587s step_avg:157.10ms
step:915/3125 train_time:143.740s step_avg:157.09ms
step:916/3125 train_time:143.893s step_avg:157.09ms
step:917/3125 train_time:144.046s step_avg:157.08ms
step:918/3125 train_time:144.200s step_avg:157.08ms
step:919/3125 train_time:144.354s step_avg:157.08ms
step:920/3125 train_time:144.506s step_avg:157.07ms
step:921/3125 train_time:144.660s step_avg:157.07ms
step:922/3125 train_time:144.814s step_avg:157.06ms
step:923/3125 train_time:144.967s step_avg:157.06ms
step:924/3125 train_time:145.120s step_avg:157.06ms
step:925/3125 train_time:145.273s step_avg:157.05ms
step:926/3125 train_time:145.426s step_avg:157.05ms
step:927/3125 train_time:145.580s step_avg:157.04ms
step:928/3125 train_time:145.734s step_avg:157.04ms
step:929/3125 train_time:145.887s step_avg:157.04ms
step:930/3125 train_time:146.041s step_avg:157.03ms
step:931/3125 train_time:146.194s step_avg:157.03ms
step:932/3125 train_time:146.347s step_avg:157.02ms
step:933/3125 train_time:146.501s step_avg:157.02ms
step:934/3125 train_time:146.654s step_avg:157.02ms
step:935/3125 train_time:146.807s step_avg:157.01ms
step:936/3125 train_time:146.960s step_avg:157.01ms
step:937/3125 train_time:147.114s step_avg:157.01ms
step:938/3125 train_time:147.267s step_avg:157.00ms
step:939/3125 train_time:147.420s step_avg:157.00ms
step:940/3125 train_time:147.574s step_avg:156.99ms
step:941/3125 train_time:147.726s step_avg:156.99ms
step:942/3125 train_time:147.880s step_avg:156.99ms
step:943/3125 train_time:148.034s step_avg:156.98ms
step:944/3125 train_time:148.186s step_avg:156.98ms
step:945/3125 train_time:148.339s step_avg:156.97ms
step:946/3125 train_time:148.492s step_avg:156.97ms
step:947/3125 train_time:148.645s step_avg:156.96ms
step:948/3125 train_time:148.799s step_avg:156.96ms
step:949/3125 train_time:148.953s step_avg:156.96ms
step:950/3125 train_time:149.106s step_avg:156.95ms
step:951/3125 train_time:149.311s step_avg:157.00ms
step:952/3125 train_time:149.464s step_avg:157.00ms
step:953/3125 train_time:149.619s step_avg:157.00ms
step:954/3125 train_time:149.773s step_avg:156.99ms
step:955/3125 train_time:149.926s step_avg:156.99ms
step:956/3125 train_time:150.080s step_avg:156.99ms
step:957/3125 train_time:150.234s step_avg:156.98ms
step:958/3125 train_time:150.386s step_avg:156.98ms
step:959/3125 train_time:150.540s step_avg:156.98ms
step:960/3125 train_time:150.694s step_avg:156.97ms
step:961/3125 train_time:150.847s step_avg:156.97ms
step:962/3125 train_time:151.002s step_avg:156.97ms
step:963/3125 train_time:151.158s step_avg:156.97ms
step:964/3125 train_time:151.311s step_avg:156.96ms
step:965/3125 train_time:151.466s step_avg:156.96ms
step:966/3125 train_time:151.621s step_avg:156.96ms
step:967/3125 train_time:151.774s step_avg:156.95ms
step:968/3125 train_time:151.927s step_avg:156.95ms
step:969/3125 train_time:152.081s step_avg:156.95ms
step:970/3125 train_time:152.235s step_avg:156.94ms
step:971/3125 train_time:152.388s step_avg:156.94ms
step:972/3125 train_time:152.541s step_avg:156.94ms
step:973/3125 train_time:152.694s step_avg:156.93ms
step:974/3125 train_time:152.846s step_avg:156.93ms
step:975/3125 train_time:153.001s step_avg:156.92ms
step:976/3125 train_time:153.155s step_avg:156.92ms
step:977/3125 train_time:153.308s step_avg:156.92ms
step:978/3125 train_time:153.462s step_avg:156.91ms
step:979/3125 train_time:153.616s step_avg:156.91ms
step:980/3125 train_time:153.769s step_avg:156.91ms
step:981/3125 train_time:153.922s step_avg:156.90ms
step:982/3125 train_time:154.076s step_avg:156.90ms
step:983/3125 train_time:154.229s step_avg:156.90ms
step:984/3125 train_time:154.383s step_avg:156.89ms
step:985/3125 train_time:154.537s step_avg:156.89ms
step:986/3125 train_time:154.691s step_avg:156.89ms
step:987/3125 train_time:154.844s step_avg:156.88ms
step:988/3125 train_time:154.999s step_avg:156.88ms
step:989/3125 train_time:155.152s step_avg:156.88ms
step:990/3125 train_time:155.305s step_avg:156.87ms
step:991/3125 train_time:155.459s step_avg:156.87ms
step:992/3125 train_time:155.613s step_avg:156.87ms
step:993/3125 train_time:155.766s step_avg:156.86ms
step:994/3125 train_time:155.919s step_avg:156.86ms
step:995/3125 train_time:156.073s step_avg:156.86ms
step:996/3125 train_time:156.226s step_avg:156.85ms
step:997/3125 train_time:156.380s step_avg:156.85ms
step:998/3125 train_time:156.534s step_avg:156.85ms
step:999/3125 train_time:156.687s step_avg:156.84ms
step:1000/3125 train_time:156.841s step_avg:156.84ms
step:1000/3125 val_loss:3.68870 train_time:156.849s step_avg:153.92ms
step:1001/3125 train_time:156.995s step_avg:156.84ms
step:1002/3125 train_time:157.147s step_avg:156.83ms
step:1003/3125 train_time:157.302s step_avg:156.83ms
step:1004/3125 train_time:157.454s step_avg:156.83ms
step:1005/3125 train_time:157.609s step_avg:156.82ms
step:1006/3125 train_time:157.762s step_avg:156.82ms
step:1007/3125 train_time:157.916s step_avg:156.82ms
step:1008/3125 train_time:158.070s step_avg:156.82ms
step:1009/3125 train_time:158.225s step_avg:156.81ms
step:1010/3125 train_time:158.379s step_avg:156.81ms
step:1011/3125 train_time:158.531s step_avg:156.81ms
step:1012/3125 train_time:158.685s step_avg:156.80ms
step:1013/3125 train_time:158.838s step_avg:156.80ms
step:1014/3125 train_time:158.991s step_avg:156.80ms
step:1015/3125 train_time:159.145s step_avg:156.79ms
step:1016/3125 train_time:159.298s step_avg:156.79ms
step:1017/3125 train_time:159.451s step_avg:156.79ms
step:1018/3125 train_time:159.605s step_avg:156.78ms
step:1019/3125 train_time:159.759s step_avg:156.78ms
step:1020/3125 train_time:159.912s step_avg:156.78ms
step:1021/3125 train_time:160.067s step_avg:156.77ms
step:1022/3125 train_time:160.220s step_avg:156.77ms
