=== n8 ctrl seed 4: train_gpt_muonh_fast_slow_decay.py ===
W0827 08:08:59.466000 22315 torch/distributed/run.py:852] 
W0827 08:08:59.466000 22315 torch/distributed/run.py:852] *****************************************
W0827 08:08:59.466000 22315 torch/distributed/run.py:852] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0827 08:08:59.466000 22315 torch/distributed/run.py:852] *****************************************
logs/muonh_fast_slow_decay_warm100_plateauEnd200_peak0.03_fastEnd1750_floor0.006_slowlinear_exp0.6_steps3125_seed4.txt
step:0/3125 val_loss:11.02373 train_time:0.000s step_avg:nanms
step:1/3125 train_time:2.895s step_avg:2894.56ms
step:506/3125 train_time:80.808s step_avg:159.70ms
step:507/3125 train_time:80.962s step_avg:159.69ms
step:508/3125 train_time:81.115s step_avg:159.67ms
step:509/3125 train_time:81.268s step_avg:159.66ms
step:510/3125 train_time:81.423s step_avg:159.65ms
step:511/3125 train_time:81.576s step_avg:159.64ms
step:512/3125 train_time:81.729s step_avg:159.63ms
step:513/3125 train_time:81.883s step_avg:159.62ms
step:514/3125 train_time:82.036s step_avg:159.60ms
step:515/3125 train_time:82.190s step_avg:159.59ms
step:516/3125 train_time:82.343s step_avg:159.58ms
step:517/3125 train_time:82.496s step_avg:159.57ms
step:518/3125 train_time:82.650s step_avg:159.56ms
step:519/3125 train_time:82.804s step_avg:159.54ms
step:520/3125 train_time:82.957s step_avg:159.53ms
step:521/3125 train_time:83.110s step_avg:159.52ms
step:522/3125 train_time:83.264s step_avg:159.51ms
step:523/3125 train_time:83.418s step_avg:159.50ms
step:524/3125 train_time:83.571s step_avg:159.49ms
step:525/3125 train_time:83.725s step_avg:159.48ms
step:526/3125 train_time:83.879s step_avg:159.47ms
step:527/3125 train_time:84.033s step_avg:159.46ms
step:528/3125 train_time:84.187s step_avg:159.45ms
step:529/3125 train_time:84.341s step_avg:159.43ms
step:530/3125 train_time:84.494s step_avg:159.42ms
step:531/3125 train_time:84.647s step_avg:159.41ms
step:532/3125 train_time:84.801s step_avg:159.40ms
step:533/3125 train_time:84.955s step_avg:159.39ms
step:534/3125 train_time:85.109s step_avg:159.38ms
step:535/3125 train_time:85.263s step_avg:159.37ms
step:536/3125 train_time:85.416s step_avg:159.36ms
step:537/3125 train_time:85.569s step_avg:159.35ms
step:538/3125 train_time:85.722s step_avg:159.34ms
step:539/3125 train_time:85.875s step_avg:159.32ms
step:540/3125 train_time:86.029s step_avg:159.31ms
step:541/3125 train_time:86.182s step_avg:159.30ms
step:542/3125 train_time:86.335s step_avg:159.29ms
step:543/3125 train_time:86.488s step_avg:159.28ms
step:544/3125 train_time:86.642s step_avg:159.27ms
step:545/3125 train_time:86.796s step_avg:159.26ms
step:546/3125 train_time:86.949s step_avg:159.25ms
step:547/3125 train_time:87.102s step_avg:159.24ms
step:548/3125 train_time:87.257s step_avg:159.23ms
step:549/3125 train_time:87.410s step_avg:159.22ms
step:550/3125 train_time:87.564s step_avg:159.21ms
step:551/3125 train_time:87.716s step_avg:159.19ms
step:552/3125 train_time:87.870s step_avg:159.18ms
step:553/3125 train_time:88.023s step_avg:159.17ms
step:554/3125 train_time:88.178s step_avg:159.17ms
step:555/3125 train_time:88.331s step_avg:159.15ms
step:556/3125 train_time:88.485s step_avg:159.15ms
step:557/3125 train_time:88.639s step_avg:159.14ms
step:558/3125 train_time:88.792s step_avg:159.13ms
step:559/3125 train_time:88.945s step_avg:159.12ms
step:560/3125 train_time:89.100s step_avg:159.11ms
step:561/3125 train_time:89.254s step_avg:159.10ms
step:562/3125 train_time:89.408s step_avg:159.09ms
step:563/3125 train_time:89.561s step_avg:159.08ms
step:564/3125 train_time:89.715s step_avg:159.07ms
step:565/3125 train_time:89.869s step_avg:159.06ms
step:566/3125 train_time:90.022s step_avg:159.05ms
step:567/3125 train_time:90.176s step_avg:159.04ms
step:568/3125 train_time:90.329s step_avg:159.03ms
step:569/3125 train_time:90.483s step_avg:159.02ms
step:570/3125 train_time:90.636s step_avg:159.01ms
step:571/3125 train_time:90.841s step_avg:159.09ms
step:572/3125 train_time:90.994s step_avg:159.08ms
step:573/3125 train_time:91.147s step_avg:159.07ms
step:574/3125 train_time:91.302s step_avg:159.06ms
step:575/3125 train_time:91.455s step_avg:159.05ms
step:576/3125 train_time:91.608s step_avg:159.04ms
step:577/3125 train_time:91.763s step_avg:159.03ms
step:578/3125 train_time:91.915s step_avg:159.02ms
step:579/3125 train_time:92.069s step_avg:159.01ms
step:580/3125 train_time:92.222s step_avg:159.00ms
step:581/3125 train_time:92.376s step_avg:158.99ms
step:582/3125 train_time:92.529s step_avg:158.98ms
step:583/3125 train_time:92.682s step_avg:158.97ms
step:584/3125 train_time:92.835s step_avg:158.96ms
step:585/3125 train_time:92.988s step_avg:158.95ms
step:586/3125 train_time:93.141s step_avg:158.94ms
step:587/3125 train_time:93.294s step_avg:158.93ms
step:588/3125 train_time:93.449s step_avg:158.93ms
step:589/3125 train_time:93.603s step_avg:158.92ms
step:590/3125 train_time:93.756s step_avg:158.91ms
step:591/3125 train_time:93.909s step_avg:158.90ms
step:592/3125 train_time:94.063s step_avg:158.89ms
step:593/3125 train_time:94.216s step_avg:158.88ms
step:594/3125 train_time:94.368s step_avg:158.87ms
step:595/3125 train_time:94.522s step_avg:158.86ms
step:596/3125 train_time:94.677s step_avg:158.85ms
step:597/3125 train_time:94.830s step_avg:158.84ms
step:598/3125 train_time:94.983s step_avg:158.83ms
step:599/3125 train_time:95.136s step_avg:158.83ms
step:600/3125 train_time:95.290s step_avg:158.82ms
step:601/3125 train_time:95.445s step_avg:158.81ms
step:602/3125 train_time:95.600s step_avg:158.80ms
step:603/3125 train_time:95.752s step_avg:158.79ms
step:604/3125 train_time:95.906s step_avg:158.79ms
step:605/3125 train_time:96.060s step_avg:158.78ms
step:606/3125 train_time:96.213s step_avg:158.77ms
step:607/3125 train_time:96.367s step_avg:158.76ms
step:608/3125 train_time:96.521s step_avg:158.75ms
step:609/3125 train_time:96.674s step_avg:158.74ms
step:610/3125 train_time:96.830s step_avg:158.74ms
step:611/3125 train_time:96.983s step_avg:158.73ms
step:612/3125 train_time:97.135s step_avg:158.72ms
step:613/3125 train_time:97.289s step_avg:158.71ms
step:614/3125 train_time:97.442s step_avg:158.70ms
step:615/3125 train_time:97.596s step_avg:158.69ms
step:616/3125 train_time:97.748s step_avg:158.68ms
step:617/3125 train_time:97.902s step_avg:158.67ms
step:618/3125 train_time:98.055s step_avg:158.67ms
step:619/3125 train_time:98.209s step_avg:158.66ms
step:620/3125 train_time:98.363s step_avg:158.65ms
step:621/3125 train_time:98.516s step_avg:158.64ms
step:622/3125 train_time:98.669s step_avg:158.63ms
step:623/3125 train_time:98.822s step_avg:158.62ms
step:624/3125 train_time:98.976s step_avg:158.61ms
step:625/3125 train_time:99.128s step_avg:158.61ms
step:625/3125 val_loss:3.84838 train_time:99.137s step_avg:153.95ms
step:626/3125 train_time:99.286s step_avg:158.60ms
step:627/3125 train_time:99.439s step_avg:158.60ms
step:628/3125 train_time:99.592s step_avg:158.59ms
step:629/3125 train_time:99.745s step_avg:158.58ms
step:630/3125 train_time:99.899s step_avg:158.57ms
step:631/3125 train_time:100.052s step_avg:158.56ms
step:632/3125 train_time:100.206s step_avg:158.55ms
step:633/3125 train_time:100.360s step_avg:158.55ms
step:634/3125 train_time:100.512s step_avg:158.54ms
step:635/3125 train_time:100.667s step_avg:158.53ms
step:636/3125 train_time:100.821s step_avg:158.52ms
step:637/3125 train_time:100.973s step_avg:158.51ms
step:638/3125 train_time:101.127s step_avg:158.51ms
step:639/3125 train_time:101.281s step_avg:158.50ms
step:640/3125 train_time:101.433s step_avg:158.49ms
step:641/3125 train_time:101.587s step_avg:158.48ms
step:642/3125 train_time:101.740s step_avg:158.47ms
step:643/3125 train_time:101.893s step_avg:158.46ms
step:644/3125 train_time:102.046s step_avg:158.46ms
step:645/3125 train_time:102.200s step_avg:158.45ms
step:646/3125 train_time:102.352s step_avg:158.44ms
step:647/3125 train_time:102.506s step_avg:158.43ms
step:648/3125 train_time:102.659s step_avg:158.42ms
step:649/3125 train_time:102.813s step_avg:158.42ms
step:650/3125 train_time:102.966s step_avg:158.41ms
step:651/3125 train_time:103.119s step_avg:158.40ms
step:652/3125 train_time:103.272s step_avg:158.39ms
step:653/3125 train_time:103.425s step_avg:158.38ms
step:654/3125 train_time:103.579s step_avg:158.38ms
step:655/3125 train_time:103.732s step_avg:158.37ms
step:656/3125 train_time:103.886s step_avg:158.36ms
step:657/3125 train_time:104.039s step_avg:158.35ms
step:658/3125 train_time:104.192s step_avg:158.35ms
step:659/3125 train_time:104.346s step_avg:158.34ms
step:660/3125 train_time:104.499s step_avg:158.33ms
step:661/3125 train_time:104.652s step_avg:158.32ms
step:662/3125 train_time:104.806s step_avg:158.32ms
step:663/3125 train_time:104.959s step_avg:158.31ms
step:664/3125 train_time:105.112s step_avg:158.30ms
step:665/3125 train_time:105.266s step_avg:158.29ms
step:666/3125 train_time:105.419s step_avg:158.29ms
step:667/3125 train_time:105.572s step_avg:158.28ms
step:668/3125 train_time:105.725s step_avg:158.27ms
step:669/3125 train_time:105.879s step_avg:158.26ms
step:670/3125 train_time:106.032s step_avg:158.26ms
step:671/3125 train_time:106.186s step_avg:158.25ms
step:672/3125 train_time:106.339s step_avg:158.24ms
step:673/3125 train_time:106.492s step_avg:158.23ms
step:674/3125 train_time:106.646s step_avg:158.23ms
step:675/3125 train_time:106.799s step_avg:158.22ms
step:676/3125 train_time:106.953s step_avg:158.21ms
step:677/3125 train_time:107.107s step_avg:158.21ms
step:678/3125 train_time:107.260s step_avg:158.20ms
step:679/3125 train_time:107.413s step_avg:158.19ms
step:680/3125 train_time:107.567s step_avg:158.19ms
step:681/3125 train_time:107.720s step_avg:158.18ms
step:682/3125 train_time:107.873s step_avg:158.17ms
step:683/3125 train_time:108.026s step_avg:158.16ms
step:684/3125 train_time:108.179s step_avg:158.16ms
step:685/3125 train_time:108.333s step_avg:158.15ms
step:686/3125 train_time:108.487s step_avg:158.14ms
step:687/3125 train_time:108.639s step_avg:158.14ms
step:688/3125 train_time:108.792s step_avg:158.13ms
step:689/3125 train_time:108.946s step_avg:158.12ms
step:690/3125 train_time:109.100s step_avg:158.12ms
step:691/3125 train_time:109.253s step_avg:158.11ms
step:692/3125 train_time:109.407s step_avg:158.10ms
step:693/3125 train_time:109.560s step_avg:158.10ms
step:694/3125 train_time:109.713s step_avg:158.09ms
step:695/3125 train_time:109.867s step_avg:158.08ms
step:696/3125 train_time:110.020s step_avg:158.07ms
step:697/3125 train_time:110.172s step_avg:158.07ms
step:698/3125 train_time:110.326s step_avg:158.06ms
step:699/3125 train_time:110.480s step_avg:158.05ms
step:700/3125 train_time:110.633s step_avg:158.05ms
step:701/3125 train_time:110.786s step_avg:158.04ms
step:702/3125 train_time:110.939s step_avg:158.03ms
step:703/3125 train_time:111.092s step_avg:158.03ms
step:704/3125 train_time:111.245s step_avg:158.02ms
step:705/3125 train_time:111.399s step_avg:158.01ms
step:706/3125 train_time:111.551s step_avg:158.00ms
step:707/3125 train_time:111.705s step_avg:158.00ms
step:708/3125 train_time:111.859s step_avg:157.99ms
step:709/3125 train_time:112.013s step_avg:157.99ms
step:710/3125 train_time:112.166s step_avg:157.98ms
step:711/3125 train_time:112.320s step_avg:157.97ms
step:712/3125 train_time:112.473s step_avg:157.97ms
step:713/3125 train_time:112.627s step_avg:157.96ms
step:714/3125 train_time:112.780s step_avg:157.96ms
step:715/3125 train_time:112.933s step_avg:157.95ms
step:716/3125 train_time:113.087s step_avg:157.94ms
step:717/3125 train_time:113.239s step_avg:157.93ms
step:718/3125 train_time:113.393s step_avg:157.93ms
step:719/3125 train_time:113.547s step_avg:157.92ms
step:720/3125 train_time:113.699s step_avg:157.92ms
step:721/3125 train_time:113.852s step_avg:157.91ms
step:722/3125 train_time:114.006s step_avg:157.90ms
step:723/3125 train_time:114.159s step_avg:157.90ms
step:724/3125 train_time:114.313s step_avg:157.89ms
step:725/3125 train_time:114.467s step_avg:157.88ms
step:726/3125 train_time:114.620s step_avg:157.88ms
step:727/3125 train_time:114.772s step_avg:157.87ms
step:728/3125 train_time:114.926s step_avg:157.87ms
step:729/3125 train_time:115.079s step_avg:157.86ms
step:730/3125 train_time:115.232s step_avg:157.85ms
step:731/3125 train_time:115.386s step_avg:157.85ms
step:732/3125 train_time:115.539s step_avg:157.84ms
step:733/3125 train_time:115.693s step_avg:157.83ms
step:734/3125 train_time:115.846s step_avg:157.83ms
step:735/3125 train_time:115.999s step_avg:157.82ms
step:736/3125 train_time:116.152s step_avg:157.81ms
step:737/3125 train_time:116.307s step_avg:157.81ms
step:738/3125 train_time:116.459s step_avg:157.80ms
step:739/3125 train_time:116.612s step_avg:157.80ms
step:740/3125 train_time:116.767s step_avg:157.79ms
step:741/3125 train_time:116.919s step_avg:157.79ms
step:742/3125 train_time:117.072s step_avg:157.78ms
step:743/3125 train_time:117.226s step_avg:157.77ms
step:744/3125 train_time:117.378s step_avg:157.77ms
step:745/3125 train_time:117.533s step_avg:157.76ms
step:746/3125 train_time:117.687s step_avg:157.76ms
step:747/3125 train_time:117.840s step_avg:157.75ms
step:748/3125 train_time:117.992s step_avg:157.74ms
step:749/3125 train_time:118.146s step_avg:157.74ms
step:750/3125 train_time:118.299s step_avg:157.73ms
step:750/3125 val_loss:3.78596 train_time:118.308s step_avg:153.37ms
step:751/3125 train_time:118.457s step_avg:157.73ms
step:752/3125 train_time:118.610s step_avg:157.73ms
step:753/3125 train_time:118.763s step_avg:157.72ms
step:754/3125 train_time:118.916s step_avg:157.71ms
step:755/3125 train_time:119.070s step_avg:157.71ms
step:756/3125 train_time:119.223s step_avg:157.70ms
step:757/3125 train_time:119.377s step_avg:157.70ms
step:758/3125 train_time:119.532s step_avg:157.69ms
step:759/3125 train_time:119.686s step_avg:157.69ms
step:760/3125 train_time:119.839s step_avg:157.68ms
step:761/3125 train_time:120.044s step_avg:157.74ms
step:762/3125 train_time:120.197s step_avg:157.74ms
step:763/3125 train_time:120.351s step_avg:157.73ms
step:764/3125 train_time:120.504s step_avg:157.73ms
step:765/3125 train_time:120.657s step_avg:157.72ms
step:766/3125 train_time:120.812s step_avg:157.72ms
step:767/3125 train_time:120.966s step_avg:157.71ms
step:768/3125 train_time:121.119s step_avg:157.71ms
step:769/3125 train_time:121.272s step_avg:157.70ms
step:770/3125 train_time:121.426s step_avg:157.70ms
step:771/3125 train_time:121.579s step_avg:157.69ms
step:772/3125 train_time:121.734s step_avg:157.69ms
step:773/3125 train_time:121.887s step_avg:157.68ms
step:774/3125 train_time:122.040s step_avg:157.67ms
step:775/3125 train_time:122.193s step_avg:157.67ms
step:776/3125 train_time:122.347s step_avg:157.66ms
step:777/3125 train_time:122.499s step_avg:157.66ms
step:778/3125 train_time:122.653s step_avg:157.65ms
step:779/3125 train_time:122.807s step_avg:157.65ms
step:780/3125 train_time:122.959s step_avg:157.64ms
step:781/3125 train_time:123.113s step_avg:157.64ms
step:782/3125 train_time:123.266s step_avg:157.63ms
step:783/3125 train_time:123.418s step_avg:157.62ms
step:784/3125 train_time:123.571s step_avg:157.62ms
step:785/3125 train_time:123.725s step_avg:157.61ms
step:786/3125 train_time:123.878s step_avg:157.61ms
step:787/3125 train_time:124.033s step_avg:157.60ms
step:788/3125 train_time:124.186s step_avg:157.60ms
step:789/3125 train_time:124.339s step_avg:157.59ms
step:790/3125 train_time:124.492s step_avg:157.58ms
step:791/3125 train_time:124.644s step_avg:157.58ms
step:792/3125 train_time:124.797s step_avg:157.57ms
step:793/3125 train_time:124.952s step_avg:157.57ms
step:794/3125 train_time:125.106s step_avg:157.56ms
step:795/3125 train_time:125.258s step_avg:157.56ms
step:796/3125 train_time:125.412s step_avg:157.55ms
step:797/3125 train_time:125.565s step_avg:157.55ms
step:798/3125 train_time:125.719s step_avg:157.54ms
step:799/3125 train_time:125.871s step_avg:157.54ms
step:800/3125 train_time:126.026s step_avg:157.53ms
step:801/3125 train_time:126.178s step_avg:157.53ms
step:802/3125 train_time:126.333s step_avg:157.52ms
step:803/3125 train_time:126.486s step_avg:157.52ms
step:804/3125 train_time:126.638s step_avg:157.51ms
step:805/3125 train_time:126.791s step_avg:157.50ms
step:806/3125 train_time:126.944s step_avg:157.50ms
step:807/3125 train_time:127.097s step_avg:157.49ms
step:808/3125 train_time:127.251s step_avg:157.49ms
step:809/3125 train_time:127.405s step_avg:157.48ms
step:810/3125 train_time:127.558s step_avg:157.48ms
step:811/3125 train_time:127.712s step_avg:157.47ms
step:812/3125 train_time:127.865s step_avg:157.47ms
step:813/3125 train_time:128.017s step_avg:157.46ms
step:814/3125 train_time:128.171s step_avg:157.46ms
step:815/3125 train_time:128.327s step_avg:157.46ms
step:816/3125 train_time:128.481s step_avg:157.45ms
step:817/3125 train_time:128.635s step_avg:157.45ms
step:818/3125 train_time:128.788s step_avg:157.44ms
step:819/3125 train_time:128.941s step_avg:157.44ms
step:820/3125 train_time:129.094s step_avg:157.43ms
step:821/3125 train_time:129.247s step_avg:157.43ms
step:822/3125 train_time:129.400s step_avg:157.42ms
step:823/3125 train_time:129.553s step_avg:157.42ms
step:824/3125 train_time:129.706s step_avg:157.41ms
step:825/3125 train_time:129.859s step_avg:157.41ms
step:826/3125 train_time:130.012s step_avg:157.40ms
step:827/3125 train_time:130.165s step_avg:157.39ms
step:828/3125 train_time:130.318s step_avg:157.39ms
step:829/3125 train_time:130.472s step_avg:157.38ms
step:830/3125 train_time:130.625s step_avg:157.38ms
step:831/3125 train_time:130.778s step_avg:157.37ms
step:832/3125 train_time:130.932s step_avg:157.37ms
step:833/3125 train_time:131.085s step_avg:157.37ms
step:834/3125 train_time:131.238s step_avg:157.36ms
step:835/3125 train_time:131.392s step_avg:157.36ms
step:836/3125 train_time:131.545s step_avg:157.35ms
step:837/3125 train_time:131.697s step_avg:157.34ms
step:838/3125 train_time:131.852s step_avg:157.34ms
step:839/3125 train_time:132.005s step_avg:157.34ms
step:840/3125 train_time:132.159s step_avg:157.33ms
step:841/3125 train_time:132.313s step_avg:157.33ms
step:842/3125 train_time:132.466s step_avg:157.32ms
step:843/3125 train_time:132.619s step_avg:157.32ms
step:844/3125 train_time:132.772s step_avg:157.31ms
step:845/3125 train_time:132.925s step_avg:157.31ms
step:846/3125 train_time:133.079s step_avg:157.30ms
step:847/3125 train_time:133.233s step_avg:157.30ms
step:848/3125 train_time:133.386s step_avg:157.29ms
step:849/3125 train_time:133.539s step_avg:157.29ms
step:850/3125 train_time:133.692s step_avg:157.29ms
step:851/3125 train_time:133.846s step_avg:157.28ms
step:852/3125 train_time:133.998s step_avg:157.28ms
step:853/3125 train_time:134.152s step_avg:157.27ms
step:854/3125 train_time:134.306s step_avg:157.27ms
step:855/3125 train_time:134.458s step_avg:157.26ms
step:856/3125 train_time:134.613s step_avg:157.26ms
step:857/3125 train_time:134.765s step_avg:157.25ms
step:858/3125 train_time:134.918s step_avg:157.25ms
step:859/3125 train_time:135.072s step_avg:157.24ms
step:860/3125 train_time:135.225s step_avg:157.24ms
step:861/3125 train_time:135.378s step_avg:157.23ms
step:862/3125 train_time:135.532s step_avg:157.23ms
step:863/3125 train_time:135.686s step_avg:157.23ms
step:864/3125 train_time:135.838s step_avg:157.22ms
step:865/3125 train_time:135.991s step_avg:157.22ms
step:866/3125 train_time:136.144s step_avg:157.21ms
step:867/3125 train_time:136.297s step_avg:157.21ms
step:868/3125 train_time:136.451s step_avg:157.20ms
step:869/3125 train_time:136.605s step_avg:157.20ms
step:870/3125 train_time:136.758s step_avg:157.19ms
step:871/3125 train_time:136.911s step_avg:157.19ms
step:872/3125 train_time:137.064s step_avg:157.18ms
step:873/3125 train_time:137.217s step_avg:157.18ms
step:874/3125 train_time:137.371s step_avg:157.17ms
step:875/3125 train_time:137.525s step_avg:157.17ms
step:875/3125 val_loss:3.73692 train_time:137.534s step_avg:153.81ms
step:876/3125 train_time:137.682s step_avg:157.17ms
step:877/3125 train_time:137.835s step_avg:157.17ms
step:878/3125 train_time:137.989s step_avg:157.16ms
step:879/3125 train_time:138.141s step_avg:157.16ms
step:880/3125 train_time:138.295s step_avg:157.15ms
step:881/3125 train_time:138.448s step_avg:157.15ms
step:882/3125 train_time:138.602s step_avg:157.14ms
step:883/3125 train_time:138.756s step_avg:157.14ms
step:884/3125 train_time:138.909s step_avg:157.14ms
step:885/3125 train_time:139.062s step_avg:157.13ms
step:886/3125 train_time:139.215s step_avg:157.13ms
step:887/3125 train_time:139.368s step_avg:157.12ms
step:888/3125 train_time:139.521s step_avg:157.12ms
step:889/3125 train_time:139.675s step_avg:157.11ms
step:890/3125 train_time:139.830s step_avg:157.11ms
step:891/3125 train_time:139.982s step_avg:157.11ms
step:892/3125 train_time:140.135s step_avg:157.10ms
step:893/3125 train_time:140.288s step_avg:157.10ms
step:894/3125 train_time:140.443s step_avg:157.10ms
step:895/3125 train_time:140.596s step_avg:157.09ms
step:896/3125 train_time:140.749s step_avg:157.09ms
step:897/3125 train_time:140.903s step_avg:157.08ms
step:898/3125 train_time:141.057s step_avg:157.08ms
step:899/3125 train_time:141.209s step_avg:157.07ms
step:900/3125 train_time:141.362s step_avg:157.07ms
step:901/3125 train_time:141.516s step_avg:157.07ms
step:902/3125 train_time:141.669s step_avg:157.06ms
step:903/3125 train_time:141.822s step_avg:157.06ms
step:904/3125 train_time:141.976s step_avg:157.05ms
step:905/3125 train_time:142.129s step_avg:157.05ms
step:906/3125 train_time:142.282s step_avg:157.04ms
step:907/3125 train_time:142.436s step_avg:157.04ms
step:908/3125 train_time:142.589s step_avg:157.04ms
step:909/3125 train_time:142.741s step_avg:157.03ms
step:910/3125 train_time:142.895s step_avg:157.03ms
step:911/3125 train_time:143.048s step_avg:157.02ms
step:912/3125 train_time:143.202s step_avg:157.02ms
step:913/3125 train_time:143.356s step_avg:157.02ms
step:914/3125 train_time:143.509s step_avg:157.01ms
step:915/3125 train_time:143.663s step_avg:157.01ms
step:916/3125 train_time:143.816s step_avg:157.00ms
step:917/3125 train_time:143.969s step_avg:157.00ms
step:918/3125 train_time:144.122s step_avg:157.00ms
step:919/3125 train_time:144.276s step_avg:156.99ms
step:920/3125 train_time:144.429s step_avg:156.99ms
step:921/3125 train_time:144.583s step_avg:156.98ms
step:922/3125 train_time:144.737s step_avg:156.98ms
step:923/3125 train_time:144.889s step_avg:156.98ms
step:924/3125 train_time:145.042s step_avg:156.97ms
step:925/3125 train_time:145.195s step_avg:156.97ms
step:926/3125 train_time:145.351s step_avg:156.97ms
step:927/3125 train_time:145.503s step_avg:156.96ms
step:928/3125 train_time:145.658s step_avg:156.96ms
step:929/3125 train_time:145.811s step_avg:156.96ms
step:930/3125 train_time:145.964s step_avg:156.95ms
step:931/3125 train_time:146.118s step_avg:156.95ms
step:932/3125 train_time:146.271s step_avg:156.94ms
step:933/3125 train_time:146.424s step_avg:156.94ms
step:934/3125 train_time:146.578s step_avg:156.94ms
step:935/3125 train_time:146.732s step_avg:156.93ms
step:936/3125 train_time:146.885s step_avg:156.93ms
step:937/3125 train_time:147.039s step_avg:156.92ms
step:938/3125 train_time:147.192s step_avg:156.92ms
step:939/3125 train_time:147.346s step_avg:156.92ms
step:940/3125 train_time:147.500s step_avg:156.91ms
step:941/3125 train_time:147.654s step_avg:156.91ms
step:942/3125 train_time:147.807s step_avg:156.91ms
step:943/3125 train_time:147.961s step_avg:156.90ms
step:944/3125 train_time:148.115s step_avg:156.90ms
step:945/3125 train_time:148.268s step_avg:156.90ms
step:946/3125 train_time:148.421s step_avg:156.89ms
step:947/3125 train_time:148.575s step_avg:156.89ms
step:948/3125 train_time:148.729s step_avg:156.89ms
step:949/3125 train_time:148.882s step_avg:156.88ms
step:950/3125 train_time:149.036s step_avg:156.88ms
step:951/3125 train_time:149.242s step_avg:156.93ms
step:952/3125 train_time:149.395s step_avg:156.93ms
step:953/3125 train_time:149.549s step_avg:156.92ms
step:954/3125 train_time:149.701s step_avg:156.92ms
step:955/3125 train_time:149.855s step_avg:156.92ms
step:956/3125 train_time:150.007s step_avg:156.91ms
step:957/3125 train_time:150.162s step_avg:156.91ms
step:958/3125 train_time:150.315s step_avg:156.91ms
step:959/3125 train_time:150.468s step_avg:156.90ms
step:960/3125 train_time:150.621s step_avg:156.90ms
step:961/3125 train_time:150.775s step_avg:156.89ms
step:962/3125 train_time:150.928s step_avg:156.89ms
step:963/3125 train_time:151.081s step_avg:156.89ms
step:964/3125 train_time:151.236s step_avg:156.88ms
step:965/3125 train_time:151.388s step_avg:156.88ms
step:966/3125 train_time:151.541s step_avg:156.87ms
step:967/3125 train_time:151.694s step_avg:156.87ms
step:968/3125 train_time:151.848s step_avg:156.87ms
step:969/3125 train_time:152.001s step_avg:156.86ms
step:970/3125 train_time:152.155s step_avg:156.86ms
step:971/3125 train_time:152.307s step_avg:156.86ms
step:972/3125 train_time:152.461s step_avg:156.85ms
step:973/3125 train_time:152.614s step_avg:156.85ms
step:974/3125 train_time:152.766s step_avg:156.84ms
step:975/3125 train_time:152.919s step_avg:156.84ms
step:976/3125 train_time:153.074s step_avg:156.84ms
step:977/3125 train_time:153.227s step_avg:156.83ms
step:978/3125 train_time:153.381s step_avg:156.83ms
step:979/3125 train_time:153.534s step_avg:156.83ms
step:980/3125 train_time:153.687s step_avg:156.82ms
step:981/3125 train_time:153.840s step_avg:156.82ms
step:982/3125 train_time:153.993s step_avg:156.82ms
step:983/3125 train_time:154.146s step_avg:156.81ms
step:984/3125 train_time:154.301s step_avg:156.81ms
step:985/3125 train_time:154.455s step_avg:156.81ms
step:986/3125 train_time:154.609s step_avg:156.80ms
step:987/3125 train_time:154.762s step_avg:156.80ms
step:988/3125 train_time:154.916s step_avg:156.80ms
step:989/3125 train_time:155.068s step_avg:156.79ms
step:990/3125 train_time:155.221s step_avg:156.79ms
step:991/3125 train_time:155.375s step_avg:156.79ms
step:992/3125 train_time:155.528s step_avg:156.78ms
step:993/3125 train_time:155.681s step_avg:156.78ms
step:994/3125 train_time:155.835s step_avg:156.78ms
step:995/3125 train_time:155.987s step_avg:156.77ms
step:996/3125 train_time:156.141s step_avg:156.77ms
step:997/3125 train_time:156.294s step_avg:156.76ms
step:998/3125 train_time:156.450s step_avg:156.76ms
step:999/3125 train_time:156.602s step_avg:156.76ms
step:1000/3125 train_time:156.758s step_avg:156.76ms
step:1000/3125 val_loss:3.68418 train_time:156.766s step_avg:153.86ms
step:1001/3125 train_time:156.914s step_avg:156.76ms
step:1002/3125 train_time:157.067s step_avg:156.75ms
step:1003/3125 train_time:157.219s step_avg:156.75ms
step:1004/3125 train_time:157.372s step_avg:156.74ms
step:1005/3125 train_time:157.525s step_avg:156.74ms
step:1006/3125 train_time:157.678s step_avg:156.74ms
step:1007/3125 train_time:157.830s step_avg:156.73ms
step:1008/3125 train_time:157.983s step_avg:156.73ms
step:1009/3125 train_time:158.137s step_avg:156.73ms
step:1010/3125 train_time:158.290s step_avg:156.72ms
step:1011/3125 train_time:158.444s step_avg:156.72ms
step:1012/3125 train_time:158.597s step_avg:156.72ms
step:1013/3125 train_time:158.749s step_avg:156.71ms
step:1014/3125 train_time:158.903s step_avg:156.71ms
step:1015/3125 train_time:159.056s step_avg:156.71ms
step:1016/3125 train_time:159.209s step_avg:156.70ms
step:1017/3125 train_time:159.363s step_avg:156.70ms
step:1018/3125 train_time:159.516s step_avg:156.70ms
step:1019/3125 train_time:159.669s step_avg:156.69ms
step:1020/3125 train_time:159.824s step_avg:156.69ms
step:1021/3125 train_time:159.977s step_avg:156.69ms
step:1022/3125 train_time:160.131s step_avg:156.68ms
