=== n8 ctrl seed 7: train_gpt_muonh_fast_slow_decay.py ===
W0827 08:35:26.938000 25062 torch/distributed/run.py:852] 
W0827 08:35:26.938000 25062 torch/distributed/run.py:852] *****************************************
W0827 08:35:26.938000 25062 torch/distributed/run.py:852] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0827 08:35:26.938000 25062 torch/distributed/run.py:852] *****************************************
logs/muonh_fast_slow_decay_warm100_plateauEnd200_peak0.03_fastEnd1750_floor0.006_slowlinear_exp0.6_steps3125_seed7.txt
step:0/3125 val_loss:10.98153 train_time:0.000s step_avg:nanms
step:1/3125 train_time:2.658s step_avg:2658.01ms
step:506/3125 train_time:80.604s step_avg:159.30ms
step:507/3125 train_time:80.758s step_avg:159.29ms
step:508/3125 train_time:80.911s step_avg:159.27ms
step:509/3125 train_time:81.065s step_avg:159.26ms
step:510/3125 train_time:81.218s step_avg:159.25ms
step:511/3125 train_time:81.372s step_avg:159.24ms
step:512/3125 train_time:81.525s step_avg:159.23ms
step:513/3125 train_time:81.680s step_avg:159.22ms
step:514/3125 train_time:81.831s step_avg:159.21ms
step:515/3125 train_time:81.984s step_avg:159.19ms
step:516/3125 train_time:82.137s step_avg:159.18ms
step:517/3125 train_time:82.292s step_avg:159.17ms
step:518/3125 train_time:82.445s step_avg:159.16ms
step:519/3125 train_time:82.599s step_avg:159.15ms
step:520/3125 train_time:82.752s step_avg:159.14ms
step:521/3125 train_time:82.906s step_avg:159.13ms
step:522/3125 train_time:83.060s step_avg:159.12ms
step:523/3125 train_time:83.214s step_avg:159.11ms
step:524/3125 train_time:83.367s step_avg:159.10ms
step:525/3125 train_time:83.522s step_avg:159.09ms
step:526/3125 train_time:83.674s step_avg:159.08ms
step:527/3125 train_time:83.828s step_avg:159.07ms
step:528/3125 train_time:83.982s step_avg:159.06ms
step:529/3125 train_time:84.134s step_avg:159.04ms
step:530/3125 train_time:84.288s step_avg:159.03ms
step:531/3125 train_time:84.443s step_avg:159.03ms
step:532/3125 train_time:84.598s step_avg:159.02ms
step:533/3125 train_time:84.750s step_avg:159.01ms
step:534/3125 train_time:84.905s step_avg:159.00ms
step:535/3125 train_time:85.058s step_avg:158.99ms
step:536/3125 train_time:85.212s step_avg:158.98ms
step:537/3125 train_time:85.367s step_avg:158.97ms
step:538/3125 train_time:85.521s step_avg:158.96ms
step:539/3125 train_time:85.674s step_avg:158.95ms
step:540/3125 train_time:85.827s step_avg:158.94ms
step:541/3125 train_time:85.982s step_avg:158.93ms
step:542/3125 train_time:86.134s step_avg:158.92ms
step:543/3125 train_time:86.288s step_avg:158.91ms
step:544/3125 train_time:86.441s step_avg:158.90ms
step:545/3125 train_time:86.594s step_avg:158.89ms
step:546/3125 train_time:86.747s step_avg:158.88ms
step:547/3125 train_time:86.903s step_avg:158.87ms
step:548/3125 train_time:87.057s step_avg:158.86ms
step:549/3125 train_time:87.210s step_avg:158.85ms
step:550/3125 train_time:87.365s step_avg:158.85ms
step:551/3125 train_time:87.519s step_avg:158.84ms
step:552/3125 train_time:87.671s step_avg:158.82ms
step:553/3125 train_time:87.825s step_avg:158.81ms
step:554/3125 train_time:87.979s step_avg:158.81ms
step:555/3125 train_time:88.132s step_avg:158.80ms
step:556/3125 train_time:88.285s step_avg:158.79ms
step:557/3125 train_time:88.439s step_avg:158.78ms
step:558/3125 train_time:88.592s step_avg:158.77ms
step:559/3125 train_time:88.746s step_avg:158.76ms
step:560/3125 train_time:88.901s step_avg:158.75ms
step:561/3125 train_time:89.054s step_avg:158.74ms
step:562/3125 train_time:89.207s step_avg:158.73ms
step:563/3125 train_time:89.361s step_avg:158.72ms
step:564/3125 train_time:89.513s step_avg:158.71ms
step:565/3125 train_time:89.667s step_avg:158.70ms
step:566/3125 train_time:89.821s step_avg:158.69ms
step:567/3125 train_time:89.974s step_avg:158.68ms
step:568/3125 train_time:90.128s step_avg:158.68ms
step:569/3125 train_time:90.282s step_avg:158.67ms
step:570/3125 train_time:90.434s step_avg:158.66ms
step:571/3125 train_time:90.638s step_avg:158.74ms
step:572/3125 train_time:90.792s step_avg:158.73ms
step:573/3125 train_time:90.946s step_avg:158.72ms
step:574/3125 train_time:91.100s step_avg:158.71ms
step:575/3125 train_time:91.253s step_avg:158.70ms
step:576/3125 train_time:91.407s step_avg:158.69ms
step:577/3125 train_time:91.560s step_avg:158.68ms
step:578/3125 train_time:91.714s step_avg:158.67ms
step:579/3125 train_time:91.867s step_avg:158.66ms
step:580/3125 train_time:92.022s step_avg:158.66ms
step:581/3125 train_time:92.175s step_avg:158.65ms
step:582/3125 train_time:92.328s step_avg:158.64ms
step:583/3125 train_time:92.482s step_avg:158.63ms
step:584/3125 train_time:92.634s step_avg:158.62ms
step:585/3125 train_time:92.789s step_avg:158.61ms
step:586/3125 train_time:92.943s step_avg:158.61ms
step:587/3125 train_time:93.097s step_avg:158.60ms
step:588/3125 train_time:93.249s step_avg:158.59ms
step:589/3125 train_time:93.403s step_avg:158.58ms
step:590/3125 train_time:93.556s step_avg:158.57ms
step:591/3125 train_time:93.709s step_avg:158.56ms
step:592/3125 train_time:93.862s step_avg:158.55ms
step:593/3125 train_time:94.015s step_avg:158.54ms
step:594/3125 train_time:94.169s step_avg:158.53ms
step:595/3125 train_time:94.324s step_avg:158.53ms
step:596/3125 train_time:94.478s step_avg:158.52ms
step:597/3125 train_time:94.631s step_avg:158.51ms
step:598/3125 train_time:94.786s step_avg:158.50ms
step:599/3125 train_time:94.939s step_avg:158.50ms
step:600/3125 train_time:95.091s step_avg:158.49ms
step:601/3125 train_time:95.245s step_avg:158.48ms
step:602/3125 train_time:95.400s step_avg:158.47ms
step:603/3125 train_time:95.552s step_avg:158.46ms
step:604/3125 train_time:95.707s step_avg:158.45ms
step:605/3125 train_time:95.860s step_avg:158.45ms
step:606/3125 train_time:96.014s step_avg:158.44ms
step:607/3125 train_time:96.167s step_avg:158.43ms
step:608/3125 train_time:96.321s step_avg:158.42ms
step:609/3125 train_time:96.474s step_avg:158.41ms
step:610/3125 train_time:96.627s step_avg:158.41ms
step:611/3125 train_time:96.781s step_avg:158.40ms
step:612/3125 train_time:96.933s step_avg:158.39ms
step:613/3125 train_time:97.087s step_avg:158.38ms
step:614/3125 train_time:97.241s step_avg:158.37ms
step:615/3125 train_time:97.394s step_avg:158.36ms
step:616/3125 train_time:97.547s step_avg:158.36ms
step:617/3125 train_time:97.701s step_avg:158.35ms
step:618/3125 train_time:97.855s step_avg:158.34ms
step:619/3125 train_time:98.009s step_avg:158.33ms
step:620/3125 train_time:98.162s step_avg:158.33ms
step:621/3125 train_time:98.315s step_avg:158.32ms
step:622/3125 train_time:98.468s step_avg:158.31ms
step:623/3125 train_time:98.623s step_avg:158.30ms
step:624/3125 train_time:98.775s step_avg:158.29ms
step:625/3125 train_time:98.929s step_avg:158.29ms
step:625/3125 val_loss:3.84568 train_time:98.937s step_avg:153.98ms
step:626/3125 train_time:99.085s step_avg:158.28ms
step:627/3125 train_time:99.237s step_avg:158.27ms
step:628/3125 train_time:99.390s step_avg:158.27ms
step:629/3125 train_time:99.543s step_avg:158.26ms
step:630/3125 train_time:99.695s step_avg:158.25ms
step:631/3125 train_time:99.850s step_avg:158.24ms
step:632/3125 train_time:100.004s step_avg:158.23ms
step:633/3125 train_time:100.156s step_avg:158.22ms
step:634/3125 train_time:100.310s step_avg:158.22ms
step:635/3125 train_time:100.463s step_avg:158.21ms
step:636/3125 train_time:100.617s step_avg:158.20ms
step:637/3125 train_time:100.770s step_avg:158.19ms
step:638/3125 train_time:100.924s step_avg:158.19ms
step:639/3125 train_time:101.076s step_avg:158.18ms
step:640/3125 train_time:101.231s step_avg:158.17ms
step:641/3125 train_time:101.383s step_avg:158.16ms
step:642/3125 train_time:101.536s step_avg:158.16ms
step:643/3125 train_time:101.690s step_avg:158.15ms
step:644/3125 train_time:101.843s step_avg:158.14ms
step:645/3125 train_time:101.995s step_avg:158.13ms
step:646/3125 train_time:102.149s step_avg:158.13ms
step:647/3125 train_time:102.302s step_avg:158.12ms
step:648/3125 train_time:102.455s step_avg:158.11ms
step:649/3125 train_time:102.609s step_avg:158.10ms
step:650/3125 train_time:102.761s step_avg:158.09ms
step:651/3125 train_time:102.914s step_avg:158.09ms
step:652/3125 train_time:103.069s step_avg:158.08ms
step:653/3125 train_time:103.222s step_avg:158.07ms
step:654/3125 train_time:103.375s step_avg:158.07ms
step:655/3125 train_time:103.529s step_avg:158.06ms
step:656/3125 train_time:103.682s step_avg:158.05ms
step:657/3125 train_time:103.835s step_avg:158.04ms
step:658/3125 train_time:103.989s step_avg:158.04ms
step:659/3125 train_time:104.142s step_avg:158.03ms
step:660/3125 train_time:104.295s step_avg:158.02ms
step:661/3125 train_time:104.450s step_avg:158.02ms
step:662/3125 train_time:104.603s step_avg:158.01ms
step:663/3125 train_time:104.756s step_avg:158.00ms
step:664/3125 train_time:104.910s step_avg:158.00ms
step:665/3125 train_time:105.063s step_avg:157.99ms
step:666/3125 train_time:105.216s step_avg:157.98ms
step:667/3125 train_time:105.370s step_avg:157.98ms
step:668/3125 train_time:105.523s step_avg:157.97ms
step:669/3125 train_time:105.675s step_avg:157.96ms
step:670/3125 train_time:105.830s step_avg:157.95ms
step:671/3125 train_time:105.982s step_avg:157.95ms
step:672/3125 train_time:106.136s step_avg:157.94ms
step:673/3125 train_time:106.290s step_avg:157.93ms
step:674/3125 train_time:106.443s step_avg:157.93ms
step:675/3125 train_time:106.596s step_avg:157.92ms
step:676/3125 train_time:106.750s step_avg:157.91ms
step:677/3125 train_time:106.904s step_avg:157.91ms
step:678/3125 train_time:107.058s step_avg:157.90ms
step:679/3125 train_time:107.211s step_avg:157.90ms
step:680/3125 train_time:107.364s step_avg:157.89ms
step:681/3125 train_time:107.518s step_avg:157.88ms
step:682/3125 train_time:107.671s step_avg:157.88ms
step:683/3125 train_time:107.825s step_avg:157.87ms
step:684/3125 train_time:107.977s step_avg:157.86ms
step:685/3125 train_time:108.131s step_avg:157.86ms
step:686/3125 train_time:108.285s step_avg:157.85ms
step:687/3125 train_time:108.438s step_avg:157.84ms
step:688/3125 train_time:108.592s step_avg:157.84ms
step:689/3125 train_time:108.746s step_avg:157.83ms
step:690/3125 train_time:108.899s step_avg:157.83ms
step:691/3125 train_time:109.053s step_avg:157.82ms
step:692/3125 train_time:109.207s step_avg:157.81ms
step:693/3125 train_time:109.359s step_avg:157.81ms
step:694/3125 train_time:109.513s step_avg:157.80ms
step:695/3125 train_time:109.666s step_avg:157.79ms
step:696/3125 train_time:109.820s step_avg:157.79ms
step:697/3125 train_time:109.974s step_avg:157.78ms
step:698/3125 train_time:110.129s step_avg:157.78ms
step:699/3125 train_time:110.283s step_avg:157.77ms
step:700/3125 train_time:110.436s step_avg:157.77ms
step:701/3125 train_time:110.589s step_avg:157.76ms
step:702/3125 train_time:110.742s step_avg:157.75ms
step:703/3125 train_time:110.895s step_avg:157.75ms
step:704/3125 train_time:111.050s step_avg:157.74ms
step:705/3125 train_time:111.203s step_avg:157.74ms
step:706/3125 train_time:111.357s step_avg:157.73ms
step:707/3125 train_time:111.510s step_avg:157.72ms
step:708/3125 train_time:111.663s step_avg:157.72ms
step:709/3125 train_time:111.816s step_avg:157.71ms
step:710/3125 train_time:111.970s step_avg:157.70ms
step:711/3125 train_time:112.123s step_avg:157.70ms
step:712/3125 train_time:112.275s step_avg:157.69ms
step:713/3125 train_time:112.429s step_avg:157.68ms
step:714/3125 train_time:112.582s step_avg:157.68ms
step:715/3125 train_time:112.736s step_avg:157.67ms
step:716/3125 train_time:112.890s step_avg:157.67ms
step:717/3125 train_time:113.043s step_avg:157.66ms
step:718/3125 train_time:113.196s step_avg:157.65ms
step:719/3125 train_time:113.349s step_avg:157.65ms
step:720/3125 train_time:113.502s step_avg:157.64ms
step:721/3125 train_time:113.655s step_avg:157.64ms
step:722/3125 train_time:113.810s step_avg:157.63ms
step:723/3125 train_time:113.962s step_avg:157.62ms
step:724/3125 train_time:114.116s step_avg:157.62ms
step:725/3125 train_time:114.269s step_avg:157.61ms
step:726/3125 train_time:114.423s step_avg:157.61ms
step:727/3125 train_time:114.575s step_avg:157.60ms
step:728/3125 train_time:114.729s step_avg:157.59ms
step:729/3125 train_time:114.882s step_avg:157.59ms
step:730/3125 train_time:115.036s step_avg:157.58ms
step:731/3125 train_time:115.189s step_avg:157.58ms
step:732/3125 train_time:115.342s step_avg:157.57ms
step:733/3125 train_time:115.495s step_avg:157.56ms
step:734/3125 train_time:115.650s step_avg:157.56ms
step:735/3125 train_time:115.802s step_avg:157.55ms
step:736/3125 train_time:115.955s step_avg:157.55ms
step:737/3125 train_time:116.111s step_avg:157.55ms
step:738/3125 train_time:116.264s step_avg:157.54ms
step:739/3125 train_time:116.417s step_avg:157.53ms
step:740/3125 train_time:116.571s step_avg:157.53ms
step:741/3125 train_time:116.724s step_avg:157.52ms
step:742/3125 train_time:116.876s step_avg:157.52ms
step:743/3125 train_time:117.030s step_avg:157.51ms
step:744/3125 train_time:117.184s step_avg:157.50ms
step:745/3125 train_time:117.337s step_avg:157.50ms
step:746/3125 train_time:117.489s step_avg:157.49ms
step:747/3125 train_time:117.642s step_avg:157.49ms
step:748/3125 train_time:117.794s step_avg:157.48ms
step:749/3125 train_time:117.948s step_avg:157.47ms
step:750/3125 train_time:118.101s step_avg:157.47ms
step:750/3125 val_loss:3.79701 train_time:118.109s step_avg:153.38ms
step:751/3125 train_time:118.258s step_avg:157.47ms
step:752/3125 train_time:118.412s step_avg:157.46ms
step:753/3125 train_time:118.565s step_avg:157.46ms
step:754/3125 train_time:118.718s step_avg:157.45ms
step:755/3125 train_time:118.873s step_avg:157.45ms
step:756/3125 train_time:119.025s step_avg:157.44ms
step:757/3125 train_time:119.178s step_avg:157.43ms
step:758/3125 train_time:119.332s step_avg:157.43ms
step:759/3125 train_time:119.485s step_avg:157.42ms
step:760/3125 train_time:119.638s step_avg:157.42ms
step:761/3125 train_time:119.843s step_avg:157.48ms
step:762/3125 train_time:119.997s step_avg:157.48ms
step:763/3125 train_time:120.152s step_avg:157.47ms
step:764/3125 train_time:120.303s step_avg:157.47ms
step:765/3125 train_time:120.458s step_avg:157.46ms
step:766/3125 train_time:120.612s step_avg:157.46ms
step:767/3125 train_time:120.765s step_avg:157.45ms
step:768/3125 train_time:120.918s step_avg:157.45ms
step:769/3125 train_time:121.073s step_avg:157.44ms
step:770/3125 train_time:121.226s step_avg:157.44ms
step:771/3125 train_time:121.379s step_avg:157.43ms
step:772/3125 train_time:121.533s step_avg:157.43ms
step:773/3125 train_time:121.685s step_avg:157.42ms
step:774/3125 train_time:121.839s step_avg:157.41ms
step:775/3125 train_time:121.993s step_avg:157.41ms
step:776/3125 train_time:122.147s step_avg:157.41ms
step:777/3125 train_time:122.301s step_avg:157.40ms
step:778/3125 train_time:122.454s step_avg:157.40ms
step:779/3125 train_time:122.607s step_avg:157.39ms
step:780/3125 train_time:122.759s step_avg:157.38ms
step:781/3125 train_time:122.913s step_avg:157.38ms
step:782/3125 train_time:123.067s step_avg:157.37ms
step:783/3125 train_time:123.219s step_avg:157.37ms
step:784/3125 train_time:123.374s step_avg:157.36ms
step:785/3125 train_time:123.527s step_avg:157.36ms
step:786/3125 train_time:123.679s step_avg:157.35ms
step:787/3125 train_time:123.833s step_avg:157.35ms
step:788/3125 train_time:123.986s step_avg:157.34ms
step:789/3125 train_time:124.139s step_avg:157.34ms
step:790/3125 train_time:124.292s step_avg:157.33ms
step:791/3125 train_time:124.445s step_avg:157.33ms
step:792/3125 train_time:124.598s step_avg:157.32ms
step:793/3125 train_time:124.752s step_avg:157.32ms
step:794/3125 train_time:124.905s step_avg:157.31ms
step:795/3125 train_time:125.059s step_avg:157.31ms
step:796/3125 train_time:125.213s step_avg:157.30ms
step:797/3125 train_time:125.366s step_avg:157.30ms
step:798/3125 train_time:125.520s step_avg:157.29ms
step:799/3125 train_time:125.674s step_avg:157.29ms
step:800/3125 train_time:125.827s step_avg:157.28ms
step:801/3125 train_time:125.980s step_avg:157.28ms
step:802/3125 train_time:126.134s step_avg:157.27ms
step:803/3125 train_time:126.287s step_avg:157.27ms
step:804/3125 train_time:126.440s step_avg:157.26ms
step:805/3125 train_time:126.593s step_avg:157.26ms
step:806/3125 train_time:126.747s step_avg:157.25ms
step:807/3125 train_time:126.900s step_avg:157.25ms
step:808/3125 train_time:127.055s step_avg:157.25ms
step:809/3125 train_time:127.207s step_avg:157.24ms
step:810/3125 train_time:127.361s step_avg:157.24ms
step:811/3125 train_time:127.513s step_avg:157.23ms
step:812/3125 train_time:127.667s step_avg:157.23ms
step:813/3125 train_time:127.820s step_avg:157.22ms
step:814/3125 train_time:127.974s step_avg:157.22ms
step:815/3125 train_time:128.127s step_avg:157.21ms
step:816/3125 train_time:128.280s step_avg:157.21ms
step:817/3125 train_time:128.434s step_avg:157.20ms
step:818/3125 train_time:128.587s step_avg:157.20ms
step:819/3125 train_time:128.739s step_avg:157.19ms
step:820/3125 train_time:128.893s step_avg:157.19ms
step:821/3125 train_time:129.046s step_avg:157.18ms
step:822/3125 train_time:129.199s step_avg:157.18ms
step:823/3125 train_time:129.354s step_avg:157.17ms
step:824/3125 train_time:129.507s step_avg:157.17ms
step:825/3125 train_time:129.660s step_avg:157.16ms
step:826/3125 train_time:129.813s step_avg:157.16ms
step:827/3125 train_time:129.966s step_avg:157.15ms
step:828/3125 train_time:130.119s step_avg:157.15ms
step:829/3125 train_time:130.273s step_avg:157.15ms
step:830/3125 train_time:130.426s step_avg:157.14ms
step:831/3125 train_time:130.580s step_avg:157.14ms
step:832/3125 train_time:130.734s step_avg:157.13ms
step:833/3125 train_time:130.887s step_avg:157.13ms
step:834/3125 train_time:131.040s step_avg:157.12ms
step:835/3125 train_time:131.194s step_avg:157.12ms
step:836/3125 train_time:131.347s step_avg:157.11ms
step:837/3125 train_time:131.499s step_avg:157.11ms
step:838/3125 train_time:131.653s step_avg:157.10ms
step:839/3125 train_time:131.806s step_avg:157.10ms
step:840/3125 train_time:131.960s step_avg:157.09ms
step:841/3125 train_time:132.112s step_avg:157.09ms
step:842/3125 train_time:132.266s step_avg:157.09ms
step:843/3125 train_time:132.419s step_avg:157.08ms
step:844/3125 train_time:132.574s step_avg:157.08ms
step:845/3125 train_time:132.727s step_avg:157.07ms
step:846/3125 train_time:132.880s step_avg:157.07ms
step:847/3125 train_time:133.033s step_avg:157.06ms
step:848/3125 train_time:133.185s step_avg:157.06ms
step:849/3125 train_time:133.338s step_avg:157.05ms
step:850/3125 train_time:133.492s step_avg:157.05ms
step:851/3125 train_time:133.645s step_avg:157.04ms
step:852/3125 train_time:133.798s step_avg:157.04ms
step:853/3125 train_time:133.955s step_avg:157.04ms
step:854/3125 train_time:134.108s step_avg:157.04ms
step:855/3125 train_time:134.262s step_avg:157.03ms
step:856/3125 train_time:134.415s step_avg:157.03ms
step:857/3125 train_time:134.568s step_avg:157.02ms
step:858/3125 train_time:134.721s step_avg:157.02ms
step:859/3125 train_time:134.875s step_avg:157.01ms
step:860/3125 train_time:135.029s step_avg:157.01ms
step:861/3125 train_time:135.181s step_avg:157.01ms
step:862/3125 train_time:135.335s step_avg:157.00ms
step:863/3125 train_time:135.488s step_avg:157.00ms
step:864/3125 train_time:135.641s step_avg:156.99ms
step:865/3125 train_time:135.795s step_avg:156.99ms
step:866/3125 train_time:135.948s step_avg:156.98ms
step:867/3125 train_time:136.101s step_avg:156.98ms
step:868/3125 train_time:136.255s step_avg:156.98ms
step:869/3125 train_time:136.408s step_avg:156.97ms
step:870/3125 train_time:136.561s step_avg:156.97ms
step:871/3125 train_time:136.714s step_avg:156.96ms
step:872/3125 train_time:136.868s step_avg:156.96ms
step:873/3125 train_time:137.020s step_avg:156.95ms
step:874/3125 train_time:137.175s step_avg:156.95ms
step:875/3125 train_time:137.328s step_avg:156.95ms
step:875/3125 val_loss:3.72924 train_time:137.337s step_avg:153.82ms
step:876/3125 train_time:137.486s step_avg:156.95ms
step:877/3125 train_time:137.639s step_avg:156.94ms
step:878/3125 train_time:137.792s step_avg:156.94ms
step:879/3125 train_time:137.946s step_avg:156.93ms
step:880/3125 train_time:138.100s step_avg:156.93ms
step:881/3125 train_time:138.252s step_avg:156.93ms
step:882/3125 train_time:138.405s step_avg:156.92ms
step:883/3125 train_time:138.560s step_avg:156.92ms
step:884/3125 train_time:138.712s step_avg:156.91ms
step:885/3125 train_time:138.865s step_avg:156.91ms
step:886/3125 train_time:139.019s step_avg:156.91ms
step:887/3125 train_time:139.173s step_avg:156.90ms
step:888/3125 train_time:139.326s step_avg:156.90ms
step:889/3125 train_time:139.481s step_avg:156.90ms
step:890/3125 train_time:139.633s step_avg:156.89ms
step:891/3125 train_time:139.787s step_avg:156.89ms
step:892/3125 train_time:139.940s step_avg:156.88ms
step:893/3125 train_time:140.093s step_avg:156.88ms
step:894/3125 train_time:140.247s step_avg:156.88ms
step:895/3125 train_time:140.401s step_avg:156.87ms
step:896/3125 train_time:140.554s step_avg:156.87ms
step:897/3125 train_time:140.707s step_avg:156.86ms
step:898/3125 train_time:140.859s step_avg:156.86ms
step:899/3125 train_time:141.012s step_avg:156.85ms
step:900/3125 train_time:141.166s step_avg:156.85ms
step:901/3125 train_time:141.320s step_avg:156.85ms
step:902/3125 train_time:141.474s step_avg:156.85ms
step:903/3125 train_time:141.627s step_avg:156.84ms
step:904/3125 train_time:141.782s step_avg:156.84ms
step:905/3125 train_time:141.935s step_avg:156.83ms
step:906/3125 train_time:142.088s step_avg:156.83ms
step:907/3125 train_time:142.241s step_avg:156.83ms
step:908/3125 train_time:142.394s step_avg:156.82ms
step:909/3125 train_time:142.546s step_avg:156.82ms
step:910/3125 train_time:142.700s step_avg:156.81ms
step:911/3125 train_time:142.853s step_avg:156.81ms
step:912/3125 train_time:143.006s step_avg:156.81ms
step:913/3125 train_time:143.161s step_avg:156.80ms
step:914/3125 train_time:143.313s step_avg:156.80ms
step:915/3125 train_time:143.466s step_avg:156.79ms
step:916/3125 train_time:143.621s step_avg:156.79ms
step:917/3125 train_time:143.773s step_avg:156.79ms
step:918/3125 train_time:143.926s step_avg:156.78ms
step:919/3125 train_time:144.081s step_avg:156.78ms
step:920/3125 train_time:144.234s step_avg:156.78ms
step:921/3125 train_time:144.387s step_avg:156.77ms
step:922/3125 train_time:144.541s step_avg:156.77ms
step:923/3125 train_time:144.694s step_avg:156.76ms
step:924/3125 train_time:144.847s step_avg:156.76ms
step:925/3125 train_time:145.002s step_avg:156.76ms
step:926/3125 train_time:145.155s step_avg:156.75ms
step:927/3125 train_time:145.310s step_avg:156.75ms
step:928/3125 train_time:145.464s step_avg:156.75ms
step:929/3125 train_time:145.617s step_avg:156.75ms
step:930/3125 train_time:145.771s step_avg:156.74ms
step:931/3125 train_time:145.925s step_avg:156.74ms
step:932/3125 train_time:146.079s step_avg:156.74ms
step:933/3125 train_time:146.232s step_avg:156.73ms
step:934/3125 train_time:146.385s step_avg:156.73ms
step:935/3125 train_time:146.539s step_avg:156.73ms
step:936/3125 train_time:146.692s step_avg:156.72ms
step:937/3125 train_time:146.846s step_avg:156.72ms
step:938/3125 train_time:147.000s step_avg:156.72ms
step:939/3125 train_time:147.152s step_avg:156.71ms
step:940/3125 train_time:147.306s step_avg:156.71ms
step:941/3125 train_time:147.461s step_avg:156.71ms
step:942/3125 train_time:147.613s step_avg:156.70ms
step:943/3125 train_time:147.766s step_avg:156.70ms
step:944/3125 train_time:147.920s step_avg:156.69ms
step:945/3125 train_time:148.073s step_avg:156.69ms
step:946/3125 train_time:148.226s step_avg:156.69ms
step:947/3125 train_time:148.381s step_avg:156.68ms
step:948/3125 train_time:148.533s step_avg:156.68ms
step:949/3125 train_time:148.687s step_avg:156.68ms
step:950/3125 train_time:148.840s step_avg:156.67ms
step:951/3125 train_time:149.043s step_avg:156.72ms
step:952/3125 train_time:149.197s step_avg:156.72ms
step:953/3125 train_time:149.349s step_avg:156.71ms
step:954/3125 train_time:149.504s step_avg:156.71ms
step:955/3125 train_time:149.657s step_avg:156.71ms
step:956/3125 train_time:149.809s step_avg:156.70ms
step:957/3125 train_time:149.963s step_avg:156.70ms
step:958/3125 train_time:150.116s step_avg:156.70ms
step:959/3125 train_time:150.269s step_avg:156.69ms
step:960/3125 train_time:150.423s step_avg:156.69ms
step:961/3125 train_time:150.576s step_avg:156.69ms
step:962/3125 train_time:150.729s step_avg:156.68ms
step:963/3125 train_time:150.883s step_avg:156.68ms
step:964/3125 train_time:151.035s step_avg:156.68ms
step:965/3125 train_time:151.188s step_avg:156.67ms
step:966/3125 train_time:151.341s step_avg:156.67ms
step:967/3125 train_time:151.493s step_avg:156.66ms
step:968/3125 train_time:151.647s step_avg:156.66ms
step:969/3125 train_time:151.802s step_avg:156.66ms
step:970/3125 train_time:151.956s step_avg:156.66ms
step:971/3125 train_time:152.108s step_avg:156.65ms
step:972/3125 train_time:152.262s step_avg:156.65ms
step:973/3125 train_time:152.415s step_avg:156.64ms
step:974/3125 train_time:152.568s step_avg:156.64ms
step:975/3125 train_time:152.723s step_avg:156.64ms
step:976/3125 train_time:152.876s step_avg:156.64ms
step:977/3125 train_time:153.029s step_avg:156.63ms
step:978/3125 train_time:153.182s step_avg:156.63ms
step:979/3125 train_time:153.335s step_avg:156.62ms
step:980/3125 train_time:153.489s step_avg:156.62ms
step:981/3125 train_time:153.643s step_avg:156.62ms
step:982/3125 train_time:153.795s step_avg:156.61ms
step:983/3125 train_time:153.947s step_avg:156.61ms
step:984/3125 train_time:154.103s step_avg:156.61ms
step:985/3125 train_time:154.255s step_avg:156.60ms
step:986/3125 train_time:154.410s step_avg:156.60ms
step:987/3125 train_time:154.564s step_avg:156.60ms
step:988/3125 train_time:154.717s step_avg:156.60ms
step:989/3125 train_time:154.870s step_avg:156.59ms
step:990/3125 train_time:155.024s step_avg:156.59ms
step:991/3125 train_time:155.178s step_avg:156.59ms
step:992/3125 train_time:155.330s step_avg:156.58ms
step:993/3125 train_time:155.484s step_avg:156.58ms
step:994/3125 train_time:155.637s step_avg:156.58ms
step:995/3125 train_time:155.789s step_avg:156.57ms
step:996/3125 train_time:155.942s step_avg:156.57ms
step:997/3125 train_time:156.096s step_avg:156.57ms
step:998/3125 train_time:156.248s step_avg:156.56ms
step:999/3125 train_time:156.403s step_avg:156.56ms
step:1000/3125 train_time:156.555s step_avg:156.56ms
step:1000/3125 val_loss:3.68145 train_time:156.564s step_avg:153.82ms
step:1001/3125 train_time:156.712s step_avg:156.56ms
step:1002/3125 train_time:156.865s step_avg:156.55ms
step:1003/3125 train_time:157.018s step_avg:156.55ms
step:1004/3125 train_time:157.171s step_avg:156.55ms
step:1005/3125 train_time:157.324s step_avg:156.54ms
step:1006/3125 train_time:157.477s step_avg:156.54ms
step:1007/3125 train_time:157.631s step_avg:156.54ms
step:1008/3125 train_time:157.783s step_avg:156.53ms
step:1009/3125 train_time:157.937s step_avg:156.53ms
step:1010/3125 train_time:158.090s step_avg:156.52ms
step:1011/3125 train_time:158.242s step_avg:156.52ms
step:1012/3125 train_time:158.395s step_avg:156.52ms
step:1013/3125 train_time:158.549s step_avg:156.51ms
step:1014/3125 train_time:158.702s step_avg:156.51ms
step:1015/3125 train_time:158.855s step_avg:156.51ms
step:1016/3125 train_time:159.010s step_avg:156.51ms
step:1017/3125 train_time:159.164s step_avg:156.50ms
step:1018/3125 train_time:159.317s step_avg:156.50ms
step:1019/3125 train_time:159.471s step_avg:156.50ms
step:1020/3125 train_time:159.625s step_avg:156.49ms
step:1021/3125 train_time:159.777s step_avg:156.49ms
step:1022/3125 train_time:159.931s step_avg:156.49ms
