=== n8 ctrl seed 3: train_gpt_muonh_fast_slow_decay.py ===
W0827 08:00:11.433000 21391 torch/distributed/run.py:852] 
W0827 08:00:11.433000 21391 torch/distributed/run.py:852] *****************************************
W0827 08:00:11.433000 21391 torch/distributed/run.py:852] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0827 08:00:11.433000 21391 torch/distributed/run.py:852] *****************************************
logs/muonh_fast_slow_decay_warm100_plateauEnd200_peak0.03_fastEnd1750_floor0.006_slowlinear_exp0.6_steps3125_seed3.txt
step:0/3125 val_loss:10.99980 train_time:0.000s step_avg:nanms
step:1/3125 train_time:2.832s step_avg:2832.11ms
step:506/3125 train_time:80.680s step_avg:159.45ms
step:507/3125 train_time:80.835s step_avg:159.44ms
step:508/3125 train_time:80.988s step_avg:159.42ms
step:509/3125 train_time:81.141s step_avg:159.41ms
step:510/3125 train_time:81.296s step_avg:159.40ms
step:511/3125 train_time:81.449s step_avg:159.39ms
step:512/3125 train_time:81.604s step_avg:159.38ms
step:513/3125 train_time:81.757s step_avg:159.37ms
step:514/3125 train_time:81.910s step_avg:159.36ms
step:515/3125 train_time:82.064s step_avg:159.35ms
step:516/3125 train_time:82.218s step_avg:159.34ms
step:517/3125 train_time:82.372s step_avg:159.33ms
step:518/3125 train_time:82.525s step_avg:159.32ms
step:519/3125 train_time:82.678s step_avg:159.30ms
step:520/3125 train_time:82.832s step_avg:159.29ms
step:521/3125 train_time:82.986s step_avg:159.28ms
step:522/3125 train_time:83.139s step_avg:159.27ms
step:523/3125 train_time:83.292s step_avg:159.26ms
step:524/3125 train_time:83.446s step_avg:159.25ms
step:525/3125 train_time:83.599s step_avg:159.24ms
step:526/3125 train_time:83.753s step_avg:159.23ms
step:527/3125 train_time:83.906s step_avg:159.21ms
step:528/3125 train_time:84.058s step_avg:159.20ms
step:529/3125 train_time:84.212s step_avg:159.19ms
step:530/3125 train_time:84.364s step_avg:159.18ms
step:531/3125 train_time:84.518s step_avg:159.17ms
step:532/3125 train_time:84.673s step_avg:159.16ms
step:533/3125 train_time:84.826s step_avg:159.15ms
step:534/3125 train_time:84.980s step_avg:159.14ms
step:535/3125 train_time:85.135s step_avg:159.13ms
step:536/3125 train_time:85.288s step_avg:159.12ms
step:537/3125 train_time:85.441s step_avg:159.11ms
step:538/3125 train_time:85.595s step_avg:159.10ms
step:539/3125 train_time:85.748s step_avg:159.09ms
step:540/3125 train_time:85.902s step_avg:159.08ms
step:541/3125 train_time:86.057s step_avg:159.07ms
step:542/3125 train_time:86.210s step_avg:159.06ms
step:543/3125 train_time:86.364s step_avg:159.05ms
step:544/3125 train_time:86.517s step_avg:159.04ms
step:545/3125 train_time:86.672s step_avg:159.03ms
step:546/3125 train_time:86.825s step_avg:159.02ms
step:547/3125 train_time:86.978s step_avg:159.01ms
step:548/3125 train_time:87.132s step_avg:159.00ms
step:549/3125 train_time:87.286s step_avg:158.99ms
step:550/3125 train_time:87.440s step_avg:158.98ms
step:551/3125 train_time:87.594s step_avg:158.97ms
step:552/3125 train_time:87.747s step_avg:158.96ms
step:553/3125 train_time:87.900s step_avg:158.95ms
step:554/3125 train_time:88.053s step_avg:158.94ms
step:555/3125 train_time:88.206s step_avg:158.93ms
step:556/3125 train_time:88.359s step_avg:158.92ms
step:557/3125 train_time:88.512s step_avg:158.91ms
step:558/3125 train_time:88.666s step_avg:158.90ms
step:559/3125 train_time:88.820s step_avg:158.89ms
step:560/3125 train_time:88.974s step_avg:158.88ms
step:561/3125 train_time:89.127s step_avg:158.87ms
step:562/3125 train_time:89.282s step_avg:158.87ms
step:563/3125 train_time:89.435s step_avg:158.85ms
step:564/3125 train_time:89.588s step_avg:158.84ms
step:565/3125 train_time:89.742s step_avg:158.84ms
step:566/3125 train_time:89.896s step_avg:158.83ms
step:567/3125 train_time:90.050s step_avg:158.82ms
step:568/3125 train_time:90.204s step_avg:158.81ms
step:569/3125 train_time:90.357s step_avg:158.80ms
step:570/3125 train_time:90.511s step_avg:158.79ms
step:571/3125 train_time:90.710s step_avg:158.86ms
step:572/3125 train_time:90.863s step_avg:158.85ms
step:573/3125 train_time:91.016s step_avg:158.84ms
step:574/3125 train_time:91.170s step_avg:158.83ms
step:575/3125 train_time:91.324s step_avg:158.82ms
step:576/3125 train_time:91.479s step_avg:158.82ms
step:577/3125 train_time:91.633s step_avg:158.81ms
step:578/3125 train_time:91.787s step_avg:158.80ms
step:579/3125 train_time:91.940s step_avg:158.79ms
step:580/3125 train_time:92.093s step_avg:158.78ms
step:581/3125 train_time:92.246s step_avg:158.77ms
step:582/3125 train_time:92.399s step_avg:158.76ms
step:583/3125 train_time:92.553s step_avg:158.75ms
step:584/3125 train_time:92.707s step_avg:158.75ms
step:585/3125 train_time:92.860s step_avg:158.74ms
step:586/3125 train_time:93.013s step_avg:158.73ms
step:587/3125 train_time:93.166s step_avg:158.72ms
step:588/3125 train_time:93.320s step_avg:158.71ms
step:589/3125 train_time:93.474s step_avg:158.70ms
step:590/3125 train_time:93.627s step_avg:158.69ms
step:591/3125 train_time:93.780s step_avg:158.68ms
step:592/3125 train_time:93.933s step_avg:158.67ms
step:593/3125 train_time:94.087s step_avg:158.66ms
step:594/3125 train_time:94.239s step_avg:158.65ms
step:595/3125 train_time:94.392s step_avg:158.64ms
step:596/3125 train_time:94.546s step_avg:158.63ms
step:597/3125 train_time:94.699s step_avg:158.63ms
step:598/3125 train_time:94.853s step_avg:158.62ms
step:599/3125 train_time:95.006s step_avg:158.61ms
step:600/3125 train_time:95.159s step_avg:158.60ms
step:601/3125 train_time:95.312s step_avg:158.59ms
step:602/3125 train_time:95.465s step_avg:158.58ms
step:603/3125 train_time:95.618s step_avg:158.57ms
step:604/3125 train_time:95.773s step_avg:158.57ms
step:605/3125 train_time:95.927s step_avg:158.56ms
step:606/3125 train_time:96.080s step_avg:158.55ms
step:607/3125 train_time:96.233s step_avg:158.54ms
step:608/3125 train_time:96.387s step_avg:158.53ms
step:609/3125 train_time:96.541s step_avg:158.52ms
step:610/3125 train_time:96.695s step_avg:158.52ms
step:611/3125 train_time:96.849s step_avg:158.51ms
step:612/3125 train_time:97.003s step_avg:158.50ms
step:613/3125 train_time:97.157s step_avg:158.49ms
step:614/3125 train_time:97.310s step_avg:158.49ms
step:615/3125 train_time:97.464s step_avg:158.48ms
step:616/3125 train_time:97.618s step_avg:158.47ms
step:617/3125 train_time:97.772s step_avg:158.46ms
step:618/3125 train_time:97.926s step_avg:158.46ms
step:619/3125 train_time:98.079s step_avg:158.45ms
step:620/3125 train_time:98.232s step_avg:158.44ms
step:621/3125 train_time:98.385s step_avg:158.43ms
step:622/3125 train_time:98.539s step_avg:158.42ms
step:623/3125 train_time:98.692s step_avg:158.41ms
step:624/3125 train_time:98.847s step_avg:158.41ms
step:625/3125 train_time:99.000s step_avg:158.40ms
step:625/3125 val_loss:3.84624 train_time:99.008s step_avg:153.94ms
step:626/3125 train_time:99.157s step_avg:158.40ms
step:627/3125 train_time:99.310s step_avg:158.39ms
step:628/3125 train_time:99.463s step_avg:158.38ms
step:629/3125 train_time:99.616s step_avg:158.37ms
step:630/3125 train_time:99.770s step_avg:158.36ms
step:631/3125 train_time:99.923s step_avg:158.36ms
step:632/3125 train_time:100.078s step_avg:158.35ms
step:633/3125 train_time:100.232s step_avg:158.34ms
step:634/3125 train_time:100.384s step_avg:158.33ms
step:635/3125 train_time:100.538s step_avg:158.33ms
step:636/3125 train_time:100.692s step_avg:158.32ms
step:637/3125 train_time:100.845s step_avg:158.31ms
step:638/3125 train_time:100.999s step_avg:158.31ms
step:639/3125 train_time:101.153s step_avg:158.30ms
step:640/3125 train_time:101.306s step_avg:158.29ms
step:641/3125 train_time:101.459s step_avg:158.28ms
step:642/3125 train_time:101.613s step_avg:158.28ms
step:643/3125 train_time:101.766s step_avg:158.27ms
step:644/3125 train_time:101.919s step_avg:158.26ms
step:645/3125 train_time:102.073s step_avg:158.25ms
step:646/3125 train_time:102.226s step_avg:158.24ms
step:647/3125 train_time:102.379s step_avg:158.24ms
step:648/3125 train_time:102.533s step_avg:158.23ms
step:649/3125 train_time:102.685s step_avg:158.22ms
step:650/3125 train_time:102.838s step_avg:158.21ms
step:651/3125 train_time:102.993s step_avg:158.21ms
step:652/3125 train_time:103.146s step_avg:158.20ms
step:653/3125 train_time:103.299s step_avg:158.19ms
step:654/3125 train_time:103.453s step_avg:158.18ms
step:655/3125 train_time:103.605s step_avg:158.18ms
step:656/3125 train_time:103.759s step_avg:158.17ms
step:657/3125 train_time:103.912s step_avg:158.16ms
step:658/3125 train_time:104.065s step_avg:158.15ms
step:659/3125 train_time:104.218s step_avg:158.15ms
step:660/3125 train_time:104.374s step_avg:158.14ms
step:661/3125 train_time:104.527s step_avg:158.13ms
step:662/3125 train_time:104.681s step_avg:158.13ms
step:663/3125 train_time:104.835s step_avg:158.12ms
step:664/3125 train_time:104.987s step_avg:158.11ms
step:665/3125 train_time:105.139s step_avg:158.10ms
step:666/3125 train_time:105.293s step_avg:158.10ms
step:667/3125 train_time:105.446s step_avg:158.09ms
step:668/3125 train_time:105.600s step_avg:158.08ms
step:669/3125 train_time:105.753s step_avg:158.08ms
step:670/3125 train_time:105.906s step_avg:158.07ms
step:671/3125 train_time:106.060s step_avg:158.06ms
step:672/3125 train_time:106.212s step_avg:158.05ms
step:673/3125 train_time:106.366s step_avg:158.05ms
step:674/3125 train_time:106.519s step_avg:158.04ms
step:675/3125 train_time:106.673s step_avg:158.03ms
step:676/3125 train_time:106.826s step_avg:158.03ms
step:677/3125 train_time:106.979s step_avg:158.02ms
step:678/3125 train_time:107.133s step_avg:158.01ms
step:679/3125 train_time:107.286s step_avg:158.01ms
step:680/3125 train_time:107.439s step_avg:158.00ms
step:681/3125 train_time:107.592s step_avg:157.99ms
step:682/3125 train_time:107.745s step_avg:157.98ms
step:683/3125 train_time:107.900s step_avg:157.98ms
step:684/3125 train_time:108.054s step_avg:157.97ms
step:685/3125 train_time:108.207s step_avg:157.97ms
step:686/3125 train_time:108.361s step_avg:157.96ms
step:687/3125 train_time:108.514s step_avg:157.95ms
step:688/3125 train_time:108.667s step_avg:157.95ms
step:689/3125 train_time:108.820s step_avg:157.94ms
step:690/3125 train_time:108.973s step_avg:157.93ms
step:691/3125 train_time:109.127s step_avg:157.93ms
step:692/3125 train_time:109.280s step_avg:157.92ms
step:693/3125 train_time:109.435s step_avg:157.91ms
step:694/3125 train_time:109.588s step_avg:157.91ms
step:695/3125 train_time:109.741s step_avg:157.90ms
step:696/3125 train_time:109.895s step_avg:157.89ms
step:697/3125 train_time:110.049s step_avg:157.89ms
step:698/3125 train_time:110.203s step_avg:157.88ms
step:699/3125 train_time:110.358s step_avg:157.88ms
step:700/3125 train_time:110.511s step_avg:157.87ms
step:701/3125 train_time:110.665s step_avg:157.87ms
step:702/3125 train_time:110.817s step_avg:157.86ms
step:703/3125 train_time:110.973s step_avg:157.86ms
step:704/3125 train_time:111.126s step_avg:157.85ms
step:705/3125 train_time:111.280s step_avg:157.84ms
step:706/3125 train_time:111.433s step_avg:157.84ms
step:707/3125 train_time:111.586s step_avg:157.83ms
step:708/3125 train_time:111.739s step_avg:157.82ms
step:709/3125 train_time:111.892s step_avg:157.82ms
step:710/3125 train_time:112.045s step_avg:157.81ms
step:711/3125 train_time:112.199s step_avg:157.80ms
step:712/3125 train_time:112.353s step_avg:157.80ms
step:713/3125 train_time:112.506s step_avg:157.79ms
step:714/3125 train_time:112.659s step_avg:157.79ms
step:715/3125 train_time:112.812s step_avg:157.78ms
step:716/3125 train_time:112.966s step_avg:157.77ms
step:717/3125 train_time:113.119s step_avg:157.77ms
step:718/3125 train_time:113.273s step_avg:157.76ms
step:719/3125 train_time:113.426s step_avg:157.75ms
step:720/3125 train_time:113.579s step_avg:157.75ms
step:721/3125 train_time:113.733s step_avg:157.74ms
step:722/3125 train_time:113.885s step_avg:157.74ms
step:723/3125 train_time:114.039s step_avg:157.73ms
step:724/3125 train_time:114.192s step_avg:157.72ms
step:725/3125 train_time:114.344s step_avg:157.72ms
step:726/3125 train_time:114.499s step_avg:157.71ms
step:727/3125 train_time:114.654s step_avg:157.71ms
step:728/3125 train_time:114.806s step_avg:157.70ms
step:729/3125 train_time:114.959s step_avg:157.69ms
step:730/3125 train_time:115.112s step_avg:157.69ms
step:731/3125 train_time:115.265s step_avg:157.68ms
step:732/3125 train_time:115.418s step_avg:157.68ms
step:733/3125 train_time:115.573s step_avg:157.67ms
step:734/3125 train_time:115.726s step_avg:157.66ms
step:735/3125 train_time:115.879s step_avg:157.66ms
step:736/3125 train_time:116.032s step_avg:157.65ms
step:737/3125 train_time:116.185s step_avg:157.65ms
step:738/3125 train_time:116.338s step_avg:157.64ms
step:739/3125 train_time:116.492s step_avg:157.63ms
step:740/3125 train_time:116.645s step_avg:157.63ms
step:741/3125 train_time:116.799s step_avg:157.62ms
step:742/3125 train_time:116.953s step_avg:157.62ms
step:743/3125 train_time:117.106s step_avg:157.61ms
step:744/3125 train_time:117.259s step_avg:157.61ms
step:745/3125 train_time:117.412s step_avg:157.60ms
step:746/3125 train_time:117.565s step_avg:157.59ms
step:747/3125 train_time:117.718s step_avg:157.59ms
step:748/3125 train_time:117.872s step_avg:157.58ms
step:749/3125 train_time:118.025s step_avg:157.58ms
step:750/3125 train_time:118.179s step_avg:157.57ms
step:750/3125 val_loss:3.78402 train_time:118.187s step_avg:153.43ms
step:751/3125 train_time:118.333s step_avg:157.57ms
step:752/3125 train_time:118.485s step_avg:157.56ms
step:753/3125 train_time:118.638s step_avg:157.55ms
step:754/3125 train_time:118.791s step_avg:157.55ms
step:755/3125 train_time:118.943s step_avg:157.54ms
step:756/3125 train_time:119.097s step_avg:157.54ms
step:757/3125 train_time:119.249s step_avg:157.53ms
step:758/3125 train_time:119.403s step_avg:157.52ms
step:759/3125 train_time:119.557s step_avg:157.52ms
step:760/3125 train_time:119.710s step_avg:157.51ms
step:761/3125 train_time:119.907s step_avg:157.56ms
step:762/3125 train_time:120.060s step_avg:157.56ms
step:763/3125 train_time:120.213s step_avg:157.55ms
step:764/3125 train_time:120.367s step_avg:157.55ms
step:765/3125 train_time:120.521s step_avg:157.54ms
step:766/3125 train_time:120.675s step_avg:157.54ms
step:767/3125 train_time:120.828s step_avg:157.53ms
step:768/3125 train_time:120.984s step_avg:157.53ms
step:769/3125 train_time:121.136s step_avg:157.52ms
step:770/3125 train_time:121.289s step_avg:157.52ms
step:771/3125 train_time:121.442s step_avg:157.51ms
step:772/3125 train_time:121.597s step_avg:157.51ms
step:773/3125 train_time:121.750s step_avg:157.50ms
step:774/3125 train_time:121.903s step_avg:157.50ms
step:775/3125 train_time:122.057s step_avg:157.49ms
step:776/3125 train_time:122.210s step_avg:157.49ms
step:777/3125 train_time:122.362s step_avg:157.48ms
step:778/3125 train_time:122.516s step_avg:157.48ms
step:779/3125 train_time:122.669s step_avg:157.47ms
step:780/3125 train_time:122.823s step_avg:157.47ms
step:781/3125 train_time:122.978s step_avg:157.46ms
step:782/3125 train_time:123.131s step_avg:157.46ms
step:783/3125 train_time:123.284s step_avg:157.45ms
step:784/3125 train_time:123.437s step_avg:157.45ms
step:785/3125 train_time:123.591s step_avg:157.44ms
step:786/3125 train_time:123.744s step_avg:157.44ms
step:787/3125 train_time:123.898s step_avg:157.43ms
step:788/3125 train_time:124.052s step_avg:157.43ms
step:789/3125 train_time:124.205s step_avg:157.42ms
step:790/3125 train_time:124.359s step_avg:157.42ms
step:791/3125 train_time:124.512s step_avg:157.41ms
step:792/3125 train_time:124.667s step_avg:157.41ms
step:793/3125 train_time:124.821s step_avg:157.40ms
step:794/3125 train_time:124.975s step_avg:157.40ms
step:795/3125 train_time:125.129s step_avg:157.40ms
step:796/3125 train_time:125.283s step_avg:157.39ms
step:797/3125 train_time:125.436s step_avg:157.39ms
step:798/3125 train_time:125.589s step_avg:157.38ms
step:799/3125 train_time:125.742s step_avg:157.37ms
step:800/3125 train_time:125.896s step_avg:157.37ms
step:801/3125 train_time:126.049s step_avg:157.36ms
step:802/3125 train_time:126.202s step_avg:157.36ms
step:803/3125 train_time:126.356s step_avg:157.36ms
step:804/3125 train_time:126.509s step_avg:157.35ms
step:805/3125 train_time:126.662s step_avg:157.34ms
step:806/3125 train_time:126.815s step_avg:157.34ms
step:807/3125 train_time:126.968s step_avg:157.33ms
step:808/3125 train_time:127.121s step_avg:157.33ms
step:809/3125 train_time:127.277s step_avg:157.33ms
step:810/3125 train_time:127.430s step_avg:157.32ms
step:811/3125 train_time:127.583s step_avg:157.32ms
step:812/3125 train_time:127.736s step_avg:157.31ms
step:813/3125 train_time:127.890s step_avg:157.31ms
step:814/3125 train_time:128.043s step_avg:157.30ms
step:815/3125 train_time:128.197s step_avg:157.30ms
step:816/3125 train_time:128.351s step_avg:157.29ms
step:817/3125 train_time:128.504s step_avg:157.29ms
step:818/3125 train_time:128.657s step_avg:157.28ms
step:819/3125 train_time:128.810s step_avg:157.28ms
step:820/3125 train_time:128.964s step_avg:157.27ms
step:821/3125 train_time:129.117s step_avg:157.27ms
step:822/3125 train_time:129.270s step_avg:157.26ms
step:823/3125 train_time:129.424s step_avg:157.26ms
step:824/3125 train_time:129.577s step_avg:157.25ms
step:825/3125 train_time:129.729s step_avg:157.25ms
step:826/3125 train_time:129.883s step_avg:157.24ms
step:827/3125 train_time:130.036s step_avg:157.24ms
step:828/3125 train_time:130.189s step_avg:157.23ms
step:829/3125 train_time:130.342s step_avg:157.23ms
step:830/3125 train_time:130.498s step_avg:157.23ms
step:831/3125 train_time:130.651s step_avg:157.22ms
step:832/3125 train_time:130.804s step_avg:157.22ms
step:833/3125 train_time:130.957s step_avg:157.21ms
step:834/3125 train_time:131.111s step_avg:157.21ms
step:835/3125 train_time:131.264s step_avg:157.20ms
step:836/3125 train_time:131.417s step_avg:157.20ms
step:837/3125 train_time:131.571s step_avg:157.19ms
step:838/3125 train_time:131.724s step_avg:157.19ms
step:839/3125 train_time:131.877s step_avg:157.18ms
step:840/3125 train_time:132.031s step_avg:157.18ms
step:841/3125 train_time:132.184s step_avg:157.17ms
step:842/3125 train_time:132.337s step_avg:157.17ms
step:843/3125 train_time:132.489s step_avg:157.16ms
step:844/3125 train_time:132.642s step_avg:157.16ms
step:845/3125 train_time:132.796s step_avg:157.15ms
step:846/3125 train_time:132.949s step_avg:157.15ms
step:847/3125 train_time:133.103s step_avg:157.15ms
step:848/3125 train_time:133.257s step_avg:157.14ms
step:849/3125 train_time:133.410s step_avg:157.14ms
step:850/3125 train_time:133.563s step_avg:157.13ms
step:851/3125 train_time:133.716s step_avg:157.13ms
step:852/3125 train_time:133.869s step_avg:157.12ms
step:853/3125 train_time:134.023s step_avg:157.12ms
step:854/3125 train_time:134.176s step_avg:157.11ms
step:855/3125 train_time:134.329s step_avg:157.11ms
step:856/3125 train_time:134.483s step_avg:157.11ms
step:857/3125 train_time:134.636s step_avg:157.10ms
step:858/3125 train_time:134.789s step_avg:157.10ms
step:859/3125 train_time:134.942s step_avg:157.09ms
step:860/3125 train_time:135.097s step_avg:157.09ms
step:861/3125 train_time:135.251s step_avg:157.09ms
step:862/3125 train_time:135.403s step_avg:157.08ms
step:863/3125 train_time:135.556s step_avg:157.08ms
step:864/3125 train_time:135.708s step_avg:157.07ms
step:865/3125 train_time:135.861s step_avg:157.06ms
step:866/3125 train_time:136.014s step_avg:157.06ms
step:867/3125 train_time:136.168s step_avg:157.06ms
step:868/3125 train_time:136.322s step_avg:157.05ms
step:869/3125 train_time:136.477s step_avg:157.05ms
step:870/3125 train_time:136.630s step_avg:157.05ms
step:871/3125 train_time:136.783s step_avg:157.04ms
step:872/3125 train_time:136.936s step_avg:157.04ms
step:873/3125 train_time:137.089s step_avg:157.03ms
step:874/3125 train_time:137.241s step_avg:157.03ms
step:875/3125 train_time:137.394s step_avg:157.02ms
step:875/3125 val_loss:3.73434 train_time:137.403s step_avg:153.73ms
step:876/3125 train_time:137.550s step_avg:157.02ms
step:877/3125 train_time:137.704s step_avg:157.02ms
step:878/3125 train_time:137.857s step_avg:157.01ms
step:879/3125 train_time:138.010s step_avg:157.01ms
step:880/3125 train_time:138.163s step_avg:157.00ms
step:881/3125 train_time:138.316s step_avg:157.00ms
step:882/3125 train_time:138.470s step_avg:157.00ms
step:883/3125 train_time:138.623s step_avg:156.99ms
step:884/3125 train_time:138.776s step_avg:156.99ms
step:885/3125 train_time:138.929s step_avg:156.98ms
step:886/3125 train_time:139.082s step_avg:156.98ms
step:887/3125 train_time:139.235s step_avg:156.97ms
step:888/3125 train_time:139.388s step_avg:156.97ms
step:889/3125 train_time:139.541s step_avg:156.96ms
step:890/3125 train_time:139.694s step_avg:156.96ms
step:891/3125 train_time:139.847s step_avg:156.96ms
step:892/3125 train_time:140.001s step_avg:156.95ms
step:893/3125 train_time:140.154s step_avg:156.95ms
step:894/3125 train_time:140.307s step_avg:156.94ms
step:895/3125 train_time:140.460s step_avg:156.94ms
step:896/3125 train_time:140.615s step_avg:156.94ms
step:897/3125 train_time:140.768s step_avg:156.93ms
step:898/3125 train_time:140.922s step_avg:156.93ms
step:899/3125 train_time:141.075s step_avg:156.92ms
step:900/3125 train_time:141.228s step_avg:156.92ms
step:901/3125 train_time:141.383s step_avg:156.92ms
step:902/3125 train_time:141.535s step_avg:156.91ms
step:903/3125 train_time:141.688s step_avg:156.91ms
step:904/3125 train_time:141.841s step_avg:156.90ms
step:905/3125 train_time:141.994s step_avg:156.90ms
step:906/3125 train_time:142.147s step_avg:156.90ms
step:907/3125 train_time:142.301s step_avg:156.89ms
step:908/3125 train_time:142.454s step_avg:156.89ms
step:909/3125 train_time:142.608s step_avg:156.88ms
step:910/3125 train_time:142.761s step_avg:156.88ms
step:911/3125 train_time:142.914s step_avg:156.88ms
step:912/3125 train_time:143.067s step_avg:156.87ms
step:913/3125 train_time:143.221s step_avg:156.87ms
step:914/3125 train_time:143.374s step_avg:156.86ms
step:915/3125 train_time:143.529s step_avg:156.86ms
step:916/3125 train_time:143.683s step_avg:156.86ms
step:917/3125 train_time:143.837s step_avg:156.86ms
step:918/3125 train_time:143.991s step_avg:156.85ms
step:919/3125 train_time:144.145s step_avg:156.85ms
step:920/3125 train_time:144.300s step_avg:156.85ms
step:921/3125 train_time:144.453s step_avg:156.84ms
step:922/3125 train_time:144.607s step_avg:156.84ms
step:923/3125 train_time:144.760s step_avg:156.84ms
step:924/3125 train_time:144.913s step_avg:156.83ms
step:925/3125 train_time:145.066s step_avg:156.83ms
step:926/3125 train_time:145.221s step_avg:156.83ms
step:927/3125 train_time:145.374s step_avg:156.82ms
step:928/3125 train_time:145.527s step_avg:156.82ms
step:929/3125 train_time:145.681s step_avg:156.81ms
step:930/3125 train_time:145.833s step_avg:156.81ms
step:931/3125 train_time:145.986s step_avg:156.81ms
step:932/3125 train_time:146.140s step_avg:156.80ms
step:933/3125 train_time:146.293s step_avg:156.80ms
step:934/3125 train_time:146.447s step_avg:156.80ms
step:935/3125 train_time:146.600s step_avg:156.79ms
step:936/3125 train_time:146.753s step_avg:156.79ms
step:937/3125 train_time:146.907s step_avg:156.78ms
step:938/3125 train_time:147.060s step_avg:156.78ms
step:939/3125 train_time:147.213s step_avg:156.78ms
step:940/3125 train_time:147.366s step_avg:156.77ms
step:941/3125 train_time:147.523s step_avg:156.77ms
step:942/3125 train_time:147.679s step_avg:156.77ms
step:943/3125 train_time:147.831s step_avg:156.77ms
step:944/3125 train_time:147.984s step_avg:156.76ms
step:945/3125 train_time:148.137s step_avg:156.76ms
step:946/3125 train_time:148.291s step_avg:156.76ms
step:947/3125 train_time:148.445s step_avg:156.75ms
step:948/3125 train_time:148.599s step_avg:156.75ms
step:949/3125 train_time:148.752s step_avg:156.75ms
step:950/3125 train_time:148.905s step_avg:156.74ms
step:951/3125 train_time:149.104s step_avg:156.79ms
step:952/3125 train_time:149.257s step_avg:156.78ms
step:953/3125 train_time:149.409s step_avg:156.78ms
step:954/3125 train_time:149.562s step_avg:156.77ms
step:955/3125 train_time:149.714s step_avg:156.77ms
step:956/3125 train_time:149.868s step_avg:156.77ms
step:957/3125 train_time:150.021s step_avg:156.76ms
step:958/3125 train_time:150.175s step_avg:156.76ms
step:959/3125 train_time:150.329s step_avg:156.76ms
step:960/3125 train_time:150.482s step_avg:156.75ms
step:961/3125 train_time:150.635s step_avg:156.75ms
step:962/3125 train_time:150.787s step_avg:156.74ms
step:963/3125 train_time:150.940s step_avg:156.74ms
step:964/3125 train_time:151.094s step_avg:156.74ms
step:965/3125 train_time:151.247s step_avg:156.73ms
step:966/3125 train_time:151.400s step_avg:156.73ms
step:967/3125 train_time:151.553s step_avg:156.73ms
step:968/3125 train_time:151.707s step_avg:156.72ms
step:969/3125 train_time:151.860s step_avg:156.72ms
step:970/3125 train_time:152.012s step_avg:156.71ms
step:971/3125 train_time:152.166s step_avg:156.71ms
step:972/3125 train_time:152.320s step_avg:156.71ms
step:973/3125 train_time:152.473s step_avg:156.70ms
step:974/3125 train_time:152.628s step_avg:156.70ms
step:975/3125 train_time:152.782s step_avg:156.70ms
step:976/3125 train_time:152.934s step_avg:156.70ms
step:977/3125 train_time:153.087s step_avg:156.69ms
step:978/3125 train_time:153.240s step_avg:156.69ms
step:979/3125 train_time:153.394s step_avg:156.68ms
step:980/3125 train_time:153.548s step_avg:156.68ms
step:981/3125 train_time:153.702s step_avg:156.68ms
step:982/3125 train_time:153.856s step_avg:156.68ms
step:983/3125 train_time:154.009s step_avg:156.67ms
step:984/3125 train_time:154.162s step_avg:156.67ms
step:985/3125 train_time:154.316s step_avg:156.67ms
step:986/3125 train_time:154.469s step_avg:156.66ms
step:987/3125 train_time:154.622s step_avg:156.66ms
step:988/3125 train_time:154.775s step_avg:156.66ms
step:989/3125 train_time:154.929s step_avg:156.65ms
step:990/3125 train_time:155.082s step_avg:156.65ms
step:991/3125 train_time:155.235s step_avg:156.64ms
step:992/3125 train_time:155.388s step_avg:156.64ms
step:993/3125 train_time:155.541s step_avg:156.64ms
step:994/3125 train_time:155.696s step_avg:156.64ms
step:995/3125 train_time:155.849s step_avg:156.63ms
step:996/3125 train_time:156.004s step_avg:156.63ms
step:997/3125 train_time:156.157s step_avg:156.63ms
step:998/3125 train_time:156.310s step_avg:156.62ms
step:999/3125 train_time:156.463s step_avg:156.62ms
step:1000/3125 train_time:156.616s step_avg:156.62ms
step:1000/3125 val_loss:3.68308 train_time:156.624s step_avg:153.77ms
step:1001/3125 train_time:156.772s step_avg:156.62ms
step:1002/3125 train_time:156.926s step_avg:156.61ms
step:1003/3125 train_time:157.078s step_avg:156.61ms
step:1004/3125 train_time:157.231s step_avg:156.60ms
step:1005/3125 train_time:157.386s step_avg:156.60ms
step:1006/3125 train_time:157.539s step_avg:156.60ms
step:1007/3125 train_time:157.692s step_avg:156.60ms
step:1008/3125 train_time:157.846s step_avg:156.59ms
step:1009/3125 train_time:158.000s step_avg:156.59ms
step:1010/3125 train_time:158.152s step_avg:156.59ms
step:1011/3125 train_time:158.305s step_avg:156.58ms
step:1012/3125 train_time:158.460s step_avg:156.58ms
step:1013/3125 train_time:158.612s step_avg:156.58ms
step:1014/3125 train_time:158.766s step_avg:156.57ms
step:1015/3125 train_time:158.919s step_avg:156.57ms
step:1016/3125 train_time:159.072s step_avg:156.57ms
step:1017/3125 train_time:159.225s step_avg:156.56ms
step:1018/3125 train_time:159.379s step_avg:156.56ms
step:1019/3125 train_time:159.532s step_avg:156.56ms
step:1020/3125 train_time:159.685s step_avg:156.55ms
step:1021/3125 train_time:159.838s step_avg:156.55ms
step:1022/3125 train_time:159.991s step_avg:156.55ms
