=== n8 ctrl seed 2: train_gpt_muonh_fast_slow_decay.py ===
W0827 07:51:22.514000 20494 torch/distributed/run.py:852] 
W0827 07:51:22.514000 20494 torch/distributed/run.py:852] *****************************************
W0827 07:51:22.514000 20494 torch/distributed/run.py:852] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0827 07:51:22.514000 20494 torch/distributed/run.py:852] *****************************************
logs/muonh_fast_slow_decay_warm100_plateauEnd200_peak0.03_fastEnd1750_floor0.006_slowlinear_exp0.6_steps3125_seed2.txt
step:0/3125 val_loss:10.97569 train_time:0.000s step_avg:nanms
step:1/3125 train_time:2.665s step_avg:2665.03ms
step:506/3125 train_time:80.554s step_avg:159.20ms
step:507/3125 train_time:80.707s step_avg:159.19ms
step:508/3125 train_time:80.861s step_avg:159.18ms
step:509/3125 train_time:81.016s step_avg:159.17ms
step:510/3125 train_time:81.169s step_avg:159.15ms
step:511/3125 train_time:81.323s step_avg:159.14ms
step:512/3125 train_time:81.476s step_avg:159.13ms
step:513/3125 train_time:81.630s step_avg:159.12ms
step:514/3125 train_time:81.783s step_avg:159.11ms
step:515/3125 train_time:81.936s step_avg:159.10ms
step:516/3125 train_time:82.090s step_avg:159.09ms
step:517/3125 train_time:82.244s step_avg:159.08ms
step:518/3125 train_time:82.397s step_avg:159.07ms
step:519/3125 train_time:82.551s step_avg:159.06ms
step:520/3125 train_time:82.705s step_avg:159.05ms
step:521/3125 train_time:82.858s step_avg:159.04ms
step:522/3125 train_time:83.011s step_avg:159.03ms
step:523/3125 train_time:83.165s step_avg:159.02ms
step:524/3125 train_time:83.318s step_avg:159.00ms
step:525/3125 train_time:83.472s step_avg:158.99ms
step:526/3125 train_time:83.625s step_avg:158.98ms
step:527/3125 train_time:83.779s step_avg:158.97ms
step:528/3125 train_time:83.932s step_avg:158.96ms
step:529/3125 train_time:84.086s step_avg:158.95ms
step:530/3125 train_time:84.238s step_avg:158.94ms
step:531/3125 train_time:84.393s step_avg:158.93ms
step:532/3125 train_time:84.547s step_avg:158.92ms
step:533/3125 train_time:84.701s step_avg:158.91ms
step:534/3125 train_time:84.855s step_avg:158.90ms
step:535/3125 train_time:85.008s step_avg:158.89ms
step:536/3125 train_time:85.161s step_avg:158.88ms
step:537/3125 train_time:85.315s step_avg:158.87ms
step:538/3125 train_time:85.468s step_avg:158.86ms
step:539/3125 train_time:85.621s step_avg:158.85ms
step:540/3125 train_time:85.775s step_avg:158.84ms
step:541/3125 train_time:85.930s step_avg:158.84ms
step:542/3125 train_time:86.084s step_avg:158.83ms
step:543/3125 train_time:86.237s step_avg:158.82ms
step:544/3125 train_time:86.391s step_avg:158.81ms
step:545/3125 train_time:86.545s step_avg:158.80ms
step:546/3125 train_time:86.699s step_avg:158.79ms
step:547/3125 train_time:86.853s step_avg:158.78ms
step:548/3125 train_time:87.005s step_avg:158.77ms
step:549/3125 train_time:87.159s step_avg:158.76ms
step:550/3125 train_time:87.313s step_avg:158.75ms
step:551/3125 train_time:87.466s step_avg:158.74ms
step:552/3125 train_time:87.619s step_avg:158.73ms
step:553/3125 train_time:87.773s step_avg:158.72ms
step:554/3125 train_time:87.926s step_avg:158.71ms
step:555/3125 train_time:88.079s step_avg:158.70ms
step:556/3125 train_time:88.233s step_avg:158.69ms
step:557/3125 train_time:88.387s step_avg:158.68ms
step:558/3125 train_time:88.540s step_avg:158.67ms
step:559/3125 train_time:88.694s step_avg:158.66ms
step:560/3125 train_time:88.847s step_avg:158.66ms
step:561/3125 train_time:89.000s step_avg:158.65ms
step:562/3125 train_time:89.153s step_avg:158.64ms
step:563/3125 train_time:89.306s step_avg:158.63ms
step:564/3125 train_time:89.460s step_avg:158.62ms
step:565/3125 train_time:89.613s step_avg:158.61ms
step:566/3125 train_time:89.766s step_avg:158.60ms
step:567/3125 train_time:89.919s step_avg:158.59ms
step:568/3125 train_time:90.073s step_avg:158.58ms
step:569/3125 train_time:90.227s step_avg:158.57ms
step:570/3125 train_time:90.380s step_avg:158.56ms
step:571/3125 train_time:90.581s step_avg:158.64ms
step:572/3125 train_time:90.735s step_avg:158.63ms
step:573/3125 train_time:90.888s step_avg:158.62ms
step:574/3125 train_time:91.041s step_avg:158.61ms
step:575/3125 train_time:91.194s step_avg:158.60ms
step:576/3125 train_time:91.348s step_avg:158.59ms
step:577/3125 train_time:91.501s step_avg:158.58ms
step:578/3125 train_time:91.654s step_avg:158.57ms
step:579/3125 train_time:91.807s step_avg:158.56ms
step:580/3125 train_time:91.961s step_avg:158.55ms
step:581/3125 train_time:92.114s step_avg:158.54ms
step:582/3125 train_time:92.267s step_avg:158.53ms
step:583/3125 train_time:92.421s step_avg:158.53ms
step:584/3125 train_time:92.574s step_avg:158.52ms
step:585/3125 train_time:92.727s step_avg:158.51ms
step:586/3125 train_time:92.880s step_avg:158.50ms
step:587/3125 train_time:93.033s step_avg:158.49ms
step:588/3125 train_time:93.186s step_avg:158.48ms
step:589/3125 train_time:93.341s step_avg:158.47ms
step:590/3125 train_time:93.494s step_avg:158.46ms
step:591/3125 train_time:93.649s step_avg:158.46ms
step:592/3125 train_time:93.803s step_avg:158.45ms
step:593/3125 train_time:93.955s step_avg:158.44ms
step:594/3125 train_time:94.108s step_avg:158.43ms
step:595/3125 train_time:94.262s step_avg:158.42ms
step:596/3125 train_time:94.415s step_avg:158.42ms
step:597/3125 train_time:94.569s step_avg:158.41ms
step:598/3125 train_time:94.723s step_avg:158.40ms
step:599/3125 train_time:94.876s step_avg:158.39ms
step:600/3125 train_time:95.029s step_avg:158.38ms
step:601/3125 train_time:95.183s step_avg:158.37ms
step:602/3125 train_time:95.335s step_avg:158.36ms
step:603/3125 train_time:95.488s step_avg:158.36ms
step:604/3125 train_time:95.643s step_avg:158.35ms
step:605/3125 train_time:95.796s step_avg:158.34ms
step:606/3125 train_time:95.949s step_avg:158.33ms
step:607/3125 train_time:96.103s step_avg:158.32ms
step:608/3125 train_time:96.256s step_avg:158.32ms
step:609/3125 train_time:96.408s step_avg:158.31ms
step:610/3125 train_time:96.561s step_avg:158.30ms
step:611/3125 train_time:96.715s step_avg:158.29ms
step:612/3125 train_time:96.868s step_avg:158.28ms
step:613/3125 train_time:97.023s step_avg:158.28ms
step:614/3125 train_time:97.175s step_avg:158.27ms
step:615/3125 train_time:97.329s step_avg:158.26ms
step:616/3125 train_time:97.483s step_avg:158.25ms
step:617/3125 train_time:97.635s step_avg:158.24ms
step:618/3125 train_time:97.788s step_avg:158.23ms
step:619/3125 train_time:97.941s step_avg:158.22ms
step:620/3125 train_time:98.095s step_avg:158.22ms
step:621/3125 train_time:98.248s step_avg:158.21ms
step:622/3125 train_time:98.400s step_avg:158.20ms
step:623/3125 train_time:98.554s step_avg:158.19ms
step:624/3125 train_time:98.707s step_avg:158.18ms
step:625/3125 train_time:98.860s step_avg:158.18ms
step:625/3125 val_loss:3.84774 train_time:98.868s step_avg:153.82ms
step:626/3125 train_time:99.015s step_avg:158.17ms
step:627/3125 train_time:99.168s step_avg:158.16ms
step:628/3125 train_time:99.321s step_avg:158.15ms
step:629/3125 train_time:99.474s step_avg:158.15ms
step:630/3125 train_time:99.627s step_avg:158.14ms
step:631/3125 train_time:99.779s step_avg:158.13ms
step:632/3125 train_time:99.932s step_avg:158.12ms
step:633/3125 train_time:100.086s step_avg:158.11ms
step:634/3125 train_time:100.240s step_avg:158.11ms
step:635/3125 train_time:100.394s step_avg:158.10ms
step:636/3125 train_time:100.547s step_avg:158.09ms
step:637/3125 train_time:100.701s step_avg:158.09ms
step:638/3125 train_time:100.855s step_avg:158.08ms
step:639/3125 train_time:101.008s step_avg:158.07ms
step:640/3125 train_time:101.161s step_avg:158.06ms
step:641/3125 train_time:101.314s step_avg:158.06ms
step:642/3125 train_time:101.470s step_avg:158.05ms
step:643/3125 train_time:101.624s step_avg:158.05ms
step:644/3125 train_time:101.776s step_avg:158.04ms
step:645/3125 train_time:101.929s step_avg:158.03ms
step:646/3125 train_time:102.083s step_avg:158.02ms
step:647/3125 train_time:102.236s step_avg:158.02ms
step:648/3125 train_time:102.390s step_avg:158.01ms
step:649/3125 train_time:102.544s step_avg:158.00ms
step:650/3125 train_time:102.697s step_avg:157.99ms
step:651/3125 train_time:102.850s step_avg:157.99ms
step:652/3125 train_time:103.002s step_avg:157.98ms
step:653/3125 train_time:103.157s step_avg:157.97ms
step:654/3125 train_time:103.310s step_avg:157.97ms
step:655/3125 train_time:103.465s step_avg:157.96ms
step:656/3125 train_time:103.617s step_avg:157.95ms
step:657/3125 train_time:103.770s step_avg:157.95ms
step:658/3125 train_time:103.923s step_avg:157.94ms
step:659/3125 train_time:104.076s step_avg:157.93ms
step:660/3125 train_time:104.229s step_avg:157.92ms
step:661/3125 train_time:104.382s step_avg:157.92ms
step:662/3125 train_time:104.535s step_avg:157.91ms
step:663/3125 train_time:104.688s step_avg:157.90ms
step:664/3125 train_time:104.842s step_avg:157.89ms
step:665/3125 train_time:104.994s step_avg:157.89ms
step:666/3125 train_time:105.147s step_avg:157.88ms
step:667/3125 train_time:105.300s step_avg:157.87ms
step:668/3125 train_time:105.453s step_avg:157.86ms
step:669/3125 train_time:105.606s step_avg:157.86ms
step:670/3125 train_time:105.760s step_avg:157.85ms
step:671/3125 train_time:105.914s step_avg:157.85ms
step:672/3125 train_time:106.067s step_avg:157.84ms
step:673/3125 train_time:106.220s step_avg:157.83ms
step:674/3125 train_time:106.374s step_avg:157.83ms
step:675/3125 train_time:106.527s step_avg:157.82ms
step:676/3125 train_time:106.680s step_avg:157.81ms
step:677/3125 train_time:106.833s step_avg:157.80ms
step:678/3125 train_time:106.987s step_avg:157.80ms
step:679/3125 train_time:107.140s step_avg:157.79ms
step:680/3125 train_time:107.294s step_avg:157.79ms
step:681/3125 train_time:107.448s step_avg:157.78ms
step:682/3125 train_time:107.601s step_avg:157.77ms
step:683/3125 train_time:107.754s step_avg:157.77ms
step:684/3125 train_time:107.907s step_avg:157.76ms
step:685/3125 train_time:108.060s step_avg:157.75ms
step:686/3125 train_time:108.212s step_avg:157.74ms
step:687/3125 train_time:108.366s step_avg:157.74ms
step:688/3125 train_time:108.520s step_avg:157.73ms
step:689/3125 train_time:108.674s step_avg:157.73ms
step:690/3125 train_time:108.826s step_avg:157.72ms
step:691/3125 train_time:108.979s step_avg:157.71ms
step:692/3125 train_time:109.132s step_avg:157.71ms
step:693/3125 train_time:109.287s step_avg:157.70ms
step:694/3125 train_time:109.440s step_avg:157.69ms
step:695/3125 train_time:109.594s step_avg:157.69ms
step:696/3125 train_time:109.747s step_avg:157.68ms
step:697/3125 train_time:109.900s step_avg:157.68ms
step:698/3125 train_time:110.053s step_avg:157.67ms
step:699/3125 train_time:110.206s step_avg:157.66ms
step:700/3125 train_time:110.359s step_avg:157.66ms
step:701/3125 train_time:110.513s step_avg:157.65ms
step:702/3125 train_time:110.667s step_avg:157.64ms
step:703/3125 train_time:110.819s step_avg:157.64ms
step:704/3125 train_time:110.974s step_avg:157.63ms
step:705/3125 train_time:111.126s step_avg:157.63ms
step:706/3125 train_time:111.279s step_avg:157.62ms
step:707/3125 train_time:111.432s step_avg:157.61ms
step:708/3125 train_time:111.587s step_avg:157.61ms
step:709/3125 train_time:111.740s step_avg:157.60ms
step:710/3125 train_time:111.894s step_avg:157.60ms
step:711/3125 train_time:112.047s step_avg:157.59ms
step:712/3125 train_time:112.201s step_avg:157.59ms
step:713/3125 train_time:112.353s step_avg:157.58ms
step:714/3125 train_time:112.506s step_avg:157.57ms
step:715/3125 train_time:112.661s step_avg:157.57ms
step:716/3125 train_time:112.814s step_avg:157.56ms
step:717/3125 train_time:112.967s step_avg:157.56ms
step:718/3125 train_time:113.121s step_avg:157.55ms
step:719/3125 train_time:113.274s step_avg:157.54ms
step:720/3125 train_time:113.427s step_avg:157.54ms
step:721/3125 train_time:113.580s step_avg:157.53ms
step:722/3125 train_time:113.734s step_avg:157.53ms
step:723/3125 train_time:113.888s step_avg:157.52ms
step:724/3125 train_time:114.041s step_avg:157.51ms
step:725/3125 train_time:114.194s step_avg:157.51ms
step:726/3125 train_time:114.348s step_avg:157.50ms
step:727/3125 train_time:114.501s step_avg:157.50ms
step:728/3125 train_time:114.653s step_avg:157.49ms
step:729/3125 train_time:114.807s step_avg:157.48ms
step:730/3125 train_time:114.960s step_avg:157.48ms
step:731/3125 train_time:115.114s step_avg:157.47ms
step:732/3125 train_time:115.266s step_avg:157.47ms
step:733/3125 train_time:115.419s step_avg:157.46ms
step:734/3125 train_time:115.573s step_avg:157.46ms
step:735/3125 train_time:115.726s step_avg:157.45ms
step:736/3125 train_time:115.881s step_avg:157.45ms
step:737/3125 train_time:116.033s step_avg:157.44ms
step:738/3125 train_time:116.187s step_avg:157.43ms
step:739/3125 train_time:116.340s step_avg:157.43ms
step:740/3125 train_time:116.494s step_avg:157.42ms
step:741/3125 train_time:116.648s step_avg:157.42ms
step:742/3125 train_time:116.801s step_avg:157.41ms
step:743/3125 train_time:116.954s step_avg:157.41ms
step:744/3125 train_time:117.106s step_avg:157.40ms
step:745/3125 train_time:117.260s step_avg:157.40ms
step:746/3125 train_time:117.414s step_avg:157.39ms
step:747/3125 train_time:117.567s step_avg:157.39ms
step:748/3125 train_time:117.720s step_avg:157.38ms
step:749/3125 train_time:117.874s step_avg:157.38ms
step:750/3125 train_time:118.027s step_avg:157.37ms
step:750/3125 val_loss:3.78614 train_time:118.035s step_avg:153.34ms
step:751/3125 train_time:118.185s step_avg:157.37ms
step:752/3125 train_time:118.340s step_avg:157.37ms
step:753/3125 train_time:118.493s step_avg:157.36ms
step:754/3125 train_time:118.646s step_avg:157.36ms
step:755/3125 train_time:118.800s step_avg:157.35ms
step:756/3125 train_time:118.954s step_avg:157.35ms
step:757/3125 train_time:119.107s step_avg:157.34ms
step:758/3125 train_time:119.259s step_avg:157.33ms
step:759/3125 train_time:119.413s step_avg:157.33ms
step:760/3125 train_time:119.566s step_avg:157.32ms
step:761/3125 train_time:119.763s step_avg:157.38ms
step:762/3125 train_time:119.917s step_avg:157.37ms
step:763/3125 train_time:120.069s step_avg:157.36ms
step:764/3125 train_time:120.223s step_avg:157.36ms
step:765/3125 train_time:120.377s step_avg:157.36ms
step:766/3125 train_time:120.530s step_avg:157.35ms
step:767/3125 train_time:120.683s step_avg:157.34ms
step:768/3125 train_time:120.836s step_avg:157.34ms
step:769/3125 train_time:120.990s step_avg:157.33ms
step:770/3125 train_time:121.143s step_avg:157.33ms
step:771/3125 train_time:121.297s step_avg:157.32ms
step:772/3125 train_time:121.452s step_avg:157.32ms
step:773/3125 train_time:121.606s step_avg:157.32ms
step:774/3125 train_time:121.760s step_avg:157.31ms
step:775/3125 train_time:121.915s step_avg:157.31ms
step:776/3125 train_time:122.067s step_avg:157.30ms
step:777/3125 train_time:122.221s step_avg:157.30ms
step:778/3125 train_time:122.375s step_avg:157.29ms
step:779/3125 train_time:122.528s step_avg:157.29ms
step:780/3125 train_time:122.682s step_avg:157.28ms
step:781/3125 train_time:122.836s step_avg:157.28ms
step:782/3125 train_time:122.989s step_avg:157.27ms
step:783/3125 train_time:123.143s step_avg:157.27ms
step:784/3125 train_time:123.296s step_avg:157.27ms
step:785/3125 train_time:123.450s step_avg:157.26ms
step:786/3125 train_time:123.604s step_avg:157.26ms
step:787/3125 train_time:123.757s step_avg:157.25ms
step:788/3125 train_time:123.909s step_avg:157.25ms
step:789/3125 train_time:124.063s step_avg:157.24ms
step:790/3125 train_time:124.217s step_avg:157.24ms
step:791/3125 train_time:124.369s step_avg:157.23ms
step:792/3125 train_time:124.523s step_avg:157.23ms
step:793/3125 train_time:124.678s step_avg:157.22ms
step:794/3125 train_time:124.832s step_avg:157.22ms
step:795/3125 train_time:124.985s step_avg:157.21ms
step:796/3125 train_time:125.139s step_avg:157.21ms
step:797/3125 train_time:125.293s step_avg:157.21ms
step:798/3125 train_time:125.446s step_avg:157.20ms
step:799/3125 train_time:125.600s step_avg:157.20ms
step:800/3125 train_time:125.754s step_avg:157.19ms
step:801/3125 train_time:125.906s step_avg:157.19ms
step:802/3125 train_time:126.059s step_avg:157.18ms
step:803/3125 train_time:126.214s step_avg:157.18ms
step:804/3125 train_time:126.367s step_avg:157.17ms
step:805/3125 train_time:126.521s step_avg:157.17ms
step:806/3125 train_time:126.675s step_avg:157.17ms
step:807/3125 train_time:126.828s step_avg:157.16ms
step:808/3125 train_time:126.981s step_avg:157.15ms
step:809/3125 train_time:127.135s step_avg:157.15ms
step:810/3125 train_time:127.288s step_avg:157.15ms
step:811/3125 train_time:127.442s step_avg:157.14ms
step:812/3125 train_time:127.597s step_avg:157.14ms
step:813/3125 train_time:127.750s step_avg:157.13ms
step:814/3125 train_time:127.904s step_avg:157.13ms
step:815/3125 train_time:128.056s step_avg:157.12ms
step:816/3125 train_time:128.211s step_avg:157.12ms
step:817/3125 train_time:128.364s step_avg:157.12ms
step:818/3125 train_time:128.517s step_avg:157.11ms
step:819/3125 train_time:128.670s step_avg:157.11ms
step:820/3125 train_time:128.823s step_avg:157.10ms
step:821/3125 train_time:128.977s step_avg:157.10ms
step:822/3125 train_time:129.131s step_avg:157.09ms
step:823/3125 train_time:129.284s step_avg:157.09ms
step:824/3125 train_time:129.438s step_avg:157.08ms
step:825/3125 train_time:129.592s step_avg:157.08ms
step:826/3125 train_time:129.745s step_avg:157.08ms
step:827/3125 train_time:129.899s step_avg:157.07ms
step:828/3125 train_time:130.053s step_avg:157.07ms
step:829/3125 train_time:130.206s step_avg:157.06ms
step:830/3125 train_time:130.358s step_avg:157.06ms
step:831/3125 train_time:130.512s step_avg:157.05ms
step:832/3125 train_time:130.665s step_avg:157.05ms
step:833/3125 train_time:130.819s step_avg:157.05ms
step:834/3125 train_time:130.974s step_avg:157.04ms
step:835/3125 train_time:131.127s step_avg:157.04ms
step:836/3125 train_time:131.281s step_avg:157.03ms
step:837/3125 train_time:131.434s step_avg:157.03ms
step:838/3125 train_time:131.587s step_avg:157.02ms
step:839/3125 train_time:131.740s step_avg:157.02ms
step:840/3125 train_time:131.896s step_avg:157.02ms
step:841/3125 train_time:132.049s step_avg:157.01ms
step:842/3125 train_time:132.203s step_avg:157.01ms
step:843/3125 train_time:132.355s step_avg:157.01ms
step:844/3125 train_time:132.509s step_avg:157.00ms
step:845/3125 train_time:132.662s step_avg:157.00ms
step:846/3125 train_time:132.817s step_avg:156.99ms
step:847/3125 train_time:132.971s step_avg:156.99ms
step:848/3125 train_time:133.125s step_avg:156.99ms
step:849/3125 train_time:133.278s step_avg:156.98ms
step:850/3125 train_time:133.431s step_avg:156.98ms
step:851/3125 train_time:133.585s step_avg:156.97ms
step:852/3125 train_time:133.737s step_avg:156.97ms
step:853/3125 train_time:133.891s step_avg:156.97ms
step:854/3125 train_time:134.044s step_avg:156.96ms
step:855/3125 train_time:134.198s step_avg:156.96ms
step:856/3125 train_time:134.354s step_avg:156.96ms
step:857/3125 train_time:134.507s step_avg:156.95ms
step:858/3125 train_time:134.659s step_avg:156.95ms
step:859/3125 train_time:134.814s step_avg:156.94ms
step:860/3125 train_time:134.966s step_avg:156.94ms
step:861/3125 train_time:135.121s step_avg:156.93ms
step:862/3125 train_time:135.274s step_avg:156.93ms
step:863/3125 train_time:135.427s step_avg:156.93ms
step:864/3125 train_time:135.581s step_avg:156.92ms
step:865/3125 train_time:135.735s step_avg:156.92ms
step:866/3125 train_time:135.888s step_avg:156.91ms
step:867/3125 train_time:136.042s step_avg:156.91ms
step:868/3125 train_time:136.197s step_avg:156.91ms
step:869/3125 train_time:136.349s step_avg:156.90ms
step:870/3125 train_time:136.503s step_avg:156.90ms
step:871/3125 train_time:136.655s step_avg:156.89ms
step:872/3125 train_time:136.812s step_avg:156.89ms
step:873/3125 train_time:136.965s step_avg:156.89ms
step:874/3125 train_time:137.119s step_avg:156.89ms
step:875/3125 train_time:137.273s step_avg:156.88ms
step:875/3125 val_loss:3.73245 train_time:137.282s step_avg:153.97ms
step:876/3125 train_time:137.431s step_avg:156.88ms
step:877/3125 train_time:137.584s step_avg:156.88ms
step:878/3125 train_time:137.737s step_avg:156.88ms
step:879/3125 train_time:137.890s step_avg:156.87ms
step:880/3125 train_time:138.044s step_avg:156.87ms
step:881/3125 train_time:138.196s step_avg:156.86ms
step:882/3125 train_time:138.350s step_avg:156.86ms
step:883/3125 train_time:138.504s step_avg:156.86ms
step:884/3125 train_time:138.657s step_avg:156.85ms
step:885/3125 train_time:138.810s step_avg:156.85ms
step:886/3125 train_time:138.964s step_avg:156.84ms
step:887/3125 train_time:139.116s step_avg:156.84ms
step:888/3125 train_time:139.271s step_avg:156.84ms
step:889/3125 train_time:139.426s step_avg:156.84ms
step:890/3125 train_time:139.580s step_avg:156.83ms
step:891/3125 train_time:139.733s step_avg:156.83ms
step:892/3125 train_time:139.885s step_avg:156.82ms
step:893/3125 train_time:140.039s step_avg:156.82ms
step:894/3125 train_time:140.192s step_avg:156.81ms
step:895/3125 train_time:140.344s step_avg:156.81ms
step:896/3125 train_time:140.499s step_avg:156.81ms
step:897/3125 train_time:140.652s step_avg:156.80ms
step:898/3125 train_time:140.805s step_avg:156.80ms
step:899/3125 train_time:140.958s step_avg:156.79ms
step:900/3125 train_time:141.112s step_avg:156.79ms
step:901/3125 train_time:141.265s step_avg:156.79ms
step:902/3125 train_time:141.419s step_avg:156.78ms
step:903/3125 train_time:141.572s step_avg:156.78ms
step:904/3125 train_time:141.727s step_avg:156.78ms
step:905/3125 train_time:141.880s step_avg:156.77ms
step:906/3125 train_time:142.033s step_avg:156.77ms
step:907/3125 train_time:142.186s step_avg:156.77ms
step:908/3125 train_time:142.340s step_avg:156.76ms
step:909/3125 train_time:142.495s step_avg:156.76ms
step:910/3125 train_time:142.649s step_avg:156.76ms
step:911/3125 train_time:142.804s step_avg:156.75ms
step:912/3125 train_time:142.956s step_avg:156.75ms
step:913/3125 train_time:143.109s step_avg:156.75ms
step:914/3125 train_time:143.262s step_avg:156.74ms
step:915/3125 train_time:143.415s step_avg:156.74ms
step:916/3125 train_time:143.569s step_avg:156.73ms
step:917/3125 train_time:143.725s step_avg:156.73ms
step:918/3125 train_time:143.879s step_avg:156.73ms
step:919/3125 train_time:144.032s step_avg:156.73ms
step:920/3125 train_time:144.185s step_avg:156.72ms
step:921/3125 train_time:144.340s step_avg:156.72ms
step:922/3125 train_time:144.493s step_avg:156.72ms
step:923/3125 train_time:144.646s step_avg:156.71ms
step:924/3125 train_time:144.800s step_avg:156.71ms
step:925/3125 train_time:144.954s step_avg:156.71ms
step:926/3125 train_time:145.107s step_avg:156.70ms
step:927/3125 train_time:145.260s step_avg:156.70ms
step:928/3125 train_time:145.413s step_avg:156.70ms
step:929/3125 train_time:145.567s step_avg:156.69ms
step:930/3125 train_time:145.722s step_avg:156.69ms
step:931/3125 train_time:145.875s step_avg:156.69ms
step:932/3125 train_time:146.029s step_avg:156.68ms
step:933/3125 train_time:146.182s step_avg:156.68ms
step:934/3125 train_time:146.336s step_avg:156.68ms
step:935/3125 train_time:146.489s step_avg:156.67ms
step:936/3125 train_time:146.644s step_avg:156.67ms
step:937/3125 train_time:146.797s step_avg:156.67ms
step:938/3125 train_time:146.951s step_avg:156.66ms
step:939/3125 train_time:147.105s step_avg:156.66ms
step:940/3125 train_time:147.259s step_avg:156.66ms
step:941/3125 train_time:147.414s step_avg:156.66ms
step:942/3125 train_time:147.568s step_avg:156.65ms
step:943/3125 train_time:147.723s step_avg:156.65ms
step:944/3125 train_time:147.876s step_avg:156.65ms
step:945/3125 train_time:148.029s step_avg:156.64ms
step:946/3125 train_time:148.183s step_avg:156.64ms
step:947/3125 train_time:148.336s step_avg:156.64ms
step:948/3125 train_time:148.490s step_avg:156.64ms
step:949/3125 train_time:148.644s step_avg:156.63ms
step:950/3125 train_time:148.797s step_avg:156.63ms
step:951/3125 train_time:148.993s step_avg:156.67ms
step:952/3125 train_time:149.147s step_avg:156.67ms
step:953/3125 train_time:149.304s step_avg:156.67ms
step:954/3125 train_time:149.456s step_avg:156.66ms
step:955/3125 train_time:149.609s step_avg:156.66ms
step:956/3125 train_time:149.763s step_avg:156.66ms
step:957/3125 train_time:149.916s step_avg:156.65ms
step:958/3125 train_time:150.070s step_avg:156.65ms
step:959/3125 train_time:150.224s step_avg:156.65ms
step:960/3125 train_time:150.379s step_avg:156.64ms
step:961/3125 train_time:150.533s step_avg:156.64ms
step:962/3125 train_time:150.686s step_avg:156.64ms
step:963/3125 train_time:150.839s step_avg:156.63ms
step:964/3125 train_time:150.993s step_avg:156.63ms
step:965/3125 train_time:151.147s step_avg:156.63ms
step:966/3125 train_time:151.301s step_avg:156.63ms
step:967/3125 train_time:151.454s step_avg:156.62ms
step:968/3125 train_time:151.607s step_avg:156.62ms
step:969/3125 train_time:151.760s step_avg:156.62ms
step:970/3125 train_time:151.913s step_avg:156.61ms
step:971/3125 train_time:152.068s step_avg:156.61ms
step:972/3125 train_time:152.222s step_avg:156.61ms
step:973/3125 train_time:152.376s step_avg:156.60ms
step:974/3125 train_time:152.529s step_avg:156.60ms
step:975/3125 train_time:152.682s step_avg:156.60ms
step:976/3125 train_time:152.835s step_avg:156.59ms
step:977/3125 train_time:152.988s step_avg:156.59ms
step:978/3125 train_time:153.143s step_avg:156.59ms
step:979/3125 train_time:153.296s step_avg:156.58ms
step:980/3125 train_time:153.450s step_avg:156.58ms
step:981/3125 train_time:153.604s step_avg:156.58ms
step:982/3125 train_time:153.757s step_avg:156.58ms
step:983/3125 train_time:153.910s step_avg:156.57ms
step:984/3125 train_time:154.064s step_avg:156.57ms
step:985/3125 train_time:154.218s step_avg:156.57ms
step:986/3125 train_time:154.372s step_avg:156.56ms
step:987/3125 train_time:154.525s step_avg:156.56ms
step:988/3125 train_time:154.679s step_avg:156.56ms
step:989/3125 train_time:154.833s step_avg:156.55ms
step:990/3125 train_time:154.985s step_avg:156.55ms
step:991/3125 train_time:155.139s step_avg:156.55ms
step:992/3125 train_time:155.292s step_avg:156.54ms
step:993/3125 train_time:155.445s step_avg:156.54ms
step:994/3125 train_time:155.600s step_avg:156.54ms
step:995/3125 train_time:155.753s step_avg:156.54ms
step:996/3125 train_time:155.905s step_avg:156.53ms
step:997/3125 train_time:156.058s step_avg:156.53ms
step:998/3125 train_time:156.213s step_avg:156.53ms
step:999/3125 train_time:156.366s step_avg:156.52ms
step:1000/3125 train_time:156.519s step_avg:156.52ms
step:1000/3125 val_loss:3.69081 train_time:156.528s step_avg:153.97ms
step:1001/3125 train_time:156.677s step_avg:156.52ms
step:1002/3125 train_time:156.830s step_avg:156.52ms
step:1003/3125 train_time:156.983s step_avg:156.51ms
step:1004/3125 train_time:157.136s step_avg:156.51ms
step:1005/3125 train_time:157.289s step_avg:156.51ms
step:1006/3125 train_time:157.442s step_avg:156.50ms
step:1007/3125 train_time:157.596s step_avg:156.50ms
step:1008/3125 train_time:157.749s step_avg:156.50ms
step:1009/3125 train_time:157.903s step_avg:156.49ms
step:1010/3125 train_time:158.056s step_avg:156.49ms
step:1011/3125 train_time:158.209s step_avg:156.49ms
step:1012/3125 train_time:158.363s step_avg:156.48ms
step:1013/3125 train_time:158.516s step_avg:156.48ms
step:1014/3125 train_time:158.669s step_avg:156.48ms
step:1015/3125 train_time:158.822s step_avg:156.48ms
step:1016/3125 train_time:158.976s step_avg:156.47ms
step:1017/3125 train_time:159.130s step_avg:156.47ms
step:1018/3125 train_time:159.283s step_avg:156.47ms
step:1019/3125 train_time:159.437s step_avg:156.46ms
step:1020/3125 train_time:159.589s step_avg:156.46ms
step:1021/3125 train_time:159.742s step_avg:156.46ms
step:1022/3125 train_time:159.895s step_avg:156.45ms
