=== ep_58_22 : train_gpt_muonh_kmaxwell.py --warmup_end 100 --plateau_end 200 --fast_decay_end 1750 --peak_lr 0.030 --floor_lr 0.006 --fast_decay_exponent 0.6 --slow_decay_schedule linear --min_lr 0.0 --train_steps 3125 --seed 0 --k 8 --tau-min 3 --tau-max 64 --km-start 1000 --mu 0.95 --anneal-frac 1.0 --age 58 --age-end 22 ===
W0827 06:28:52.855000 10143 torch/distributed/run.py:852] 
W0827 06:28:52.855000 10143 torch/distributed/run.py:852] *****************************************
W0827 06:28:52.855000 10143 torch/distributed/run.py:852] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0827 06:28:52.855000 10143 torch/distributed/run.py:852] *****************************************
logs/muonh_fast_slow_decay_warm100_plateauEnd200_peak0.03_fastEnd1750_floor0.006_slowlinear_exp0.6_kmaxwell_k8_kmstart1000_steps3125_seed0.txt
step:0/3125 val_loss:10.98535 train_time:0.000s step_avg:nanms
step:1/3125 train_time:2.881s step_avg:2881.03ms
step:494/3125 train_time:80.137s step_avg:162.22ms
step:495/3125 train_time:80.293s step_avg:162.21ms
step:496/3125 train_time:80.448s step_avg:162.19ms
step:497/3125 train_time:80.602s step_avg:162.18ms
step:498/3125 train_time:80.760s step_avg:162.17ms
step:499/3125 train_time:80.918s step_avg:162.16ms
step:500/3125 train_time:81.073s step_avg:162.15ms
step:500/3125 val_loss:3.91987 train_time:81.081s step_avg:156.23ms
step:501/3125 train_time:81.233s step_avg:162.14ms
step:502/3125 train_time:81.387s step_avg:162.12ms
step:503/3125 train_time:81.542s step_avg:162.11ms
step:504/3125 train_time:81.698s step_avg:162.10ms
step:505/3125 train_time:81.854s step_avg:162.09ms
step:506/3125 train_time:82.009s step_avg:162.07ms
step:507/3125 train_time:82.166s step_avg:162.06ms
step:508/3125 train_time:82.321s step_avg:162.05ms
step:509/3125 train_time:82.478s step_avg:162.04ms
step:510/3125 train_time:82.633s step_avg:162.03ms
step:511/3125 train_time:82.787s step_avg:162.01ms
step:512/3125 train_time:82.943s step_avg:162.00ms
step:513/3125 train_time:83.100s step_avg:161.99ms
step:514/3125 train_time:83.257s step_avg:161.98ms
step:515/3125 train_time:83.413s step_avg:161.97ms
step:516/3125 train_time:83.569s step_avg:161.95ms
step:517/3125 train_time:83.722s step_avg:161.94ms
step:518/3125 train_time:83.880s step_avg:161.93ms
step:519/3125 train_time:84.036s step_avg:161.92ms
step:520/3125 train_time:84.192s step_avg:161.91ms
step:521/3125 train_time:84.348s step_avg:161.90ms
step:522/3125 train_time:84.503s step_avg:161.88ms
step:523/3125 train_time:84.660s step_avg:161.87ms
step:524/3125 train_time:84.816s step_avg:161.86ms
step:525/3125 train_time:84.972s step_avg:161.85ms
step:526/3125 train_time:85.126s step_avg:161.84ms
step:527/3125 train_time:85.281s step_avg:161.82ms
step:528/3125 train_time:85.439s step_avg:161.82ms
step:529/3125 train_time:85.594s step_avg:161.80ms
step:530/3125 train_time:85.749s step_avg:161.79ms
step:531/3125 train_time:85.904s step_avg:161.78ms
step:532/3125 train_time:86.059s step_avg:161.77ms
step:533/3125 train_time:86.216s step_avg:161.76ms
step:534/3125 train_time:86.372s step_avg:161.75ms
step:535/3125 train_time:86.526s step_avg:161.73ms
step:536/3125 train_time:86.682s step_avg:161.72ms
step:537/3125 train_time:86.839s step_avg:161.71ms
step:538/3125 train_time:86.995s step_avg:161.70ms
step:539/3125 train_time:87.151s step_avg:161.69ms
step:540/3125 train_time:87.305s step_avg:161.68ms
step:541/3125 train_time:87.461s step_avg:161.67ms
step:542/3125 train_time:87.617s step_avg:161.66ms
step:543/3125 train_time:87.774s step_avg:161.65ms
step:544/3125 train_time:87.929s step_avg:161.63ms
step:545/3125 train_time:88.084s step_avg:161.62ms
step:546/3125 train_time:88.240s step_avg:161.61ms
step:547/3125 train_time:88.397s step_avg:161.60ms
step:548/3125 train_time:88.553s step_avg:161.59ms
step:549/3125 train_time:88.707s step_avg:161.58ms
step:550/3125 train_time:88.863s step_avg:161.57ms
step:551/3125 train_time:89.019s step_avg:161.56ms
step:552/3125 train_time:89.176s step_avg:161.55ms
step:553/3125 train_time:89.331s step_avg:161.54ms
step:554/3125 train_time:89.486s step_avg:161.53ms
step:555/3125 train_time:89.643s step_avg:161.52ms
step:556/3125 train_time:89.799s step_avg:161.51ms
step:557/3125 train_time:89.955s step_avg:161.50ms
step:558/3125 train_time:90.111s step_avg:161.49ms
step:559/3125 train_time:90.267s step_avg:161.48ms
step:560/3125 train_time:90.421s step_avg:161.47ms
step:561/3125 train_time:90.580s step_avg:161.46ms
step:562/3125 train_time:90.736s step_avg:161.45ms
step:563/3125 train_time:90.891s step_avg:161.44ms
step:564/3125 train_time:91.047s step_avg:161.43ms
step:565/3125 train_time:91.202s step_avg:161.42ms
step:566/3125 train_time:91.359s step_avg:161.41ms
step:567/3125 train_time:91.516s step_avg:161.40ms
step:568/3125 train_time:91.673s step_avg:161.40ms
step:569/3125 train_time:91.828s step_avg:161.38ms
step:570/3125 train_time:91.983s step_avg:161.37ms
step:571/3125 train_time:92.185s step_avg:161.45ms
step:572/3125 train_time:92.341s step_avg:161.43ms
step:573/3125 train_time:92.496s step_avg:161.42ms
step:574/3125 train_time:92.650s step_avg:161.41ms
step:575/3125 train_time:92.804s step_avg:161.40ms
step:576/3125 train_time:92.960s step_avg:161.39ms
step:577/3125 train_time:93.119s step_avg:161.39ms
step:578/3125 train_time:93.277s step_avg:161.38ms
step:579/3125 train_time:93.433s step_avg:161.37ms
step:580/3125 train_time:93.587s step_avg:161.36ms
step:581/3125 train_time:93.742s step_avg:161.35ms
step:582/3125 train_time:93.897s step_avg:161.34ms
step:583/3125 train_time:94.054s step_avg:161.33ms
step:584/3125 train_time:94.209s step_avg:161.32ms
step:585/3125 train_time:94.365s step_avg:161.31ms
step:586/3125 train_time:94.520s step_avg:161.30ms
step:587/3125 train_time:94.676s step_avg:161.29ms
step:588/3125 train_time:94.832s step_avg:161.28ms
step:589/3125 train_time:94.986s step_avg:161.27ms
step:590/3125 train_time:95.142s step_avg:161.26ms
step:591/3125 train_time:95.298s step_avg:161.25ms
step:592/3125 train_time:95.456s step_avg:161.24ms
step:593/3125 train_time:95.612s step_avg:161.23ms
step:594/3125 train_time:95.766s step_avg:161.22ms
step:595/3125 train_time:95.921s step_avg:161.21ms
step:596/3125 train_time:96.078s step_avg:161.20ms
step:597/3125 train_time:96.233s step_avg:161.19ms
step:598/3125 train_time:96.387s step_avg:161.18ms
step:599/3125 train_time:96.542s step_avg:161.17ms
step:600/3125 train_time:96.699s step_avg:161.17ms
step:601/3125 train_time:96.856s step_avg:161.16ms
step:602/3125 train_time:97.012s step_avg:161.15ms
step:603/3125 train_time:97.168s step_avg:161.14ms
step:604/3125 train_time:97.322s step_avg:161.13ms
step:605/3125 train_time:97.480s step_avg:161.12ms
step:606/3125 train_time:97.636s step_avg:161.12ms
step:607/3125 train_time:97.791s step_avg:161.11ms
step:608/3125 train_time:97.947s step_avg:161.10ms
step:609/3125 train_time:98.102s step_avg:161.09ms
step:610/3125 train_time:98.259s step_avg:161.08ms
step:611/3125 train_time:98.415s step_avg:161.07ms
step:612/3125 train_time:98.571s step_avg:161.06ms
step:613/3125 train_time:98.725s step_avg:161.05ms
step:614/3125 train_time:98.881s step_avg:161.04ms
step:615/3125 train_time:99.038s step_avg:161.04ms
step:616/3125 train_time:99.194s step_avg:161.03ms
step:617/3125 train_time:99.348s step_avg:161.02ms
step:618/3125 train_time:99.503s step_avg:161.01ms
step:619/3125 train_time:99.659s step_avg:161.00ms
step:620/3125 train_time:99.815s step_avg:160.99ms
step:621/3125 train_time:99.972s step_avg:160.99ms
step:622/3125 train_time:100.127s step_avg:160.98ms
step:623/3125 train_time:100.282s step_avg:160.97ms
step:624/3125 train_time:100.439s step_avg:160.96ms
step:625/3125 train_time:100.594s step_avg:160.95ms
step:625/3125 val_loss:3.83877 train_time:100.602s step_avg:156.17ms
step:626/3125 train_time:100.753s step_avg:160.95ms
step:627/3125 train_time:100.907s step_avg:160.94ms
step:628/3125 train_time:101.063s step_avg:160.93ms
step:629/3125 train_time:101.219s step_avg:160.92ms
step:630/3125 train_time:101.374s step_avg:160.91ms
step:631/3125 train_time:101.528s step_avg:160.90ms
step:632/3125 train_time:101.685s step_avg:160.89ms
step:633/3125 train_time:101.840s step_avg:160.88ms
step:634/3125 train_time:101.998s step_avg:160.88ms
step:635/3125 train_time:102.154s step_avg:160.87ms
step:636/3125 train_time:102.308s step_avg:160.86ms
step:637/3125 train_time:102.464s step_avg:160.85ms
step:638/3125 train_time:102.620s step_avg:160.85ms
step:639/3125 train_time:102.777s step_avg:160.84ms
step:640/3125 train_time:102.932s step_avg:160.83ms
step:641/3125 train_time:103.087s step_avg:160.82ms
step:642/3125 train_time:103.242s step_avg:160.81ms
step:643/3125 train_time:103.400s step_avg:160.81ms
step:644/3125 train_time:103.556s step_avg:160.80ms
step:645/3125 train_time:103.710s step_avg:160.79ms
step:646/3125 train_time:103.866s step_avg:160.78ms
step:647/3125 train_time:104.021s step_avg:160.77ms
step:648/3125 train_time:104.178s step_avg:160.77ms
step:649/3125 train_time:104.333s step_avg:160.76ms
step:650/3125 train_time:104.488s step_avg:160.75ms
step:651/3125 train_time:104.643s step_avg:160.74ms
step:652/3125 train_time:104.800s step_avg:160.74ms
step:653/3125 train_time:104.958s step_avg:160.73ms
step:654/3125 train_time:105.114s step_avg:160.72ms
step:655/3125 train_time:105.268s step_avg:160.71ms
step:656/3125 train_time:105.423s step_avg:160.71ms
step:657/3125 train_time:105.580s step_avg:160.70ms
step:658/3125 train_time:105.736s step_avg:160.69ms
step:659/3125 train_time:105.892s step_avg:160.69ms
step:660/3125 train_time:106.046s step_avg:160.68ms
step:661/3125 train_time:106.202s step_avg:160.67ms
step:662/3125 train_time:106.361s step_avg:160.67ms
step:663/3125 train_time:106.517s step_avg:160.66ms
step:664/3125 train_time:106.673s step_avg:160.65ms
step:665/3125 train_time:106.827s step_avg:160.64ms
step:666/3125 train_time:106.983s step_avg:160.64ms
step:667/3125 train_time:107.139s step_avg:160.63ms
step:668/3125 train_time:107.297s step_avg:160.62ms
step:669/3125 train_time:107.452s step_avg:160.62ms
step:670/3125 train_time:107.607s step_avg:160.61ms
step:671/3125 train_time:107.763s step_avg:160.60ms
step:672/3125 train_time:107.919s step_avg:160.59ms
step:673/3125 train_time:108.076s step_avg:160.59ms
step:674/3125 train_time:108.232s step_avg:160.58ms
step:675/3125 train_time:108.388s step_avg:160.57ms
step:676/3125 train_time:108.542s step_avg:160.57ms
step:677/3125 train_time:108.699s step_avg:160.56ms
step:678/3125 train_time:108.855s step_avg:160.55ms
step:679/3125 train_time:109.010s step_avg:160.55ms
step:680/3125 train_time:109.167s step_avg:160.54ms
step:681/3125 train_time:109.323s step_avg:160.53ms
step:682/3125 train_time:109.481s step_avg:160.53ms
step:683/3125 train_time:109.637s step_avg:160.52ms
step:684/3125 train_time:109.793s step_avg:160.52ms
step:685/3125 train_time:109.948s step_avg:160.51ms
step:686/3125 train_time:110.103s step_avg:160.50ms
step:687/3125 train_time:110.261s step_avg:160.50ms
step:688/3125 train_time:110.417s step_avg:160.49ms
step:689/3125 train_time:110.573s step_avg:160.48ms
step:690/3125 train_time:110.728s step_avg:160.48ms
step:691/3125 train_time:110.884s step_avg:160.47ms
step:692/3125 train_time:111.039s step_avg:160.46ms
step:693/3125 train_time:111.197s step_avg:160.46ms
step:694/3125 train_time:111.353s step_avg:160.45ms
step:695/3125 train_time:111.508s step_avg:160.44ms
step:696/3125 train_time:111.665s step_avg:160.44ms
step:697/3125 train_time:111.820s step_avg:160.43ms
step:698/3125 train_time:111.978s step_avg:160.43ms
step:699/3125 train_time:112.134s step_avg:160.42ms
step:700/3125 train_time:112.288s step_avg:160.41ms
step:701/3125 train_time:112.442s step_avg:160.40ms
step:702/3125 train_time:112.600s step_avg:160.40ms
step:703/3125 train_time:112.756s step_avg:160.39ms
step:704/3125 train_time:112.911s step_avg:160.39ms
step:705/3125 train_time:113.066s step_avg:160.38ms
step:706/3125 train_time:113.221s step_avg:160.37ms
step:707/3125 train_time:113.380s step_avg:160.37ms
step:708/3125 train_time:113.536s step_avg:160.36ms
step:709/3125 train_time:113.693s step_avg:160.36ms
step:710/3125 train_time:113.847s step_avg:160.35ms
step:711/3125 train_time:114.003s step_avg:160.34ms
step:712/3125 train_time:114.160s step_avg:160.34ms
step:713/3125 train_time:114.316s step_avg:160.33ms
step:714/3125 train_time:114.473s step_avg:160.33ms
step:715/3125 train_time:114.627s step_avg:160.32ms
step:716/3125 train_time:114.782s step_avg:160.31ms
step:717/3125 train_time:114.939s step_avg:160.30ms
step:718/3125 train_time:115.095s step_avg:160.30ms
step:719/3125 train_time:115.249s step_avg:160.29ms
step:720/3125 train_time:115.405s step_avg:160.28ms
step:721/3125 train_time:115.561s step_avg:160.28ms
step:722/3125 train_time:115.717s step_avg:160.27ms
step:723/3125 train_time:115.873s step_avg:160.27ms
step:724/3125 train_time:116.028s step_avg:160.26ms
step:725/3125 train_time:116.184s step_avg:160.25ms
step:726/3125 train_time:116.340s step_avg:160.25ms
step:727/3125 train_time:116.497s step_avg:160.24ms
step:728/3125 train_time:116.654s step_avg:160.24ms
step:729/3125 train_time:116.808s step_avg:160.23ms
step:730/3125 train_time:116.962s step_avg:160.22ms
step:731/3125 train_time:117.119s step_avg:160.22ms
step:732/3125 train_time:117.275s step_avg:160.21ms
step:733/3125 train_time:117.429s step_avg:160.20ms
step:734/3125 train_time:117.585s step_avg:160.20ms
step:735/3125 train_time:117.740s step_avg:160.19ms
step:736/3125 train_time:117.897s step_avg:160.19ms
step:737/3125 train_time:118.053s step_avg:160.18ms
step:738/3125 train_time:118.207s step_avg:160.17ms
step:739/3125 train_time:118.363s step_avg:160.17ms
step:740/3125 train_time:118.520s step_avg:160.16ms
step:741/3125 train_time:118.677s step_avg:160.16ms
step:742/3125 train_time:118.833s step_avg:160.15ms
step:743/3125 train_time:118.988s step_avg:160.15ms
step:744/3125 train_time:119.142s step_avg:160.14ms
step:745/3125 train_time:119.300s step_avg:160.13ms
step:746/3125 train_time:119.456s step_avg:160.13ms
step:747/3125 train_time:119.611s step_avg:160.12ms
step:748/3125 train_time:119.766s step_avg:160.12ms
step:749/3125 train_time:119.921s step_avg:160.11ms
step:750/3125 train_time:120.079s step_avg:160.11ms
step:750/3125 val_loss:3.78406 train_time:120.087s step_avg:155.88ms
step:751/3125 train_time:120.236s step_avg:160.10ms
step:752/3125 train_time:120.392s step_avg:160.10ms
step:753/3125 train_time:120.545s step_avg:160.09ms
step:754/3125 train_time:120.701s step_avg:160.08ms
step:755/3125 train_time:120.858s step_avg:160.08ms
step:756/3125 train_time:121.016s step_avg:160.07ms
step:757/3125 train_time:121.172s step_avg:160.07ms
step:758/3125 train_time:121.326s step_avg:160.06ms
step:759/3125 train_time:121.482s step_avg:160.06ms
step:760/3125 train_time:121.638s step_avg:160.05ms
step:761/3125 train_time:121.842s step_avg:160.11ms
step:762/3125 train_time:121.998s step_avg:160.10ms
step:763/3125 train_time:122.153s step_avg:160.10ms
step:764/3125 train_time:122.306s step_avg:160.09ms
step:765/3125 train_time:122.460s step_avg:160.08ms
step:766/3125 train_time:122.620s step_avg:160.08ms
step:767/3125 train_time:122.779s step_avg:160.08ms
step:768/3125 train_time:122.934s step_avg:160.07ms
step:769/3125 train_time:123.091s step_avg:160.07ms
step:770/3125 train_time:123.245s step_avg:160.06ms
step:771/3125 train_time:123.403s step_avg:160.06ms
step:772/3125 train_time:123.557s step_avg:160.05ms
step:773/3125 train_time:123.713s step_avg:160.04ms
step:774/3125 train_time:123.868s step_avg:160.04ms
step:775/3125 train_time:124.023s step_avg:160.03ms
step:776/3125 train_time:124.180s step_avg:160.03ms
step:777/3125 train_time:124.337s step_avg:160.02ms
step:778/3125 train_time:124.493s step_avg:160.02ms
step:779/3125 train_time:124.647s step_avg:160.01ms
step:780/3125 train_time:124.802s step_avg:160.00ms
step:781/3125 train_time:124.958s step_avg:160.00ms
step:782/3125 train_time:125.115s step_avg:159.99ms
step:783/3125 train_time:125.271s step_avg:159.99ms
step:784/3125 train_time:125.424s step_avg:159.98ms
step:785/3125 train_time:125.580s step_avg:159.97ms
step:786/3125 train_time:125.735s step_avg:159.97ms
step:787/3125 train_time:125.892s step_avg:159.96ms
step:788/3125 train_time:126.046s step_avg:159.96ms
step:789/3125 train_time:126.202s step_avg:159.95ms
step:790/3125 train_time:126.358s step_avg:159.95ms
step:791/3125 train_time:126.515s step_avg:159.94ms
step:792/3125 train_time:126.671s step_avg:159.94ms
step:793/3125 train_time:126.825s step_avg:159.93ms
step:794/3125 train_time:126.980s step_avg:159.92ms
step:795/3125 train_time:127.137s step_avg:159.92ms
step:796/3125 train_time:127.293s step_avg:159.92ms
step:797/3125 train_time:127.448s step_avg:159.91ms
step:798/3125 train_time:127.604s step_avg:159.90ms
step:799/3125 train_time:127.759s step_avg:159.90ms
step:800/3125 train_time:127.916s step_avg:159.90ms
step:801/3125 train_time:128.072s step_avg:159.89ms
step:802/3125 train_time:128.226s step_avg:159.88ms
step:803/3125 train_time:128.381s step_avg:159.88ms
step:804/3125 train_time:128.537s step_avg:159.87ms
step:805/3125 train_time:128.693s step_avg:159.87ms
step:806/3125 train_time:128.848s step_avg:159.86ms
step:807/3125 train_time:129.002s step_avg:159.85ms
step:808/3125 train_time:129.159s step_avg:159.85ms
step:809/3125 train_time:129.316s step_avg:159.85ms
step:810/3125 train_time:129.472s step_avg:159.84ms
step:811/3125 train_time:129.626s step_avg:159.83ms
step:812/3125 train_time:129.782s step_avg:159.83ms
step:813/3125 train_time:129.938s step_avg:159.83ms
step:814/3125 train_time:130.094s step_avg:159.82ms
step:815/3125 train_time:130.248s step_avg:159.81ms
step:816/3125 train_time:130.404s step_avg:159.81ms
step:817/3125 train_time:130.559s step_avg:159.80ms
step:818/3125 train_time:130.716s step_avg:159.80ms
step:819/3125 train_time:130.872s step_avg:159.79ms
step:820/3125 train_time:131.026s step_avg:159.79ms
step:821/3125 train_time:131.181s step_avg:159.78ms
step:822/3125 train_time:131.338s step_avg:159.78ms
step:823/3125 train_time:131.495s step_avg:159.77ms
step:824/3125 train_time:131.652s step_avg:159.77ms
step:825/3125 train_time:131.806s step_avg:159.77ms
step:826/3125 train_time:131.961s step_avg:159.76ms
step:827/3125 train_time:132.118s step_avg:159.76ms
step:828/3125 train_time:132.275s step_avg:159.75ms
step:829/3125 train_time:132.430s step_avg:159.75ms
step:830/3125 train_time:132.585s step_avg:159.74ms
step:831/3125 train_time:132.741s step_avg:159.74ms
step:832/3125 train_time:132.898s step_avg:159.73ms
step:833/3125 train_time:133.055s step_avg:159.73ms
step:834/3125 train_time:133.211s step_avg:159.73ms
step:835/3125 train_time:133.364s step_avg:159.72ms
step:836/3125 train_time:133.520s step_avg:159.71ms
step:837/3125 train_time:133.678s step_avg:159.71ms
step:838/3125 train_time:133.833s step_avg:159.70ms
step:839/3125 train_time:133.987s step_avg:159.70ms
step:840/3125 train_time:134.142s step_avg:159.69ms
step:841/3125 train_time:134.299s step_avg:159.69ms
step:842/3125 train_time:134.455s step_avg:159.69ms
step:843/3125 train_time:134.612s step_avg:159.68ms
step:844/3125 train_time:134.766s step_avg:159.68ms
step:845/3125 train_time:134.922s step_avg:159.67ms
step:846/3125 train_time:135.079s step_avg:159.67ms
step:847/3125 train_time:135.235s step_avg:159.66ms
step:848/3125 train_time:135.391s step_avg:159.66ms
step:849/3125 train_time:135.546s step_avg:159.65ms
step:850/3125 train_time:135.702s step_avg:159.65ms
step:851/3125 train_time:135.858s step_avg:159.65ms
step:852/3125 train_time:136.015s step_avg:159.64ms
step:853/3125 train_time:136.171s step_avg:159.64ms
step:854/3125 train_time:136.326s step_avg:159.63ms
step:855/3125 train_time:136.482s step_avg:159.63ms
step:856/3125 train_time:136.638s step_avg:159.62ms
step:857/3125 train_time:136.794s step_avg:159.62ms
step:858/3125 train_time:136.949s step_avg:159.61ms
step:859/3125 train_time:137.104s step_avg:159.61ms
step:860/3125 train_time:137.259s step_avg:159.60ms
step:861/3125 train_time:137.417s step_avg:159.60ms
step:862/3125 train_time:137.573s step_avg:159.60ms
step:863/3125 train_time:137.727s step_avg:159.59ms
step:864/3125 train_time:137.883s step_avg:159.59ms
step:865/3125 train_time:138.039s step_avg:159.58ms
step:866/3125 train_time:138.197s step_avg:159.58ms
step:867/3125 train_time:138.352s step_avg:159.58ms
step:868/3125 train_time:138.507s step_avg:159.57ms
step:869/3125 train_time:138.661s step_avg:159.56ms
step:870/3125 train_time:138.818s step_avg:159.56ms
step:871/3125 train_time:138.974s step_avg:159.56ms
step:872/3125 train_time:139.129s step_avg:159.55ms
step:873/3125 train_time:139.284s step_avg:159.55ms
step:874/3125 train_time:139.440s step_avg:159.54ms
step:875/3125 train_time:139.597s step_avg:159.54ms
step:875/3125 val_loss:3.72795 train_time:139.605s step_avg:156.14ms
step:876/3125 train_time:139.756s step_avg:159.54ms
step:877/3125 train_time:139.910s step_avg:159.53ms
step:878/3125 train_time:140.064s step_avg:159.53ms
step:879/3125 train_time:140.222s step_avg:159.52ms
step:880/3125 train_time:140.378s step_avg:159.52ms
step:881/3125 train_time:140.533s step_avg:159.51ms
step:882/3125 train_time:140.689s step_avg:159.51ms
step:883/3125 train_time:140.844s step_avg:159.51ms
step:884/3125 train_time:141.002s step_avg:159.50ms
step:885/3125 train_time:141.157s step_avg:159.50ms
step:886/3125 train_time:141.311s step_avg:159.49ms
step:887/3125 train_time:141.466s step_avg:159.49ms
step:888/3125 train_time:141.624s step_avg:159.49ms
step:889/3125 train_time:141.781s step_avg:159.48ms
step:890/3125 train_time:141.938s step_avg:159.48ms
step:891/3125 train_time:142.092s step_avg:159.48ms
step:892/3125 train_time:142.248s step_avg:159.47ms
step:893/3125 train_time:142.403s step_avg:159.47ms
step:894/3125 train_time:142.559s step_avg:159.46ms
step:895/3125 train_time:142.715s step_avg:159.46ms
step:896/3125 train_time:142.870s step_avg:159.45ms
step:897/3125 train_time:143.026s step_avg:159.45ms
step:898/3125 train_time:143.182s step_avg:159.45ms
step:899/3125 train_time:143.339s step_avg:159.44ms
step:900/3125 train_time:143.495s step_avg:159.44ms
step:901/3125 train_time:143.649s step_avg:159.43ms
step:902/3125 train_time:143.805s step_avg:159.43ms
step:903/3125 train_time:143.962s step_avg:159.43ms
step:904/3125 train_time:144.119s step_avg:159.42ms
step:905/3125 train_time:144.274s step_avg:159.42ms
step:906/3125 train_time:144.430s step_avg:159.41ms
step:907/3125 train_time:144.585s step_avg:159.41ms
step:908/3125 train_time:144.742s step_avg:159.41ms
step:909/3125 train_time:144.898s step_avg:159.40ms
step:910/3125 train_time:145.052s step_avg:159.40ms
step:911/3125 train_time:145.208s step_avg:159.39ms
step:912/3125 train_time:145.363s step_avg:159.39ms
step:913/3125 train_time:145.521s step_avg:159.39ms
step:914/3125 train_time:145.676s step_avg:159.38ms
step:915/3125 train_time:145.832s step_avg:159.38ms
step:916/3125 train_time:145.986s step_avg:159.37ms
step:917/3125 train_time:146.144s step_avg:159.37ms
step:918/3125 train_time:146.300s step_avg:159.37ms
step:919/3125 train_time:146.455s step_avg:159.36ms
step:920/3125 train_time:146.611s step_avg:159.36ms
step:921/3125 train_time:146.765s step_avg:159.35ms
step:922/3125 train_time:146.923s step_avg:159.35ms
step:923/3125 train_time:147.079s step_avg:159.35ms
step:924/3125 train_time:147.235s step_avg:159.35ms
step:925/3125 train_time:147.390s step_avg:159.34ms
step:926/3125 train_time:147.545s step_avg:159.34ms
step:927/3125 train_time:147.702s step_avg:159.33ms
step:928/3125 train_time:147.858s step_avg:159.33ms
step:929/3125 train_time:148.013s step_avg:159.33ms
step:930/3125 train_time:148.168s step_avg:159.32ms
step:931/3125 train_time:148.325s step_avg:159.32ms
step:932/3125 train_time:148.481s step_avg:159.31ms
step:933/3125 train_time:148.638s step_avg:159.31ms
step:934/3125 train_time:148.792s step_avg:159.31ms
step:935/3125 train_time:148.947s step_avg:159.30ms
step:936/3125 train_time:149.104s step_avg:159.30ms
step:937/3125 train_time:149.259s step_avg:159.30ms
step:938/3125 train_time:149.416s step_avg:159.29ms
step:939/3125 train_time:149.570s step_avg:159.29ms
step:940/3125 train_time:149.726s step_avg:159.28ms
step:941/3125 train_time:149.882s step_avg:159.28ms
step:942/3125 train_time:150.038s step_avg:159.28ms
step:943/3125 train_time:150.192s step_avg:159.27ms
step:944/3125 train_time:150.347s step_avg:159.27ms
step:945/3125 train_time:150.505s step_avg:159.26ms
step:946/3125 train_time:150.661s step_avg:159.26ms
step:947/3125 train_time:150.817s step_avg:159.26ms
step:948/3125 train_time:150.971s step_avg:159.25ms
step:949/3125 train_time:151.126s step_avg:159.25ms
step:950/3125 train_time:151.283s step_avg:159.24ms
step:951/3125 train_time:151.485s step_avg:159.29ms
step:952/3125 train_time:151.641s step_avg:159.29ms
step:953/3125 train_time:151.796s step_avg:159.28ms
step:954/3125 train_time:151.949s step_avg:159.28ms
step:955/3125 train_time:152.104s step_avg:159.27ms
step:956/3125 train_time:152.263s step_avg:159.27ms
step:957/3125 train_time:152.421s step_avg:159.27ms
step:958/3125 train_time:152.577s step_avg:159.27ms
step:959/3125 train_time:152.732s step_avg:159.26ms
step:960/3125 train_time:152.885s step_avg:159.26ms
step:961/3125 train_time:153.042s step_avg:159.25ms
step:962/3125 train_time:153.197s step_avg:159.25ms
step:963/3125 train_time:153.351s step_avg:159.24ms
step:964/3125 train_time:153.509s step_avg:159.24ms
step:965/3125 train_time:153.664s step_avg:159.24ms
step:966/3125 train_time:153.821s step_avg:159.24ms
step:967/3125 train_time:153.976s step_avg:159.23ms
step:968/3125 train_time:154.131s step_avg:159.23ms
step:969/3125 train_time:154.285s step_avg:159.22ms
step:970/3125 train_time:154.442s step_avg:159.22ms
step:971/3125 train_time:154.599s step_avg:159.22ms
step:972/3125 train_time:154.753s step_avg:159.21ms
step:973/3125 train_time:154.908s step_avg:159.21ms
step:974/3125 train_time:155.063s step_avg:159.20ms
step:975/3125 train_time:155.221s step_avg:159.20ms
step:976/3125 train_time:155.376s step_avg:159.20ms
step:977/3125 train_time:155.531s step_avg:159.19ms
step:978/3125 train_time:155.686s step_avg:159.19ms
step:979/3125 train_time:155.843s step_avg:159.19ms
step:980/3125 train_time:156.000s step_avg:159.18ms
step:981/3125 train_time:156.156s step_avg:159.18ms
step:982/3125 train_time:156.313s step_avg:159.18ms
step:983/3125 train_time:156.467s step_avg:159.17ms
step:984/3125 train_time:156.622s step_avg:159.17ms
step:985/3125 train_time:156.779s step_avg:159.17ms
step:986/3125 train_time:156.934s step_avg:159.16ms
step:987/3125 train_time:157.088s step_avg:159.16ms
step:988/3125 train_time:157.244s step_avg:159.15ms
step:989/3125 train_time:157.401s step_avg:159.15ms
step:990/3125 train_time:157.556s step_avg:159.15ms
step:991/3125 train_time:157.710s step_avg:159.14ms
step:992/3125 train_time:157.865s step_avg:159.14ms
step:993/3125 train_time:158.023s step_avg:159.14ms
step:994/3125 train_time:158.179s step_avg:159.13ms
step:995/3125 train_time:158.336s step_avg:159.13ms
step:996/3125 train_time:158.490s step_avg:159.13ms
step:997/3125 train_time:158.645s step_avg:159.12ms
step:998/3125 train_time:158.801s step_avg:159.12ms
step:999/3125 train_time:158.956s step_avg:159.12ms
step:1000/3125 train_time:159.111s step_avg:159.11ms
step:1000/3125 val_loss:3.68151 train_time:159.119s step_avg:156.11ms
step:1001/3125 train_time:159.269s step_avg:159.11ms
step:1002/3125 train_time:160.189s step_avg:159.87ms
step:1003/3125 train_time:160.349s step_avg:159.87ms
