=== ep_62_30 : train_gpt_muonh_kmaxwell.py --warmup_end 100 --plateau_end 200 --fast_decay_end 1750 --peak_lr 0.030 --floor_lr 0.006 --fast_decay_exponent 0.6 --slow_decay_schedule linear --min_lr 0.0 --train_steps 3125 --seed 0 --k 8 --tau-min 3 --tau-max 64 --km-start 1000 --mu 0.95 --anneal-frac 1.0 --age 62 --age-end 30 ===
W0827 06:28:59.422000 10656 torch/distributed/run.py:852] 
W0827 06:28:59.422000 10656 torch/distributed/run.py:852] *****************************************
W0827 06:28:59.422000 10656 torch/distributed/run.py:852] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0827 06:28:59.422000 10656 torch/distributed/run.py:852] *****************************************
logs/muonh_fast_slow_decay_warm100_plateauEnd200_peak0.03_fastEnd1750_floor0.006_slowlinear_exp0.6_kmaxwell_k8_kmstart1000_steps3125_seed0.txt
step:0/3125 val_loss:10.98535 train_time:0.000s step_avg:nanms
step:1/3125 train_time:2.858s step_avg:2857.81ms
step:494/3125 train_time:78.923s step_avg:159.76ms
step:495/3125 train_time:79.077s step_avg:159.75ms
step:496/3125 train_time:79.231s step_avg:159.74ms
step:497/3125 train_time:79.384s step_avg:159.73ms
step:498/3125 train_time:79.539s step_avg:159.72ms
step:499/3125 train_time:79.692s step_avg:159.70ms
step:500/3125 train_time:79.846s step_avg:159.69ms
step:500/3125 val_loss:3.92413 train_time:79.854s step_avg:154.07ms
step:501/3125 train_time:80.001s step_avg:159.68ms
step:502/3125 train_time:80.154s step_avg:159.67ms
step:503/3125 train_time:80.308s step_avg:159.66ms
step:504/3125 train_time:80.463s step_avg:159.65ms
step:505/3125 train_time:80.616s step_avg:159.64ms
step:506/3125 train_time:80.769s step_avg:159.62ms
step:507/3125 train_time:80.923s step_avg:159.61ms
step:508/3125 train_time:81.077s step_avg:159.60ms
step:509/3125 train_time:81.230s step_avg:159.59ms
step:510/3125 train_time:81.385s step_avg:159.58ms
step:511/3125 train_time:81.540s step_avg:159.57ms
step:512/3125 train_time:81.693s step_avg:159.56ms
step:513/3125 train_time:81.846s step_avg:159.54ms
step:514/3125 train_time:82.000s step_avg:159.53ms
step:515/3125 train_time:82.153s step_avg:159.52ms
step:516/3125 train_time:82.307s step_avg:159.51ms
step:517/3125 train_time:82.461s step_avg:159.50ms
step:518/3125 train_time:82.615s step_avg:159.49ms
step:519/3125 train_time:82.769s step_avg:159.48ms
step:520/3125 train_time:82.923s step_avg:159.47ms
step:521/3125 train_time:83.076s step_avg:159.45ms
step:522/3125 train_time:83.229s step_avg:159.44ms
step:523/3125 train_time:83.383s step_avg:159.43ms
step:524/3125 train_time:83.537s step_avg:159.42ms
step:525/3125 train_time:83.690s step_avg:159.41ms
step:526/3125 train_time:83.844s step_avg:159.40ms
step:527/3125 train_time:83.997s step_avg:159.39ms
step:528/3125 train_time:84.150s step_avg:159.38ms
step:529/3125 train_time:84.305s step_avg:159.37ms
step:530/3125 train_time:84.460s step_avg:159.36ms
step:531/3125 train_time:84.612s step_avg:159.35ms
step:532/3125 train_time:84.766s step_avg:159.33ms
step:533/3125 train_time:84.919s step_avg:159.32ms
step:534/3125 train_time:85.073s step_avg:159.31ms
step:535/3125 train_time:85.226s step_avg:159.30ms
step:536/3125 train_time:85.379s step_avg:159.29ms
step:537/3125 train_time:85.533s step_avg:159.28ms
step:538/3125 train_time:85.687s step_avg:159.27ms
step:539/3125 train_time:85.840s step_avg:159.26ms
step:540/3125 train_time:85.993s step_avg:159.25ms
step:541/3125 train_time:86.146s step_avg:159.23ms
step:542/3125 train_time:86.299s step_avg:159.22ms
step:543/3125 train_time:86.452s step_avg:159.21ms
step:544/3125 train_time:86.605s step_avg:159.20ms
step:545/3125 train_time:86.758s step_avg:159.19ms
step:546/3125 train_time:86.911s step_avg:159.18ms
step:547/3125 train_time:87.065s step_avg:159.17ms
step:548/3125 train_time:87.219s step_avg:159.16ms
step:549/3125 train_time:87.372s step_avg:159.15ms
step:550/3125 train_time:87.526s step_avg:159.14ms
step:551/3125 train_time:87.681s step_avg:159.13ms
step:552/3125 train_time:87.834s step_avg:159.12ms
step:553/3125 train_time:87.987s step_avg:159.11ms
step:554/3125 train_time:88.141s step_avg:159.10ms
step:555/3125 train_time:88.296s step_avg:159.09ms
step:556/3125 train_time:88.449s step_avg:159.08ms
step:557/3125 train_time:88.603s step_avg:159.07ms
step:558/3125 train_time:88.758s step_avg:159.06ms
step:559/3125 train_time:88.911s step_avg:159.05ms
step:560/3125 train_time:89.066s step_avg:159.05ms
step:561/3125 train_time:89.219s step_avg:159.04ms
step:562/3125 train_time:89.371s step_avg:159.02ms
step:563/3125 train_time:89.524s step_avg:159.01ms
step:564/3125 train_time:89.677s step_avg:159.00ms
step:565/3125 train_time:89.830s step_avg:158.99ms
step:566/3125 train_time:89.984s step_avg:158.98ms
step:567/3125 train_time:90.139s step_avg:158.97ms
step:568/3125 train_time:90.292s step_avg:158.96ms
step:569/3125 train_time:90.446s step_avg:158.96ms
step:570/3125 train_time:90.600s step_avg:158.95ms
step:571/3125 train_time:90.796s step_avg:159.01ms
step:572/3125 train_time:90.949s step_avg:159.00ms
step:573/3125 train_time:91.102s step_avg:158.99ms
step:574/3125 train_time:91.255s step_avg:158.98ms
step:575/3125 train_time:91.408s step_avg:158.97ms
step:576/3125 train_time:91.562s step_avg:158.96ms
step:577/3125 train_time:91.716s step_avg:158.95ms
step:578/3125 train_time:91.869s step_avg:158.94ms
step:579/3125 train_time:92.022s step_avg:158.93ms
step:580/3125 train_time:92.175s step_avg:158.92ms
step:581/3125 train_time:92.328s step_avg:158.91ms
step:582/3125 train_time:92.484s step_avg:158.91ms
step:583/3125 train_time:92.638s step_avg:158.90ms
step:584/3125 train_time:92.792s step_avg:158.89ms
step:585/3125 train_time:92.945s step_avg:158.88ms
step:586/3125 train_time:93.099s step_avg:158.87ms
step:587/3125 train_time:93.253s step_avg:158.86ms
step:588/3125 train_time:93.406s step_avg:158.85ms
step:589/3125 train_time:93.560s step_avg:158.84ms
step:590/3125 train_time:93.713s step_avg:158.83ms
step:591/3125 train_time:93.866s step_avg:158.83ms
step:592/3125 train_time:94.020s step_avg:158.82ms
step:593/3125 train_time:94.174s step_avg:158.81ms
step:594/3125 train_time:94.327s step_avg:158.80ms
step:595/3125 train_time:94.480s step_avg:158.79ms
step:596/3125 train_time:94.634s step_avg:158.78ms
step:597/3125 train_time:94.786s step_avg:158.77ms
step:598/3125 train_time:94.940s step_avg:158.76ms
step:599/3125 train_time:95.093s step_avg:158.75ms
step:600/3125 train_time:95.245s step_avg:158.74ms
step:601/3125 train_time:95.398s step_avg:158.73ms
step:602/3125 train_time:95.552s step_avg:158.72ms
step:603/3125 train_time:95.705s step_avg:158.72ms
step:604/3125 train_time:95.859s step_avg:158.71ms
step:605/3125 train_time:96.012s step_avg:158.70ms
step:606/3125 train_time:96.166s step_avg:158.69ms
step:607/3125 train_time:96.319s step_avg:158.68ms
step:608/3125 train_time:96.473s step_avg:158.67ms
step:609/3125 train_time:96.626s step_avg:158.66ms
step:610/3125 train_time:96.780s step_avg:158.66ms
step:611/3125 train_time:96.933s step_avg:158.65ms
step:612/3125 train_time:97.086s step_avg:158.64ms
step:613/3125 train_time:97.239s step_avg:158.63ms
step:614/3125 train_time:97.393s step_avg:158.62ms
step:615/3125 train_time:97.547s step_avg:158.61ms
step:616/3125 train_time:97.701s step_avg:158.60ms
step:617/3125 train_time:97.853s step_avg:158.59ms
step:618/3125 train_time:98.006s step_avg:158.59ms
step:619/3125 train_time:98.160s step_avg:158.58ms
step:620/3125 train_time:98.314s step_avg:158.57ms
step:621/3125 train_time:98.467s step_avg:158.56ms
step:622/3125 train_time:98.623s step_avg:158.56ms
step:623/3125 train_time:98.776s step_avg:158.55ms
step:624/3125 train_time:98.929s step_avg:158.54ms
step:625/3125 train_time:99.083s step_avg:158.53ms
step:625/3125 val_loss:3.84302 train_time:99.091s step_avg:153.90ms
step:626/3125 train_time:99.241s step_avg:158.53ms
step:627/3125 train_time:99.394s step_avg:158.52ms
step:628/3125 train_time:99.548s step_avg:158.52ms
step:629/3125 train_time:99.701s step_avg:158.51ms
step:630/3125 train_time:99.853s step_avg:158.50ms
step:631/3125 train_time:100.006s step_avg:158.49ms
step:632/3125 train_time:100.160s step_avg:158.48ms
step:633/3125 train_time:100.314s step_avg:158.47ms
step:634/3125 train_time:100.468s step_avg:158.47ms
step:635/3125 train_time:100.621s step_avg:158.46ms
step:636/3125 train_time:100.774s step_avg:158.45ms
step:637/3125 train_time:100.928s step_avg:158.44ms
step:638/3125 train_time:101.080s step_avg:158.43ms
step:639/3125 train_time:101.233s step_avg:158.42ms
step:640/3125 train_time:101.387s step_avg:158.42ms
step:641/3125 train_time:101.541s step_avg:158.41ms
step:642/3125 train_time:101.695s step_avg:158.40ms
step:643/3125 train_time:101.848s step_avg:158.39ms
step:644/3125 train_time:102.001s step_avg:158.39ms
step:645/3125 train_time:102.154s step_avg:158.38ms
step:646/3125 train_time:102.307s step_avg:158.37ms
step:647/3125 train_time:102.460s step_avg:158.36ms
step:648/3125 train_time:102.613s step_avg:158.35ms
step:649/3125 train_time:102.767s step_avg:158.35ms
step:650/3125 train_time:102.920s step_avg:158.34ms
step:651/3125 train_time:103.073s step_avg:158.33ms
step:652/3125 train_time:103.227s step_avg:158.32ms
step:653/3125 train_time:103.379s step_avg:158.31ms
step:654/3125 train_time:103.532s step_avg:158.31ms
step:655/3125 train_time:103.688s step_avg:158.30ms
step:656/3125 train_time:103.840s step_avg:158.29ms
step:657/3125 train_time:103.994s step_avg:158.29ms
step:658/3125 train_time:104.149s step_avg:158.28ms
step:659/3125 train_time:104.302s step_avg:158.27ms
step:660/3125 train_time:104.455s step_avg:158.27ms
step:661/3125 train_time:104.609s step_avg:158.26ms
step:662/3125 train_time:104.766s step_avg:158.26ms
step:663/3125 train_time:104.918s step_avg:158.25ms
step:664/3125 train_time:105.071s step_avg:158.24ms
step:665/3125 train_time:105.225s step_avg:158.23ms
step:666/3125 train_time:105.379s step_avg:158.23ms
step:667/3125 train_time:105.532s step_avg:158.22ms
step:668/3125 train_time:105.687s step_avg:158.21ms
step:669/3125 train_time:105.841s step_avg:158.21ms
step:670/3125 train_time:105.995s step_avg:158.20ms
step:671/3125 train_time:106.149s step_avg:158.19ms
step:672/3125 train_time:106.303s step_avg:158.19ms
step:673/3125 train_time:106.456s step_avg:158.18ms
step:674/3125 train_time:106.610s step_avg:158.18ms
step:675/3125 train_time:106.764s step_avg:158.17ms
step:676/3125 train_time:106.917s step_avg:158.16ms
step:677/3125 train_time:107.070s step_avg:158.15ms
step:678/3125 train_time:107.224s step_avg:158.15ms
step:679/3125 train_time:107.377s step_avg:158.14ms
step:680/3125 train_time:107.532s step_avg:158.13ms
step:681/3125 train_time:107.686s step_avg:158.13ms
step:682/3125 train_time:107.840s step_avg:158.12ms
step:683/3125 train_time:107.994s step_avg:158.12ms
step:684/3125 train_time:108.147s step_avg:158.11ms
step:685/3125 train_time:108.300s step_avg:158.10ms
step:686/3125 train_time:108.453s step_avg:158.09ms
step:687/3125 train_time:108.606s step_avg:158.09ms
step:688/3125 train_time:108.760s step_avg:158.08ms
step:689/3125 train_time:108.913s step_avg:158.07ms
step:690/3125 train_time:109.066s step_avg:158.07ms
step:691/3125 train_time:109.220s step_avg:158.06ms
step:692/3125 train_time:109.373s step_avg:158.05ms
step:693/3125 train_time:109.527s step_avg:158.05ms
step:694/3125 train_time:109.680s step_avg:158.04ms
step:695/3125 train_time:109.834s step_avg:158.03ms
step:696/3125 train_time:109.987s step_avg:158.03ms
step:697/3125 train_time:110.139s step_avg:158.02ms
step:698/3125 train_time:110.293s step_avg:158.01ms
step:699/3125 train_time:110.446s step_avg:158.01ms
step:700/3125 train_time:110.600s step_avg:158.00ms
step:701/3125 train_time:110.753s step_avg:157.99ms
step:702/3125 train_time:110.906s step_avg:157.99ms
step:703/3125 train_time:111.061s step_avg:157.98ms
step:704/3125 train_time:111.214s step_avg:157.97ms
step:705/3125 train_time:111.368s step_avg:157.97ms
step:706/3125 train_time:111.521s step_avg:157.96ms
step:707/3125 train_time:111.675s step_avg:157.96ms
step:708/3125 train_time:111.829s step_avg:157.95ms
step:709/3125 train_time:111.982s step_avg:157.94ms
step:710/3125 train_time:112.135s step_avg:157.94ms
step:711/3125 train_time:112.290s step_avg:157.93ms
step:712/3125 train_time:112.444s step_avg:157.93ms
step:713/3125 train_time:112.599s step_avg:157.92ms
step:714/3125 train_time:112.752s step_avg:157.92ms
step:715/3125 train_time:112.905s step_avg:157.91ms
step:716/3125 train_time:113.058s step_avg:157.90ms
step:717/3125 train_time:113.212s step_avg:157.90ms
step:718/3125 train_time:113.366s step_avg:157.89ms
step:719/3125 train_time:113.519s step_avg:157.88ms
step:720/3125 train_time:113.671s step_avg:157.88ms
step:721/3125 train_time:113.825s step_avg:157.87ms
step:722/3125 train_time:113.978s step_avg:157.86ms
step:723/3125 train_time:114.132s step_avg:157.86ms
step:724/3125 train_time:114.287s step_avg:157.85ms
step:725/3125 train_time:114.440s step_avg:157.85ms
step:726/3125 train_time:114.594s step_avg:157.84ms
step:727/3125 train_time:114.747s step_avg:157.84ms
step:728/3125 train_time:114.900s step_avg:157.83ms
step:729/3125 train_time:115.053s step_avg:157.82ms
step:730/3125 train_time:115.206s step_avg:157.82ms
step:731/3125 train_time:115.359s step_avg:157.81ms
step:732/3125 train_time:115.514s step_avg:157.81ms
step:733/3125 train_time:115.667s step_avg:157.80ms
step:734/3125 train_time:115.820s step_avg:157.79ms
step:735/3125 train_time:115.973s step_avg:157.79ms
step:736/3125 train_time:116.127s step_avg:157.78ms
step:737/3125 train_time:116.279s step_avg:157.77ms
step:738/3125 train_time:116.433s step_avg:157.77ms
step:739/3125 train_time:116.586s step_avg:157.76ms
step:740/3125 train_time:116.740s step_avg:157.76ms
step:741/3125 train_time:116.893s step_avg:157.75ms
step:742/3125 train_time:117.047s step_avg:157.75ms
step:743/3125 train_time:117.200s step_avg:157.74ms
step:744/3125 train_time:117.354s step_avg:157.73ms
step:745/3125 train_time:117.508s step_avg:157.73ms
step:746/3125 train_time:117.661s step_avg:157.72ms
step:747/3125 train_time:117.814s step_avg:157.72ms
step:748/3125 train_time:117.967s step_avg:157.71ms
step:749/3125 train_time:118.120s step_avg:157.70ms
step:750/3125 train_time:118.274s step_avg:157.70ms
step:750/3125 val_loss:3.79075 train_time:118.283s step_avg:153.53ms
step:751/3125 train_time:118.432s step_avg:157.70ms
step:752/3125 train_time:118.585s step_avg:157.69ms
step:753/3125 train_time:118.739s step_avg:157.69ms
step:754/3125 train_time:118.894s step_avg:157.68ms
step:755/3125 train_time:119.046s step_avg:157.68ms
step:756/3125 train_time:119.200s step_avg:157.67ms
step:757/3125 train_time:119.353s step_avg:157.67ms
step:758/3125 train_time:119.507s step_avg:157.66ms
step:759/3125 train_time:119.661s step_avg:157.66ms
step:760/3125 train_time:119.814s step_avg:157.65ms
step:761/3125 train_time:120.011s step_avg:157.70ms
step:762/3125 train_time:120.164s step_avg:157.70ms
step:763/3125 train_time:120.317s step_avg:157.69ms
step:764/3125 train_time:120.471s step_avg:157.68ms
step:765/3125 train_time:120.624s step_avg:157.68ms
step:766/3125 train_time:120.777s step_avg:157.67ms
step:767/3125 train_time:120.931s step_avg:157.67ms
step:768/3125 train_time:121.085s step_avg:157.66ms
step:769/3125 train_time:121.238s step_avg:157.66ms
step:770/3125 train_time:121.392s step_avg:157.65ms
step:771/3125 train_time:121.546s step_avg:157.65ms
step:772/3125 train_time:121.700s step_avg:157.64ms
step:773/3125 train_time:121.853s step_avg:157.64ms
step:774/3125 train_time:122.005s step_avg:157.63ms
step:775/3125 train_time:122.160s step_avg:157.63ms
step:776/3125 train_time:122.313s step_avg:157.62ms
step:777/3125 train_time:122.468s step_avg:157.62ms
step:778/3125 train_time:122.621s step_avg:157.61ms
step:779/3125 train_time:122.774s step_avg:157.60ms
step:780/3125 train_time:122.927s step_avg:157.60ms
step:781/3125 train_time:123.081s step_avg:157.59ms
step:782/3125 train_time:123.233s step_avg:157.59ms
step:783/3125 train_time:123.387s step_avg:157.58ms
step:784/3125 train_time:123.541s step_avg:157.58ms
step:785/3125 train_time:123.694s step_avg:157.57ms
step:786/3125 train_time:123.847s step_avg:157.57ms
step:787/3125 train_time:124.000s step_avg:157.56ms
step:788/3125 train_time:124.154s step_avg:157.56ms
step:789/3125 train_time:124.306s step_avg:157.55ms
step:790/3125 train_time:124.459s step_avg:157.54ms
step:791/3125 train_time:124.614s step_avg:157.54ms
step:792/3125 train_time:124.767s step_avg:157.53ms
step:793/3125 train_time:124.921s step_avg:157.53ms
step:794/3125 train_time:125.075s step_avg:157.52ms
step:795/3125 train_time:125.228s step_avg:157.52ms
step:796/3125 train_time:125.381s step_avg:157.51ms
step:797/3125 train_time:125.534s step_avg:157.51ms
step:798/3125 train_time:125.686s step_avg:157.50ms
step:799/3125 train_time:125.840s step_avg:157.50ms
step:800/3125 train_time:125.993s step_avg:157.49ms
step:801/3125 train_time:126.147s step_avg:157.49ms
step:802/3125 train_time:126.300s step_avg:157.48ms
step:803/3125 train_time:126.454s step_avg:157.48ms
step:804/3125 train_time:126.607s step_avg:157.47ms
step:805/3125 train_time:126.761s step_avg:157.47ms
step:806/3125 train_time:126.914s step_avg:157.46ms
step:807/3125 train_time:127.067s step_avg:157.46ms
step:808/3125 train_time:127.221s step_avg:157.45ms
step:809/3125 train_time:127.374s step_avg:157.45ms
step:810/3125 train_time:127.527s step_avg:157.44ms
step:811/3125 train_time:127.680s step_avg:157.44ms
step:812/3125 train_time:127.833s step_avg:157.43ms
step:813/3125 train_time:127.986s step_avg:157.42ms
step:814/3125 train_time:128.140s step_avg:157.42ms
step:815/3125 train_time:128.294s step_avg:157.42ms
step:816/3125 train_time:128.448s step_avg:157.41ms
step:817/3125 train_time:128.601s step_avg:157.41ms
step:818/3125 train_time:128.754s step_avg:157.40ms
step:819/3125 train_time:128.907s step_avg:157.40ms
step:820/3125 train_time:129.060s step_avg:157.39ms
step:821/3125 train_time:129.214s step_avg:157.39ms
step:822/3125 train_time:129.367s step_avg:157.38ms
step:823/3125 train_time:129.520s step_avg:157.38ms
step:824/3125 train_time:129.675s step_avg:157.37ms
step:825/3125 train_time:129.827s step_avg:157.37ms
step:826/3125 train_time:129.980s step_avg:157.36ms
step:827/3125 train_time:130.134s step_avg:157.36ms
step:828/3125 train_time:130.287s step_avg:157.35ms
step:829/3125 train_time:130.440s step_avg:157.35ms
step:830/3125 train_time:130.594s step_avg:157.34ms
step:831/3125 train_time:130.748s step_avg:157.34ms
step:832/3125 train_time:130.902s step_avg:157.33ms
step:833/3125 train_time:131.055s step_avg:157.33ms
step:834/3125 train_time:131.208s step_avg:157.32ms
step:835/3125 train_time:131.361s step_avg:157.32ms
step:836/3125 train_time:131.514s step_avg:157.31ms
step:837/3125 train_time:131.668s step_avg:157.31ms
step:838/3125 train_time:131.821s step_avg:157.30ms
step:839/3125 train_time:131.975s step_avg:157.30ms
step:840/3125 train_time:132.129s step_avg:157.30ms
step:841/3125 train_time:132.282s step_avg:157.29ms
step:842/3125 train_time:132.436s step_avg:157.29ms
step:843/3125 train_time:132.589s step_avg:157.28ms
step:844/3125 train_time:132.742s step_avg:157.28ms
step:845/3125 train_time:132.895s step_avg:157.27ms
step:846/3125 train_time:133.049s step_avg:157.27ms
step:847/3125 train_time:133.202s step_avg:157.26ms
step:848/3125 train_time:133.355s step_avg:157.26ms
step:849/3125 train_time:133.508s step_avg:157.25ms
step:850/3125 train_time:133.662s step_avg:157.25ms
step:851/3125 train_time:133.816s step_avg:157.25ms
step:852/3125 train_time:133.970s step_avg:157.24ms
step:853/3125 train_time:134.124s step_avg:157.24ms
step:854/3125 train_time:134.278s step_avg:157.23ms
step:855/3125 train_time:134.431s step_avg:157.23ms
step:856/3125 train_time:134.584s step_avg:157.22ms
step:857/3125 train_time:134.737s step_avg:157.22ms
step:858/3125 train_time:134.892s step_avg:157.22ms
step:859/3125 train_time:135.045s step_avg:157.21ms
step:860/3125 train_time:135.199s step_avg:157.21ms
step:861/3125 train_time:135.353s step_avg:157.20ms
step:862/3125 train_time:135.506s step_avg:157.20ms
step:863/3125 train_time:135.661s step_avg:157.20ms
step:864/3125 train_time:135.813s step_avg:157.19ms
step:865/3125 train_time:135.967s step_avg:157.19ms
step:866/3125 train_time:136.121s step_avg:157.18ms
step:867/3125 train_time:136.274s step_avg:157.18ms
step:868/3125 train_time:136.427s step_avg:157.17ms
step:869/3125 train_time:136.581s step_avg:157.17ms
step:870/3125 train_time:136.734s step_avg:157.17ms
step:871/3125 train_time:136.887s step_avg:157.16ms
step:872/3125 train_time:137.041s step_avg:157.16ms
step:873/3125 train_time:137.196s step_avg:157.16ms
step:874/3125 train_time:137.350s step_avg:157.15ms
step:875/3125 train_time:137.505s step_avg:157.15ms
step:875/3125 val_loss:3.73020 train_time:137.513s step_avg:153.85ms
step:876/3125 train_time:137.662s step_avg:157.15ms
step:877/3125 train_time:137.816s step_avg:157.14ms
step:878/3125 train_time:137.969s step_avg:157.14ms
step:879/3125 train_time:138.121s step_avg:157.13ms
step:880/3125 train_time:138.274s step_avg:157.13ms
step:881/3125 train_time:138.427s step_avg:157.12ms
step:882/3125 train_time:138.581s step_avg:157.12ms
step:883/3125 train_time:138.733s step_avg:157.12ms
step:884/3125 train_time:138.887s step_avg:157.11ms
step:885/3125 train_time:139.041s step_avg:157.11ms
step:886/3125 train_time:139.195s step_avg:157.10ms
step:887/3125 train_time:139.349s step_avg:157.10ms
step:888/3125 train_time:139.502s step_avg:157.10ms
step:889/3125 train_time:139.656s step_avg:157.09ms
step:890/3125 train_time:139.809s step_avg:157.09ms
step:891/3125 train_time:139.962s step_avg:157.08ms
step:892/3125 train_time:140.115s step_avg:157.08ms
step:893/3125 train_time:140.268s step_avg:157.08ms
step:894/3125 train_time:140.423s step_avg:157.07ms
step:895/3125 train_time:140.576s step_avg:157.07ms
step:896/3125 train_time:140.729s step_avg:157.06ms
step:897/3125 train_time:140.883s step_avg:157.06ms
step:898/3125 train_time:141.036s step_avg:157.06ms
step:899/3125 train_time:141.190s step_avg:157.05ms
step:900/3125 train_time:141.344s step_avg:157.05ms
step:901/3125 train_time:141.498s step_avg:157.05ms
step:902/3125 train_time:141.651s step_avg:157.04ms
step:903/3125 train_time:141.805s step_avg:157.04ms
step:904/3125 train_time:141.958s step_avg:157.03ms
step:905/3125 train_time:142.111s step_avg:157.03ms
step:906/3125 train_time:142.265s step_avg:157.03ms
step:907/3125 train_time:142.419s step_avg:157.02ms
step:908/3125 train_time:142.572s step_avg:157.02ms
step:909/3125 train_time:142.725s step_avg:157.01ms
step:910/3125 train_time:142.879s step_avg:157.01ms
step:911/3125 train_time:143.032s step_avg:157.01ms
step:912/3125 train_time:143.185s step_avg:157.00ms
step:913/3125 train_time:143.337s step_avg:157.00ms
step:914/3125 train_time:143.490s step_avg:156.99ms
step:915/3125 train_time:143.644s step_avg:156.99ms
step:916/3125 train_time:143.798s step_avg:156.99ms
step:917/3125 train_time:143.952s step_avg:156.98ms
step:918/3125 train_time:144.105s step_avg:156.98ms
step:919/3125 train_time:144.258s step_avg:156.97ms
step:920/3125 train_time:144.411s step_avg:156.97ms
step:921/3125 train_time:144.564s step_avg:156.96ms
step:922/3125 train_time:144.718s step_avg:156.96ms
step:923/3125 train_time:144.870s step_avg:156.96ms
step:924/3125 train_time:145.024s step_avg:156.95ms
step:925/3125 train_time:145.177s step_avg:156.95ms
step:926/3125 train_time:145.330s step_avg:156.94ms
step:927/3125 train_time:145.485s step_avg:156.94ms
step:928/3125 train_time:145.638s step_avg:156.94ms
step:929/3125 train_time:145.791s step_avg:156.93ms
step:930/3125 train_time:145.946s step_avg:156.93ms
step:931/3125 train_time:146.100s step_avg:156.93ms
step:932/3125 train_time:146.252s step_avg:156.92ms
step:933/3125 train_time:146.405s step_avg:156.92ms
step:934/3125 train_time:146.558s step_avg:156.91ms
step:935/3125 train_time:146.711s step_avg:156.91ms
step:936/3125 train_time:146.866s step_avg:156.91ms
step:937/3125 train_time:147.021s step_avg:156.91ms
step:938/3125 train_time:147.173s step_avg:156.90ms
step:939/3125 train_time:147.326s step_avg:156.90ms
step:940/3125 train_time:147.480s step_avg:156.89ms
step:941/3125 train_time:147.633s step_avg:156.89ms
step:942/3125 train_time:147.787s step_avg:156.89ms
step:943/3125 train_time:147.941s step_avg:156.88ms
step:944/3125 train_time:148.094s step_avg:156.88ms
step:945/3125 train_time:148.248s step_avg:156.88ms
step:946/3125 train_time:148.401s step_avg:156.87ms
step:947/3125 train_time:148.554s step_avg:156.87ms
step:948/3125 train_time:148.707s step_avg:156.86ms
step:949/3125 train_time:148.861s step_avg:156.86ms
step:950/3125 train_time:149.014s step_avg:156.86ms
step:951/3125 train_time:149.212s step_avg:156.90ms
step:952/3125 train_time:149.367s step_avg:156.90ms
step:953/3125 train_time:149.520s step_avg:156.89ms
step:954/3125 train_time:149.673s step_avg:156.89ms
step:955/3125 train_time:149.826s step_avg:156.89ms
step:956/3125 train_time:149.980s step_avg:156.88ms
step:957/3125 train_time:150.133s step_avg:156.88ms
step:958/3125 train_time:150.288s step_avg:156.88ms
step:959/3125 train_time:150.442s step_avg:156.87ms
step:960/3125 train_time:150.596s step_avg:156.87ms
step:961/3125 train_time:150.750s step_avg:156.87ms
step:962/3125 train_time:150.903s step_avg:156.86ms
step:963/3125 train_time:151.056s step_avg:156.86ms
step:964/3125 train_time:151.209s step_avg:156.86ms
step:965/3125 train_time:151.363s step_avg:156.85ms
step:966/3125 train_time:151.516s step_avg:156.85ms
step:967/3125 train_time:151.670s step_avg:156.85ms
step:968/3125 train_time:151.825s step_avg:156.84ms
step:969/3125 train_time:151.979s step_avg:156.84ms
step:970/3125 train_time:152.133s step_avg:156.84ms
step:971/3125 train_time:152.287s step_avg:156.84ms
step:972/3125 train_time:152.441s step_avg:156.83ms
step:973/3125 train_time:152.594s step_avg:156.83ms
step:974/3125 train_time:152.747s step_avg:156.82ms
step:975/3125 train_time:152.902s step_avg:156.82ms
step:976/3125 train_time:153.055s step_avg:156.82ms
step:977/3125 train_time:153.209s step_avg:156.82ms
step:978/3125 train_time:153.362s step_avg:156.81ms
step:979/3125 train_time:153.516s step_avg:156.81ms
step:980/3125 train_time:153.669s step_avg:156.80ms
step:981/3125 train_time:153.823s step_avg:156.80ms
step:982/3125 train_time:153.977s step_avg:156.80ms
step:983/3125 train_time:154.131s step_avg:156.80ms
step:984/3125 train_time:154.284s step_avg:156.79ms
step:985/3125 train_time:154.437s step_avg:156.79ms
step:986/3125 train_time:154.590s step_avg:156.79ms
step:987/3125 train_time:154.744s step_avg:156.78ms
step:988/3125 train_time:154.898s step_avg:156.78ms
step:989/3125 train_time:155.051s step_avg:156.78ms
step:990/3125 train_time:155.205s step_avg:156.77ms
step:991/3125 train_time:155.358s step_avg:156.77ms
step:992/3125 train_time:155.511s step_avg:156.77ms
step:993/3125 train_time:155.665s step_avg:156.76ms
step:994/3125 train_time:155.821s step_avg:156.76ms
step:995/3125 train_time:155.974s step_avg:156.76ms
step:996/3125 train_time:156.127s step_avg:156.75ms
step:997/3125 train_time:156.281s step_avg:156.75ms
step:998/3125 train_time:156.433s step_avg:156.75ms
step:999/3125 train_time:156.588s step_avg:156.74ms
step:1000/3125 train_time:156.741s step_avg:156.74ms
step:1000/3125 val_loss:3.68178 train_time:156.749s step_avg:153.89ms
step:1001/3125 train_time:156.896s step_avg:156.74ms
step:1002/3125 train_time:157.812s step_avg:157.50ms
step:1003/3125 train_time:157.972s step_avg:157.50ms
