=== ep_54_24 : train_gpt_muonh_kmaxwell.py --warmup_end 100 --plateau_end 200 --fast_decay_end 1750 --peak_lr 0.030 --floor_lr 0.006 --fast_decay_exponent 0.6 --slow_decay_schedule linear --min_lr 0.0 --train_steps 3125 --seed 0 --k 8 --tau-min 3 --tau-max 64 --km-start 1000 --mu 0.95 --anneal-frac 1.0 --age 54 --age-end 24 ===
W0827 06:19:20.762000 8299 torch/distributed/run.py:852] 
W0827 06:19:20.762000 8299 torch/distributed/run.py:852] *****************************************
W0827 06:19:20.762000 8299 torch/distributed/run.py:852] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0827 06:19:20.762000 8299 torch/distributed/run.py:852] *****************************************
logs/muonh_fast_slow_decay_warm100_plateauEnd200_peak0.03_fastEnd1750_floor0.006_slowlinear_exp0.6_kmaxwell_k8_kmstart1000_steps3125_seed0.txt
step:0/3125 val_loss:10.98535 train_time:0.000s step_avg:nanms
step:1/3125 train_time:2.636s step_avg:2635.54ms
step:1004/3125 train_time:165.701s step_avg:165.04ms
step:1005/3125 train_time:165.862s step_avg:165.04ms
step:1006/3125 train_time:166.023s step_avg:165.03ms
step:1007/3125 train_time:166.186s step_avg:165.03ms
step:1008/3125 train_time:166.349s step_avg:165.03ms
step:1009/3125 train_time:166.509s step_avg:165.02ms
step:1010/3125 train_time:166.671s step_avg:165.02ms
step:1011/3125 train_time:166.833s step_avg:165.02ms
step:1012/3125 train_time:166.994s step_avg:165.01ms
step:1013/3125 train_time:167.157s step_avg:165.01ms
step:1014/3125 train_time:167.320s step_avg:165.01ms
step:1015/3125 train_time:167.481s step_avg:165.01ms
step:1016/3125 train_time:167.641s step_avg:165.00ms
step:1017/3125 train_time:167.803s step_avg:165.00ms
step:1018/3125 train_time:167.963s step_avg:164.99ms
step:1019/3125 train_time:168.124s step_avg:164.99ms
step:1020/3125 train_time:168.285s step_avg:164.99ms
step:1021/3125 train_time:168.446s step_avg:164.98ms
step:1022/3125 train_time:168.607s step_avg:164.98ms
step:1023/3125 train_time:168.769s step_avg:164.97ms
step:1024/3125 train_time:168.929s step_avg:164.97ms
step:1025/3125 train_time:169.093s step_avg:164.97ms
step:1026/3125 train_time:169.254s step_avg:164.96ms
step:1027/3125 train_time:169.415s step_avg:164.96ms
step:1028/3125 train_time:169.577s step_avg:164.96ms
step:1029/3125 train_time:169.738s step_avg:164.95ms
step:1030/3125 train_time:169.899s step_avg:164.95ms
step:1031/3125 train_time:170.059s step_avg:164.95ms
step:1032/3125 train_time:170.219s step_avg:164.94ms
step:1033/3125 train_time:170.380s step_avg:164.94ms
step:1034/3125 train_time:170.540s step_avg:164.93ms
step:1035/3125 train_time:170.700s step_avg:164.93ms
step:1036/3125 train_time:170.860s step_avg:164.92ms
step:1037/3125 train_time:171.021s step_avg:164.92ms
step:1038/3125 train_time:171.184s step_avg:164.92ms
step:1039/3125 train_time:171.345s step_avg:164.91ms
step:1040/3125 train_time:171.506s step_avg:164.91ms
step:1041/3125 train_time:171.667s step_avg:164.91ms
step:1042/3125 train_time:171.831s step_avg:164.90ms
step:1043/3125 train_time:171.993s step_avg:164.90ms
step:1044/3125 train_time:172.155s step_avg:164.90ms
step:1045/3125 train_time:172.316s step_avg:164.90ms
step:1046/3125 train_time:172.476s step_avg:164.89ms
step:1047/3125 train_time:172.637s step_avg:164.89ms
step:1048/3125 train_time:172.800s step_avg:164.89ms
step:1049/3125 train_time:172.960s step_avg:164.88ms
step:1050/3125 train_time:173.121s step_avg:164.88ms
step:1051/3125 train_time:173.286s step_avg:164.88ms
step:1052/3125 train_time:173.449s step_avg:164.88ms
step:1053/3125 train_time:173.614s step_avg:164.88ms
step:1054/3125 train_time:173.776s step_avg:164.87ms
step:1055/3125 train_time:173.938s step_avg:164.87ms
step:1056/3125 train_time:174.099s step_avg:164.87ms
step:1057/3125 train_time:174.260s step_avg:164.86ms
step:1058/3125 train_time:174.423s step_avg:164.86ms
step:1059/3125 train_time:174.584s step_avg:164.86ms
step:1060/3125 train_time:174.746s step_avg:164.86ms
step:1061/3125 train_time:174.909s step_avg:164.85ms
step:1062/3125 train_time:175.070s step_avg:164.85ms
step:1063/3125 train_time:175.232s step_avg:164.85ms
step:1064/3125 train_time:175.397s step_avg:164.85ms
step:1065/3125 train_time:175.562s step_avg:164.85ms
step:1066/3125 train_time:175.724s step_avg:164.84ms
step:1067/3125 train_time:175.885s step_avg:164.84ms
step:1068/3125 train_time:176.047s step_avg:164.84ms
step:1069/3125 train_time:176.208s step_avg:164.83ms
step:1070/3125 train_time:176.370s step_avg:164.83ms
step:1071/3125 train_time:176.532s step_avg:164.83ms
step:1072/3125 train_time:176.694s step_avg:164.83ms
step:1073/3125 train_time:176.855s step_avg:164.82ms
step:1074/3125 train_time:177.016s step_avg:164.82ms
step:1075/3125 train_time:177.178s step_avg:164.82ms
step:1076/3125 train_time:177.339s step_avg:164.81ms
step:1077/3125 train_time:177.500s step_avg:164.81ms
step:1078/3125 train_time:177.662s step_avg:164.81ms
step:1079/3125 train_time:177.824s step_avg:164.80ms
step:1080/3125 train_time:177.986s step_avg:164.80ms
step:1081/3125 train_time:178.148s step_avg:164.80ms
step:1082/3125 train_time:178.308s step_avg:164.80ms
step:1083/3125 train_time:178.470s step_avg:164.79ms
step:1084/3125 train_time:178.631s step_avg:164.79ms
step:1085/3125 train_time:178.793s step_avg:164.79ms
step:1086/3125 train_time:178.954s step_avg:164.78ms
step:1087/3125 train_time:179.114s step_avg:164.78ms
step:1088/3125 train_time:179.274s step_avg:164.77ms
step:1089/3125 train_time:179.434s step_avg:164.77ms
step:1090/3125 train_time:179.595s step_avg:164.77ms
step:1091/3125 train_time:179.756s step_avg:164.76ms
step:1092/3125 train_time:179.916s step_avg:164.76ms
step:1093/3125 train_time:180.080s step_avg:164.76ms
step:1094/3125 train_time:180.242s step_avg:164.75ms
step:1095/3125 train_time:180.406s step_avg:164.75ms
step:1096/3125 train_time:180.569s step_avg:164.75ms
step:1097/3125 train_time:180.731s step_avg:164.75ms
step:1098/3125 train_time:180.891s step_avg:164.75ms
step:1099/3125 train_time:181.052s step_avg:164.74ms
step:1100/3125 train_time:181.213s step_avg:164.74ms
step:1101/3125 train_time:181.374s step_avg:164.74ms
step:1102/3125 train_time:181.536s step_avg:164.73ms
step:1103/3125 train_time:181.697s step_avg:164.73ms
step:1104/3125 train_time:181.857s step_avg:164.73ms
step:1105/3125 train_time:182.019s step_avg:164.72ms
step:1106/3125 train_time:182.182s step_avg:164.72ms
step:1107/3125 train_time:182.344s step_avg:164.72ms
step:1108/3125 train_time:182.506s step_avg:164.72ms
step:1109/3125 train_time:182.668s step_avg:164.71ms
step:1110/3125 train_time:182.829s step_avg:164.71ms
step:1111/3125 train_time:182.991s step_avg:164.71ms
step:1112/3125 train_time:183.153s step_avg:164.71ms
step:1113/3125 train_time:183.316s step_avg:164.70ms
step:1114/3125 train_time:183.476s step_avg:164.70ms
step:1115/3125 train_time:183.638s step_avg:164.70ms
step:1116/3125 train_time:183.799s step_avg:164.69ms
step:1117/3125 train_time:183.961s step_avg:164.69ms
step:1118/3125 train_time:184.123s step_avg:164.69ms
step:1119/3125 train_time:184.284s step_avg:164.69ms
step:1120/3125 train_time:184.450s step_avg:164.69ms
step:1121/3125 train_time:184.612s step_avg:164.69ms
step:1122/3125 train_time:184.774s step_avg:164.68ms
step:1123/3125 train_time:184.936s step_avg:164.68ms
step:1124/3125 train_time:185.099s step_avg:164.68ms
step:1125/3125 train_time:185.260s step_avg:164.68ms
step:1125/3125 val_loss:3.66997 train_time:185.260s step_avg:231.26ms
step:1126/3125 train_time:185.424s step_avg:164.67ms
step:1127/3125 train_time:185.584s step_avg:164.67ms
step:1128/3125 train_time:185.745s step_avg:164.67ms
step:1129/3125 train_time:185.906s step_avg:164.66ms
step:1130/3125 train_time:186.069s step_avg:164.66ms
step:1131/3125 train_time:186.232s step_avg:164.66ms
step:1132/3125 train_time:186.394s step_avg:164.66ms
step:1133/3125 train_time:186.556s step_avg:164.66ms
step:1134/3125 train_time:186.718s step_avg:164.65ms
step:1135/3125 train_time:186.881s step_avg:164.65ms
step:1136/3125 train_time:187.042s step_avg:164.65ms
step:1137/3125 train_time:187.202s step_avg:164.65ms
step:1138/3125 train_time:187.363s step_avg:164.64ms
step:1139/3125 train_time:187.524s step_avg:164.64ms
step:1140/3125 train_time:187.687s step_avg:164.64ms
step:1141/3125 train_time:187.899s step_avg:164.68ms
step:1142/3125 train_time:188.059s step_avg:164.68ms
step:1143/3125 train_time:188.221s step_avg:164.67ms
step:1144/3125 train_time:188.383s step_avg:164.67ms
step:1145/3125 train_time:188.544s step_avg:164.67ms
step:1146/3125 train_time:188.704s step_avg:164.66ms
step:1147/3125 train_time:188.866s step_avg:164.66ms
step:1148/3125 train_time:189.028s step_avg:164.66ms
step:1149/3125 train_time:189.190s step_avg:164.66ms
step:1150/3125 train_time:189.351s step_avg:164.65ms
step:1151/3125 train_time:189.513s step_avg:164.65ms
step:1152/3125 train_time:189.675s step_avg:164.65ms
step:1153/3125 train_time:189.837s step_avg:164.65ms
step:1154/3125 train_time:189.999s step_avg:164.64ms
step:1155/3125 train_time:190.160s step_avg:164.64ms
step:1156/3125 train_time:190.321s step_avg:164.64ms
step:1157/3125 train_time:190.482s step_avg:164.63ms
step:1158/3125 train_time:190.644s step_avg:164.63ms
step:1159/3125 train_time:190.806s step_avg:164.63ms
step:1160/3125 train_time:190.968s step_avg:164.63ms
step:1161/3125 train_time:191.129s step_avg:164.62ms
step:1162/3125 train_time:191.290s step_avg:164.62ms
step:1163/3125 train_time:191.452s step_avg:164.62ms
step:1164/3125 train_time:191.616s step_avg:164.62ms
step:1165/3125 train_time:191.779s step_avg:164.62ms
step:1166/3125 train_time:191.938s step_avg:164.61ms
step:1167/3125 train_time:192.100s step_avg:164.61ms
step:1168/3125 train_time:192.262s step_avg:164.61ms
step:1169/3125 train_time:192.424s step_avg:164.61ms
step:1170/3125 train_time:192.585s step_avg:164.60ms
step:1171/3125 train_time:192.745s step_avg:164.60ms
step:1172/3125 train_time:192.906s step_avg:164.60ms
step:1173/3125 train_time:193.069s step_avg:164.59ms
step:1174/3125 train_time:193.232s step_avg:164.59ms
step:1175/3125 train_time:193.394s step_avg:164.59ms
step:1176/3125 train_time:193.554s step_avg:164.59ms
step:1177/3125 train_time:193.716s step_avg:164.58ms
step:1178/3125 train_time:193.878s step_avg:164.58ms
step:1179/3125 train_time:194.040s step_avg:164.58ms
step:1180/3125 train_time:194.201s step_avg:164.58ms
step:1181/3125 train_time:194.362s step_avg:164.57ms
step:1182/3125 train_time:194.523s step_avg:164.57ms
step:1183/3125 train_time:194.684s step_avg:164.57ms
step:1184/3125 train_time:194.845s step_avg:164.56ms
step:1185/3125 train_time:195.006s step_avg:164.56ms
step:1186/3125 train_time:195.169s step_avg:164.56ms
step:1187/3125 train_time:195.330s step_avg:164.56ms
step:1188/3125 train_time:195.493s step_avg:164.56ms
step:1189/3125 train_time:195.656s step_avg:164.55ms
step:1190/3125 train_time:195.817s step_avg:164.55ms
step:1191/3125 train_time:195.980s step_avg:164.55ms
step:1192/3125 train_time:196.141s step_avg:164.55ms
step:1193/3125 train_time:196.302s step_avg:164.54ms
step:1194/3125 train_time:196.464s step_avg:164.54ms
step:1195/3125 train_time:196.625s step_avg:164.54ms
step:1196/3125 train_time:196.787s step_avg:164.54ms
step:1197/3125 train_time:196.947s step_avg:164.53ms
step:1198/3125 train_time:197.109s step_avg:164.53ms
step:1199/3125 train_time:197.270s step_avg:164.53ms
step:1200/3125 train_time:197.431s step_avg:164.53ms
step:1201/3125 train_time:197.593s step_avg:164.52ms
step:1202/3125 train_time:197.755s step_avg:164.52ms
step:1203/3125 train_time:197.918s step_avg:164.52ms
step:1204/3125 train_time:198.080s step_avg:164.52ms
step:1205/3125 train_time:198.242s step_avg:164.52ms
step:1206/3125 train_time:198.403s step_avg:164.51ms
step:1207/3125 train_time:198.565s step_avg:164.51ms
step:1208/3125 train_time:198.727s step_avg:164.51ms
step:1209/3125 train_time:198.889s step_avg:164.51ms
step:1210/3125 train_time:199.052s step_avg:164.51ms
step:1211/3125 train_time:199.215s step_avg:164.50ms
step:1212/3125 train_time:199.376s step_avg:164.50ms
step:1213/3125 train_time:199.539s step_avg:164.50ms
step:1214/3125 train_time:199.700s step_avg:164.50ms
step:1215/3125 train_time:199.863s step_avg:164.50ms
step:1216/3125 train_time:200.024s step_avg:164.49ms
step:1217/3125 train_time:200.187s step_avg:164.49ms
step:1218/3125 train_time:200.350s step_avg:164.49ms
step:1219/3125 train_time:200.511s step_avg:164.49ms
step:1220/3125 train_time:200.672s step_avg:164.49ms
step:1221/3125 train_time:200.834s step_avg:164.48ms
step:1222/3125 train_time:200.997s step_avg:164.48ms
step:1223/3125 train_time:201.159s step_avg:164.48ms
step:1224/3125 train_time:201.321s step_avg:164.48ms
step:1225/3125 train_time:201.481s step_avg:164.47ms
step:1226/3125 train_time:201.644s step_avg:164.47ms
step:1227/3125 train_time:201.805s step_avg:164.47ms
step:1228/3125 train_time:201.969s step_avg:164.47ms
step:1229/3125 train_time:202.130s step_avg:164.47ms
step:1230/3125 train_time:202.293s step_avg:164.47ms
step:1231/3125 train_time:202.454s step_avg:164.46ms
step:1232/3125 train_time:202.618s step_avg:164.46ms
step:1233/3125 train_time:202.781s step_avg:164.46ms
step:1234/3125 train_time:202.942s step_avg:164.46ms
step:1235/3125 train_time:203.103s step_avg:164.46ms
step:1236/3125 train_time:203.264s step_avg:164.45ms
step:1237/3125 train_time:203.425s step_avg:164.45ms
step:1238/3125 train_time:203.587s step_avg:164.45ms
step:1239/3125 train_time:203.749s step_avg:164.45ms
step:1240/3125 train_time:203.911s step_avg:164.44ms
step:1241/3125 train_time:204.073s step_avg:164.44ms
step:1242/3125 train_time:204.235s step_avg:164.44ms
step:1243/3125 train_time:204.398s step_avg:164.44ms
step:1244/3125 train_time:204.559s step_avg:164.44ms
step:1245/3125 train_time:204.722s step_avg:164.43ms
step:1246/3125 train_time:204.882s step_avg:164.43ms
step:1247/3125 train_time:205.044s step_avg:164.43ms
step:1248/3125 train_time:205.204s step_avg:164.43ms
step:1249/3125 train_time:205.366s step_avg:164.42ms
step:1250/3125 train_time:205.528s step_avg:164.42ms
step:1250/3125 val_loss:3.62655 train_time:205.528s step_avg:162.15ms
step:1251/3125 train_time:205.693s step_avg:164.42ms
step:1252/3125 train_time:205.855s step_avg:164.42ms
step:1253/3125 train_time:206.016s step_avg:164.42ms
step:1254/3125 train_time:206.177s step_avg:164.42ms
step:1255/3125 train_time:206.338s step_avg:164.41ms
step:1256/3125 train_time:206.500s step_avg:164.41ms
step:1257/3125 train_time:206.662s step_avg:164.41ms
step:1258/3125 train_time:206.825s step_avg:164.41ms
step:1259/3125 train_time:206.986s step_avg:164.41ms
step:1260/3125 train_time:207.147s step_avg:164.40ms
step:1261/3125 train_time:207.308s step_avg:164.40ms
step:1262/3125 train_time:207.470s step_avg:164.40ms
step:1263/3125 train_time:207.631s step_avg:164.40ms
step:1264/3125 train_time:207.793s step_avg:164.39ms
step:1265/3125 train_time:207.954s step_avg:164.39ms
step:1266/3125 train_time:208.116s step_avg:164.39ms
step:1267/3125 train_time:208.281s step_avg:164.39ms
step:1268/3125 train_time:208.445s step_avg:164.39ms
step:1269/3125 train_time:208.604s step_avg:164.38ms
step:1270/3125 train_time:208.764s step_avg:164.38ms
step:1271/3125 train_time:208.926s step_avg:164.38ms
step:1272/3125 train_time:209.088s step_avg:164.38ms
step:1273/3125 train_time:209.251s step_avg:164.38ms
step:1274/3125 train_time:209.412s step_avg:164.37ms
step:1275/3125 train_time:209.573s step_avg:164.37ms
step:1276/3125 train_time:209.733s step_avg:164.37ms
step:1277/3125 train_time:209.895s step_avg:164.37ms
step:1278/3125 train_time:210.057s step_avg:164.36ms
step:1279/3125 train_time:210.218s step_avg:164.36ms
step:1280/3125 train_time:210.382s step_avg:164.36ms
step:1281/3125 train_time:210.543s step_avg:164.36ms
step:1282/3125 train_time:210.705s step_avg:164.36ms
step:1283/3125 train_time:210.867s step_avg:164.35ms
step:1284/3125 train_time:211.028s step_avg:164.35ms
step:1285/3125 train_time:211.189s step_avg:164.35ms
step:1286/3125 train_time:211.351s step_avg:164.35ms
step:1287/3125 train_time:211.513s step_avg:164.35ms
step:1288/3125 train_time:211.677s step_avg:164.35ms
step:1289/3125 train_time:211.838s step_avg:164.34ms
step:1290/3125 train_time:212.000s step_avg:164.34ms
step:1291/3125 train_time:212.162s step_avg:164.34ms
step:1292/3125 train_time:212.324s step_avg:164.34ms
step:1293/3125 train_time:212.486s step_avg:164.34ms
step:1294/3125 train_time:212.647s step_avg:164.33ms
step:1295/3125 train_time:212.809s step_avg:164.33ms
step:1296/3125 train_time:212.971s step_avg:164.33ms
step:1297/3125 train_time:213.132s step_avg:164.33ms
step:1298/3125 train_time:213.294s step_avg:164.32ms
step:1299/3125 train_time:213.455s step_avg:164.32ms
step:1300/3125 train_time:213.617s step_avg:164.32ms
step:1301/3125 train_time:213.778s step_avg:164.32ms
step:1302/3125 train_time:213.939s step_avg:164.32ms
step:1303/3125 train_time:214.100s step_avg:164.31ms
step:1304/3125 train_time:214.263s step_avg:164.31ms
step:1305/3125 train_time:214.425s step_avg:164.31ms
step:1306/3125 train_time:214.587s step_avg:164.31ms
step:1307/3125 train_time:214.751s step_avg:164.31ms
step:1308/3125 train_time:214.912s step_avg:164.31ms
step:1309/3125 train_time:215.072s step_avg:164.30ms
step:1310/3125 train_time:215.235s step_avg:164.30ms
step:1311/3125 train_time:215.398s step_avg:164.30ms
step:1312/3125 train_time:215.559s step_avg:164.30ms
step:1313/3125 train_time:215.720s step_avg:164.30ms
step:1314/3125 train_time:215.883s step_avg:164.29ms
step:1315/3125 train_time:216.046s step_avg:164.29ms
step:1316/3125 train_time:216.208s step_avg:164.29ms
step:1317/3125 train_time:216.370s step_avg:164.29ms
step:1318/3125 train_time:216.531s step_avg:164.29ms
step:1319/3125 train_time:216.691s step_avg:164.28ms
step:1320/3125 train_time:216.854s step_avg:164.28ms
step:1321/3125 train_time:217.016s step_avg:164.28ms
step:1322/3125 train_time:217.178s step_avg:164.28ms
step:1323/3125 train_time:217.340s step_avg:164.28ms
step:1324/3125 train_time:217.501s step_avg:164.28ms
step:1325/3125 train_time:217.664s step_avg:164.27ms
step:1326/3125 train_time:217.825s step_avg:164.27ms
step:1327/3125 train_time:217.987s step_avg:164.27ms
step:1328/3125 train_time:218.148s step_avg:164.27ms
step:1329/3125 train_time:218.309s step_avg:164.27ms
step:1330/3125 train_time:218.471s step_avg:164.26ms
step:1331/3125 train_time:218.684s step_avg:164.30ms
step:1332/3125 train_time:218.844s step_avg:164.30ms
step:1333/3125 train_time:219.005s step_avg:164.30ms
step:1334/3125 train_time:219.168s step_avg:164.29ms
step:1335/3125 train_time:219.329s step_avg:164.29ms
step:1336/3125 train_time:219.491s step_avg:164.29ms
step:1337/3125 train_time:219.652s step_avg:164.29ms
step:1338/3125 train_time:219.812s step_avg:164.28ms
step:1339/3125 train_time:219.976s step_avg:164.28ms
step:1340/3125 train_time:220.138s step_avg:164.28ms
step:1341/3125 train_time:220.299s step_avg:164.28ms
step:1342/3125 train_time:220.461s step_avg:164.28ms
step:1343/3125 train_time:220.622s step_avg:164.28ms
step:1344/3125 train_time:220.785s step_avg:164.27ms
step:1345/3125 train_time:220.946s step_avg:164.27ms
step:1346/3125 train_time:221.107s step_avg:164.27ms
step:1347/3125 train_time:221.268s step_avg:164.27ms
step:1348/3125 train_time:221.428s step_avg:164.26ms
step:1349/3125 train_time:221.592s step_avg:164.26ms
step:1350/3125 train_time:221.754s step_avg:164.26ms
step:1351/3125 train_time:221.916s step_avg:164.26ms
step:1352/3125 train_time:222.079s step_avg:164.26ms
step:1353/3125 train_time:222.240s step_avg:164.26ms
step:1354/3125 train_time:222.403s step_avg:164.26ms
step:1355/3125 train_time:222.564s step_avg:164.25ms
step:1356/3125 train_time:222.725s step_avg:164.25ms
step:1357/3125 train_time:222.886s step_avg:164.25ms
step:1358/3125 train_time:223.048s step_avg:164.25ms
step:1359/3125 train_time:223.210s step_avg:164.25ms
step:1360/3125 train_time:223.371s step_avg:164.24ms
step:1361/3125 train_time:223.532s step_avg:164.24ms
step:1362/3125 train_time:223.693s step_avg:164.24ms
step:1363/3125 train_time:223.853s step_avg:164.24ms
step:1364/3125 train_time:224.014s step_avg:164.23ms
step:1365/3125 train_time:224.176s step_avg:164.23ms
step:1366/3125 train_time:224.337s step_avg:164.23ms
step:1367/3125 train_time:224.501s step_avg:164.23ms
step:1368/3125 train_time:224.663s step_avg:164.23ms
step:1369/3125 train_time:224.825s step_avg:164.23ms
step:1370/3125 train_time:224.988s step_avg:164.22ms
step:1371/3125 train_time:225.148s step_avg:164.22ms
step:1372/3125 train_time:225.309s step_avg:164.22ms
step:1373/3125 train_time:225.470s step_avg:164.22ms
step:1374/3125 train_time:225.631s step_avg:164.22ms
step:1375/3125 train_time:225.792s step_avg:164.21ms
step:1375/3125 val_loss:3.58524 train_time:225.792s step_avg:162.11ms
step:1376/3125 train_time:225.956s step_avg:164.21ms
step:1377/3125 train_time:226.118s step_avg:164.21ms
step:1378/3125 train_time:226.279s step_avg:164.21ms
step:1379/3125 train_time:226.439s step_avg:164.21ms
step:1380/3125 train_time:226.600s step_avg:164.20ms
step:1381/3125 train_time:226.762s step_avg:164.20ms
step:1382/3125 train_time:226.923s step_avg:164.20ms
step:1383/3125 train_time:227.085s step_avg:164.20ms
step:1384/3125 train_time:227.246s step_avg:164.19ms
step:1385/3125 train_time:227.408s step_avg:164.19ms
step:1386/3125 train_time:227.570s step_avg:164.19ms
step:1387/3125 train_time:227.732s step_avg:164.19ms
step:1388/3125 train_time:227.893s step_avg:164.19ms
step:1389/3125 train_time:228.054s step_avg:164.19ms
step:1390/3125 train_time:228.216s step_avg:164.18ms
step:1391/3125 train_time:228.378s step_avg:164.18ms
step:1392/3125 train_time:228.538s step_avg:164.18ms
step:1393/3125 train_time:228.700s step_avg:164.18ms
step:1394/3125 train_time:228.859s step_avg:164.17ms
step:1395/3125 train_time:229.020s step_avg:164.17ms
step:1396/3125 train_time:229.184s step_avg:164.17ms
step:1397/3125 train_time:229.345s step_avg:164.17ms
step:1398/3125 train_time:229.509s step_avg:164.17ms
step:1399/3125 train_time:229.671s step_avg:164.17ms
step:1400/3125 train_time:229.832s step_avg:164.17ms
step:1401/3125 train_time:229.995s step_avg:164.16ms
step:1402/3125 train_time:230.157s step_avg:164.16ms
step:1403/3125 train_time:230.317s step_avg:164.16ms
step:1404/3125 train_time:230.478s step_avg:164.16ms
step:1405/3125 train_time:230.638s step_avg:164.16ms
step:1406/3125 train_time:230.800s step_avg:164.15ms
step:1407/3125 train_time:230.960s step_avg:164.15ms
step:1408/3125 train_time:231.121s step_avg:164.15ms
step:1409/3125 train_time:231.282s step_avg:164.15ms
step:1410/3125 train_time:231.443s step_avg:164.14ms
step:1411/3125 train_time:231.606s step_avg:164.14ms
step:1412/3125 train_time:231.767s step_avg:164.14ms
step:1413/3125 train_time:231.929s step_avg:164.14ms
step:1414/3125 train_time:232.090s step_avg:164.14ms
step:1415/3125 train_time:232.251s step_avg:164.13ms
step:1416/3125 train_time:232.414s step_avg:164.13ms
step:1417/3125 train_time:232.576s step_avg:164.13ms
step:1418/3125 train_time:232.738s step_avg:164.13ms
step:1419/3125 train_time:232.898s step_avg:164.13ms
step:1420/3125 train_time:233.058s step_avg:164.13ms
step:1421/3125 train_time:233.219s step_avg:164.12ms
step:1422/3125 train_time:233.379s step_avg:164.12ms
step:1423/3125 train_time:233.540s step_avg:164.12ms
step:1424/3125 train_time:233.701s step_avg:164.12ms
step:1425/3125 train_time:233.860s step_avg:164.11ms
step:1426/3125 train_time:234.021s step_avg:164.11ms
step:1427/3125 train_time:234.182s step_avg:164.11ms
step:1428/3125 train_time:234.343s step_avg:164.11ms
step:1429/3125 train_time:234.504s step_avg:164.10ms
step:1430/3125 train_time:234.667s step_avg:164.10ms
step:1431/3125 train_time:234.828s step_avg:164.10ms
step:1432/3125 train_time:234.991s step_avg:164.10ms
step:1433/3125 train_time:235.154s step_avg:164.10ms
step:1434/3125 train_time:235.315s step_avg:164.10ms
step:1435/3125 train_time:235.477s step_avg:164.10ms
step:1436/3125 train_time:235.638s step_avg:164.09ms
step:1437/3125 train_time:235.799s step_avg:164.09ms
step:1438/3125 train_time:235.960s step_avg:164.09ms
step:1439/3125 train_time:236.120s step_avg:164.09ms
step:1440/3125 train_time:236.280s step_avg:164.08ms
step:1441/3125 train_time:236.441s step_avg:164.08ms
step:1442/3125 train_time:236.603s step_avg:164.08ms
step:1443/3125 train_time:236.766s step_avg:164.08ms
step:1444/3125 train_time:236.928s step_avg:164.08ms
step:1445/3125 train_time:237.091s step_avg:164.08ms
step:1446/3125 train_time:237.254s step_avg:164.08ms
step:1447/3125 train_time:237.415s step_avg:164.07ms
step:1448/3125 train_time:237.577s step_avg:164.07ms
step:1449/3125 train_time:237.739s step_avg:164.07ms
step:1450/3125 train_time:237.899s step_avg:164.07ms
step:1451/3125 train_time:238.059s step_avg:164.07ms
step:1452/3125 train_time:238.219s step_avg:164.06ms
step:1453/3125 train_time:238.380s step_avg:164.06ms
step:1454/3125 train_time:238.542s step_avg:164.06ms
step:1455/3125 train_time:238.702s step_avg:164.06ms
step:1456/3125 train_time:238.864s step_avg:164.06ms
step:1457/3125 train_time:239.025s step_avg:164.05ms
step:1458/3125 train_time:239.186s step_avg:164.05ms
step:1459/3125 train_time:239.348s step_avg:164.05ms
step:1460/3125 train_time:239.509s step_avg:164.05ms
step:1461/3125 train_time:239.671s step_avg:164.05ms
step:1462/3125 train_time:239.833s step_avg:164.04ms
step:1463/3125 train_time:239.994s step_avg:164.04ms
step:1464/3125 train_time:240.158s step_avg:164.04ms
step:1465/3125 train_time:240.319s step_avg:164.04ms
step:1466/3125 train_time:240.480s step_avg:164.04ms
step:1467/3125 train_time:240.641s step_avg:164.04ms
step:1468/3125 train_time:240.803s step_avg:164.03ms
step:1469/3125 train_time:240.965s step_avg:164.03ms
step:1470/3125 train_time:241.127s step_avg:164.03ms
step:1471/3125 train_time:241.288s step_avg:164.03ms
step:1472/3125 train_time:241.448s step_avg:164.03ms
step:1473/3125 train_time:241.609s step_avg:164.03ms
step:1474/3125 train_time:241.770s step_avg:164.02ms
step:1475/3125 train_time:241.932s step_avg:164.02ms
step:1476/3125 train_time:242.094s step_avg:164.02ms
step:1477/3125 train_time:242.255s step_avg:164.02ms
step:1478/3125 train_time:242.415s step_avg:164.02ms
step:1479/3125 train_time:242.575s step_avg:164.01ms
step:1480/3125 train_time:242.736s step_avg:164.01ms
step:1481/3125 train_time:242.898s step_avg:164.01ms
step:1482/3125 train_time:243.058s step_avg:164.01ms
step:1483/3125 train_time:243.219s step_avg:164.00ms
step:1484/3125 train_time:243.380s step_avg:164.00ms
step:1485/3125 train_time:243.541s step_avg:164.00ms
step:1486/3125 train_time:243.703s step_avg:164.00ms
step:1487/3125 train_time:243.864s step_avg:164.00ms
step:1488/3125 train_time:244.026s step_avg:164.00ms
step:1489/3125 train_time:244.187s step_avg:163.99ms
step:1490/3125 train_time:244.348s step_avg:163.99ms
step:1491/3125 train_time:244.511s step_avg:163.99ms
step:1492/3125 train_time:244.672s step_avg:163.99ms
step:1493/3125 train_time:244.833s step_avg:163.99ms
step:1494/3125 train_time:244.997s step_avg:163.99ms
step:1495/3125 train_time:245.158s step_avg:163.99ms
step:1496/3125 train_time:245.319s step_avg:163.98ms
step:1497/3125 train_time:245.484s step_avg:163.98ms
