=== k_6 : train_gpt_muonh_kmaxwell.py --warmup_end 100 --plateau_end 200 --fast_decay_end 1750 --peak_lr 0.030 --floor_lr 0.006 --fast_decay_exponent 0.6 --slow_decay_schedule linear --min_lr 0.0 --train_steps 3125 --seed 0 --k 6 --tau-min 3 --tau-max 64 --km-start 750 --mu 0.95 --anneal-frac 1.0 --age 50 --age-end 22 ===
W0827 07:20:56.890000 16253 torch/distributed/run.py:852] 
W0827 07:20:56.890000 16253 torch/distributed/run.py:852] *****************************************
W0827 07:20:56.890000 16253 torch/distributed/run.py:852] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0827 07:20:56.890000 16253 torch/distributed/run.py:852] *****************************************
logs/muonh_fast_slow_decay_warm100_plateauEnd200_peak0.03_fastEnd1750_floor0.006_slowlinear_exp0.6_kmaxwell_k6_kmstart750_steps3125_seed0.txt
step:0/3125 val_loss:10.98535 train_time:0.000s step_avg:nanms
step:1/3125 train_time:2.643s step_avg:2642.62ms
step:1005/3125 train_time:167.915s step_avg:167.08ms
step:1006/3125 train_time:168.077s step_avg:167.07ms
step:1007/3125 train_time:168.239s step_avg:167.07ms
step:1008/3125 train_time:168.400s step_avg:167.06ms
step:1009/3125 train_time:168.562s step_avg:167.06ms
step:1010/3125 train_time:168.722s step_avg:167.05ms
step:1011/3125 train_time:168.885s step_avg:167.05ms
step:1012/3125 train_time:169.047s step_avg:167.04ms
step:1013/3125 train_time:169.209s step_avg:167.04ms
step:1014/3125 train_time:169.371s step_avg:167.03ms
step:1015/3125 train_time:169.532s step_avg:167.03ms
step:1016/3125 train_time:169.695s step_avg:167.02ms
step:1017/3125 train_time:169.858s step_avg:167.02ms
step:1018/3125 train_time:170.018s step_avg:167.01ms
step:1019/3125 train_time:170.181s step_avg:167.01ms
step:1020/3125 train_time:170.344s step_avg:167.00ms
step:1021/3125 train_time:170.503s step_avg:167.00ms
step:1022/3125 train_time:170.665s step_avg:166.99ms
step:1023/3125 train_time:170.826s step_avg:166.99ms
step:1024/3125 train_time:170.988s step_avg:166.98ms
step:1025/3125 train_time:171.149s step_avg:166.98ms
step:1026/3125 train_time:171.309s step_avg:166.97ms
step:1027/3125 train_time:171.472s step_avg:166.96ms
step:1028/3125 train_time:171.634s step_avg:166.96ms
step:1029/3125 train_time:171.795s step_avg:166.95ms
step:1030/3125 train_time:171.957s step_avg:166.95ms
step:1031/3125 train_time:172.117s step_avg:166.94ms
step:1032/3125 train_time:172.279s step_avg:166.94ms
step:1033/3125 train_time:172.441s step_avg:166.93ms
step:1034/3125 train_time:172.603s step_avg:166.93ms
step:1035/3125 train_time:172.763s step_avg:166.92ms
step:1036/3125 train_time:172.923s step_avg:166.91ms
step:1037/3125 train_time:173.086s step_avg:166.91ms
step:1038/3125 train_time:173.247s step_avg:166.90ms
step:1039/3125 train_time:173.408s step_avg:166.90ms
step:1040/3125 train_time:173.569s step_avg:166.89ms
step:1041/3125 train_time:173.730s step_avg:166.89ms
step:1042/3125 train_time:173.892s step_avg:166.88ms
step:1043/3125 train_time:174.053s step_avg:166.88ms
step:1044/3125 train_time:174.215s step_avg:166.87ms
step:1045/3125 train_time:174.377s step_avg:166.87ms
step:1046/3125 train_time:174.539s step_avg:166.86ms
step:1047/3125 train_time:174.700s step_avg:166.86ms
step:1048/3125 train_time:174.862s step_avg:166.85ms
step:1049/3125 train_time:175.023s step_avg:166.85ms
step:1050/3125 train_time:175.184s step_avg:166.84ms
step:1051/3125 train_time:175.345s step_avg:166.84ms
step:1052/3125 train_time:175.506s step_avg:166.83ms
step:1053/3125 train_time:175.667s step_avg:166.83ms
step:1054/3125 train_time:175.829s step_avg:166.82ms
step:1055/3125 train_time:175.989s step_avg:166.81ms
step:1056/3125 train_time:176.151s step_avg:166.81ms
step:1057/3125 train_time:176.313s step_avg:166.80ms
step:1058/3125 train_time:176.473s step_avg:166.80ms
step:1059/3125 train_time:176.636s step_avg:166.79ms
step:1060/3125 train_time:176.796s step_avg:166.79ms
step:1061/3125 train_time:176.957s step_avg:166.78ms
step:1062/3125 train_time:177.119s step_avg:166.78ms
step:1063/3125 train_time:177.280s step_avg:166.77ms
step:1064/3125 train_time:177.440s step_avg:166.77ms
step:1065/3125 train_time:177.600s step_avg:166.76ms
step:1066/3125 train_time:177.760s step_avg:166.75ms
step:1067/3125 train_time:177.923s step_avg:166.75ms
step:1068/3125 train_time:178.087s step_avg:166.75ms
step:1069/3125 train_time:178.250s step_avg:166.74ms
step:1070/3125 train_time:178.410s step_avg:166.74ms
step:1071/3125 train_time:178.571s step_avg:166.73ms
step:1072/3125 train_time:178.733s step_avg:166.73ms
step:1073/3125 train_time:178.894s step_avg:166.72ms
step:1074/3125 train_time:179.057s step_avg:166.72ms
step:1075/3125 train_time:179.217s step_avg:166.71ms
step:1076/3125 train_time:179.378s step_avg:166.71ms
step:1077/3125 train_time:179.539s step_avg:166.70ms
step:1078/3125 train_time:179.700s step_avg:166.70ms
step:1079/3125 train_time:179.864s step_avg:166.69ms
step:1080/3125 train_time:180.024s step_avg:166.69ms
step:1081/3125 train_time:180.184s step_avg:166.68ms
step:1082/3125 train_time:180.345s step_avg:166.68ms
step:1083/3125 train_time:180.506s step_avg:166.67ms
step:1084/3125 train_time:180.669s step_avg:166.67ms
step:1085/3125 train_time:180.830s step_avg:166.66ms
step:1086/3125 train_time:180.991s step_avg:166.66ms
step:1087/3125 train_time:181.151s step_avg:166.65ms
step:1088/3125 train_time:181.312s step_avg:166.65ms
step:1089/3125 train_time:181.473s step_avg:166.64ms
step:1090/3125 train_time:181.635s step_avg:166.64ms
step:1091/3125 train_time:181.796s step_avg:166.63ms
step:1092/3125 train_time:181.958s step_avg:166.63ms
step:1093/3125 train_time:182.119s step_avg:166.62ms
step:1094/3125 train_time:182.281s step_avg:166.62ms
step:1095/3125 train_time:182.442s step_avg:166.61ms
step:1096/3125 train_time:182.603s step_avg:166.61ms
step:1097/3125 train_time:182.765s step_avg:166.60ms
step:1098/3125 train_time:182.925s step_avg:166.60ms
step:1099/3125 train_time:183.087s step_avg:166.59ms
step:1100/3125 train_time:183.249s step_avg:166.59ms
step:1101/3125 train_time:183.410s step_avg:166.58ms
step:1102/3125 train_time:183.571s step_avg:166.58ms
step:1103/3125 train_time:183.732s step_avg:166.57ms
step:1104/3125 train_time:183.893s step_avg:166.57ms
step:1105/3125 train_time:184.054s step_avg:166.56ms
step:1106/3125 train_time:184.215s step_avg:166.56ms
step:1107/3125 train_time:184.376s step_avg:166.55ms
step:1108/3125 train_time:184.538s step_avg:166.55ms
step:1109/3125 train_time:184.700s step_avg:166.55ms
step:1110/3125 train_time:184.861s step_avg:166.54ms
step:1111/3125 train_time:185.021s step_avg:166.54ms
step:1112/3125 train_time:185.182s step_avg:166.53ms
step:1113/3125 train_time:185.344s step_avg:166.53ms
step:1114/3125 train_time:185.504s step_avg:166.52ms
step:1115/3125 train_time:185.666s step_avg:166.52ms
step:1116/3125 train_time:185.827s step_avg:166.51ms
step:1117/3125 train_time:185.988s step_avg:166.51ms
step:1118/3125 train_time:186.149s step_avg:166.50ms
step:1119/3125 train_time:186.310s step_avg:166.50ms
step:1120/3125 train_time:186.471s step_avg:166.49ms
step:1121/3125 train_time:186.632s step_avg:166.49ms
step:1122/3125 train_time:186.794s step_avg:166.48ms
step:1123/3125 train_time:186.956s step_avg:166.48ms
step:1124/3125 train_time:187.117s step_avg:166.47ms
step:1125/3125 train_time:187.278s step_avg:166.47ms
step:1125/3125 val_loss:3.64892 train_time:187.279s step_avg:161.43ms
step:1126/3125 train_time:187.444s step_avg:166.47ms
step:1127/3125 train_time:187.604s step_avg:166.46ms
step:1128/3125 train_time:187.766s step_avg:166.46ms
step:1129/3125 train_time:187.928s step_avg:166.46ms
step:1130/3125 train_time:188.089s step_avg:166.45ms
step:1131/3125 train_time:188.250s step_avg:166.45ms
step:1132/3125 train_time:188.410s step_avg:166.44ms
step:1133/3125 train_time:188.572s step_avg:166.44ms
step:1134/3125 train_time:188.735s step_avg:166.43ms
step:1135/3125 train_time:188.896s step_avg:166.43ms
step:1136/3125 train_time:189.056s step_avg:166.42ms
step:1137/3125 train_time:189.216s step_avg:166.42ms
step:1138/3125 train_time:189.377s step_avg:166.41ms
step:1139/3125 train_time:189.540s step_avg:166.41ms
step:1140/3125 train_time:189.702s step_avg:166.41ms
step:1141/3125 train_time:189.922s step_avg:166.45ms
step:1142/3125 train_time:190.082s step_avg:166.45ms
step:1143/3125 train_time:190.248s step_avg:166.45ms
step:1144/3125 train_time:190.408s step_avg:166.44ms
step:1145/3125 train_time:190.568s step_avg:166.44ms
step:1146/3125 train_time:190.729s step_avg:166.43ms
step:1147/3125 train_time:190.890s step_avg:166.43ms
step:1148/3125 train_time:191.052s step_avg:166.42ms
step:1149/3125 train_time:191.213s step_avg:166.42ms
step:1150/3125 train_time:191.373s step_avg:166.41ms
step:1151/3125 train_time:191.535s step_avg:166.41ms
step:1152/3125 train_time:191.695s step_avg:166.40ms
step:1153/3125 train_time:191.857s step_avg:166.40ms
step:1154/3125 train_time:192.019s step_avg:166.39ms
step:1155/3125 train_time:192.181s step_avg:166.39ms
step:1156/3125 train_time:192.342s step_avg:166.39ms
step:1157/3125 train_time:192.505s step_avg:166.38ms
step:1158/3125 train_time:192.666s step_avg:166.38ms
step:1159/3125 train_time:192.829s step_avg:166.38ms
step:1160/3125 train_time:192.991s step_avg:166.37ms
step:1161/3125 train_time:193.153s step_avg:166.37ms
step:1162/3125 train_time:193.315s step_avg:166.36ms
step:1163/3125 train_time:193.475s step_avg:166.36ms
step:1164/3125 train_time:193.637s step_avg:166.35ms
step:1165/3125 train_time:193.797s step_avg:166.35ms
step:1166/3125 train_time:193.958s step_avg:166.34ms
step:1167/3125 train_time:194.118s step_avg:166.34ms
step:1168/3125 train_time:194.278s step_avg:166.33ms
step:1169/3125 train_time:194.440s step_avg:166.33ms
step:1170/3125 train_time:194.602s step_avg:166.33ms
step:1171/3125 train_time:194.763s step_avg:166.32ms
step:1172/3125 train_time:194.923s step_avg:166.32ms
step:1173/3125 train_time:195.084s step_avg:166.31ms
step:1174/3125 train_time:195.246s step_avg:166.31ms
step:1175/3125 train_time:195.411s step_avg:166.31ms
step:1176/3125 train_time:195.571s step_avg:166.30ms
step:1177/3125 train_time:195.733s step_avg:166.30ms
step:1178/3125 train_time:195.895s step_avg:166.29ms
step:1179/3125 train_time:196.060s step_avg:166.29ms
step:1180/3125 train_time:196.222s step_avg:166.29ms
step:1181/3125 train_time:196.384s step_avg:166.29ms
step:1182/3125 train_time:196.544s step_avg:166.28ms
step:1183/3125 train_time:196.706s step_avg:166.28ms
step:1184/3125 train_time:196.867s step_avg:166.27ms
step:1185/3125 train_time:197.029s step_avg:166.27ms
step:1186/3125 train_time:197.193s step_avg:166.27ms
step:1187/3125 train_time:197.353s step_avg:166.26ms
step:1188/3125 train_time:197.514s step_avg:166.26ms
step:1189/3125 train_time:197.675s step_avg:166.25ms
step:1190/3125 train_time:197.836s step_avg:166.25ms
step:1191/3125 train_time:197.996s step_avg:166.24ms
step:1192/3125 train_time:198.157s step_avg:166.24ms
step:1193/3125 train_time:198.319s step_avg:166.24ms
step:1194/3125 train_time:198.481s step_avg:166.23ms
step:1195/3125 train_time:198.642s step_avg:166.23ms
step:1196/3125 train_time:198.805s step_avg:166.23ms
step:1197/3125 train_time:198.967s step_avg:166.22ms
step:1198/3125 train_time:199.129s step_avg:166.22ms
step:1199/3125 train_time:199.289s step_avg:166.21ms
step:1200/3125 train_time:199.449s step_avg:166.21ms
step:1201/3125 train_time:199.610s step_avg:166.20ms
step:1202/3125 train_time:199.771s step_avg:166.20ms
step:1203/3125 train_time:199.934s step_avg:166.20ms
step:1204/3125 train_time:200.096s step_avg:166.19ms
step:1205/3125 train_time:200.257s step_avg:166.19ms
step:1206/3125 train_time:200.418s step_avg:166.18ms
step:1207/3125 train_time:200.578s step_avg:166.18ms
step:1208/3125 train_time:200.741s step_avg:166.18ms
step:1209/3125 train_time:200.904s step_avg:166.17ms
step:1210/3125 train_time:201.065s step_avg:166.17ms
step:1211/3125 train_time:201.227s step_avg:166.17ms
step:1212/3125 train_time:201.392s step_avg:166.16ms
step:1213/3125 train_time:201.552s step_avg:166.16ms
step:1214/3125 train_time:201.713s step_avg:166.16ms
step:1215/3125 train_time:201.875s step_avg:166.15ms
step:1216/3125 train_time:202.036s step_avg:166.15ms
step:1217/3125 train_time:202.197s step_avg:166.14ms
step:1218/3125 train_time:202.359s step_avg:166.14ms
step:1219/3125 train_time:202.520s step_avg:166.14ms
step:1220/3125 train_time:202.682s step_avg:166.13ms
step:1221/3125 train_time:202.842s step_avg:166.13ms
step:1222/3125 train_time:203.004s step_avg:166.12ms
step:1223/3125 train_time:203.165s step_avg:166.12ms
step:1224/3125 train_time:203.328s step_avg:166.12ms
step:1225/3125 train_time:203.492s step_avg:166.12ms
step:1226/3125 train_time:203.652s step_avg:166.11ms
step:1227/3125 train_time:203.815s step_avg:166.11ms
step:1228/3125 train_time:203.974s step_avg:166.10ms
step:1229/3125 train_time:204.135s step_avg:166.10ms
step:1230/3125 train_time:204.296s step_avg:166.09ms
step:1231/3125 train_time:204.459s step_avg:166.09ms
step:1232/3125 train_time:204.620s step_avg:166.09ms
step:1233/3125 train_time:204.781s step_avg:166.08ms
step:1234/3125 train_time:204.942s step_avg:166.08ms
step:1235/3125 train_time:205.105s step_avg:166.08ms
step:1236/3125 train_time:205.266s step_avg:166.07ms
step:1237/3125 train_time:205.427s step_avg:166.07ms
step:1238/3125 train_time:205.592s step_avg:166.07ms
step:1239/3125 train_time:205.753s step_avg:166.06ms
step:1240/3125 train_time:205.913s step_avg:166.06ms
step:1241/3125 train_time:206.075s step_avg:166.06ms
step:1242/3125 train_time:206.236s step_avg:166.05ms
step:1243/3125 train_time:206.399s step_avg:166.05ms
step:1244/3125 train_time:206.561s step_avg:166.05ms
step:1245/3125 train_time:206.723s step_avg:166.04ms
step:1246/3125 train_time:206.888s step_avg:166.04ms
step:1247/3125 train_time:207.055s step_avg:166.04ms
step:1248/3125 train_time:207.217s step_avg:166.04ms
step:1249/3125 train_time:207.379s step_avg:166.04ms
step:1250/3125 train_time:207.540s step_avg:166.03ms
step:1250/3125 val_loss:3.60738 train_time:207.541s step_avg:162.10ms
step:1251/3125 train_time:207.705s step_avg:166.03ms
step:1252/3125 train_time:207.866s step_avg:166.03ms
step:1253/3125 train_time:208.027s step_avg:166.02ms
step:1254/3125 train_time:208.187s step_avg:166.02ms
step:1255/3125 train_time:208.351s step_avg:166.02ms
step:1256/3125 train_time:208.514s step_avg:166.01ms
step:1257/3125 train_time:208.675s step_avg:166.01ms
step:1258/3125 train_time:208.836s step_avg:166.01ms
step:1259/3125 train_time:208.997s step_avg:166.00ms
step:1260/3125 train_time:209.159s step_avg:166.00ms
step:1261/3125 train_time:209.322s step_avg:166.00ms
step:1262/3125 train_time:209.485s step_avg:165.99ms
step:1263/3125 train_time:209.647s step_avg:165.99ms
step:1264/3125 train_time:209.807s step_avg:165.99ms
step:1265/3125 train_time:209.969s step_avg:165.98ms
step:1266/3125 train_time:210.134s step_avg:165.98ms
step:1267/3125 train_time:210.297s step_avg:165.98ms
step:1268/3125 train_time:210.458s step_avg:165.98ms
step:1269/3125 train_time:210.619s step_avg:165.97ms
step:1270/3125 train_time:210.780s step_avg:165.97ms
step:1271/3125 train_time:210.942s step_avg:165.97ms
step:1272/3125 train_time:211.104s step_avg:165.96ms
step:1273/3125 train_time:211.265s step_avg:165.96ms
step:1274/3125 train_time:211.426s step_avg:165.95ms
step:1275/3125 train_time:211.585s step_avg:165.95ms
step:1276/3125 train_time:211.748s step_avg:165.95ms
step:1277/3125 train_time:211.910s step_avg:165.94ms
step:1278/3125 train_time:212.071s step_avg:165.94ms
step:1279/3125 train_time:212.232s step_avg:165.94ms
step:1280/3125 train_time:212.394s step_avg:165.93ms
step:1281/3125 train_time:212.555s step_avg:165.93ms
step:1282/3125 train_time:212.719s step_avg:165.93ms
step:1283/3125 train_time:212.880s step_avg:165.92ms
step:1284/3125 train_time:213.041s step_avg:165.92ms
step:1285/3125 train_time:213.202s step_avg:165.92ms
step:1286/3125 train_time:213.363s step_avg:165.91ms
step:1287/3125 train_time:213.525s step_avg:165.91ms
step:1288/3125 train_time:213.686s step_avg:165.91ms
step:1289/3125 train_time:213.847s step_avg:165.90ms
step:1290/3125 train_time:214.008s step_avg:165.90ms
step:1291/3125 train_time:214.171s step_avg:165.90ms
step:1292/3125 train_time:214.334s step_avg:165.89ms
step:1293/3125 train_time:214.495s step_avg:165.89ms
step:1294/3125 train_time:214.657s step_avg:165.89ms
step:1295/3125 train_time:214.817s step_avg:165.88ms
step:1296/3125 train_time:214.979s step_avg:165.88ms
step:1297/3125 train_time:215.141s step_avg:165.88ms
step:1298/3125 train_time:215.303s step_avg:165.87ms
step:1299/3125 train_time:215.465s step_avg:165.87ms
step:1300/3125 train_time:215.626s step_avg:165.87ms
step:1301/3125 train_time:215.789s step_avg:165.86ms
step:1302/3125 train_time:215.951s step_avg:165.86ms
step:1303/3125 train_time:216.113s step_avg:165.86ms
step:1304/3125 train_time:216.274s step_avg:165.85ms
step:1305/3125 train_time:216.436s step_avg:165.85ms
step:1306/3125 train_time:216.599s step_avg:165.85ms
step:1307/3125 train_time:216.759s step_avg:165.85ms
step:1308/3125 train_time:216.920s step_avg:165.84ms
step:1309/3125 train_time:217.083s step_avg:165.84ms
step:1310/3125 train_time:217.244s step_avg:165.84ms
step:1311/3125 train_time:217.406s step_avg:165.83ms
step:1312/3125 train_time:217.568s step_avg:165.83ms
step:1313/3125 train_time:217.729s step_avg:165.83ms
step:1314/3125 train_time:217.890s step_avg:165.82ms
step:1315/3125 train_time:218.050s step_avg:165.82ms
step:1316/3125 train_time:218.212s step_avg:165.81ms
step:1317/3125 train_time:218.373s step_avg:165.81ms
step:1318/3125 train_time:218.534s step_avg:165.81ms
step:1319/3125 train_time:218.695s step_avg:165.80ms
step:1320/3125 train_time:218.857s step_avg:165.80ms
step:1321/3125 train_time:219.020s step_avg:165.80ms
step:1322/3125 train_time:219.182s step_avg:165.80ms
step:1323/3125 train_time:219.343s step_avg:165.79ms
step:1324/3125 train_time:219.505s step_avg:165.79ms
step:1325/3125 train_time:219.668s step_avg:165.79ms
step:1326/3125 train_time:219.830s step_avg:165.78ms
step:1327/3125 train_time:219.991s step_avg:165.78ms
step:1328/3125 train_time:220.152s step_avg:165.78ms
step:1329/3125 train_time:220.313s step_avg:165.77ms
step:1330/3125 train_time:220.473s step_avg:165.77ms
step:1331/3125 train_time:220.693s step_avg:165.81ms
step:1332/3125 train_time:220.855s step_avg:165.81ms
step:1333/3125 train_time:221.016s step_avg:165.80ms
step:1334/3125 train_time:221.176s step_avg:165.80ms
step:1335/3125 train_time:221.339s step_avg:165.80ms
step:1336/3125 train_time:221.501s step_avg:165.79ms
step:1337/3125 train_time:221.661s step_avg:165.79ms
step:1338/3125 train_time:221.825s step_avg:165.79ms
step:1339/3125 train_time:221.994s step_avg:165.79ms
step:1340/3125 train_time:222.159s step_avg:165.79ms
step:1341/3125 train_time:222.322s step_avg:165.79ms
step:1342/3125 train_time:222.484s step_avg:165.79ms
step:1343/3125 train_time:222.645s step_avg:165.78ms
step:1344/3125 train_time:222.807s step_avg:165.78ms
step:1345/3125 train_time:222.969s step_avg:165.78ms
step:1346/3125 train_time:223.132s step_avg:165.77ms
step:1347/3125 train_time:223.292s step_avg:165.77ms
step:1348/3125 train_time:223.454s step_avg:165.77ms
step:1349/3125 train_time:223.616s step_avg:165.76ms
step:1350/3125 train_time:223.776s step_avg:165.76ms
step:1351/3125 train_time:223.938s step_avg:165.76ms
step:1352/3125 train_time:224.097s step_avg:165.75ms
step:1353/3125 train_time:224.258s step_avg:165.75ms
step:1354/3125 train_time:224.419s step_avg:165.75ms
step:1355/3125 train_time:224.579s step_avg:165.74ms
step:1356/3125 train_time:224.741s step_avg:165.74ms
step:1357/3125 train_time:224.901s step_avg:165.73ms
step:1358/3125 train_time:225.062s step_avg:165.73ms
step:1359/3125 train_time:225.224s step_avg:165.73ms
step:1360/3125 train_time:225.384s step_avg:165.72ms
step:1361/3125 train_time:225.545s step_avg:165.72ms
step:1362/3125 train_time:225.707s step_avg:165.72ms
step:1363/3125 train_time:225.868s step_avg:165.71ms
step:1364/3125 train_time:226.028s step_avg:165.71ms
step:1365/3125 train_time:226.191s step_avg:165.71ms
step:1366/3125 train_time:226.352s step_avg:165.70ms
step:1367/3125 train_time:226.514s step_avg:165.70ms
step:1368/3125 train_time:226.674s step_avg:165.70ms
step:1369/3125 train_time:226.834s step_avg:165.69ms
step:1370/3125 train_time:226.996s step_avg:165.69ms
step:1371/3125 train_time:227.158s step_avg:165.69ms
step:1372/3125 train_time:227.318s step_avg:165.68ms
step:1373/3125 train_time:227.480s step_avg:165.68ms
step:1374/3125 train_time:227.642s step_avg:165.68ms
step:1375/3125 train_time:227.804s step_avg:165.68ms
step:1375/3125 val_loss:3.57181 train_time:227.804s step_avg:162.11ms
step:1376/3125 train_time:227.970s step_avg:165.68ms
step:1377/3125 train_time:228.132s step_avg:165.67ms
step:1378/3125 train_time:228.293s step_avg:165.67ms
step:1379/3125 train_time:228.453s step_avg:165.67ms
step:1380/3125 train_time:228.614s step_avg:165.66ms
step:1381/3125 train_time:228.775s step_avg:165.66ms
step:1382/3125 train_time:228.937s step_avg:165.66ms
step:1383/3125 train_time:229.098s step_avg:165.65ms
step:1384/3125 train_time:229.259s step_avg:165.65ms
step:1385/3125 train_time:229.419s step_avg:165.65ms
step:1386/3125 train_time:229.580s step_avg:165.64ms
step:1387/3125 train_time:229.741s step_avg:165.64ms
step:1388/3125 train_time:229.902s step_avg:165.64ms
step:1389/3125 train_time:230.063s step_avg:165.63ms
step:1390/3125 train_time:230.224s step_avg:165.63ms
step:1391/3125 train_time:230.387s step_avg:165.63ms
step:1392/3125 train_time:230.549s step_avg:165.62ms
step:1393/3125 train_time:230.710s step_avg:165.62ms
step:1394/3125 train_time:230.871s step_avg:165.62ms
step:1395/3125 train_time:231.031s step_avg:165.61ms
step:1396/3125 train_time:231.192s step_avg:165.61ms
step:1397/3125 train_time:231.354s step_avg:165.61ms
step:1398/3125 train_time:231.514s step_avg:165.60ms
step:1399/3125 train_time:231.674s step_avg:165.60ms
step:1400/3125 train_time:231.836s step_avg:165.60ms
step:1401/3125 train_time:231.997s step_avg:165.59ms
step:1402/3125 train_time:232.158s step_avg:165.59ms
step:1403/3125 train_time:232.320s step_avg:165.59ms
step:1404/3125 train_time:232.481s step_avg:165.58ms
step:1405/3125 train_time:232.642s step_avg:165.58ms
step:1406/3125 train_time:232.804s step_avg:165.58ms
step:1407/3125 train_time:232.964s step_avg:165.58ms
step:1408/3125 train_time:233.125s step_avg:165.57ms
step:1409/3125 train_time:233.286s step_avg:165.57ms
step:1410/3125 train_time:233.448s step_avg:165.57ms
step:1411/3125 train_time:233.609s step_avg:165.56ms
step:1412/3125 train_time:233.771s step_avg:165.56ms
step:1413/3125 train_time:233.931s step_avg:165.56ms
step:1414/3125 train_time:234.093s step_avg:165.55ms
step:1415/3125 train_time:234.254s step_avg:165.55ms
step:1416/3125 train_time:234.416s step_avg:165.55ms
step:1417/3125 train_time:234.576s step_avg:165.54ms
step:1418/3125 train_time:234.737s step_avg:165.54ms
step:1419/3125 train_time:234.899s step_avg:165.54ms
step:1420/3125 train_time:235.061s step_avg:165.54ms
step:1421/3125 train_time:235.222s step_avg:165.53ms
step:1422/3125 train_time:235.383s step_avg:165.53ms
step:1423/3125 train_time:235.544s step_avg:165.53ms
step:1424/3125 train_time:235.707s step_avg:165.52ms
step:1425/3125 train_time:235.869s step_avg:165.52ms
step:1426/3125 train_time:236.030s step_avg:165.52ms
step:1427/3125 train_time:236.191s step_avg:165.52ms
step:1428/3125 train_time:236.353s step_avg:165.51ms
step:1429/3125 train_time:236.515s step_avg:165.51ms
step:1430/3125 train_time:236.677s step_avg:165.51ms
step:1431/3125 train_time:236.838s step_avg:165.51ms
step:1432/3125 train_time:237.001s step_avg:165.50ms
step:1433/3125 train_time:237.162s step_avg:165.50ms
step:1434/3125 train_time:237.323s step_avg:165.50ms
step:1435/3125 train_time:237.485s step_avg:165.49ms
step:1436/3125 train_time:237.646s step_avg:165.49ms
step:1437/3125 train_time:237.807s step_avg:165.49ms
step:1438/3125 train_time:237.968s step_avg:165.49ms
step:1439/3125 train_time:238.130s step_avg:165.48ms
step:1440/3125 train_time:238.294s step_avg:165.48ms
step:1441/3125 train_time:238.456s step_avg:165.48ms
step:1442/3125 train_time:238.618s step_avg:165.48ms
step:1443/3125 train_time:238.778s step_avg:165.47ms
step:1444/3125 train_time:238.940s step_avg:165.47ms
step:1445/3125 train_time:239.101s step_avg:165.47ms
step:1446/3125 train_time:239.264s step_avg:165.47ms
step:1447/3125 train_time:239.424s step_avg:165.46ms
step:1448/3125 train_time:239.586s step_avg:165.46ms
step:1449/3125 train_time:239.748s step_avg:165.46ms
step:1450/3125 train_time:239.910s step_avg:165.46ms
step:1451/3125 train_time:240.071s step_avg:165.45ms
step:1452/3125 train_time:240.231s step_avg:165.45ms
step:1453/3125 train_time:240.394s step_avg:165.45ms
step:1454/3125 train_time:240.556s step_avg:165.44ms
step:1455/3125 train_time:240.718s step_avg:165.44ms
step:1456/3125 train_time:240.878s step_avg:165.44ms
step:1457/3125 train_time:241.038s step_avg:165.43ms
step:1458/3125 train_time:241.202s step_avg:165.43ms
step:1459/3125 train_time:241.365s step_avg:165.43ms
step:1460/3125 train_time:241.526s step_avg:165.43ms
step:1461/3125 train_time:241.688s step_avg:165.43ms
step:1462/3125 train_time:241.850s step_avg:165.42ms
step:1463/3125 train_time:242.012s step_avg:165.42ms
step:1464/3125 train_time:242.175s step_avg:165.42ms
step:1465/3125 train_time:242.337s step_avg:165.42ms
step:1466/3125 train_time:242.497s step_avg:165.41ms
step:1467/3125 train_time:242.658s step_avg:165.41ms
step:1468/3125 train_time:242.819s step_avg:165.41ms
step:1469/3125 train_time:242.980s step_avg:165.40ms
step:1470/3125 train_time:243.142s step_avg:165.40ms
step:1471/3125 train_time:243.302s step_avg:165.40ms
step:1472/3125 train_time:243.464s step_avg:165.40ms
step:1473/3125 train_time:243.625s step_avg:165.39ms
step:1474/3125 train_time:243.787s step_avg:165.39ms
step:1475/3125 train_time:243.949s step_avg:165.39ms
step:1476/3125 train_time:244.110s step_avg:165.39ms
step:1477/3125 train_time:244.272s step_avg:165.38ms
step:1478/3125 train_time:244.432s step_avg:165.38ms
step:1479/3125 train_time:244.593s step_avg:165.38ms
step:1480/3125 train_time:244.756s step_avg:165.38ms
step:1481/3125 train_time:244.916s step_avg:165.37ms
step:1482/3125 train_time:245.077s step_avg:165.37ms
step:1483/3125 train_time:245.239s step_avg:165.37ms
step:1484/3125 train_time:245.399s step_avg:165.36ms
step:1485/3125 train_time:245.562s step_avg:165.36ms
step:1486/3125 train_time:245.722s step_avg:165.36ms
step:1487/3125 train_time:245.883s step_avg:165.36ms
step:1488/3125 train_time:246.044s step_avg:165.35ms
step:1489/3125 train_time:246.204s step_avg:165.35ms
step:1490/3125 train_time:246.365s step_avg:165.35ms
step:1491/3125 train_time:246.525s step_avg:165.34ms
step:1492/3125 train_time:246.686s step_avg:165.34ms
step:1493/3125 train_time:246.847s step_avg:165.34ms
step:1494/3125 train_time:247.008s step_avg:165.33ms
step:1495/3125 train_time:247.168s step_avg:165.33ms
step:1496/3125 train_time:247.331s step_avg:165.33ms
step:1497/3125 train_time:247.493s step_avg:165.33ms
step:1498/3125 train_time:247.656s step_avg:165.32ms
