=== on_1500 : train_gpt_muonh_kmaxwell.py --warmup_end 100 --plateau_end 200 --fast_decay_end 1750 --peak_lr 0.030 --floor_lr 0.006 --fast_decay_exponent 0.6 --slow_decay_schedule linear --min_lr 0.0 --train_steps 3125 --seed 0 --k 8 --tau-min 3 --tau-max 64 --mu 0.95 --anneal-frac 1.0 --age 50 --age-end 22 --km-start 1500 ===
W0827 06:43:48.991000 12183 torch/distributed/run.py:852] 
W0827 06:43:48.991000 12183 torch/distributed/run.py:852] *****************************************
W0827 06:43:48.991000 12183 torch/distributed/run.py:852] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0827 06:43:48.991000 12183 torch/distributed/run.py:852] *****************************************
logs/muonh_fast_slow_decay_warm100_plateauEnd200_peak0.03_fastEnd1750_floor0.006_slowlinear_exp0.6_kmaxwell_k8_kmstart1500_steps3125_seed0.txt
step:0/3125 val_loss:10.98535 train_time:0.000s step_avg:nanms
step:1/3125 train_time:2.847s step_avg:2846.80ms
step:494/3125 train_time:78.791s step_avg:159.50ms
step:495/3125 train_time:78.945s step_avg:159.48ms
step:496/3125 train_time:79.098s step_avg:159.47ms
step:497/3125 train_time:79.252s step_avg:159.46ms
step:498/3125 train_time:79.405s step_avg:159.45ms
step:499/3125 train_time:79.558s step_avg:159.44ms
step:500/3125 train_time:79.712s step_avg:159.42ms
step:500/3125 val_loss:3.92105 train_time:79.721s step_avg:154.05ms
step:501/3125 train_time:79.869s step_avg:159.42ms
step:502/3125 train_time:80.022s step_avg:159.41ms
step:503/3125 train_time:80.176s step_avg:159.40ms
step:504/3125 train_time:80.330s step_avg:159.38ms
step:505/3125 train_time:80.483s step_avg:159.37ms
step:506/3125 train_time:80.639s step_avg:159.36ms
step:507/3125 train_time:80.792s step_avg:159.35ms
step:508/3125 train_time:80.945s step_avg:159.34ms
step:509/3125 train_time:81.099s step_avg:159.33ms
step:510/3125 train_time:81.253s step_avg:159.32ms
step:511/3125 train_time:81.406s step_avg:159.31ms
step:512/3125 train_time:81.559s step_avg:159.30ms
step:513/3125 train_time:81.714s step_avg:159.29ms
step:514/3125 train_time:81.868s step_avg:159.28ms
step:515/3125 train_time:82.021s step_avg:159.26ms
step:516/3125 train_time:82.176s step_avg:159.26ms
step:517/3125 train_time:82.330s step_avg:159.25ms
step:518/3125 train_time:82.483s step_avg:159.23ms
step:519/3125 train_time:82.636s step_avg:159.22ms
step:520/3125 train_time:82.790s step_avg:159.21ms
step:521/3125 train_time:82.944s step_avg:159.20ms
step:522/3125 train_time:83.099s step_avg:159.19ms
step:523/3125 train_time:83.253s step_avg:159.18ms
step:524/3125 train_time:83.406s step_avg:159.17ms
step:525/3125 train_time:83.560s step_avg:159.16ms
step:526/3125 train_time:83.714s step_avg:159.15ms
step:527/3125 train_time:83.868s step_avg:159.14ms
step:528/3125 train_time:84.020s step_avg:159.13ms
step:529/3125 train_time:84.174s step_avg:159.12ms
step:530/3125 train_time:84.328s step_avg:159.11ms
step:531/3125 train_time:84.481s step_avg:159.10ms
step:532/3125 train_time:84.635s step_avg:159.09ms
step:533/3125 train_time:84.789s step_avg:159.08ms
step:534/3125 train_time:84.942s step_avg:159.07ms
step:535/3125 train_time:85.097s step_avg:159.06ms
step:536/3125 train_time:85.249s step_avg:159.05ms
step:537/3125 train_time:85.403s step_avg:159.04ms
step:538/3125 train_time:85.559s step_avg:159.03ms
step:539/3125 train_time:85.712s step_avg:159.02ms
step:540/3125 train_time:85.865s step_avg:159.01ms
step:541/3125 train_time:86.018s step_avg:159.00ms
step:542/3125 train_time:86.171s step_avg:158.99ms
step:543/3125 train_time:86.325s step_avg:158.98ms
step:544/3125 train_time:86.478s step_avg:158.97ms
step:545/3125 train_time:86.631s step_avg:158.96ms
step:546/3125 train_time:86.784s step_avg:158.95ms
step:547/3125 train_time:86.939s step_avg:158.94ms
step:548/3125 train_time:87.092s step_avg:158.93ms
step:549/3125 train_time:87.245s step_avg:158.92ms
step:550/3125 train_time:87.398s step_avg:158.91ms
step:551/3125 train_time:87.551s step_avg:158.89ms
step:552/3125 train_time:87.705s step_avg:158.89ms
step:553/3125 train_time:87.859s step_avg:158.88ms
step:554/3125 train_time:88.014s step_avg:158.87ms
step:555/3125 train_time:88.167s step_avg:158.86ms
step:556/3125 train_time:88.320s step_avg:158.85ms
step:557/3125 train_time:88.474s step_avg:158.84ms
step:558/3125 train_time:88.628s step_avg:158.83ms
step:559/3125 train_time:88.781s step_avg:158.82ms
step:560/3125 train_time:88.935s step_avg:158.81ms
step:561/3125 train_time:89.089s step_avg:158.80ms
step:562/3125 train_time:89.243s step_avg:158.80ms
step:563/3125 train_time:89.397s step_avg:158.79ms
step:564/3125 train_time:89.550s step_avg:158.78ms
step:565/3125 train_time:89.703s step_avg:158.77ms
step:566/3125 train_time:89.856s step_avg:158.76ms
step:567/3125 train_time:90.009s step_avg:158.75ms
step:568/3125 train_time:90.162s step_avg:158.74ms
step:569/3125 train_time:90.316s step_avg:158.73ms
step:570/3125 train_time:90.469s step_avg:158.72ms
step:571/3125 train_time:90.669s step_avg:158.79ms
step:572/3125 train_time:90.822s step_avg:158.78ms
step:573/3125 train_time:90.976s step_avg:158.77ms
step:574/3125 train_time:91.129s step_avg:158.76ms
step:575/3125 train_time:91.282s step_avg:158.75ms
step:576/3125 train_time:91.436s step_avg:158.74ms
step:577/3125 train_time:91.589s step_avg:158.73ms
step:578/3125 train_time:91.743s step_avg:158.72ms
step:579/3125 train_time:91.897s step_avg:158.72ms
step:580/3125 train_time:92.049s step_avg:158.71ms
step:581/3125 train_time:92.202s step_avg:158.70ms
step:582/3125 train_time:92.357s step_avg:158.69ms
step:583/3125 train_time:92.510s step_avg:158.68ms
step:584/3125 train_time:92.663s step_avg:158.67ms
step:585/3125 train_time:92.816s step_avg:158.66ms
step:586/3125 train_time:92.968s step_avg:158.65ms
step:587/3125 train_time:93.121s step_avg:158.64ms
step:588/3125 train_time:93.273s step_avg:158.63ms
step:589/3125 train_time:93.427s step_avg:158.62ms
step:590/3125 train_time:93.580s step_avg:158.61ms
step:591/3125 train_time:93.734s step_avg:158.60ms
step:592/3125 train_time:93.888s step_avg:158.59ms
step:593/3125 train_time:94.041s step_avg:158.58ms
step:594/3125 train_time:94.194s step_avg:158.58ms
step:595/3125 train_time:94.348s step_avg:158.57ms
step:596/3125 train_time:94.501s step_avg:158.56ms
step:597/3125 train_time:94.655s step_avg:158.55ms
step:598/3125 train_time:94.810s step_avg:158.54ms
step:599/3125 train_time:94.963s step_avg:158.54ms
step:600/3125 train_time:95.115s step_avg:158.53ms
step:601/3125 train_time:95.269s step_avg:158.52ms
step:602/3125 train_time:95.422s step_avg:158.51ms
step:603/3125 train_time:95.576s step_avg:158.50ms
step:604/3125 train_time:95.730s step_avg:158.49ms
step:605/3125 train_time:95.883s step_avg:158.48ms
step:606/3125 train_time:96.036s step_avg:158.48ms
step:607/3125 train_time:96.189s step_avg:158.47ms
step:608/3125 train_time:96.343s step_avg:158.46ms
step:609/3125 train_time:96.496s step_avg:158.45ms
step:610/3125 train_time:96.650s step_avg:158.44ms
step:611/3125 train_time:96.803s step_avg:158.43ms
step:612/3125 train_time:96.957s step_avg:158.43ms
step:613/3125 train_time:97.111s step_avg:158.42ms
step:614/3125 train_time:97.264s step_avg:158.41ms
step:615/3125 train_time:97.417s step_avg:158.40ms
step:616/3125 train_time:97.571s step_avg:158.39ms
step:617/3125 train_time:97.724s step_avg:158.39ms
step:618/3125 train_time:97.879s step_avg:158.38ms
step:619/3125 train_time:98.031s step_avg:158.37ms
step:620/3125 train_time:98.185s step_avg:158.36ms
step:621/3125 train_time:98.338s step_avg:158.35ms
step:622/3125 train_time:98.491s step_avg:158.35ms
step:623/3125 train_time:98.645s step_avg:158.34ms
step:624/3125 train_time:98.798s step_avg:158.33ms
step:625/3125 train_time:98.951s step_avg:158.32ms
step:625/3125 val_loss:3.84317 train_time:98.959s step_avg:153.91ms
step:626/3125 train_time:99.107s step_avg:158.32ms
step:627/3125 train_time:99.260s step_avg:158.31ms
step:628/3125 train_time:99.415s step_avg:158.30ms
step:629/3125 train_time:99.569s step_avg:158.30ms
step:630/3125 train_time:99.722s step_avg:158.29ms
step:631/3125 train_time:99.875s step_avg:158.28ms
step:632/3125 train_time:100.029s step_avg:158.27ms
step:633/3125 train_time:100.187s step_avg:158.27ms
step:634/3125 train_time:100.341s step_avg:158.27ms
step:635/3125 train_time:100.494s step_avg:158.26ms
step:636/3125 train_time:100.647s step_avg:158.25ms
step:637/3125 train_time:100.803s step_avg:158.25ms
step:638/3125 train_time:100.956s step_avg:158.24ms
step:639/3125 train_time:101.109s step_avg:158.23ms
step:640/3125 train_time:101.262s step_avg:158.22ms
step:641/3125 train_time:101.416s step_avg:158.22ms
step:642/3125 train_time:101.570s step_avg:158.21ms
step:643/3125 train_time:101.724s step_avg:158.20ms
step:644/3125 train_time:101.877s step_avg:158.19ms
step:645/3125 train_time:102.030s step_avg:158.19ms
step:646/3125 train_time:102.185s step_avg:158.18ms
step:647/3125 train_time:102.337s step_avg:158.17ms
step:648/3125 train_time:102.492s step_avg:158.17ms
step:649/3125 train_time:102.645s step_avg:158.16ms
step:650/3125 train_time:102.798s step_avg:158.15ms
step:651/3125 train_time:102.951s step_avg:158.14ms
step:652/3125 train_time:103.106s step_avg:158.14ms
step:653/3125 train_time:103.260s step_avg:158.13ms
step:654/3125 train_time:103.413s step_avg:158.12ms
step:655/3125 train_time:103.566s step_avg:158.12ms
step:656/3125 train_time:103.719s step_avg:158.11ms
step:657/3125 train_time:103.872s step_avg:158.10ms
step:658/3125 train_time:104.025s step_avg:158.09ms
step:659/3125 train_time:104.180s step_avg:158.09ms
step:660/3125 train_time:104.335s step_avg:158.08ms
step:661/3125 train_time:104.488s step_avg:158.08ms
step:662/3125 train_time:104.642s step_avg:158.07ms
step:663/3125 train_time:104.796s step_avg:158.06ms
step:664/3125 train_time:104.950s step_avg:158.06ms
step:665/3125 train_time:105.103s step_avg:158.05ms
step:666/3125 train_time:105.257s step_avg:158.04ms
step:667/3125 train_time:105.410s step_avg:158.04ms
step:668/3125 train_time:105.564s step_avg:158.03ms
step:669/3125 train_time:105.717s step_avg:158.02ms
step:670/3125 train_time:105.871s step_avg:158.02ms
step:671/3125 train_time:106.024s step_avg:158.01ms
step:672/3125 train_time:106.177s step_avg:158.00ms
step:673/3125 train_time:106.330s step_avg:157.99ms
step:674/3125 train_time:106.484s step_avg:157.99ms
step:675/3125 train_time:106.636s step_avg:157.98ms
step:676/3125 train_time:106.790s step_avg:157.97ms
step:677/3125 train_time:106.943s step_avg:157.97ms
step:678/3125 train_time:107.095s step_avg:157.96ms
step:679/3125 train_time:107.249s step_avg:157.95ms
step:680/3125 train_time:107.403s step_avg:157.94ms
step:681/3125 train_time:107.556s step_avg:157.94ms
step:682/3125 train_time:107.710s step_avg:157.93ms
step:683/3125 train_time:107.863s step_avg:157.92ms
step:684/3125 train_time:108.017s step_avg:157.92ms
step:685/3125 train_time:108.171s step_avg:157.91ms
step:686/3125 train_time:108.324s step_avg:157.91ms
step:687/3125 train_time:108.477s step_avg:157.90ms
step:688/3125 train_time:108.631s step_avg:157.89ms
step:689/3125 train_time:108.785s step_avg:157.89ms
step:690/3125 train_time:108.938s step_avg:157.88ms
step:691/3125 train_time:109.092s step_avg:157.88ms
step:692/3125 train_time:109.244s step_avg:157.87ms
step:693/3125 train_time:109.397s step_avg:157.86ms
step:694/3125 train_time:109.550s step_avg:157.85ms
step:695/3125 train_time:109.704s step_avg:157.85ms
step:696/3125 train_time:109.857s step_avg:157.84ms
step:697/3125 train_time:110.011s step_avg:157.83ms
step:698/3125 train_time:110.164s step_avg:157.83ms
step:699/3125 train_time:110.317s step_avg:157.82ms
step:700/3125 train_time:110.471s step_avg:157.82ms
step:701/3125 train_time:110.624s step_avg:157.81ms
step:702/3125 train_time:110.777s step_avg:157.80ms
step:703/3125 train_time:110.930s step_avg:157.79ms
step:704/3125 train_time:111.084s step_avg:157.79ms
step:705/3125 train_time:111.237s step_avg:157.78ms
step:706/3125 train_time:111.391s step_avg:157.78ms
step:707/3125 train_time:111.544s step_avg:157.77ms
step:708/3125 train_time:111.696s step_avg:157.76ms
step:709/3125 train_time:111.850s step_avg:157.76ms
step:710/3125 train_time:112.004s step_avg:157.75ms
step:711/3125 train_time:112.157s step_avg:157.75ms
step:712/3125 train_time:112.310s step_avg:157.74ms
step:713/3125 train_time:112.463s step_avg:157.73ms
step:714/3125 train_time:112.617s step_avg:157.73ms
step:715/3125 train_time:112.771s step_avg:157.72ms
step:716/3125 train_time:112.925s step_avg:157.72ms
step:717/3125 train_time:113.078s step_avg:157.71ms
step:718/3125 train_time:113.231s step_avg:157.70ms
step:719/3125 train_time:113.385s step_avg:157.70ms
step:720/3125 train_time:113.538s step_avg:157.69ms
step:721/3125 train_time:113.692s step_avg:157.69ms
step:722/3125 train_time:113.846s step_avg:157.68ms
step:723/3125 train_time:113.999s step_avg:157.67ms
step:724/3125 train_time:114.152s step_avg:157.67ms
step:725/3125 train_time:114.305s step_avg:157.66ms
step:726/3125 train_time:114.460s step_avg:157.66ms
step:727/3125 train_time:114.613s step_avg:157.65ms
step:728/3125 train_time:114.767s step_avg:157.65ms
step:729/3125 train_time:114.919s step_avg:157.64ms
step:730/3125 train_time:115.073s step_avg:157.63ms
step:731/3125 train_time:115.226s step_avg:157.63ms
step:732/3125 train_time:115.379s step_avg:157.62ms
step:733/3125 train_time:115.533s step_avg:157.62ms
step:734/3125 train_time:115.686s step_avg:157.61ms
step:735/3125 train_time:115.840s step_avg:157.60ms
step:736/3125 train_time:115.993s step_avg:157.60ms
step:737/3125 train_time:116.146s step_avg:157.59ms
step:738/3125 train_time:116.299s step_avg:157.59ms
step:739/3125 train_time:116.453s step_avg:157.58ms
step:740/3125 train_time:116.607s step_avg:157.58ms
step:741/3125 train_time:116.760s step_avg:157.57ms
step:742/3125 train_time:116.915s step_avg:157.57ms
step:743/3125 train_time:117.068s step_avg:157.56ms
step:744/3125 train_time:117.222s step_avg:157.56ms
step:745/3125 train_time:117.375s step_avg:157.55ms
step:746/3125 train_time:117.530s step_avg:157.55ms
step:747/3125 train_time:117.685s step_avg:157.54ms
step:748/3125 train_time:117.838s step_avg:157.54ms
step:749/3125 train_time:117.991s step_avg:157.53ms
step:750/3125 train_time:118.145s step_avg:157.53ms
step:750/3125 val_loss:3.78418 train_time:118.153s step_avg:153.55ms
step:751/3125 train_time:118.301s step_avg:157.52ms
step:752/3125 train_time:118.455s step_avg:157.52ms
step:753/3125 train_time:118.608s step_avg:157.51ms
step:754/3125 train_time:118.762s step_avg:157.51ms
step:755/3125 train_time:118.915s step_avg:157.50ms
step:756/3125 train_time:119.068s step_avg:157.50ms
step:757/3125 train_time:119.221s step_avg:157.49ms
step:758/3125 train_time:119.375s step_avg:157.49ms
step:759/3125 train_time:119.529s step_avg:157.48ms
step:760/3125 train_time:119.682s step_avg:157.48ms
step:761/3125 train_time:119.881s step_avg:157.53ms
step:762/3125 train_time:120.034s step_avg:157.52ms
step:763/3125 train_time:120.188s step_avg:157.52ms
step:764/3125 train_time:120.342s step_avg:157.52ms
step:765/3125 train_time:120.496s step_avg:157.51ms
step:766/3125 train_time:120.650s step_avg:157.51ms
step:767/3125 train_time:120.803s step_avg:157.50ms
step:768/3125 train_time:120.958s step_avg:157.50ms
step:769/3125 train_time:121.112s step_avg:157.49ms
step:770/3125 train_time:121.266s step_avg:157.49ms
step:771/3125 train_time:121.420s step_avg:157.48ms
step:772/3125 train_time:121.574s step_avg:157.48ms
step:773/3125 train_time:121.730s step_avg:157.48ms
step:774/3125 train_time:121.884s step_avg:157.47ms
step:775/3125 train_time:122.038s step_avg:157.47ms
step:776/3125 train_time:122.192s step_avg:157.46ms
step:777/3125 train_time:122.346s step_avg:157.46ms
step:778/3125 train_time:122.499s step_avg:157.45ms
step:779/3125 train_time:122.653s step_avg:157.45ms
step:780/3125 train_time:122.807s step_avg:157.45ms
step:781/3125 train_time:122.961s step_avg:157.44ms
step:782/3125 train_time:123.115s step_avg:157.44ms
step:783/3125 train_time:123.269s step_avg:157.43ms
step:784/3125 train_time:123.422s step_avg:157.43ms
step:785/3125 train_time:123.575s step_avg:157.42ms
step:786/3125 train_time:123.729s step_avg:157.42ms
step:787/3125 train_time:123.882s step_avg:157.41ms
step:788/3125 train_time:124.037s step_avg:157.41ms
step:789/3125 train_time:124.189s step_avg:157.40ms
step:790/3125 train_time:124.343s step_avg:157.40ms
step:791/3125 train_time:124.496s step_avg:157.39ms
step:792/3125 train_time:124.650s step_avg:157.39ms
step:793/3125 train_time:124.804s step_avg:157.38ms
step:794/3125 train_time:124.958s step_avg:157.38ms
step:795/3125 train_time:125.112s step_avg:157.37ms
step:796/3125 train_time:125.266s step_avg:157.37ms
step:797/3125 train_time:125.419s step_avg:157.36ms
step:798/3125 train_time:125.572s step_avg:157.36ms
step:799/3125 train_time:125.728s step_avg:157.36ms
step:800/3125 train_time:125.881s step_avg:157.35ms
step:801/3125 train_time:126.034s step_avg:157.35ms
step:802/3125 train_time:126.188s step_avg:157.34ms
step:803/3125 train_time:126.341s step_avg:157.34ms
step:804/3125 train_time:126.496s step_avg:157.33ms
step:805/3125 train_time:126.650s step_avg:157.33ms
step:806/3125 train_time:126.803s step_avg:157.32ms
step:807/3125 train_time:126.957s step_avg:157.32ms
step:808/3125 train_time:127.112s step_avg:157.32ms
step:809/3125 train_time:127.265s step_avg:157.31ms
step:810/3125 train_time:127.418s step_avg:157.31ms
step:811/3125 train_time:127.571s step_avg:157.30ms
step:812/3125 train_time:127.725s step_avg:157.30ms
step:813/3125 train_time:127.879s step_avg:157.29ms
step:814/3125 train_time:128.032s step_avg:157.29ms
step:815/3125 train_time:128.187s step_avg:157.28ms
step:816/3125 train_time:128.341s step_avg:157.28ms
step:817/3125 train_time:128.493s step_avg:157.27ms
step:818/3125 train_time:128.648s step_avg:157.27ms
step:819/3125 train_time:128.801s step_avg:157.27ms
step:820/3125 train_time:128.955s step_avg:157.26ms
step:821/3125 train_time:129.110s step_avg:157.26ms
step:822/3125 train_time:129.264s step_avg:157.26ms
step:823/3125 train_time:129.418s step_avg:157.25ms
step:824/3125 train_time:129.571s step_avg:157.25ms
step:825/3125 train_time:129.725s step_avg:157.24ms
step:826/3125 train_time:129.880s step_avg:157.24ms
step:827/3125 train_time:130.033s step_avg:157.23ms
step:828/3125 train_time:130.186s step_avg:157.23ms
step:829/3125 train_time:130.339s step_avg:157.22ms
step:830/3125 train_time:130.492s step_avg:157.22ms
step:831/3125 train_time:130.647s step_avg:157.22ms
step:832/3125 train_time:130.800s step_avg:157.21ms
step:833/3125 train_time:130.954s step_avg:157.21ms
step:834/3125 train_time:131.110s step_avg:157.21ms
step:835/3125 train_time:131.262s step_avg:157.20ms
step:836/3125 train_time:131.415s step_avg:157.20ms
step:837/3125 train_time:131.570s step_avg:157.19ms
step:838/3125 train_time:131.722s step_avg:157.19ms
step:839/3125 train_time:131.875s step_avg:157.18ms
step:840/3125 train_time:132.030s step_avg:157.18ms
step:841/3125 train_time:132.184s step_avg:157.17ms
step:842/3125 train_time:132.338s step_avg:157.17ms
step:843/3125 train_time:132.490s step_avg:157.17ms
step:844/3125 train_time:132.645s step_avg:157.16ms
step:845/3125 train_time:132.798s step_avg:157.16ms
step:846/3125 train_time:132.952s step_avg:157.15ms
step:847/3125 train_time:133.107s step_avg:157.15ms
step:848/3125 train_time:133.261s step_avg:157.15ms
step:849/3125 train_time:133.415s step_avg:157.14ms
step:850/3125 train_time:133.568s step_avg:157.14ms
step:851/3125 train_time:133.722s step_avg:157.13ms
step:852/3125 train_time:133.877s step_avg:157.13ms
step:853/3125 train_time:134.030s step_avg:157.13ms
step:854/3125 train_time:134.184s step_avg:157.12ms
step:855/3125 train_time:134.338s step_avg:157.12ms
step:856/3125 train_time:134.491s step_avg:157.12ms
step:857/3125 train_time:134.645s step_avg:157.11ms
step:858/3125 train_time:134.798s step_avg:157.11ms
step:859/3125 train_time:134.951s step_avg:157.10ms
step:860/3125 train_time:135.105s step_avg:157.10ms
step:861/3125 train_time:135.259s step_avg:157.10ms
step:862/3125 train_time:135.413s step_avg:157.09ms
step:863/3125 train_time:135.568s step_avg:157.09ms
step:864/3125 train_time:135.721s step_avg:157.08ms
step:865/3125 train_time:135.874s step_avg:157.08ms
step:866/3125 train_time:136.028s step_avg:157.08ms
step:867/3125 train_time:136.181s step_avg:157.07ms
step:868/3125 train_time:136.334s step_avg:157.07ms
step:869/3125 train_time:136.488s step_avg:157.06ms
step:870/3125 train_time:136.642s step_avg:157.06ms
step:871/3125 train_time:136.795s step_avg:157.06ms
step:872/3125 train_time:136.950s step_avg:157.05ms
step:873/3125 train_time:137.104s step_avg:157.05ms
step:874/3125 train_time:137.258s step_avg:157.05ms
step:875/3125 train_time:137.411s step_avg:157.04ms
step:875/3125 val_loss:3.73294 train_time:137.420s step_avg:154.13ms
step:876/3125 train_time:137.567s step_avg:157.04ms
step:877/3125 train_time:137.720s step_avg:157.04ms
step:878/3125 train_time:137.874s step_avg:157.03ms
step:879/3125 train_time:138.027s step_avg:157.03ms
step:880/3125 train_time:138.181s step_avg:157.02ms
step:881/3125 train_time:138.335s step_avg:157.02ms
step:882/3125 train_time:138.488s step_avg:157.02ms
step:883/3125 train_time:138.641s step_avg:157.01ms
step:884/3125 train_time:138.795s step_avg:157.01ms
step:885/3125 train_time:138.949s step_avg:157.00ms
step:886/3125 train_time:139.103s step_avg:157.00ms
step:887/3125 train_time:139.256s step_avg:157.00ms
step:888/3125 train_time:139.410s step_avg:156.99ms
step:889/3125 train_time:139.564s step_avg:156.99ms
step:890/3125 train_time:139.717s step_avg:156.98ms
step:891/3125 train_time:139.870s step_avg:156.98ms
step:892/3125 train_time:140.023s step_avg:156.98ms
step:893/3125 train_time:140.177s step_avg:156.97ms
step:894/3125 train_time:140.332s step_avg:156.97ms
step:895/3125 train_time:140.485s step_avg:156.97ms
step:896/3125 train_time:140.640s step_avg:156.96ms
step:897/3125 train_time:140.793s step_avg:156.96ms
step:898/3125 train_time:140.947s step_avg:156.96ms
step:899/3125 train_time:141.100s step_avg:156.95ms
step:900/3125 train_time:141.254s step_avg:156.95ms
step:901/3125 train_time:141.407s step_avg:156.94ms
step:902/3125 train_time:141.560s step_avg:156.94ms
step:903/3125 train_time:141.713s step_avg:156.94ms
step:904/3125 train_time:141.868s step_avg:156.93ms
step:905/3125 train_time:142.020s step_avg:156.93ms
step:906/3125 train_time:142.174s step_avg:156.93ms
step:907/3125 train_time:142.327s step_avg:156.92ms
step:908/3125 train_time:142.481s step_avg:156.92ms
step:909/3125 train_time:142.635s step_avg:156.91ms
step:910/3125 train_time:142.788s step_avg:156.91ms
step:911/3125 train_time:142.941s step_avg:156.91ms
step:912/3125 train_time:143.094s step_avg:156.90ms
step:913/3125 train_time:143.247s step_avg:156.90ms
step:914/3125 train_time:143.400s step_avg:156.89ms
step:915/3125 train_time:143.554s step_avg:156.89ms
step:916/3125 train_time:143.707s step_avg:156.89ms
step:917/3125 train_time:143.860s step_avg:156.88ms
step:918/3125 train_time:144.013s step_avg:156.88ms
step:919/3125 train_time:144.168s step_avg:156.87ms
step:920/3125 train_time:144.321s step_avg:156.87ms
step:921/3125 train_time:144.475s step_avg:156.87ms
step:922/3125 train_time:144.628s step_avg:156.86ms
step:923/3125 train_time:144.782s step_avg:156.86ms
step:924/3125 train_time:144.936s step_avg:156.86ms
step:925/3125 train_time:145.089s step_avg:156.85ms
step:926/3125 train_time:145.241s step_avg:156.85ms
step:927/3125 train_time:145.394s step_avg:156.84ms
step:928/3125 train_time:145.548s step_avg:156.84ms
step:929/3125 train_time:145.701s step_avg:156.84ms
step:930/3125 train_time:145.855s step_avg:156.83ms
step:931/3125 train_time:146.008s step_avg:156.83ms
step:932/3125 train_time:146.162s step_avg:156.83ms
step:933/3125 train_time:146.315s step_avg:156.82ms
step:934/3125 train_time:146.468s step_avg:156.82ms
step:935/3125 train_time:146.621s step_avg:156.81ms
step:936/3125 train_time:146.775s step_avg:156.81ms
step:937/3125 train_time:146.927s step_avg:156.81ms
step:938/3125 train_time:147.081s step_avg:156.80ms
step:939/3125 train_time:147.234s step_avg:156.80ms
step:940/3125 train_time:147.388s step_avg:156.80ms
step:941/3125 train_time:147.541s step_avg:156.79ms
step:942/3125 train_time:147.694s step_avg:156.79ms
step:943/3125 train_time:147.847s step_avg:156.78ms
step:944/3125 train_time:148.001s step_avg:156.78ms
step:945/3125 train_time:148.155s step_avg:156.78ms
step:946/3125 train_time:148.308s step_avg:156.77ms
step:947/3125 train_time:148.461s step_avg:156.77ms
step:948/3125 train_time:148.614s step_avg:156.77ms
step:949/3125 train_time:148.767s step_avg:156.76ms
step:950/3125 train_time:148.921s step_avg:156.76ms
step:951/3125 train_time:149.121s step_avg:156.80ms
step:952/3125 train_time:149.274s step_avg:156.80ms
step:953/3125 train_time:149.428s step_avg:156.80ms
step:954/3125 train_time:149.581s step_avg:156.79ms
step:955/3125 train_time:149.735s step_avg:156.79ms
step:956/3125 train_time:149.888s step_avg:156.79ms
step:957/3125 train_time:150.041s step_avg:156.78ms
step:958/3125 train_time:150.194s step_avg:156.78ms
step:959/3125 train_time:150.348s step_avg:156.78ms
step:960/3125 train_time:150.502s step_avg:156.77ms
step:961/3125 train_time:150.655s step_avg:156.77ms
step:962/3125 train_time:150.808s step_avg:156.77ms
step:963/3125 train_time:150.961s step_avg:156.76ms
step:964/3125 train_time:151.114s step_avg:156.76ms
step:965/3125 train_time:151.268s step_avg:156.75ms
step:966/3125 train_time:151.421s step_avg:156.75ms
step:967/3125 train_time:151.575s step_avg:156.75ms
step:968/3125 train_time:151.728s step_avg:156.74ms
step:969/3125 train_time:151.882s step_avg:156.74ms
step:970/3125 train_time:152.035s step_avg:156.74ms
step:971/3125 train_time:152.189s step_avg:156.73ms
step:972/3125 train_time:152.342s step_avg:156.73ms
step:973/3125 train_time:152.495s step_avg:156.73ms
step:974/3125 train_time:152.649s step_avg:156.72ms
step:975/3125 train_time:152.802s step_avg:156.72ms
step:976/3125 train_time:152.955s step_avg:156.72ms
step:977/3125 train_time:153.109s step_avg:156.71ms
step:978/3125 train_time:153.263s step_avg:156.71ms
step:979/3125 train_time:153.416s step_avg:156.71ms
step:980/3125 train_time:153.569s step_avg:156.70ms
step:981/3125 train_time:153.722s step_avg:156.70ms
step:982/3125 train_time:153.876s step_avg:156.70ms
step:983/3125 train_time:154.031s step_avg:156.69ms
step:984/3125 train_time:154.184s step_avg:156.69ms
step:985/3125 train_time:154.338s step_avg:156.69ms
step:986/3125 train_time:154.492s step_avg:156.69ms
step:987/3125 train_time:154.646s step_avg:156.68ms
step:988/3125 train_time:154.799s step_avg:156.68ms
step:989/3125 train_time:154.954s step_avg:156.68ms
step:990/3125 train_time:155.107s step_avg:156.67ms
step:991/3125 train_time:155.260s step_avg:156.67ms
step:992/3125 train_time:155.414s step_avg:156.67ms
step:993/3125 train_time:155.568s step_avg:156.66ms
step:994/3125 train_time:155.721s step_avg:156.66ms
step:995/3125 train_time:155.876s step_avg:156.66ms
step:996/3125 train_time:156.030s step_avg:156.66ms
step:997/3125 train_time:156.184s step_avg:156.65ms
step:998/3125 train_time:156.338s step_avg:156.65ms
step:999/3125 train_time:156.492s step_avg:156.65ms
step:1000/3125 train_time:156.644s step_avg:156.64ms
step:1000/3125 val_loss:3.68363 train_time:156.653s step_avg:153.86ms
step:1001/3125 train_time:156.801s step_avg:156.64ms
step:1002/3125 train_time:156.955s step_avg:156.64ms
step:1003/3125 train_time:157.108s step_avg:156.64ms
