=== mu_094 : train_gpt_muonh_kmaxwell.py --warmup_end 100 --plateau_end 200 --fast_decay_end 1750 --peak_lr 0.030 --floor_lr 0.006 --fast_decay_exponent 0.6 --slow_decay_schedule linear --min_lr 0.0 --train_steps 3125 --seed 0 --k 8 --tau-min 3 --tau-max 64 --km-start 750 --anneal-frac 1.0 --age 50 --age-end 22 --mu 0.94 ===
W0827 07:06:45.935000 14650 torch/distributed/run.py:852] 
W0827 07:06:45.935000 14650 torch/distributed/run.py:852] *****************************************
W0827 07:06:45.935000 14650 torch/distributed/run.py:852] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0827 07:06:45.935000 14650 torch/distributed/run.py:852] *****************************************
logs/muonh_fast_slow_decay_warm100_plateauEnd200_peak0.03_fastEnd1750_floor0.006_slowlinear_exp0.6_kmaxwell_k8_kmstart750_steps3125_seed0.txt
step:0/3125 val_loss:10.98535 train_time:0.000s step_avg:nanms
step:1/3125 train_time:8.576s step_avg:8576.31ms
step:1004/3125 train_time:174.261s step_avg:173.57ms
step:1005/3125 train_time:174.423s step_avg:173.55ms
step:1006/3125 train_time:174.585s step_avg:173.54ms
step:1007/3125 train_time:174.748s step_avg:173.53ms
step:1008/3125 train_time:174.910s step_avg:173.52ms
step:1009/3125 train_time:175.074s step_avg:173.51ms
step:1010/3125 train_time:175.236s step_avg:173.50ms
step:1011/3125 train_time:175.399s step_avg:173.49ms
step:1012/3125 train_time:175.562s step_avg:173.48ms
step:1013/3125 train_time:175.723s step_avg:173.47ms
step:1014/3125 train_time:175.885s step_avg:173.46ms
step:1015/3125 train_time:176.048s step_avg:173.45ms
step:1016/3125 train_time:176.210s step_avg:173.43ms
step:1017/3125 train_time:176.373s step_avg:173.43ms
step:1018/3125 train_time:176.536s step_avg:173.41ms
step:1019/3125 train_time:176.699s step_avg:173.40ms
step:1020/3125 train_time:176.862s step_avg:173.39ms
step:1021/3125 train_time:177.025s step_avg:173.38ms
step:1022/3125 train_time:177.189s step_avg:173.37ms
step:1023/3125 train_time:177.351s step_avg:173.36ms
step:1024/3125 train_time:177.514s step_avg:173.35ms
step:1025/3125 train_time:177.678s step_avg:173.34ms
step:1026/3125 train_time:177.839s step_avg:173.33ms
step:1027/3125 train_time:178.002s step_avg:173.32ms
step:1028/3125 train_time:178.163s step_avg:173.31ms
step:1029/3125 train_time:178.324s step_avg:173.30ms
step:1030/3125 train_time:178.488s step_avg:173.29ms
step:1031/3125 train_time:178.652s step_avg:173.28ms
step:1032/3125 train_time:178.814s step_avg:173.27ms
step:1033/3125 train_time:178.978s step_avg:173.26ms
step:1034/3125 train_time:179.141s step_avg:173.25ms
step:1035/3125 train_time:179.304s step_avg:173.24ms
step:1036/3125 train_time:179.468s step_avg:173.23ms
step:1037/3125 train_time:179.632s step_avg:173.22ms
step:1038/3125 train_time:179.795s step_avg:173.21ms
step:1039/3125 train_time:179.958s step_avg:173.20ms
step:1040/3125 train_time:180.120s step_avg:173.19ms
step:1041/3125 train_time:180.283s step_avg:173.18ms
step:1042/3125 train_time:180.446s step_avg:173.17ms
step:1043/3125 train_time:180.609s step_avg:173.16ms
step:1044/3125 train_time:180.772s step_avg:173.15ms
step:1045/3125 train_time:180.936s step_avg:173.14ms
step:1046/3125 train_time:181.099s step_avg:173.14ms
step:1047/3125 train_time:181.261s step_avg:173.12ms
step:1048/3125 train_time:181.423s step_avg:173.11ms
step:1049/3125 train_time:181.587s step_avg:173.10ms
step:1050/3125 train_time:181.749s step_avg:173.09ms
step:1051/3125 train_time:181.912s step_avg:173.08ms
step:1052/3125 train_time:182.077s step_avg:173.08ms
step:1053/3125 train_time:182.239s step_avg:173.07ms
step:1054/3125 train_time:182.402s step_avg:173.06ms
step:1055/3125 train_time:182.565s step_avg:173.05ms
step:1056/3125 train_time:182.727s step_avg:173.04ms
step:1057/3125 train_time:182.890s step_avg:173.03ms
step:1058/3125 train_time:183.055s step_avg:173.02ms
step:1059/3125 train_time:183.218s step_avg:173.01ms
step:1060/3125 train_time:183.383s step_avg:173.00ms
step:1061/3125 train_time:183.545s step_avg:172.99ms
step:1062/3125 train_time:183.707s step_avg:172.98ms
step:1063/3125 train_time:183.871s step_avg:172.97ms
step:1064/3125 train_time:184.034s step_avg:172.96ms
step:1065/3125 train_time:184.199s step_avg:172.96ms
step:1066/3125 train_time:184.362s step_avg:172.95ms
step:1067/3125 train_time:184.525s step_avg:172.94ms
step:1068/3125 train_time:184.688s step_avg:172.93ms
step:1069/3125 train_time:184.852s step_avg:172.92ms
step:1070/3125 train_time:185.015s step_avg:172.91ms
step:1071/3125 train_time:185.179s step_avg:172.90ms
step:1072/3125 train_time:185.340s step_avg:172.89ms
step:1073/3125 train_time:185.502s step_avg:172.88ms
step:1074/3125 train_time:185.665s step_avg:172.87ms
step:1075/3125 train_time:185.826s step_avg:172.86ms
step:1076/3125 train_time:185.990s step_avg:172.85ms
step:1077/3125 train_time:186.154s step_avg:172.84ms
step:1078/3125 train_time:186.318s step_avg:172.84ms
step:1079/3125 train_time:186.484s step_avg:172.83ms
step:1080/3125 train_time:186.645s step_avg:172.82ms
step:1081/3125 train_time:186.807s step_avg:172.81ms
step:1082/3125 train_time:186.971s step_avg:172.80ms
step:1083/3125 train_time:187.135s step_avg:172.79ms
step:1084/3125 train_time:187.299s step_avg:172.79ms
step:1085/3125 train_time:187.462s step_avg:172.78ms
step:1086/3125 train_time:187.624s step_avg:172.77ms
step:1087/3125 train_time:187.787s step_avg:172.76ms
step:1088/3125 train_time:187.951s step_avg:172.75ms
step:1089/3125 train_time:188.115s step_avg:172.74ms
step:1090/3125 train_time:188.278s step_avg:172.73ms
step:1091/3125 train_time:188.441s step_avg:172.72ms
step:1092/3125 train_time:188.604s step_avg:172.71ms
step:1093/3125 train_time:188.766s step_avg:172.70ms
step:1094/3125 train_time:188.928s step_avg:172.70ms
step:1095/3125 train_time:189.093s step_avg:172.69ms
step:1096/3125 train_time:189.256s step_avg:172.68ms
step:1097/3125 train_time:189.419s step_avg:172.67ms
step:1098/3125 train_time:189.582s step_avg:172.66ms
step:1099/3125 train_time:189.743s step_avg:172.65ms
step:1100/3125 train_time:189.905s step_avg:172.64ms
step:1101/3125 train_time:190.067s step_avg:172.63ms
step:1102/3125 train_time:190.229s step_avg:172.62ms
step:1103/3125 train_time:190.392s step_avg:172.61ms
step:1104/3125 train_time:190.555s step_avg:172.60ms
step:1105/3125 train_time:190.724s step_avg:172.60ms
step:1106/3125 train_time:190.886s step_avg:172.59ms
step:1107/3125 train_time:191.049s step_avg:172.58ms
step:1108/3125 train_time:191.211s step_avg:172.57ms
step:1109/3125 train_time:191.376s step_avg:172.57ms
step:1110/3125 train_time:191.537s step_avg:172.56ms
step:1111/3125 train_time:191.699s step_avg:172.55ms
step:1112/3125 train_time:191.863s step_avg:172.54ms
step:1113/3125 train_time:192.025s step_avg:172.53ms
step:1114/3125 train_time:192.186s step_avg:172.52ms
step:1115/3125 train_time:192.350s step_avg:172.51ms
step:1116/3125 train_time:192.512s step_avg:172.50ms
step:1117/3125 train_time:192.674s step_avg:172.49ms
step:1118/3125 train_time:192.838s step_avg:172.48ms
step:1119/3125 train_time:193.001s step_avg:172.48ms
step:1120/3125 train_time:193.163s step_avg:172.47ms
step:1121/3125 train_time:193.325s step_avg:172.46ms
step:1122/3125 train_time:193.488s step_avg:172.45ms
step:1123/3125 train_time:193.651s step_avg:172.44ms
step:1124/3125 train_time:193.813s step_avg:172.43ms
step:1125/3125 train_time:193.978s step_avg:172.42ms
step:1125/3125 val_loss:3.64713 train_time:193.978s step_avg:162.97ms
step:1126/3125 train_time:194.143s step_avg:172.42ms
step:1127/3125 train_time:194.306s step_avg:172.41ms
step:1128/3125 train_time:194.468s step_avg:172.40ms
step:1129/3125 train_time:194.629s step_avg:172.39ms
step:1130/3125 train_time:194.792s step_avg:172.38ms
step:1131/3125 train_time:194.955s step_avg:172.37ms
step:1132/3125 train_time:195.118s step_avg:172.37ms
step:1133/3125 train_time:195.281s step_avg:172.36ms
step:1134/3125 train_time:195.443s step_avg:172.35ms
step:1135/3125 train_time:195.606s step_avg:172.34ms
step:1136/3125 train_time:195.768s step_avg:172.33ms
step:1137/3125 train_time:195.931s step_avg:172.32ms
step:1138/3125 train_time:196.095s step_avg:172.32ms
step:1139/3125 train_time:196.258s step_avg:172.31ms
step:1140/3125 train_time:196.421s step_avg:172.30ms
step:1141/3125 train_time:196.638s step_avg:172.34ms
step:1142/3125 train_time:196.802s step_avg:172.33ms
step:1143/3125 train_time:196.962s step_avg:172.32ms
step:1144/3125 train_time:197.125s step_avg:172.31ms
step:1145/3125 train_time:197.289s step_avg:172.30ms
step:1146/3125 train_time:197.452s step_avg:172.30ms
step:1147/3125 train_time:197.614s step_avg:172.29ms
step:1148/3125 train_time:197.777s step_avg:172.28ms
step:1149/3125 train_time:197.940s step_avg:172.27ms
step:1150/3125 train_time:198.102s step_avg:172.26ms
step:1151/3125 train_time:198.264s step_avg:172.25ms
step:1152/3125 train_time:198.425s step_avg:172.24ms
step:1153/3125 train_time:198.587s step_avg:172.24ms
step:1154/3125 train_time:198.749s step_avg:172.23ms
step:1155/3125 train_time:198.913s step_avg:172.22ms
step:1156/3125 train_time:199.076s step_avg:172.21ms
step:1157/3125 train_time:199.241s step_avg:172.21ms
step:1158/3125 train_time:199.404s step_avg:172.20ms
step:1159/3125 train_time:199.566s step_avg:172.19ms
step:1160/3125 train_time:199.727s step_avg:172.18ms
step:1161/3125 train_time:199.890s step_avg:172.17ms
step:1162/3125 train_time:200.051s step_avg:172.16ms
step:1163/3125 train_time:200.215s step_avg:172.15ms
step:1164/3125 train_time:200.378s step_avg:172.15ms
step:1165/3125 train_time:200.540s step_avg:172.14ms
step:1166/3125 train_time:200.702s step_avg:172.13ms
step:1167/3125 train_time:200.863s step_avg:172.12ms
step:1168/3125 train_time:201.029s step_avg:172.11ms
step:1169/3125 train_time:201.190s step_avg:172.10ms
step:1170/3125 train_time:201.353s step_avg:172.10ms
step:1171/3125 train_time:201.516s step_avg:172.09ms
step:1172/3125 train_time:201.680s step_avg:172.08ms
step:1173/3125 train_time:201.842s step_avg:172.07ms
step:1174/3125 train_time:202.005s step_avg:172.07ms
step:1175/3125 train_time:202.166s step_avg:172.06ms
step:1176/3125 train_time:202.328s step_avg:172.05ms
step:1177/3125 train_time:202.490s step_avg:172.04ms
step:1178/3125 train_time:202.653s step_avg:172.03ms
step:1179/3125 train_time:202.816s step_avg:172.02ms
step:1180/3125 train_time:202.980s step_avg:172.02ms
step:1181/3125 train_time:203.142s step_avg:172.01ms
step:1182/3125 train_time:203.306s step_avg:172.00ms
step:1183/3125 train_time:203.467s step_avg:171.99ms
step:1184/3125 train_time:203.629s step_avg:171.98ms
step:1185/3125 train_time:203.792s step_avg:171.98ms
step:1186/3125 train_time:203.955s step_avg:171.97ms
step:1187/3125 train_time:204.119s step_avg:171.96ms
step:1188/3125 train_time:204.283s step_avg:171.96ms
step:1189/3125 train_time:204.444s step_avg:171.95ms
step:1190/3125 train_time:204.608s step_avg:171.94ms
step:1191/3125 train_time:204.770s step_avg:171.93ms
step:1192/3125 train_time:204.932s step_avg:171.92ms
step:1193/3125 train_time:205.095s step_avg:171.92ms
step:1194/3125 train_time:205.258s step_avg:171.91ms
step:1195/3125 train_time:205.422s step_avg:171.90ms
step:1196/3125 train_time:205.585s step_avg:171.89ms
step:1197/3125 train_time:205.747s step_avg:171.89ms
step:1198/3125 train_time:205.907s step_avg:171.88ms
step:1199/3125 train_time:206.069s step_avg:171.87ms
step:1200/3125 train_time:206.231s step_avg:171.86ms
step:1201/3125 train_time:206.393s step_avg:171.85ms
step:1202/3125 train_time:206.558s step_avg:171.85ms
step:1203/3125 train_time:206.723s step_avg:171.84ms
step:1204/3125 train_time:206.886s step_avg:171.83ms
step:1205/3125 train_time:207.048s step_avg:171.82ms
step:1206/3125 train_time:207.210s step_avg:171.82ms
step:1207/3125 train_time:207.372s step_avg:171.81ms
step:1208/3125 train_time:207.534s step_avg:171.80ms
step:1209/3125 train_time:207.699s step_avg:171.79ms
step:1210/3125 train_time:207.862s step_avg:171.79ms
step:1211/3125 train_time:208.025s step_avg:171.78ms
step:1212/3125 train_time:208.189s step_avg:171.77ms
step:1213/3125 train_time:208.349s step_avg:171.76ms
step:1214/3125 train_time:208.513s step_avg:171.76ms
step:1215/3125 train_time:208.676s step_avg:171.75ms
step:1216/3125 train_time:208.839s step_avg:171.74ms
step:1217/3125 train_time:209.004s step_avg:171.74ms
step:1218/3125 train_time:209.165s step_avg:171.73ms
step:1219/3125 train_time:209.327s step_avg:171.72ms
step:1220/3125 train_time:209.489s step_avg:171.71ms
step:1221/3125 train_time:209.652s step_avg:171.71ms
step:1222/3125 train_time:209.816s step_avg:171.70ms
step:1223/3125 train_time:209.979s step_avg:171.69ms
step:1224/3125 train_time:210.142s step_avg:171.68ms
step:1225/3125 train_time:210.307s step_avg:171.68ms
step:1226/3125 train_time:210.469s step_avg:171.67ms
step:1227/3125 train_time:210.633s step_avg:171.66ms
step:1228/3125 train_time:210.796s step_avg:171.66ms
step:1229/3125 train_time:210.961s step_avg:171.65ms
step:1230/3125 train_time:211.124s step_avg:171.65ms
step:1231/3125 train_time:211.286s step_avg:171.64ms
step:1232/3125 train_time:211.447s step_avg:171.63ms
step:1233/3125 train_time:211.611s step_avg:171.62ms
step:1234/3125 train_time:211.775s step_avg:171.62ms
step:1235/3125 train_time:211.938s step_avg:171.61ms
step:1236/3125 train_time:212.101s step_avg:171.60ms
step:1237/3125 train_time:212.263s step_avg:171.60ms
step:1238/3125 train_time:212.428s step_avg:171.59ms
step:1239/3125 train_time:212.591s step_avg:171.58ms
step:1240/3125 train_time:212.753s step_avg:171.57ms
step:1241/3125 train_time:212.916s step_avg:171.57ms
step:1242/3125 train_time:213.081s step_avg:171.56ms
step:1243/3125 train_time:213.243s step_avg:171.56ms
step:1244/3125 train_time:213.408s step_avg:171.55ms
step:1245/3125 train_time:213.570s step_avg:171.54ms
step:1246/3125 train_time:213.735s step_avg:171.54ms
step:1247/3125 train_time:213.909s step_avg:171.54ms
step:1248/3125 train_time:214.074s step_avg:171.53ms
step:1249/3125 train_time:214.237s step_avg:171.53ms
step:1250/3125 train_time:214.407s step_avg:171.53ms
step:1250/3125 val_loss:3.60868 train_time:214.409s step_avg:163.45ms
step:1251/3125 train_time:214.576s step_avg:171.52ms
step:1252/3125 train_time:214.740s step_avg:171.52ms
step:1253/3125 train_time:214.903s step_avg:171.51ms
step:1254/3125 train_time:215.065s step_avg:171.50ms
step:1255/3125 train_time:215.228s step_avg:171.50ms
step:1256/3125 train_time:215.389s step_avg:171.49ms
step:1257/3125 train_time:215.551s step_avg:171.48ms
step:1258/3125 train_time:215.713s step_avg:171.47ms
step:1259/3125 train_time:215.875s step_avg:171.47ms
step:1260/3125 train_time:216.037s step_avg:171.46ms
step:1261/3125 train_time:216.201s step_avg:171.45ms
step:1262/3125 train_time:216.364s step_avg:171.45ms
step:1263/3125 train_time:216.527s step_avg:171.44ms
step:1264/3125 train_time:216.688s step_avg:171.43ms
step:1265/3125 train_time:216.851s step_avg:171.42ms
step:1266/3125 train_time:217.014s step_avg:171.42ms
step:1267/3125 train_time:217.175s step_avg:171.41ms
step:1268/3125 train_time:217.338s step_avg:171.40ms
step:1269/3125 train_time:217.501s step_avg:171.40ms
step:1270/3125 train_time:217.663s step_avg:171.39ms
step:1271/3125 train_time:217.828s step_avg:171.38ms
step:1272/3125 train_time:217.990s step_avg:171.38ms
step:1273/3125 train_time:218.152s step_avg:171.37ms
step:1274/3125 train_time:218.315s step_avg:171.36ms
step:1275/3125 train_time:218.478s step_avg:171.36ms
step:1276/3125 train_time:218.640s step_avg:171.35ms
step:1277/3125 train_time:218.805s step_avg:171.34ms
step:1278/3125 train_time:218.968s step_avg:171.34ms
step:1279/3125 train_time:219.130s step_avg:171.33ms
step:1280/3125 train_time:219.292s step_avg:171.32ms
step:1281/3125 train_time:219.454s step_avg:171.31ms
step:1282/3125 train_time:219.616s step_avg:171.31ms
step:1283/3125 train_time:219.778s step_avg:171.30ms
step:1284/3125 train_time:219.942s step_avg:171.29ms
step:1285/3125 train_time:220.107s step_avg:171.29ms
step:1286/3125 train_time:220.269s step_avg:171.28ms
step:1287/3125 train_time:220.433s step_avg:171.28ms
step:1288/3125 train_time:220.594s step_avg:171.27ms
step:1289/3125 train_time:220.756s step_avg:171.26ms
step:1290/3125 train_time:220.918s step_avg:171.25ms
step:1291/3125 train_time:221.080s step_avg:171.25ms
step:1292/3125 train_time:221.244s step_avg:171.24ms
step:1293/3125 train_time:221.407s step_avg:171.24ms
step:1294/3125 train_time:221.569s step_avg:171.23ms
step:1295/3125 train_time:221.733s step_avg:171.22ms
step:1296/3125 train_time:221.895s step_avg:171.22ms
step:1297/3125 train_time:222.058s step_avg:171.21ms
step:1298/3125 train_time:222.220s step_avg:171.20ms
step:1299/3125 train_time:222.384s step_avg:171.20ms
step:1300/3125 train_time:222.548s step_avg:171.19ms
step:1301/3125 train_time:222.711s step_avg:171.18ms
step:1302/3125 train_time:222.873s step_avg:171.18ms
step:1303/3125 train_time:223.036s step_avg:171.17ms
step:1304/3125 train_time:223.197s step_avg:171.16ms
step:1305/3125 train_time:223.361s step_avg:171.16ms
step:1306/3125 train_time:223.524s step_avg:171.15ms
step:1307/3125 train_time:223.687s step_avg:171.15ms
step:1308/3125 train_time:223.851s step_avg:171.14ms
step:1309/3125 train_time:224.012s step_avg:171.13ms
step:1310/3125 train_time:224.174s step_avg:171.12ms
step:1311/3125 train_time:224.336s step_avg:171.12ms
step:1312/3125 train_time:224.499s step_avg:171.11ms
step:1313/3125 train_time:224.665s step_avg:171.11ms
step:1314/3125 train_time:224.828s step_avg:171.10ms
step:1315/3125 train_time:224.990s step_avg:171.09ms
step:1316/3125 train_time:225.152s step_avg:171.09ms
step:1317/3125 train_time:225.314s step_avg:171.08ms
step:1318/3125 train_time:225.476s step_avg:171.07ms
step:1319/3125 train_time:225.639s step_avg:171.07ms
step:1320/3125 train_time:225.802s step_avg:171.06ms
step:1321/3125 train_time:225.965s step_avg:171.06ms
step:1322/3125 train_time:226.129s step_avg:171.05ms
step:1323/3125 train_time:226.291s step_avg:171.04ms
step:1324/3125 train_time:226.455s step_avg:171.04ms
step:1325/3125 train_time:226.617s step_avg:171.03ms
step:1326/3125 train_time:226.782s step_avg:171.03ms
step:1327/3125 train_time:226.946s step_avg:171.02ms
step:1328/3125 train_time:227.109s step_avg:171.02ms
step:1329/3125 train_time:227.271s step_avg:171.01ms
step:1330/3125 train_time:227.434s step_avg:171.00ms
step:1331/3125 train_time:227.653s step_avg:171.04ms
step:1332/3125 train_time:227.817s step_avg:171.03ms
step:1333/3125 train_time:227.983s step_avg:171.03ms
step:1334/3125 train_time:228.146s step_avg:171.02ms
step:1335/3125 train_time:228.309s step_avg:171.02ms
step:1336/3125 train_time:228.472s step_avg:171.01ms
step:1337/3125 train_time:228.635s step_avg:171.01ms
step:1338/3125 train_time:228.799s step_avg:171.00ms
step:1339/3125 train_time:228.963s step_avg:171.00ms
step:1340/3125 train_time:229.127s step_avg:170.99ms
step:1341/3125 train_time:229.289s step_avg:170.98ms
step:1342/3125 train_time:229.451s step_avg:170.98ms
step:1343/3125 train_time:229.613s step_avg:170.97ms
step:1344/3125 train_time:229.775s step_avg:170.96ms
step:1345/3125 train_time:229.938s step_avg:170.96ms
step:1346/3125 train_time:230.101s step_avg:170.95ms
step:1347/3125 train_time:230.264s step_avg:170.95ms
step:1348/3125 train_time:230.427s step_avg:170.94ms
step:1349/3125 train_time:230.589s step_avg:170.93ms
step:1350/3125 train_time:230.753s step_avg:170.93ms
step:1351/3125 train_time:230.915s step_avg:170.92ms
step:1352/3125 train_time:231.078s step_avg:170.92ms
step:1353/3125 train_time:231.242s step_avg:170.91ms
step:1354/3125 train_time:231.406s step_avg:170.91ms
step:1355/3125 train_time:231.568s step_avg:170.90ms
step:1356/3125 train_time:231.732s step_avg:170.89ms
step:1357/3125 train_time:231.893s step_avg:170.89ms
step:1358/3125 train_time:232.056s step_avg:170.88ms
step:1359/3125 train_time:232.220s step_avg:170.88ms
step:1360/3125 train_time:232.383s step_avg:170.87ms
step:1361/3125 train_time:232.549s step_avg:170.87ms
step:1362/3125 train_time:232.713s step_avg:170.86ms
step:1363/3125 train_time:232.874s step_avg:170.85ms
step:1364/3125 train_time:233.039s step_avg:170.85ms
step:1365/3125 train_time:233.201s step_avg:170.84ms
step:1366/3125 train_time:233.363s step_avg:170.84ms
step:1367/3125 train_time:233.526s step_avg:170.83ms
step:1368/3125 train_time:233.688s step_avg:170.82ms
step:1369/3125 train_time:233.852s step_avg:170.82ms
step:1370/3125 train_time:234.016s step_avg:170.81ms
step:1371/3125 train_time:234.177s step_avg:170.81ms
step:1372/3125 train_time:234.341s step_avg:170.80ms
step:1373/3125 train_time:234.504s step_avg:170.80ms
step:1374/3125 train_time:234.666s step_avg:170.79ms
step:1375/3125 train_time:234.829s step_avg:170.78ms
step:1375/3125 val_loss:3.57077 train_time:234.829s step_avg:163.36ms
step:1376/3125 train_time:234.994s step_avg:170.78ms
step:1377/3125 train_time:235.157s step_avg:170.77ms
step:1378/3125 train_time:235.318s step_avg:170.77ms
step:1379/3125 train_time:235.480s step_avg:170.76ms
step:1380/3125 train_time:235.643s step_avg:170.76ms
step:1381/3125 train_time:235.805s step_avg:170.75ms
step:1382/3125 train_time:235.969s step_avg:170.74ms
step:1383/3125 train_time:236.131s step_avg:170.74ms
step:1384/3125 train_time:236.294s step_avg:170.73ms
step:1385/3125 train_time:236.456s step_avg:170.73ms
step:1386/3125 train_time:236.619s step_avg:170.72ms
step:1387/3125 train_time:236.781s step_avg:170.71ms
step:1388/3125 train_time:236.944s step_avg:170.71ms
step:1389/3125 train_time:237.107s step_avg:170.70ms
step:1390/3125 train_time:237.272s step_avg:170.70ms
step:1391/3125 train_time:237.436s step_avg:170.69ms
step:1392/3125 train_time:237.597s step_avg:170.69ms
step:1393/3125 train_time:237.760s step_avg:170.68ms
step:1394/3125 train_time:237.922s step_avg:170.68ms
step:1395/3125 train_time:238.084s step_avg:170.67ms
step:1396/3125 train_time:238.247s step_avg:170.66ms
step:1397/3125 train_time:238.410s step_avg:170.66ms
step:1398/3125 train_time:238.573s step_avg:170.65ms
step:1399/3125 train_time:238.735s step_avg:170.65ms
step:1400/3125 train_time:238.896s step_avg:170.64ms
step:1401/3125 train_time:239.059s step_avg:170.63ms
step:1402/3125 train_time:239.222s step_avg:170.63ms
step:1403/3125 train_time:239.384s step_avg:170.62ms
step:1404/3125 train_time:239.547s step_avg:170.62ms
step:1405/3125 train_time:239.709s step_avg:170.61ms
step:1406/3125 train_time:239.872s step_avg:170.61ms
step:1407/3125 train_time:240.034s step_avg:170.60ms
step:1408/3125 train_time:240.196s step_avg:170.59ms
step:1409/3125 train_time:240.359s step_avg:170.59ms
step:1410/3125 train_time:240.526s step_avg:170.59ms
step:1411/3125 train_time:240.688s step_avg:170.58ms
step:1412/3125 train_time:240.851s step_avg:170.57ms
step:1413/3125 train_time:241.012s step_avg:170.57ms
step:1414/3125 train_time:241.174s step_avg:170.56ms
step:1415/3125 train_time:241.337s step_avg:170.56ms
step:1416/3125 train_time:241.498s step_avg:170.55ms
step:1417/3125 train_time:241.660s step_avg:170.54ms
step:1418/3125 train_time:241.822s step_avg:170.54ms
step:1419/3125 train_time:241.984s step_avg:170.53ms
step:1420/3125 train_time:242.149s step_avg:170.53ms
step:1421/3125 train_time:242.313s step_avg:170.52ms
step:1422/3125 train_time:242.476s step_avg:170.52ms
step:1423/3125 train_time:242.638s step_avg:170.51ms
step:1424/3125 train_time:242.800s step_avg:170.51ms
step:1425/3125 train_time:242.962s step_avg:170.50ms
step:1426/3125 train_time:243.126s step_avg:170.50ms
step:1427/3125 train_time:243.289s step_avg:170.49ms
step:1428/3125 train_time:243.453s step_avg:170.49ms
step:1429/3125 train_time:243.614s step_avg:170.48ms
step:1430/3125 train_time:243.776s step_avg:170.47ms
step:1431/3125 train_time:243.939s step_avg:170.47ms
step:1432/3125 train_time:244.101s step_avg:170.46ms
step:1433/3125 train_time:244.265s step_avg:170.46ms
step:1434/3125 train_time:244.428s step_avg:170.45ms
step:1435/3125 train_time:244.592s step_avg:170.45ms
step:1436/3125 train_time:244.755s step_avg:170.44ms
step:1437/3125 train_time:244.916s step_avg:170.44ms
step:1438/3125 train_time:245.078s step_avg:170.43ms
step:1439/3125 train_time:245.241s step_avg:170.42ms
step:1440/3125 train_time:245.404s step_avg:170.42ms
step:1441/3125 train_time:245.568s step_avg:170.41ms
step:1442/3125 train_time:245.731s step_avg:170.41ms
step:1443/3125 train_time:245.893s step_avg:170.40ms
step:1444/3125 train_time:246.056s step_avg:170.40ms
step:1445/3125 train_time:246.218s step_avg:170.39ms
step:1446/3125 train_time:246.381s step_avg:170.39ms
step:1447/3125 train_time:246.544s step_avg:170.38ms
step:1448/3125 train_time:246.708s step_avg:170.38ms
step:1449/3125 train_time:246.873s step_avg:170.37ms
step:1450/3125 train_time:247.035s step_avg:170.37ms
step:1451/3125 train_time:247.198s step_avg:170.36ms
step:1452/3125 train_time:247.359s step_avg:170.36ms
step:1453/3125 train_time:247.522s step_avg:170.35ms
step:1454/3125 train_time:247.684s step_avg:170.35ms
step:1455/3125 train_time:247.847s step_avg:170.34ms
step:1456/3125 train_time:248.011s step_avg:170.34ms
step:1457/3125 train_time:248.173s step_avg:170.33ms
step:1458/3125 train_time:248.336s step_avg:170.33ms
step:1459/3125 train_time:248.500s step_avg:170.32ms
step:1460/3125 train_time:248.664s step_avg:170.32ms
step:1461/3125 train_time:248.828s step_avg:170.31ms
step:1462/3125 train_time:248.992s step_avg:170.31ms
step:1463/3125 train_time:249.155s step_avg:170.30ms
step:1464/3125 train_time:249.317s step_avg:170.30ms
step:1465/3125 train_time:249.479s step_avg:170.29ms
step:1466/3125 train_time:249.641s step_avg:170.29ms
step:1467/3125 train_time:249.804s step_avg:170.28ms
step:1468/3125 train_time:249.968s step_avg:170.28ms
step:1469/3125 train_time:250.132s step_avg:170.27ms
step:1470/3125 train_time:250.295s step_avg:170.27ms
step:1471/3125 train_time:250.457s step_avg:170.26ms
step:1472/3125 train_time:250.621s step_avg:170.26ms
step:1473/3125 train_time:250.784s step_avg:170.25ms
step:1474/3125 train_time:250.949s step_avg:170.25ms
step:1475/3125 train_time:251.112s step_avg:170.25ms
step:1476/3125 train_time:251.276s step_avg:170.24ms
step:1477/3125 train_time:251.438s step_avg:170.24ms
step:1478/3125 train_time:251.599s step_avg:170.23ms
step:1479/3125 train_time:251.764s step_avg:170.23ms
step:1480/3125 train_time:251.927s step_avg:170.22ms
step:1481/3125 train_time:252.090s step_avg:170.22ms
step:1482/3125 train_time:252.254s step_avg:170.21ms
step:1483/3125 train_time:252.415s step_avg:170.21ms
step:1484/3125 train_time:252.579s step_avg:170.20ms
step:1485/3125 train_time:252.742s step_avg:170.20ms
step:1486/3125 train_time:252.905s step_avg:170.19ms
step:1487/3125 train_time:253.069s step_avg:170.19ms
step:1488/3125 train_time:253.233s step_avg:170.18ms
step:1489/3125 train_time:253.396s step_avg:170.18ms
step:1490/3125 train_time:253.559s step_avg:170.17ms
step:1491/3125 train_time:253.722s step_avg:170.17ms
step:1492/3125 train_time:253.883s step_avg:170.16ms
step:1493/3125 train_time:254.047s step_avg:170.16ms
step:1494/3125 train_time:254.211s step_avg:170.15ms
step:1495/3125 train_time:254.374s step_avg:170.15ms
step:1496/3125 train_time:254.537s step_avg:170.15ms
step:1497/3125 train_time:254.700s step_avg:170.14ms
