=== on_750 : train_gpt_muonh_kmaxwell.py --warmup_end 100 --plateau_end 200 --fast_decay_end 1750 --peak_lr 0.030 --floor_lr 0.006 --fast_decay_exponent 0.6 --slow_decay_schedule linear --min_lr 0.0 --train_steps 3125 --seed 0 --k 8 --tau-min 3 --tau-max 64 --mu 0.95 --anneal-frac 1.0 --age 50 --age-end 22 --km-start 750 ===
W0827 06:43:45.390000 11670 torch/distributed/run.py:852] 
W0827 06:43:45.390000 11670 torch/distributed/run.py:852] *****************************************
W0827 06:43:45.390000 11670 torch/distributed/run.py:852] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0827 06:43:45.390000 11670 torch/distributed/run.py:852] *****************************************
logs/muonh_fast_slow_decay_warm100_plateauEnd200_peak0.03_fastEnd1750_floor0.006_slowlinear_exp0.6_kmaxwell_k8_kmstart750_steps3125_seed0.txt
step:0/3125 val_loss:10.98535 train_time:0.000s step_avg:nanms
step:1/3125 train_time:2.843s step_avg:2843.38ms
step:1005/3125 train_time:162.166s step_avg:161.36ms
step:1006/3125 train_time:162.327s step_avg:161.36ms
step:1007/3125 train_time:162.492s step_avg:161.36ms
step:1008/3125 train_time:162.656s step_avg:161.36ms
step:1009/3125 train_time:162.818s step_avg:161.37ms
step:1010/3125 train_time:162.984s step_avg:161.37ms
step:1011/3125 train_time:163.146s step_avg:161.37ms
step:1012/3125 train_time:163.309s step_avg:161.37ms
step:1013/3125 train_time:163.472s step_avg:161.37ms
step:1014/3125 train_time:163.635s step_avg:161.38ms
step:1015/3125 train_time:163.797s step_avg:161.38ms
step:1016/3125 train_time:163.961s step_avg:161.38ms
step:1017/3125 train_time:164.124s step_avg:161.38ms
step:1018/3125 train_time:164.288s step_avg:161.38ms
step:1019/3125 train_time:164.451s step_avg:161.38ms
step:1020/3125 train_time:164.614s step_avg:161.39ms
step:1021/3125 train_time:164.779s step_avg:161.39ms
step:1022/3125 train_time:164.943s step_avg:161.39ms
step:1023/3125 train_time:165.107s step_avg:161.39ms
step:1024/3125 train_time:165.269s step_avg:161.40ms
step:1025/3125 train_time:165.430s step_avg:161.40ms
step:1026/3125 train_time:165.594s step_avg:161.40ms
step:1027/3125 train_time:165.756s step_avg:161.40ms
step:1028/3125 train_time:165.920s step_avg:161.40ms
step:1029/3125 train_time:166.083s step_avg:161.40ms
step:1030/3125 train_time:166.247s step_avg:161.40ms
step:1031/3125 train_time:166.410s step_avg:161.41ms
step:1032/3125 train_time:166.573s step_avg:161.41ms
step:1033/3125 train_time:166.736s step_avg:161.41ms
step:1034/3125 train_time:166.903s step_avg:161.42ms
step:1035/3125 train_time:167.066s step_avg:161.42ms
step:1036/3125 train_time:167.228s step_avg:161.42ms
step:1037/3125 train_time:167.391s step_avg:161.42ms
step:1038/3125 train_time:167.554s step_avg:161.42ms
step:1039/3125 train_time:167.717s step_avg:161.42ms
step:1040/3125 train_time:167.882s step_avg:161.42ms
step:1041/3125 train_time:168.044s step_avg:161.43ms
step:1042/3125 train_time:168.207s step_avg:161.43ms
step:1043/3125 train_time:168.370s step_avg:161.43ms
step:1044/3125 train_time:168.532s step_avg:161.43ms
step:1045/3125 train_time:168.695s step_avg:161.43ms
step:1046/3125 train_time:168.859s step_avg:161.43ms
step:1047/3125 train_time:169.022s step_avg:161.44ms
step:1048/3125 train_time:169.187s step_avg:161.44ms
step:1049/3125 train_time:169.350s step_avg:161.44ms
step:1050/3125 train_time:169.511s step_avg:161.44ms
step:1051/3125 train_time:169.674s step_avg:161.44ms
step:1052/3125 train_time:169.838s step_avg:161.44ms
step:1053/3125 train_time:170.003s step_avg:161.45ms
step:1054/3125 train_time:170.167s step_avg:161.45ms
step:1055/3125 train_time:170.330s step_avg:161.45ms
step:1056/3125 train_time:170.492s step_avg:161.45ms
step:1057/3125 train_time:170.656s step_avg:161.45ms
step:1058/3125 train_time:170.818s step_avg:161.45ms
step:1059/3125 train_time:170.982s step_avg:161.46ms
step:1060/3125 train_time:171.144s step_avg:161.46ms
step:1061/3125 train_time:171.308s step_avg:161.46ms
step:1062/3125 train_time:171.471s step_avg:161.46ms
step:1063/3125 train_time:171.631s step_avg:161.46ms
step:1064/3125 train_time:171.795s step_avg:161.46ms
step:1065/3125 train_time:171.958s step_avg:161.46ms
step:1066/3125 train_time:172.120s step_avg:161.46ms
step:1067/3125 train_time:172.285s step_avg:161.47ms
step:1068/3125 train_time:172.447s step_avg:161.47ms
step:1069/3125 train_time:172.609s step_avg:161.47ms
step:1070/3125 train_time:172.774s step_avg:161.47ms
step:1071/3125 train_time:172.937s step_avg:161.47ms
step:1072/3125 train_time:173.103s step_avg:161.48ms
step:1073/3125 train_time:173.266s step_avg:161.48ms
step:1074/3125 train_time:173.428s step_avg:161.48ms
step:1075/3125 train_time:173.592s step_avg:161.48ms
step:1076/3125 train_time:173.754s step_avg:161.48ms
step:1077/3125 train_time:173.916s step_avg:161.48ms
step:1078/3125 train_time:174.079s step_avg:161.48ms
step:1079/3125 train_time:174.243s step_avg:161.49ms
step:1080/3125 train_time:174.406s step_avg:161.49ms
step:1081/3125 train_time:174.569s step_avg:161.49ms
step:1082/3125 train_time:174.730s step_avg:161.49ms
step:1083/3125 train_time:174.894s step_avg:161.49ms
step:1084/3125 train_time:175.057s step_avg:161.49ms
step:1085/3125 train_time:175.219s step_avg:161.49ms
step:1086/3125 train_time:175.382s step_avg:161.49ms
step:1087/3125 train_time:175.544s step_avg:161.49ms
step:1088/3125 train_time:175.707s step_avg:161.50ms
step:1089/3125 train_time:175.869s step_avg:161.50ms
step:1090/3125 train_time:176.031s step_avg:161.50ms
step:1091/3125 train_time:176.192s step_avg:161.50ms
step:1092/3125 train_time:176.356s step_avg:161.50ms
step:1093/3125 train_time:176.519s step_avg:161.50ms
step:1094/3125 train_time:176.683s step_avg:161.50ms
step:1095/3125 train_time:176.845s step_avg:161.50ms
step:1096/3125 train_time:177.008s step_avg:161.50ms
step:1097/3125 train_time:177.171s step_avg:161.51ms
step:1098/3125 train_time:177.334s step_avg:161.51ms
step:1099/3125 train_time:177.497s step_avg:161.51ms
step:1100/3125 train_time:177.661s step_avg:161.51ms
step:1101/3125 train_time:177.825s step_avg:161.51ms
step:1102/3125 train_time:177.987s step_avg:161.51ms
step:1103/3125 train_time:178.148s step_avg:161.51ms
step:1104/3125 train_time:178.310s step_avg:161.51ms
step:1105/3125 train_time:178.471s step_avg:161.51ms
step:1106/3125 train_time:178.636s step_avg:161.52ms
step:1107/3125 train_time:178.799s step_avg:161.52ms
step:1108/3125 train_time:178.962s step_avg:161.52ms
step:1109/3125 train_time:179.126s step_avg:161.52ms
step:1110/3125 train_time:179.288s step_avg:161.52ms
step:1111/3125 train_time:179.451s step_avg:161.52ms
step:1112/3125 train_time:179.614s step_avg:161.52ms
step:1113/3125 train_time:179.777s step_avg:161.52ms
step:1114/3125 train_time:179.942s step_avg:161.53ms
step:1115/3125 train_time:180.106s step_avg:161.53ms
step:1116/3125 train_time:180.269s step_avg:161.53ms
step:1117/3125 train_time:180.430s step_avg:161.53ms
step:1118/3125 train_time:180.594s step_avg:161.53ms
step:1119/3125 train_time:180.758s step_avg:161.54ms
step:1120/3125 train_time:180.920s step_avg:161.54ms
step:1121/3125 train_time:181.084s step_avg:161.54ms
step:1122/3125 train_time:181.245s step_avg:161.54ms
step:1123/3125 train_time:181.407s step_avg:161.54ms
step:1124/3125 train_time:181.572s step_avg:161.54ms
step:1125/3125 train_time:181.735s step_avg:161.54ms
step:1125/3125 val_loss:3.65129 train_time:181.736s step_avg:163.12ms
step:1126/3125 train_time:181.904s step_avg:161.55ms
step:1127/3125 train_time:182.067s step_avg:161.55ms
step:1128/3125 train_time:182.230s step_avg:161.55ms
step:1129/3125 train_time:182.395s step_avg:161.55ms
step:1130/3125 train_time:182.557s step_avg:161.55ms
step:1131/3125 train_time:182.720s step_avg:161.56ms
step:1132/3125 train_time:182.884s step_avg:161.56ms
step:1133/3125 train_time:183.046s step_avg:161.56ms
step:1134/3125 train_time:183.210s step_avg:161.56ms
step:1135/3125 train_time:183.372s step_avg:161.56ms
step:1136/3125 train_time:183.533s step_avg:161.56ms
step:1137/3125 train_time:183.696s step_avg:161.56ms
step:1138/3125 train_time:183.859s step_avg:161.56ms
step:1139/3125 train_time:184.024s step_avg:161.57ms
step:1140/3125 train_time:184.188s step_avg:161.57ms
step:1141/3125 train_time:184.404s step_avg:161.62ms
step:1142/3125 train_time:184.568s step_avg:161.62ms
step:1143/3125 train_time:184.734s step_avg:161.62ms
step:1144/3125 train_time:184.896s step_avg:161.62ms
step:1145/3125 train_time:185.059s step_avg:161.62ms
step:1146/3125 train_time:185.224s step_avg:161.63ms
step:1147/3125 train_time:185.387s step_avg:161.63ms
step:1148/3125 train_time:185.550s step_avg:161.63ms
step:1149/3125 train_time:185.713s step_avg:161.63ms
step:1150/3125 train_time:185.876s step_avg:161.63ms
step:1151/3125 train_time:186.040s step_avg:161.63ms
step:1152/3125 train_time:186.203s step_avg:161.63ms
step:1153/3125 train_time:186.367s step_avg:161.64ms
step:1154/3125 train_time:186.531s step_avg:161.64ms
step:1155/3125 train_time:186.693s step_avg:161.64ms
step:1156/3125 train_time:186.856s step_avg:161.64ms
step:1157/3125 train_time:187.019s step_avg:161.64ms
step:1158/3125 train_time:187.182s step_avg:161.64ms
step:1159/3125 train_time:187.346s step_avg:161.64ms
step:1160/3125 train_time:187.510s step_avg:161.65ms
step:1161/3125 train_time:187.672s step_avg:161.65ms
step:1162/3125 train_time:187.834s step_avg:161.65ms
step:1163/3125 train_time:187.996s step_avg:161.65ms
step:1164/3125 train_time:188.159s step_avg:161.65ms
step:1165/3125 train_time:188.322s step_avg:161.65ms
step:1166/3125 train_time:188.486s step_avg:161.65ms
step:1167/3125 train_time:188.649s step_avg:161.65ms
step:1168/3125 train_time:188.812s step_avg:161.65ms
step:1169/3125 train_time:188.975s step_avg:161.66ms
step:1170/3125 train_time:189.138s step_avg:161.66ms
step:1171/3125 train_time:189.301s step_avg:161.66ms
step:1172/3125 train_time:189.465s step_avg:161.66ms
step:1173/3125 train_time:189.628s step_avg:161.66ms
step:1174/3125 train_time:189.791s step_avg:161.66ms
step:1175/3125 train_time:189.954s step_avg:161.66ms
step:1176/3125 train_time:190.116s step_avg:161.66ms
step:1177/3125 train_time:190.281s step_avg:161.67ms
step:1178/3125 train_time:190.444s step_avg:161.67ms
step:1179/3125 train_time:190.608s step_avg:161.67ms
step:1180/3125 train_time:190.771s step_avg:161.67ms
step:1181/3125 train_time:190.935s step_avg:161.67ms
step:1182/3125 train_time:191.099s step_avg:161.67ms
step:1183/3125 train_time:191.262s step_avg:161.68ms
step:1184/3125 train_time:191.429s step_avg:161.68ms
step:1185/3125 train_time:191.593s step_avg:161.68ms
step:1186/3125 train_time:191.754s step_avg:161.68ms
step:1187/3125 train_time:191.917s step_avg:161.68ms
step:1188/3125 train_time:192.081s step_avg:161.68ms
step:1189/3125 train_time:192.245s step_avg:161.69ms
step:1190/3125 train_time:192.409s step_avg:161.69ms
step:1191/3125 train_time:192.571s step_avg:161.69ms
step:1192/3125 train_time:192.733s step_avg:161.69ms
step:1193/3125 train_time:192.897s step_avg:161.69ms
step:1194/3125 train_time:193.059s step_avg:161.69ms
step:1195/3125 train_time:193.224s step_avg:161.69ms
step:1196/3125 train_time:193.389s step_avg:161.70ms
step:1197/3125 train_time:193.552s step_avg:161.70ms
step:1198/3125 train_time:193.714s step_avg:161.70ms
step:1199/3125 train_time:193.878s step_avg:161.70ms
step:1200/3125 train_time:194.041s step_avg:161.70ms
step:1201/3125 train_time:194.206s step_avg:161.70ms
step:1202/3125 train_time:194.368s step_avg:161.70ms
step:1203/3125 train_time:194.533s step_avg:161.71ms
step:1204/3125 train_time:194.695s step_avg:161.71ms
step:1205/3125 train_time:194.856s step_avg:161.71ms
step:1206/3125 train_time:195.020s step_avg:161.71ms
step:1207/3125 train_time:195.183s step_avg:161.71ms
step:1208/3125 train_time:195.346s step_avg:161.71ms
step:1209/3125 train_time:195.510s step_avg:161.71ms
step:1210/3125 train_time:195.671s step_avg:161.71ms
step:1211/3125 train_time:195.835s step_avg:161.71ms
step:1212/3125 train_time:195.998s step_avg:161.71ms
step:1213/3125 train_time:196.161s step_avg:161.72ms
step:1214/3125 train_time:196.326s step_avg:161.72ms
step:1215/3125 train_time:196.489s step_avg:161.72ms
step:1216/3125 train_time:196.653s step_avg:161.72ms
step:1217/3125 train_time:196.815s step_avg:161.72ms
step:1218/3125 train_time:196.978s step_avg:161.72ms
step:1219/3125 train_time:197.141s step_avg:161.72ms
step:1220/3125 train_time:197.305s step_avg:161.73ms
step:1221/3125 train_time:197.468s step_avg:161.73ms
step:1222/3125 train_time:197.631s step_avg:161.73ms
step:1223/3125 train_time:197.792s step_avg:161.73ms
step:1224/3125 train_time:197.956s step_avg:161.73ms
step:1225/3125 train_time:198.118s step_avg:161.73ms
step:1226/3125 train_time:198.282s step_avg:161.73ms
step:1227/3125 train_time:198.446s step_avg:161.73ms
step:1228/3125 train_time:198.609s step_avg:161.73ms
step:1229/3125 train_time:198.772s step_avg:161.74ms
step:1230/3125 train_time:198.934s step_avg:161.73ms
step:1231/3125 train_time:199.096s step_avg:161.74ms
step:1232/3125 train_time:199.261s step_avg:161.74ms
step:1233/3125 train_time:199.426s step_avg:161.74ms
step:1234/3125 train_time:199.592s step_avg:161.74ms
step:1235/3125 train_time:199.757s step_avg:161.75ms
step:1236/3125 train_time:199.921s step_avg:161.75ms
step:1237/3125 train_time:200.086s step_avg:161.75ms
step:1238/3125 train_time:200.248s step_avg:161.75ms
step:1239/3125 train_time:200.410s step_avg:161.75ms
step:1240/3125 train_time:200.573s step_avg:161.75ms
step:1241/3125 train_time:200.735s step_avg:161.75ms
step:1242/3125 train_time:200.898s step_avg:161.75ms
step:1243/3125 train_time:201.061s step_avg:161.75ms
step:1244/3125 train_time:201.225s step_avg:161.76ms
step:1245/3125 train_time:201.389s step_avg:161.76ms
step:1246/3125 train_time:201.551s step_avg:161.76ms
step:1247/3125 train_time:201.713s step_avg:161.76ms
step:1248/3125 train_time:201.875s step_avg:161.76ms
step:1249/3125 train_time:202.037s step_avg:161.76ms
step:1250/3125 train_time:202.199s step_avg:161.76ms
step:1250/3125 val_loss:3.61153 train_time:202.200s step_avg:163.72ms
step:1251/3125 train_time:202.367s step_avg:161.76ms
step:1252/3125 train_time:202.532s step_avg:161.77ms
step:1253/3125 train_time:202.694s step_avg:161.77ms
step:1254/3125 train_time:202.857s step_avg:161.77ms
step:1255/3125 train_time:203.019s step_avg:161.77ms
step:1256/3125 train_time:203.181s step_avg:161.77ms
step:1257/3125 train_time:203.346s step_avg:161.77ms
step:1258/3125 train_time:203.509s step_avg:161.77ms
step:1259/3125 train_time:203.672s step_avg:161.77ms
step:1260/3125 train_time:203.835s step_avg:161.77ms
step:1261/3125 train_time:203.997s step_avg:161.77ms
step:1262/3125 train_time:204.159s step_avg:161.77ms
step:1263/3125 train_time:204.322s step_avg:161.78ms
step:1264/3125 train_time:204.485s step_avg:161.78ms
step:1265/3125 train_time:204.650s step_avg:161.78ms
step:1266/3125 train_time:204.814s step_avg:161.78ms
step:1267/3125 train_time:204.975s step_avg:161.78ms
step:1268/3125 train_time:205.138s step_avg:161.78ms
step:1269/3125 train_time:205.300s step_avg:161.78ms
step:1270/3125 train_time:205.462s step_avg:161.78ms
step:1271/3125 train_time:205.626s step_avg:161.78ms
step:1272/3125 train_time:205.790s step_avg:161.78ms
step:1273/3125 train_time:205.955s step_avg:161.79ms
step:1274/3125 train_time:206.117s step_avg:161.79ms
step:1275/3125 train_time:206.280s step_avg:161.79ms
step:1276/3125 train_time:206.443s step_avg:161.79ms
step:1277/3125 train_time:206.606s step_avg:161.79ms
step:1278/3125 train_time:206.770s step_avg:161.79ms
step:1279/3125 train_time:206.934s step_avg:161.79ms
step:1280/3125 train_time:207.096s step_avg:161.79ms
step:1281/3125 train_time:207.260s step_avg:161.80ms
step:1282/3125 train_time:207.423s step_avg:161.80ms
step:1283/3125 train_time:207.587s step_avg:161.80ms
step:1284/3125 train_time:207.752s step_avg:161.80ms
step:1285/3125 train_time:207.916s step_avg:161.80ms
step:1286/3125 train_time:208.078s step_avg:161.80ms
step:1287/3125 train_time:208.240s step_avg:161.80ms
step:1288/3125 train_time:208.405s step_avg:161.80ms
step:1289/3125 train_time:208.567s step_avg:161.81ms
step:1290/3125 train_time:208.731s step_avg:161.81ms
step:1291/3125 train_time:208.892s step_avg:161.81ms
step:1292/3125 train_time:209.055s step_avg:161.81ms
step:1293/3125 train_time:209.217s step_avg:161.81ms
step:1294/3125 train_time:209.379s step_avg:161.81ms
step:1295/3125 train_time:209.543s step_avg:161.81ms
step:1296/3125 train_time:209.709s step_avg:161.81ms
step:1297/3125 train_time:209.873s step_avg:161.81ms
step:1298/3125 train_time:210.036s step_avg:161.82ms
step:1299/3125 train_time:210.199s step_avg:161.82ms
step:1300/3125 train_time:210.361s step_avg:161.82ms
step:1301/3125 train_time:210.525s step_avg:161.82ms
step:1302/3125 train_time:210.690s step_avg:161.82ms
step:1303/3125 train_time:210.853s step_avg:161.82ms
step:1304/3125 train_time:211.015s step_avg:161.82ms
step:1305/3125 train_time:211.177s step_avg:161.82ms
step:1306/3125 train_time:211.339s step_avg:161.82ms
step:1307/3125 train_time:211.502s step_avg:161.82ms
step:1308/3125 train_time:211.664s step_avg:161.82ms
step:1309/3125 train_time:211.829s step_avg:161.83ms
step:1310/3125 train_time:211.993s step_avg:161.83ms
step:1311/3125 train_time:212.155s step_avg:161.83ms
step:1312/3125 train_time:212.318s step_avg:161.83ms
step:1313/3125 train_time:212.480s step_avg:161.83ms
step:1314/3125 train_time:212.643s step_avg:161.83ms
step:1315/3125 train_time:212.806s step_avg:161.83ms
step:1316/3125 train_time:212.969s step_avg:161.83ms
step:1317/3125 train_time:213.133s step_avg:161.83ms
step:1318/3125 train_time:213.294s step_avg:161.83ms
step:1319/3125 train_time:213.457s step_avg:161.83ms
step:1320/3125 train_time:213.620s step_avg:161.83ms
step:1321/3125 train_time:213.784s step_avg:161.84ms
step:1322/3125 train_time:213.947s step_avg:161.84ms
step:1323/3125 train_time:214.111s step_avg:161.84ms
step:1324/3125 train_time:214.273s step_avg:161.84ms
step:1325/3125 train_time:214.437s step_avg:161.84ms
step:1326/3125 train_time:214.599s step_avg:161.84ms
step:1327/3125 train_time:214.762s step_avg:161.84ms
step:1328/3125 train_time:214.925s step_avg:161.84ms
step:1329/3125 train_time:215.088s step_avg:161.84ms
step:1330/3125 train_time:215.251s step_avg:161.84ms
step:1331/3125 train_time:215.469s step_avg:161.89ms
step:1332/3125 train_time:215.633s step_avg:161.89ms
step:1333/3125 train_time:215.795s step_avg:161.89ms
step:1334/3125 train_time:215.957s step_avg:161.89ms
step:1335/3125 train_time:216.120s step_avg:161.89ms
step:1336/3125 train_time:216.282s step_avg:161.89ms
step:1337/3125 train_time:216.445s step_avg:161.89ms
step:1338/3125 train_time:216.609s step_avg:161.89ms
step:1339/3125 train_time:216.772s step_avg:161.89ms
step:1340/3125 train_time:216.934s step_avg:161.89ms
step:1341/3125 train_time:217.096s step_avg:161.89ms
step:1342/3125 train_time:217.259s step_avg:161.89ms
step:1343/3125 train_time:217.423s step_avg:161.89ms
step:1344/3125 train_time:217.587s step_avg:161.90ms
step:1345/3125 train_time:217.751s step_avg:161.90ms
step:1346/3125 train_time:217.916s step_avg:161.90ms
step:1347/3125 train_time:218.077s step_avg:161.90ms
step:1348/3125 train_time:218.242s step_avg:161.90ms
step:1349/3125 train_time:218.404s step_avg:161.90ms
step:1350/3125 train_time:218.567s step_avg:161.90ms
step:1351/3125 train_time:218.731s step_avg:161.90ms
step:1352/3125 train_time:218.893s step_avg:161.90ms
step:1353/3125 train_time:219.055s step_avg:161.90ms
step:1354/3125 train_time:219.217s step_avg:161.90ms
step:1355/3125 train_time:219.379s step_avg:161.90ms
step:1356/3125 train_time:219.542s step_avg:161.90ms
step:1357/3125 train_time:219.706s step_avg:161.91ms
step:1358/3125 train_time:219.869s step_avg:161.91ms
step:1359/3125 train_time:220.033s step_avg:161.91ms
step:1360/3125 train_time:220.194s step_avg:161.91ms
step:1361/3125 train_time:220.358s step_avg:161.91ms
step:1362/3125 train_time:220.523s step_avg:161.91ms
step:1363/3125 train_time:220.686s step_avg:161.91ms
step:1364/3125 train_time:220.850s step_avg:161.91ms
step:1365/3125 train_time:221.013s step_avg:161.91ms
step:1366/3125 train_time:221.175s step_avg:161.91ms
step:1367/3125 train_time:221.338s step_avg:161.92ms
step:1368/3125 train_time:221.500s step_avg:161.92ms
step:1369/3125 train_time:221.663s step_avg:161.92ms
step:1370/3125 train_time:221.827s step_avg:161.92ms
step:1371/3125 train_time:221.990s step_avg:161.92ms
step:1372/3125 train_time:222.153s step_avg:161.92ms
step:1373/3125 train_time:222.317s step_avg:161.92ms
step:1374/3125 train_time:222.480s step_avg:161.92ms
step:1375/3125 train_time:222.645s step_avg:161.92ms
step:1375/3125 val_loss:3.57377 train_time:222.645s step_avg:163.56ms
step:1376/3125 train_time:222.813s step_avg:161.93ms
step:1377/3125 train_time:222.978s step_avg:161.93ms
step:1378/3125 train_time:223.140s step_avg:161.93ms
step:1379/3125 train_time:223.304s step_avg:161.93ms
step:1380/3125 train_time:223.466s step_avg:161.93ms
step:1381/3125 train_time:223.628s step_avg:161.93ms
step:1382/3125 train_time:223.790s step_avg:161.93ms
step:1383/3125 train_time:223.956s step_avg:161.93ms
step:1384/3125 train_time:224.117s step_avg:161.93ms
step:1385/3125 train_time:224.281s step_avg:161.94ms
step:1386/3125 train_time:224.443s step_avg:161.94ms
step:1387/3125 train_time:224.605s step_avg:161.94ms
step:1388/3125 train_time:224.768s step_avg:161.94ms
step:1389/3125 train_time:224.931s step_avg:161.94ms
step:1390/3125 train_time:225.095s step_avg:161.94ms
step:1391/3125 train_time:225.259s step_avg:161.94ms
step:1392/3125 train_time:225.421s step_avg:161.94ms
step:1393/3125 train_time:225.582s step_avg:161.94ms
step:1394/3125 train_time:225.744s step_avg:161.94ms
step:1395/3125 train_time:225.908s step_avg:161.94ms
step:1396/3125 train_time:226.071s step_avg:161.94ms
step:1397/3125 train_time:226.234s step_avg:161.94ms
step:1398/3125 train_time:226.397s step_avg:161.94ms
step:1399/3125 train_time:226.559s step_avg:161.94ms
step:1400/3125 train_time:226.719s step_avg:161.94ms
step:1401/3125 train_time:226.882s step_avg:161.94ms
step:1402/3125 train_time:227.043s step_avg:161.94ms
step:1403/3125 train_time:227.205s step_avg:161.94ms
step:1404/3125 train_time:227.369s step_avg:161.94ms
step:1405/3125 train_time:227.531s step_avg:161.94ms
step:1406/3125 train_time:227.694s step_avg:161.94ms
step:1407/3125 train_time:227.858s step_avg:161.95ms
step:1408/3125 train_time:228.021s step_avg:161.95ms
step:1409/3125 train_time:228.182s step_avg:161.95ms
step:1410/3125 train_time:228.343s step_avg:161.95ms
step:1411/3125 train_time:228.505s step_avg:161.95ms
step:1412/3125 train_time:228.667s step_avg:161.95ms
step:1413/3125 train_time:228.832s step_avg:161.95ms
step:1414/3125 train_time:228.993s step_avg:161.95ms
step:1415/3125 train_time:229.158s step_avg:161.95ms
step:1416/3125 train_time:229.320s step_avg:161.95ms
step:1417/3125 train_time:229.483s step_avg:161.95ms
step:1418/3125 train_time:229.645s step_avg:161.95ms
step:1419/3125 train_time:229.809s step_avg:161.95ms
step:1420/3125 train_time:229.974s step_avg:161.95ms
step:1421/3125 train_time:230.137s step_avg:161.95ms
step:1422/3125 train_time:230.299s step_avg:161.95ms
step:1423/3125 train_time:230.462s step_avg:161.96ms
step:1424/3125 train_time:230.625s step_avg:161.96ms
step:1425/3125 train_time:230.788s step_avg:161.96ms
step:1426/3125 train_time:230.953s step_avg:161.96ms
step:1427/3125 train_time:231.117s step_avg:161.96ms
step:1428/3125 train_time:231.279s step_avg:161.96ms
step:1429/3125 train_time:231.442s step_avg:161.96ms
step:1430/3125 train_time:231.604s step_avg:161.96ms
step:1431/3125 train_time:231.767s step_avg:161.96ms
step:1432/3125 train_time:231.930s step_avg:161.96ms
step:1433/3125 train_time:232.095s step_avg:161.96ms
step:1434/3125 train_time:232.259s step_avg:161.97ms
step:1435/3125 train_time:232.420s step_avg:161.97ms
step:1436/3125 train_time:232.582s step_avg:161.97ms
step:1437/3125 train_time:232.745s step_avg:161.97ms
step:1438/3125 train_time:232.908s step_avg:161.97ms
step:1439/3125 train_time:233.072s step_avg:161.97ms
step:1440/3125 train_time:233.235s step_avg:161.97ms
step:1441/3125 train_time:233.397s step_avg:161.97ms
step:1442/3125 train_time:233.560s step_avg:161.97ms
step:1443/3125 train_time:233.721s step_avg:161.97ms
step:1444/3125 train_time:233.885s step_avg:161.97ms
step:1445/3125 train_time:234.047s step_avg:161.97ms
step:1446/3125 train_time:234.209s step_avg:161.97ms
step:1447/3125 train_time:234.371s step_avg:161.97ms
step:1448/3125 train_time:234.534s step_avg:161.97ms
step:1449/3125 train_time:234.698s step_avg:161.97ms
step:1450/3125 train_time:234.861s step_avg:161.97ms
step:1451/3125 train_time:235.023s step_avg:161.97ms
step:1452/3125 train_time:235.185s step_avg:161.97ms
step:1453/3125 train_time:235.347s step_avg:161.97ms
step:1454/3125 train_time:235.510s step_avg:161.97ms
step:1455/3125 train_time:235.674s step_avg:161.98ms
step:1456/3125 train_time:235.838s step_avg:161.98ms
step:1457/3125 train_time:236.002s step_avg:161.98ms
step:1458/3125 train_time:236.164s step_avg:161.98ms
step:1459/3125 train_time:236.328s step_avg:161.98ms
step:1460/3125 train_time:236.492s step_avg:161.98ms
step:1461/3125 train_time:236.655s step_avg:161.98ms
step:1462/3125 train_time:236.819s step_avg:161.98ms
step:1463/3125 train_time:236.981s step_avg:161.98ms
step:1464/3125 train_time:237.145s step_avg:161.98ms
step:1465/3125 train_time:237.307s step_avg:161.98ms
step:1466/3125 train_time:237.471s step_avg:161.99ms
step:1467/3125 train_time:237.635s step_avg:161.99ms
step:1468/3125 train_time:237.799s step_avg:161.99ms
step:1469/3125 train_time:237.962s step_avg:161.99ms
step:1470/3125 train_time:238.127s step_avg:161.99ms
step:1471/3125 train_time:238.288s step_avg:161.99ms
step:1472/3125 train_time:238.451s step_avg:161.99ms
step:1473/3125 train_time:238.615s step_avg:161.99ms
step:1474/3125 train_time:238.778s step_avg:161.99ms
step:1475/3125 train_time:238.943s step_avg:161.99ms
step:1476/3125 train_time:239.106s step_avg:162.00ms
step:1477/3125 train_time:239.268s step_avg:162.00ms
step:1478/3125 train_time:239.432s step_avg:162.00ms
step:1479/3125 train_time:239.597s step_avg:162.00ms
step:1480/3125 train_time:239.759s step_avg:162.00ms
step:1481/3125 train_time:239.921s step_avg:162.00ms
step:1482/3125 train_time:240.084s step_avg:162.00ms
step:1483/3125 train_time:240.246s step_avg:162.00ms
step:1484/3125 train_time:240.407s step_avg:162.00ms
step:1485/3125 train_time:240.570s step_avg:162.00ms
step:1486/3125 train_time:240.732s step_avg:162.00ms
step:1487/3125 train_time:240.895s step_avg:162.00ms
step:1488/3125 train_time:241.059s step_avg:162.00ms
step:1489/3125 train_time:241.220s step_avg:162.00ms
step:1490/3125 train_time:241.382s step_avg:162.00ms
step:1491/3125 train_time:241.544s step_avg:162.00ms
step:1492/3125 train_time:241.705s step_avg:162.00ms
step:1493/3125 train_time:241.869s step_avg:162.00ms
step:1494/3125 train_time:242.032s step_avg:162.00ms
step:1495/3125 train_time:242.196s step_avg:162.00ms
step:1496/3125 train_time:242.359s step_avg:162.00ms
step:1497/3125 train_time:242.521s step_avg:162.00ms
step:1498/3125 train_time:242.684s step_avg:162.01ms
